Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
12	4	1839	684	135	0.0575572393483	0.364697106932	0.0553091983518	0.000584185113046	0.00292798232448	1.61224066346e-07	0.116301794017	0.0458202354947	126.753250548	138.720818115	125.219138057	84.0689365985	100.335877222	96.6135524992	126.0	138.0	124.0	83.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
13	4	1977	696	135	0.0838370433902	0.456017901859	0.0828618610017	0.000736143965538	0.00334395631288	-3.19045115888e-06	0.127074156532	0.0490169961106	135.913190793	146.588620166	130.771702302	83.4713026445	99.9117531832	96.1713026445	137.0	148.0	132.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
14	4	2120	687	135	0.0489827379081	0.340774681656	0.0478976136388	0.000564867114483	0.00204906712477	-1.08753050052e-05	0.0972726063524	0.048430923331	123.421669794	136.039868668	123.405253283	83.3699183706	99.811525095	96.3438131415	124.0	137.0	124.0	82.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
15	4	2247	687	135	0.0836929710665	0.449464542597	0.0830172591883	0.000753111792103	0.00308992226446	-6.3438915273e-06	0.149527906216	0.0448612073099	136.454836415	147.051327643	131.438240872	83.1682957515	99.5187264105	96.0382270396	138.0	149.0	133.0	82.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
16	4	2394	677	135	0.0539085744593	0.350524801534	0.0526033714327	0.000584048968105	0.0028541724416	-7.86390266365e-06	0.0906489978585	0.0508817731366	125.347165223	137.663626691	125.182398541	83.0751435603	99.3210008203	96.2325676784	125.0	138.0	125.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
17	4	2526	693	135	0.0806182416175	0.435345516543	0.0794205919936	0.00073770303768	0.00279877581658	-2.26416640954e-06	0.177302868122	0.0405455804784	135.056908579	145.821441684	131.136091054	82.7709945273	99.0960558596	96.1755048122	136.0	147.0	132.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
18	4	2659	685	135	0.0636673621489	0.36704139805	0.0605847492223	0.000669149881415	0.00287790099074	5.73514669658e-06	0.0601178660849	0.0639352123182	128.611554652	140.422267383	127.852518508	83.0603535354	99.3033670034	96.6483164983	130.0	142.0	129.0	82.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
19	4	2788	687	135	0.110103808166	0.515264531941	0.107263815688	0.000852615611951	0.00308499150078	9.84237087341e-06	0.096365534542	0.0598327028611	140.396959983	150.464481439	135.385689174	82.8250164871	99.0095625412	96.3790943064	143.0	153.0	137.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
20	4	2934	688	135	0.0664490896583	0.381799776227	0.0627342144126	0.000654917208383	0.00288876003183	8.67260499885e-06	0.100200524113	0.0505088177314	126.07647223	138.352777003	126.953809657	81.8005688184	98.2456261312	96.1766784452	127.0	139.0	127.0	81.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
21	4	3064	687	135	0.101356499045	0.487292876552	0.0982046042381	0.000821036469852	0.0037388754794	7.63696859593e-06	0.0901681537303	0.0601523789227	135.169801006	145.470041548	132.556308769	81.0263950951	96.7743946794	95.0904083965	137.0	148.0	134.0	80.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
22	4	3207	687	135	0.0735907330706	0.39309499707	0.0694178968116	0.000717371315284	0.00371750125224	6.95664035138e-06	0.0557146099349	0.068730353242	125.012876118	136.153158037	125.856329629	79.4043543148	94.4121675007	93.1411640769	126.0	138.0	127.0	78.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
23	4	3339	687	135	0.120467005642	0.518940806649	0.116798263473	0.000920722234029	0.00373267069911	1.16650298982e-05	0.10435467447	0.0577015291172	134.731622177	143.698049281	130.814579055	78.0722117621	92.1154059143	90.5072544025	137.0	146.0	132.0	77.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
24	4	3482	684	135	0.0712299469861	0.4198945069	0.0705587606731	0.000657209139212	0.00360143599469	-1.81957290761e-05	0.0783896217846	0.0598859822047	118.014338282	128.619591422	119.460982109	77.8131888317	90.9903563556	89.569617928	118.0	129.0	120.0	77.0	91.0	89.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
1	5	336	824	135	0.0717579590633	0.44211199318	0.0707895151094	0.000635981352725	0.0030944467191	-1.5665609404e-05	0.120823626407	0.049496510203	124.524343215	133.640395276	124.25066281	82.0911087766	94.559640913	93.2153566995	125.0	134.0	125.0	81.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
2	5	477	824	135	0.059788259833	0.357664233577	0.0575153104401	0.000620235940357	0.00391094875424	-5.09346537472e-06	0.0719232987386	0.0577015291172	128.267540593	137.678683152	127.398033666	83.8821333776	97.62831785	95.9918712674	127.0	137.0	127.0	82.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
3	5	603	818	135	0.100455611056	0.490010123075	0.0982713833447	0.00082406115527	0.00304571724006	1.56453116687e-06	0.150952372951	0.0466194256487	142.575731217	150.61041644	136.475807328	85.3805892186	99.6337233598	97.3787087338	145.0	153.0	138.0	84.0	99.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
4	5	746	824	135	0.0622128049677	0.390697426608	0.0604152659674	0.000620053145298	0.00249206339146	-3.95273373002e-06	0.153818873924	0.0412382119452	129.847129415	140.922951043	129.365743897	85.4585519412	101.106243442	99.0033228402	131.0	142.0	130.0	84.0	100.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
5	5	883	824	135	0.0821034157668	0.452874420587	0.0806874715128	0.000719573642191	0.00288593069481	-3.43789420806e-06	0.202654171736	0.0386808034525	137.755294118	148.009764706	134.270588235	85.6025903204	101.67358068	99.0994254553	139.0	149.0	135.0	85.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
6	5	1020	814	135	0.0488654093565	0.332889338803	0.0475991839561	0.000562143982883	0.0023222902619	-7.23531655566e-06	0.212394724935	0.0323938409079	126.509122919	138.919814341	127.061139565	85.0499161409	101.710646115	98.9749221308	126.0	139.0	127.0	84.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
7	5	1150	824	135	0.0882622986198	0.46757951942	0.0867025621465	0.000745462819813	0.00349470831675	-1.68541654936e-06	0.100988959512	0.0556769140604	139.454535096	149.776663628	134.729033728	85.618332833	101.750025018	98.4046832783	140.0	151.0	136.0	85.0	101.0	98.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
8	5	1294	816	135	0.0593486233596	0.344770632426	0.057383863378	0.00066039310425	0.00351164191619	-5.35911858625e-06	0.0502582128411	0.0677713250573	133.145108948	144.597434709	131.191933241	85.4686127826	101.596031875	97.7422345097	133.0	145.0	131.0	84.0	101.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
9	5	1431	821	135	0.0931176123134	0.477276359955	0.0922878330479	0.00079857322735	0.00338732239948	-3.94285985209e-06	0.165793117818	0.0439021791252	141.255525787	151.041080598	134.734985488	84.8562837631	100.973499134	96.8822749975	144.0	154.0	137.0	84.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
10	5	1565	814	135	0.0605417023407	0.384889978155	0.0588076443747	0.000600040396127	0.00280355490483	-3.60020372285e-06	0.10748715761	0.048963716767	128.033361019	139.678571429	126.136212625	84.7061065396	100.500736249	96.4669553919	128.0	140.0	126.0	84.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
11	5	1704	818	135	0.0885139304493	0.459214662475	0.086237970495	0.00077327687507	0.00342905899937	5.54786672952e-06	0.078986515372	0.0623901113538	137.172061724	147.440190277	131.870982713	84.3057142857	100.000985222	96.0840394089	140.0	150.0	134.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
12	5	1839	833	135	0.0630426137356	0.394320421972	0.0618963048754	0.000624859633823	0.0026878460116	-5.29894230122e-06	0.107531169981	0.0495497895466	128.280097284	139.787596271	126.093365761	83.6553483462	99.54934905	95.9013019001	129.0	141.0	126.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
13	5	1981	818	135	0.107032403549	0.505514412062	0.106453580489	0.000857501611572	0.00349764809584	-2.25295856225e-06	0.110446878189	0.0553572379988	144.407040472	153.537415683	136.26960371	83.3432819739	99.4170886758	95.7654347592	146.0	156.0	138.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
14	5	2112	824	135	0.0546876579721	0.341627151153	0.0537920223006	0.000628014354954	0.0032964787348	-9.76259816224e-06	0.106945847729	0.0462464702435	128.257953837	139.993605739	126.560823456	83.1697013838	99.3889293518	96.0169944161	129.0	141.0	127.0	82.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
15	5	2245	821	135	0.0954389442675	0.481698545474	0.0946961258641	0.000811646338939	0.00299869806625	-6.12030758037e-06	0.132210779253	0.0493899515158	139.488330937	149.461121557	133.292556133	82.9916735197	99.1517269737	95.7578125	142.0	152.0	135.0	82.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
16	5	2385	830	135	0.0681413588128	0.387021151899	0.0665080640471	0.000671820172691	0.00415266717227	-3.92774636676e-06	0.0621413179418	0.0645745644414	131.554653084	142.747797357	129.18378304	83.1696653629	99.2298131247	95.9847892221	131.0	143.0	129.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
17	5	2526	827	135	0.094649222787	0.474026319996	0.0928431155994	0.00080253445422	0.0033217766698	6.74010563678e-07	0.0905785442814	0.0591933507379	138.101832078	148.469708891	133.237158593	82.8560575365	99.0121555916	96.0319084279	140.0	151.0	135.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
18	5	2659	823	135	0.0607278086574	0.357504395546	0.0580595375405	0.000643009432085	0.0033244047984	-2.05601018816e-07	0.0508277234327	0.0686237945549	127.147391952	139.353204173	127.176154993	82.3170246289	98.8585288996	96.3521021644	127.0	140.0	127.5	81.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
19	5	2795	824	135	0.10476603519	0.490809313229	0.101973236048	0.000850693459125	0.00369522699685	1.02443555945e-05	0.120780941236	0.0521604773829	139.783651759	150.106165871	135.326639166	82.3178821806	98.7459453803	96.4757769174	142.0	153.0	137.0	81.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
20	5	2935	822	135	0.0785306677007	0.418402685279	0.0748897563824	0.000703295250661	0.00434812430506	8.86060665071e-06	0.0495668629918	0.0751771538175	129.954157647	141.850248313	129.89227047	81.482044705	98.2694210333	96.3736716746	130.0	142.0	130.0	80.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
21	5	3071	824	135	0.079522854482	0.414619851883	0.0753125493626	0.000726372449417	0.00396239066481	1.24423456841e-05	0.0802348312797	0.0588203953327	129.047417116	140.501799023	129.18234387	80.8379903522	97.0022754164	95.3888231546	130.0	142.0	130.0	80.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
22	5	3205	820	135	0.067804159605	0.372422611753	0.0648254638954	0.000687207460905	0.00400933292316	3.71238386246e-06	0.0437469056279	0.0754968298791	124.130758226	135.612446352	125.719456366	78.7144918924	94.2681891502	93.2213260888	124.0	136.0	126.0	78.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
23	5	3339	824	135	0.101236215396	0.47482551015	0.0976795739254	0.000835034539558	0.00430808679404	7.69524645367e-06	0.0616318575685	0.0718205551708	129.856597846	140.018514363	128.344142729	77.9430861317	92.5641675966	91.2071624226	131.0	142.0	130.0	77.0	92.0	91.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
24	5	3482	824	135	0.0654336117745	0.381213703447	0.0643453089231	0.000663981393167	0.0036658528401	-1.60873250591e-05	0.0649032697256	0.0627097874154	118.392592593	129.521174004	120.542557652	77.6053039435	91.4979335285	90.1060788703	118.0	130.0	121.0	77.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
1	6	339	961	135	0.083894536138	0.477596036017	0.0837139590166	0.00070357448534	0.00265259965355	-1.71998738965e-05	0.372379987395	0.0293036389792	128.854975457	137.652052655	127.218317715	81.4446710862	94.46945436	93.3746047935	130.0	139.0	128.0	80.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
2	6	477	958	135	0.0542994636708	0.363684799403	0.0522860540794	0.00056211775414	0.00241068080088	-5.79689606691e-06	0.129776201022	0.0433161063456	123.342806915	133.774099033	124.139466745	83.7287951101	97.8511261827	96.1125345391	123.0	134.0	124.0	82.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
3	6	612	960	135	0.0996568024161	0.494538867281	0.097822296245	0.00080920334389	0.00296224452785	-2.75175787833e-06	0.190251418705	0.0417177260376	141.688752424	149.992350786	136.074014221	85.170127543	99.9311689681	97.6963212818	144.0	152.0	137.0	84.0	99.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
4	6	738	955	135	0.0408026348145	0.284511694816	0.0384677537113	0.000519991348914	0.00237620152632	-3.52637433608e-06	0.178578911727	0.0326602376259	123.873595506	136.088202247	126.25411985	85.531163899	101.300990394	99.1703030754	123.0	135.0	126.0	84.0	100.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
5	6	882	960	135	0.0869943890676	0.472214822313	0.0854901731946	0.000725271390287	0.00258184732079	3.87753015848e-07	0.181200122923	0.0417710053812	138.237842717	148.754936252	134.749971793	85.4686048859	101.808802746	99.1470825762	139.0	150.0	135.0	85.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
6	6	1020	951	135	0.0363565326965	0.274175502158	0.0350132982906	0.000497076561905	0.00176066020431	-8.95351067365e-06	0.368342303709	0.0223240449678	121.605324524	134.767975126	124.172561213	84.8713939661	101.512662409	98.9832635983	121.0	135.0	124.0	84.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
7	6	1158	960	135	0.0698106138451	0.398263093399	0.0693881122408	0.000705899770837	0.00308083715017	-9.11322651023e-06	0.157610976708	0.041131653258	135.671304348	146.724949833	132.61819398	84.577120595	101.005312555	97.7297680184	137.0	148.0	134.0	84.0	100.0	98.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
8	6	1294	963	135	0.0425509875918	0.296872502531	0.0420926246892	0.000555531697639	0.00254061525008	-1.35007120235e-05	0.0747257456193	0.0515744046033	125.381012204	137.892318737	125.851938263	84.4402515723	100.679472607	97.102447526	125.0	138.0	126.0	83.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
9	6	1424	956	135	0.0740704712999	0.429005274655	0.0733143609501	0.000700735047206	0.00279075218223	-4.62158194096e-06	0.186285329588	0.0392668762321	134.280178838	145.128166915	130.337680079	84.5878510777	100.695997014	96.8801903518	136.0	147.0	132.0	84.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
10	6	1565	954	135	0.035951455932	0.26533113112	0.0345128845262	0.000496458621916	0.00223265421077	-7.83670498066e-06	0.182240112463	0.0312216953487	121.010843373	133.66686747	121.804016064	84.2828341432	100.129015882	96.4360722315	120.0	133.0	121.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
11	6	1711	958	135	0.0913335532249	0.478182108796	0.0897137407896	0.000767234371008	0.00321912999165	3.19205133656e-06	0.145970995927	0.0468325430231	137.476545961	147.394317549	131.596991643	84.0999591587	99.5894425158	95.6382479069	140.0	150.0	133.0	83.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
12	6	1839	953	135	0.0455652852124	0.316372742288	0.0448185431114	0.000560862964354	0.00224907545515	-9.26085462978e-06	0.15315783267	0.0371889818317	124.117547996	136.034691815	123.482317279	83.7393032499	99.3136933988	95.6993219546	124.0	137.0	124.0	83.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
13	6	1975	967	135	0.0816436885731	0.455271991049	0.0813236928834	0.000699902782641	0.00366851933846	-9.42689656796e-06	0.139930929427	0.0466727049923	134.602106495	145.021884143	129.933060269	83.4546165884	99.0380477308	95.5008802817	134.0	145.0	130.0	83.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
14	6	2106	960	135	0.0454420529544	0.311630880708	0.0445678345166	0.000557055710068	0.00257492848804	-9.93362295725e-06	0.102211504488	0.0451808833715	123.610702684	135.831424175	123.545221405	83.3351393189	99.1464396285	95.8790247678	123.0	136.0	123.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
15	6	2242	959	135	0.09418398118	0.480526399915	0.093499363011	0.000785939966563	0.00303111696999	-4.39902179458e-06	0.128813854014	0.0499760242954	138.593635658	148.433861847	132.464242155	82.9576410256	98.8775384615	95.3169230769	140.0	150.0	134.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
16	6	2380	960	135	0.0622483574147	0.365762693804	0.0602990654855	0.000651414767873	0.00355134951447	-2.12712229917e-06	0.097425166963	0.0501358623262	129.026948288	140.47618354	127.255061908	83.0966061828	98.9469086022	95.6645665323	129.0	141.0	128.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
17	6	2526	960	135	0.0924605958203	0.466886887954	0.0907572836746	0.000789950758771	0.00312302726369	2.5263025126e-06	0.136252127495	0.047898129895	136.994408308	147.485336072	132.289284492	82.5318808715	98.6062362582	95.6767939236	139.0	149.0	133.0	82.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
18	6	2659	963	135	0.0650656800714	0.372689008471	0.0618852713126	0.000656623919114	0.00390663580314	4.18701959428e-06	0.0911537641368	0.0523203154137	127.565832738	139.740957827	127.403002144	82.2722099541	98.8446577204	96.3374384236	128.0	140.0	128.0	81.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
19	6	2799	966	135	0.101426206447	0.489530608983	0.0981151502687	0.000827836568736	0.00383799765445	1.20675262293e-05	0.106749087652	0.0554105173424	137.259251197	147.887135394	133.785698737	81.8972967331	98.5926312493	96.4035069408	140.0	151.0	136.0	81.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
20	6	2934	959	135	0.0745717646476	0.410996856519	0.0703760022211	0.00067283137226	0.00379725670579	1.17699451204e-05	0.0821920567131	0.057861367148	127.529038113	139.681877107	128.230230749	81.6413387607	98.2183627318	96.2853912257	127.0	140.0	128.0	80.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
21	6	3065	960	135	0.10098843601	0.48015344451	0.0975453944404	0.000834293374357	0.00318579224556	1.03234025205e-05	0.107371781734	0.0547178858756	134.92731913	145.863848202	132.840434976	80.6171979092	97.0100440709	95.4293327867	137.0	148.0	135.0	79.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
22	6	3205	954	135	0.0802469132933	0.413554265011	0.0753800024022	0.000735716707325	0.0038207398162	1.52080622129e-05	0.0623259465704	0.0666524588417	126.38997681	138.043416645	127.347590827	79.8026710275	95.4191877896	93.897156355	128.0	139.5	129.0	79.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
23	6	3342	960	135	0.101104695597	0.474345996057	0.0983037003658	0.000839304050136	0.00385517216109	3.43586067142e-06	0.0795384016303	0.0631893015078	130.614062676	141.16286645	129.136695496	77.4306709913	92.6760591932	91.3114737482	132.0	143.0	130.0	76.0	92.0	91.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
24	6	3472	958	135	0.0643763418385	0.389525281049	0.0628775819455	0.000632738825608	0.00313208380153	-1.27621214508e-05	0.152961890633	0.0412914912888	116.508275202	128.3377103	119.585966352	76.9223250131	91.435416303	90.1316983767	116.0	128.0	119.0	76.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
1	7	342	1099	135	0.0879360868592	0.495657733497	0.0876387921139	0.000711702396768	0.00283136297279	-1.77757058923e-05	0.202397759393	0.0404923011349	129.553907342	138.870579383	128.416747286	81.4607014578	95.2526938517	93.9663004437	130.0	140.0	129.0	80.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
2	7	477	1099	135	0.0576084533184	0.357078160797	0.0553613970369	0.000589860237117	0.00345293562607	-2.57847751131e-06	0.089694690043	0.0516276839469	126.494777678	136.864219636	126.772605192	83.5961713765	98.288721306	96.5855639347	125.0	136.0	126.0	82.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
3	7	619	1099	135	0.0932777653633	0.4681655922	0.0914886367057	0.000794897346661	0.00312024975319	4.97085127549e-07	0.195781033346	0.0400127870425	140.656538068	149.663935359	135.707522476	84.7170907634	100.206972551	97.9454017231	143.0	152.0	137.0	84.0	99.0	98.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
4	7	746	1102	135	0.0447614191853	0.3141882892	0.0429444856157	0.000541488107292	0.0019417890185	-6.28633016203e-06	0.19785095346	0.0326069582823	123.73376293	136.321180261	126.354587078	84.7449502797	101.18536358	99.1747980112	124.0	137.0	127.0	84.0	100.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
5	7	883	1090	135	0.0834857077584	0.448239117694	0.0818705307812	0.000747566250305	0.00295146408765	-2.87815642851e-06	0.225309555072	0.036496350365	138.203613455	148.953524308	134.94353976	85.0425840093	101.831595211	99.1234067207	140.0	151.0	136.0	84.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
6	7	1012	1091	135	0.0546343827813	0.350045287442	0.0528739534277	0.000603742141982	0.00255520026731	-5.59306636657e-06	0.288448091314	0.0285044488252	128.574277017	140.88630137	128.303805175	84.9628658087	101.715058611	98.9449135175	129.0	142.0	129.0	84.0	101.0	99.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
7	7	1153	1105	135	0.102310333829	0.513239916884	0.101322447077	0.000813193036277	0.00333154231261	-4.18819713629e-06	0.114324859094	0.0548244445628	142.101526004	152.242188311	136.427073601	84.6484238179	101.185858144	97.5574649737	145.0	155.0	138.0	84.0	101.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
8	7	1294	1097	135	0.0526349355993	0.344823911769	0.0509368218132	0.000579426350491	0.00284460784766	-4.68233189377e-06	0.132655374042	0.0417177260376	126.796508035	139.055315204	126.362175525	84.7363584614	100.970887208	97.3797674229	126.0	139.0	126.0	84.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
9	7	1431	1094	135	0.0830221746592	0.437689807662	0.0818848206074	0.000773277189647	0.00322763986659	-1.19730850302e-06	0.199691533011	0.0383078480473	138.736822885	148.750578211	133.028241023	84.4535721054	100.334944097	96.5400795907	142.0	152.0	135.0	84.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
10	7	1565	1098	135	0.0565366437782	0.359955245351	0.0551235634935	0.000598337364414	0.00298515750118	-4.80504315007e-06	0.188001346085	0.0358037188982	127.721580817	139.134843102	125.60597987	84.1009739449	99.7434446017	96.0630983102	127.0	139.0	126.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
11	7	1708	1104	135	0.10293343353	0.502743886195	0.102403402349	0.000840875220334	0.00353664775053	-1.4922898464e-06	0.145097835966	0.048164526613	142.830224671	151.782005087	134.876006783	83.8659594986	99.220936462	95.0690024644	146.0	155.0	137.0	83.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
12	7	1839	1099	135	0.0468479518503	0.313175981672	0.0464868183387	0.000580734013348	0.00274679380227	-1.00536991241e-05	0.124906996693	0.0409718152272	126.091697856	137.525518884	124.570602246	83.6213637421	99.1090683423	95.1494065627	126.0	138.0	125.0	83.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
13	7	1976	1101	135	0.0958878040777	0.482551014971	0.0957821349467	0.000808209549075	0.00362799559731	-6.78040074859e-06	0.123495679963	0.0511481698545	140.266754996	149.680468146	133.364359059	83.2454695222	98.7046952224	94.7700782537	142.0	152.0	135.0	83.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
14	7	2114	1099	135	0.0481499473194	0.322393308114	0.0470437601239	0.000565633937832	0.00261848633278	-6.25183951433e-06	0.0766510908972	0.0530662262241	123.822343414	135.827136011	123.540737068	83.2057713477	98.6188866174	95.0576348482	123.0	135.0	123.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
15	7	2252	1101	135	0.106938780094	0.503596355693	0.10563414478	0.000866350951943	0.00307778198985	2.30333321859e-06	0.126760184421	0.0515744046033	142.256771054	151.384892086	134.752750741	82.9993560159	98.5993345497	94.8789309864	145.0	154.0	137.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
16	7	2382	1093	135	0.0628713651536	0.371623421599	0.0605580175508	0.000647284838604	0.00336553866422	4.38482957053e-07	0.0551218649619	0.0671852522777	127.816344086	139.335053763	126.270394265	83.0111073427	98.70739359	95.3658639986	128.0	140.0	127.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
17	7	2526	1099	135	0.10857595433	0.499067611487	0.106212296433	0.000869253930282	0.00388875403662	7.81965086934e-06	0.103584786409	0.056795780276	141.815202306	151.65250347	135.396178072	82.6375239311	98.5839183153	95.396936822	144.0	154.0	137.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
18	7	2659	1096	135	0.0657698864138	0.37711119399	0.0627355584491	0.000658428509002	0.0034444969843	6.43724642162e-06	0.0933728870016	0.0520006393521	126.99802204	139.118253744	126.771686917	81.8004447866	98.3275168933	95.7882131554	127.0	140.0	127.0	81.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
19	7	2793	1095	135	0.108443979185	0.500985667857	0.105393375259	0.000861956483383	0.00332445814781	1.24521621882e-05	0.122035477071	0.0524268741009	138.978942891	149.557268957	134.742848027	81.2860345932	98.2371343156	95.9671150972	141.0	152.0	136.0	80.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
20	7	2940	1099	135	0.0634869142449	0.373594757313	0.0592037093034	0.000619654452073	0.00329016580817	1.07107359383e-05	0.070749501185	0.0594597474559	122.947946378	135.941386195	125.217056475	81.0464404185	97.8098154291	95.9136684528	123.0	136.0	125.0	80.0	97.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
21	7	3067	1099	135	0.102553474664	0.478928019607	0.098871869459	0.000855635770017	0.0044246749705	1.20525748387e-05	0.111837930202	0.0535457403165	135.529647347	146.444765825	133.135721437	80.3577709611	96.981799591	95.2899795501	138.0	150.0	135.0	79.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
22	7	3205	1092	135	0.0809649981216	0.43071021365	0.0770469475521	0.000706071748187	0.00436390246533	9.52422832178e-06	0.0652239352493	0.0664926208109	125.571251856	137.373701138	126.839807026	79.1195133365	95.0600842302	93.7983153954	126.0	138.0	127.0	78.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_17-31-36
