Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1698	275	135	0.00018546840978	0.00154510096436	3.53353966548e-05	7.20579842687e-05	9.62617610271e-05	-3.6839620521e-07	14.5769899127	0.000266396717992	104.103448276	117.482758621	112.517241379	88.3006403415	104.745784418	103.646157951	113.0	124.0	115.0	84.0	102.0	102.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
12	1	1839	275	135	0.00012428060277	0.00143854227716	2.87005195014e-05	7.58506772647e-05	7.51055671704e-06	-7.20750914429e-07	0.0	0.0	112.851851852	124.074074074	117.962962963	88.6641233593	105.383256856	104.050368157	115.0	125.0	118.0	84.0	102.0	102.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
13	1	1969	269	135	0.000316298941845	0.00303692258511	6.19113241505e-05	7.63075318557e-05	1.10519460015e-05	-2.79721118141e-07	0.0	0.0	110.315789474	123.403508772	117.964912281	90.2244014536	106.569741342	105.213606242	116.0	128.0	120.0	85.0	103.0	103.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
14	1	2116	275	135	0.000167803525548	0.00106558687197	2.4848324757e-05	8.55176958574e-05	3.5100866192e-05	-6.71460155642e-07	251.327412287	5.32793435985e-05	93.45	109.95	108.05	88.401674756	104.775081338	103.671182463	90.5	109.0	107.0	84.0	102.0	102.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
15	1	2246	270	135	0.000202901018984	0.0036229953647	9.39573731703e-05	8.09469142991e-05	0.000146809221113	-1.08899629371e-06	23.7364778271	0.000319676061591	97.6911764706	112.970588235	110.911764706	89.454093364	105.639805358	104.64156997	92.0	109.0	108.0	85.0	103.0	103.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
16	1	2384	266	135	0.000121527447921	0.00415578880068	0.000110357718711	9.89216372785e-05	6.27984730748e-05	-1.21036282224e-06	0.0	0.0	117.564102564	127.115384615	120.294871795	90.3808784977	106.349366005	105.463271093	120.5	129.0	122.0	86.0	103.0	104.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
17	1	2522	275	135	-0.000119277259968	0.00117214555917	2.99192455646e-05	7.81634113974e-05	0.000105970154704	-1.75725252382e-06	69.115038379	0.000106558687197	100.636363636	115.090909091	112.090909091	88.2658558703	104.655304849	104.308796074	96.0	112.0	111.0	84.0	102.0	103.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
18	1	2655	275	135	-9.84488422904e-05	0.00138526293356	5.00352922456e-05	8.97506893206e-05	0.000639941052231	-1.45572129972e-06	0.740874457989	0.00111886621557	103.846153846	117.384615385	113.769230769	87.977751694	103.956943926	104.007576162	105.0	121.0	114.5	84.0	101.0	103.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
19	1	2794	275	135	-0.000364148008575	0.00106558687197	3.28601887421e-05	8.98190867808e-05	0.000247359061204	-2.50354429925e-06	1.28228271575	0.000745910810379	96.15	111.6	109.8	87.445730439	103.103525521	103.309083151	96.0	112.0	109.5	84.0	100.0	102.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
20	1	2921	275	135	-0.000206418553002	0.000852469497576	1.71679655791e-05	7.40297419353e-05	8.34376754778e-06	-1.92460575594e-06	0.0	0.0	101.1875	113.25	110.4375	87.1137951261	102.119660854	102.435983576	103.5	115.5	111.5	84.0	100.0	101.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
21	1	3066	271	135	-5.29989602786e-05	0.00404923011349	8.78581041785e-05	7.99568403941e-05	1.62964230771e-05	-1.33863840446e-06	0.0	0.0	112.486842105	121.276315789	115.789473684	86.2164446584	100.151072594	100.139089499	113.0	121.0	115.5	84.0	98.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
22	1	3201	275	135	-0.000706385568015	0.00165165965155	3.56908168615e-05	7.91784487311e-05	2.14631180407e-05	-3.17274445749e-06	0.0	0.0	97.1290322581	107.903225806	104.0	83.2454904472	96.2986444658	96.2513075035	103.0	112.0	106.0	81.0	95.0	95.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
23	1	3338	272	135	-0.000393091677656	0.00229101177473	5.72203659761e-05	8.0755166669e-05	8.94073189941e-05	-2.11729993484e-06	1.66775906302	0.000959028184773	97.9534883721	106.162790698	103.279069767	82.5435223753	94.3071131048	93.7065043255	98.0	108.0	104.0	80.0	92.0	92.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
24	1	3479	275	135	0.000633338270444	0.0558367520912	0.00265768965131	0.000171418795257	0.000664284875993	-3.28181175945e-06	0.0883886574395	0.020565826629	132.838740458	137.520038168	124.202290076	84.6867558264	94.6577506913	93.1176570171	120.0	123.0	114.0	82.0	92.0	91.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
1	2	334	411	135	0.00132829196214	0.000745910810379	1.78819784973e-05	8.73528903838e-05	6.16734200216e-05	4.80817738447e-06	0.0	0.0	85.5	97.5	97.4285714286	77.9945614503	91.3298320448	92.1129832045	85.0	97.0	97.0	78.0	91.0	92.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
2	2	470	411	135	0.00137283146937	0.00223773243114	8.20461100659e-05	0.000118472850842	0.0003700336371	4.84694842039e-06	0.673198425769	0.00149182162076	88.2142857143	101.547619048	101.904761905	78.0307577295	92.9996262081	94.203396166	87.0	100.5	100.5	78.0	93.0	94.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
3	2	609	411	135	0.00114433125305	0.000372955405189	8.16726043281e-06	7.26363037375e-05	3.00138144412e-05	4.46090182444e-06	0.0	0.0	85.2857142857	100.571428571	102.0	79.8412216182	95.5230785631	96.9506982198	85.0	100.0	102.0	80.0	96.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
4	2	744	405	135	0.000938215312208	0.00218445308754	6.39614504429e-05	9.63668486342e-05	0.000125011713996	3.39383980376e-06	32.2013246993	0.000213117374394	90.4390243902	104.243902439	104.87804878	80.9175565997	97.368165314	98.9677488253	90.0	103.0	104.0	81.0	97.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
5	2	881	411	135	0.000748432426258	0.000586072779583	1.25091034828e-05	8.31843137954e-05	1.03506911315e-05	2.13901991403e-06	0.0	0.0	87.8181818182	103.545454545	103.363636364	81.1103529161	98.1862138821	99.251092867	88.0	104.0	103.0	81.0	98.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
6	2	1015	411	135	0.000388381109089	0.000479514092386	1.04158852622e-05	7.34825430613e-05	3.49089554356e-05	1.45682284212e-06	0.0	0.0	88.2222222222	104.111111111	104.0	81.0810767591	98.7017057569	99.4124200426	89.0	103.0	103.0	81.0	99.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
7	2	1145	419	135	0.000350843773792	0.00186477702595	5.34914792579e-05	9.31908026956e-05	0.000121859374022	1.5024197159e-06	8.97597901026	0.000372955405189	90.0857142857	106.628571429	105.742857143	80.9433116259	98.9659976513	99.2306501548	89.0	105.0	104.0	81.0	99.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
8	2	1282	411	135	0.000204723597135	0.00117214555917	3.07579452517e-05	9.34558782102e-05	4.86547472583e-05	2.04613082001e-08	0.0	0.0	89.5909090909	105.409090909	104.863636364	80.7248626447	98.8791806689	99.0811329813	89.5	105.0	104.5	81.0	99.0	99.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
9	2	1428	411	135	8.60832391928e-05	0.00138526293356	4.63217370083e-05	0.000111168358978	0.000246673551218	1.7951613706e-07	2.26892802759	0.000639352123182	90.3461538462	108.384615385	106.961538462	80.2993650963	98.5806967935	98.4971989543	89.0	108.0	106.0	80.0	99.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
10	2	1570	409	135	-8.94346713499e-06	0.000852469497576	1.97919190885e-05	8.74895478869e-05	2.67718362542e-05	-1.71533440482e-07	0.0	0.0	87.0	103.375	102.875	79.7516130752	97.9267317229	97.7843545033	86.5	103.0	102.5	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
11	2	1702	410	135	-0.000170981113684	0.000319676061591	6.52573277821e-06	8.16071566427e-05	1.66760256538e-06	-1.00307365138e-06	0.0	0.0	86.6666666667	102.666666667	102.333333333	79.1435804509	97.3331556787	97.3321963439	87.0	103.0	102.5	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
12	2	1829	418	135	-0.000171540332002	0.00207789440034	6.28047792953e-05	9.97104008854e-05	0.000286364830816	-1.71390186981e-06	1.69580779917	0.000905748841174	88.358974359	106.384615385	104.820512821	79.3385477843	97.9715429792	97.5251468233	88.0	105.0	103.0	79.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
13	2	1971	411	135	-0.000342273561026	0.00069263146678	1.61801348347e-05	8.00468790438e-05	1.84958193245e-05	-1.15463168465e-06	0.0	0.0	87.0	104.384615385	102.307692308	79.6476860738	98.3685753892	97.6456067392	87.0	104.0	102.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
14	2	2109	409	135	-0.000676728280832	0.000852469497576	3.22719239788e-05	0.000115599154953	0.000454737291425	-2.52905208583e-06	1.0258261726	0.000745910810379	90.4375	107.625	106.8125	79.0458593292	97.5295686024	97.3901775716	87.0	106.0	105.0	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
15	2	2246	411	135	-0.000579744120953	0.00138526293356	4.24114146753e-05	9.89547368393e-05	0.000167146882884	-2.50045618673e-06	9.07571211037	0.000319676061591	88.3461538462	105.615384615	104.5	79.0467374486	97.5485781358	97.5079229579	87.0	105.0	103.0	79.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
16	2	2385	411	135	-0.000610735847034	0.00207789440034	0.000111813848267	0.00014151585303	0.0015884595928	-3.4459450287e-06	0.291545778679	0.00218445308754	97.1538461538	112.794871795	110.461538462	79.4163908169	97.7779498131	97.9140950347	94.0	109.0	106.0	79.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
17	2	2513	403	135	-0.000534286155809	0.00149182162076	6.21614162308e-05	0.000112168674978	0.000774411802321	-2.7996304125e-06	0.482658953638	0.00143854227716	92.25	108.535714286	107.321428571	79.57995838	97.856677872	98.3744197215	89.0	105.0	104.0	79.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
18	2	2658	405	135	-0.000564777590951	0.000426234748788	1.08896264812e-05	8.9432849984e-05	5.43293842632e-05	-2.45936449026e-06	0.0	0.0	87.0	104.5	104.5	79.1047385534	97.2490272374	98.2664037098	86.0	104.0	104.0	79.0	97.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
19	2	2788	410	135	-0.0004519653414	0.000426234748788	9.92066119626e-06	9.27276926993e-05	1.6960371415e-05	-2.1535105074e-06	0.0	0.0	87.0	102.875	103.25	78.8685571132	96.7806620116	98.1331485528	87.0	103.0	103.0	79.0	97.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
20	2	2929	411	135	-0.000464970948979	0.00149182162076	4.62836325472e-05	0.000106159931315	0.000164948791665	-2.24780904146e-06	7.18078320821	0.000372955405189	88.25	104.75	105.5	78.777226402	96.27479857	97.7995838002	87.0	103.5	105.0	79.0	96.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
21	2	3058	411	135	-0.000801950022435	0.000106558687197	2.32556303862e-06	8.55852797487e-05	1.58726659091e-05	-3.22765554405e-06	0.0	0.0	86.0	100.0	101.0	77.2341343848	94.2499067512	96.1924122129	86.0	100.0	101.0	77.0	94.0	96.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
22	2	3201	401	135	-0.000793367317636	0.00127870424636	3.71382490156e-05	9.26614324581e-05	0.000142209966529	-3.39751109749e-06	4.71238898038	0.000426234748788	83.6666666667	98.8333333333	98.8333333333	75.0190450787	90.9436116298	92.8292878101	83.0	98.5	98.0	75.0	91.0	93.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
23	2	3331	411	135	-0.000609104369306	0.000959028184773	2.25824124817e-05	8.47214123288e-05	3.44589699992e-05	-2.56216198935e-06	0.0	0.0	78.2777777778	93.9444444444	93.5	73.0003199829	88.0950349315	89.7521198869	78.0	93.5	93.0	73.0	88.0	90.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
24	2	3471	411	135	-0.000178142006553	0.00122542490277	4.6157883716e-05	0.000112736625893	0.000379989500367	-1.07987822437e-06	0.501782159948	0.00127870424636	85.5652173913	96.347826087	97.4347826087	74.1434439347	87.0327003094	87.5529179558	86.0	94.0	97.0	74.0	87.0	88.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
1	3	337	549	135	0.00131088419812	0.000639352123182	2.89781586934e-05	9.67596531509e-05	0.00105652776202	4.91781745306e-06	0.769369629451	0.000745910810379	90.5	102.166666667	103.25	78.0028256118	91.6087860532	92.6028682625	85.5	97.5	98.0	78.0	92.0	93.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
2	3	471	549	135	0.00143665360674	0.00202461505674	6.70418476089e-05	0.000111183105516	0.000232634637311	5.18885980603e-06	2.82557445767	0.00069263146678	89.8421052632	102.631578947	102.263157895	78.6617906145	93.5860338476	94.5413485665	89.0	102.0	102.0	79.0	94.0	94.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
3	3	615	549	135	0.00110794476453	0.00133198358996	4.6369904014e-05	0.00010399000374	0.000413718175278	3.61365537292e-06	1.08705628152	0.000905748841174	90.04	104.28	104.44	79.742637644	95.667626974	96.6601045668	87.0	102.0	102.0	80.0	96.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
4	3	738	549	135	0.000961874139598	0.00165165965155	5.01102939603e-05	9.68209510335e-05	0.000178824840018	3.37804649787e-06	2.30507389968	0.00069263146678	89.9032258065	105.0	105.161290323	80.4957306009	97.1587682784	98.230067243	88.0	104.0	104.0	81.0	97.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
5	3	881	549	135	0.000496349780371	0.00213117374394	6.17437372622e-05	0.000102182290059	0.000140246354322	1.52749573059e-06	10.258261726	0.000372955405189	89.475	105.775	104.125	80.7890971221	97.9382241444	98.5596134337	88.0	105.0	104.0	81.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
6	3	1016	549	135	0.000345811623501	0.00117214555917	2.99032900782e-05	9.07816766693e-05	6.2840961681e-05	1.63650676277e-07	0.0	0.0	87.9090909091	105.363636364	105.0	80.6900837467	98.4799701286	98.5900144023	87.5	105.0	104.5	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
7	3	1143	549	135	0.000292937884161	0.000372955405189	8.08562918271e-06	8.15930480989e-05	1.36907777819e-05	1.08185702493e-07	0.0	0.0	86.5714285714	104.285714286	103.857142857	80.7047756103	98.4864086984	98.3367444835	87.0	104.0	104.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
8	3	1290	549	135	0.00015857287401	0.00101230752837	2.34029695454e-05	7.74448725564e-05	4.91542059026e-05	-3.12570788516e-07	0.0	0.0	87.1578947368	104.684210526	103.631578947	80.59392	98.50272	97.9991466667	87.0	104.0	104.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
9	3	1428	549	135	0.000271462825311	0.00234429111833	6.34119702281e-05	9.61591048685e-05	7.637817732e-05	1.31207670443e-06	61.4355896702	0.000159838030795	88.2045454545	105.227272727	103.863636364	80.363364486	98.2699065421	97.5855807744	87.5	104.5	104.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
10	3	1563	549	135	0.000144689560075	0.00213117374394	5.68151694312e-05	9.95507244126e-05	5.40263113886e-05	-3.16198572934e-07	0.0	0.0	88.025	105.275	102.9	79.8266858882	97.7387473971	97.130225853	88.0	105.0	103.0	80.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
11	3	1702	546	135	-0.000141808773827	0.00213117374394	6.41125395879e-05	0.000101202192498	0.000182081958059	-1.21201176045e-06	1.55140377955	0.000959028184773	88.1	105.7	104.675	79.3756206952	97.5290191681	97.0850552619	88.0	104.0	104.0	79.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
12	3	1839	549	135	-0.000359209351637	0.000372955405189	1.06456553955e-05	0.000115514032445	6.96786472326e-05	-1.66743800052e-06	0.0	0.0	88.4285714286	104.857142857	103.714285714	79.3442063746	97.9574139218	97.2370749387	87.0	106.0	104.0	79.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
13	3	1967	539	135	-0.000477854745472	0.000319676061591	6.50068270109e-06	7.77052149216e-05	6.81843121716e-06	-2.58270087898e-06	0.0	0.0	85.0	103.5	101.666666667	79.1855779993	97.775728828	96.9721259926	85.0	103.5	101.5	79.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
14	3	2105	549	135	-0.000509554871607	0.00202461505674	5.79615944279e-05	9.78349606081e-05	0.000141941882551	-1.84424066765e-06	5.89533436229	0.000479514092386	87.0789473684	105.342105263	104.236842105	78.9090278149	97.3668784368	96.7949922588	86.0	104.0	103.0	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
15	3	2241	549	135	-0.000661054461125	0.000905748841174	2.16160007188e-05	8.94183953801e-05	2.9567303418e-05	-1.90803838752e-06	0.0	0.0	86.9411764706	103.058823529	102.764705882	78.8294581911	97.0902837031	96.7881825939	87.0	103.0	102.0	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
16	3	2384	539	135	-0.000787047801049	0.00165165965155	5.2643131408e-05	9.66402828803e-05	0.000491923826799	-3.29272884107e-06	3.21948338054	0.000586072779583	88.8709677419	105.903225806	105.516129032	79.0821325648	97.2342832746	96.9619489807	87.0	104.0	104.0	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
17	3	2519	549	135	-0.000710059737767	0.00106558687197	4.39033696653e-05	0.000133815835724	0.000477208323164	-2.5397008999e-06	0.981747704247	0.000852469497576	91.9	108.3	108.0	78.9151954771	97.1296602485	97.1448077231	90.5	106.0	106.5	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
18	3	2658	549	135	-0.000662668374287	0.00149182162076	3.67905420749e-05	8.77684566203e-05	3.54351144102e-05	-3.14187911946e-06	0.0	0.0	87.1071428571	103.785714286	101.928571429	78.6613307721	96.7058321328	97.2056453764	87.0	103.0	102.0	78.0	97.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
19	3	2794	549	135	-0.000584502096811	0.000479514092386	1.17560129741e-05	9.58822004838e-05	1.92284681754e-05	-3.28083024424e-06	0.0	0.0	85.4444444444	103.333333333	103.777777778	78.2064498934	96.4108742004	97.2648187633	85.0	103.0	104.0	78.0	96.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
20	3	2929	549	135	-0.000602452625642	0.000959028184773	2.20344093836e-05	8.74552730129e-05	3.13252885439e-05	-2.45223892681e-06	0.0	0.0	85.2777777778	101.944444444	102.722222222	77.8645405578	95.7992107088	97.092261746	85.0	101.5	103.0	78.0	96.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
21	3	3060	549	135	-0.000584767290947	0.000959028184773	2.72860566106e-05	0.000106345109783	8.10819031457e-05	-2.34302875973e-06	0.0	0.0	85.6111111111	101.611111111	101.722222222	76.9694416298	94.2359340835	96.3407284945	85.0	101.5	102.0	77.0	94.0	96.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
22	3	3201	549	135	-0.000879043702668	0.00170493899515	4.29628706704e-05	8.87841843473e-05	4.69108920322e-05	-3.64559591055e-06	0.0	0.0	83.21875	98.3125	98.90625	75.3115226557	91.6287559374	93.7112664781	83.0	97.5	98.5	75.0	92.0	94.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
23	3	3341	549	135	-0.000625451081969	0.00069263146678	1.50069304789e-05	7.2801378056e-05	2.76898525701e-05	-2.70182638878e-06	0.0	0.0	77.6923076923	94.7692307692	95.0	72.9504158669	88.4874706761	90.2086265728	78.0	94.0	95.0	73.0	88.0	90.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
24	3	3475	544	135	-0.000244535226124	0.00117214555917	3.82414027863e-05	0.000109709898372	0.000248676649392	-1.09982225824e-06	1.63585889654	0.00069263146678	80.0	93.6818181818	94.1363636364	72.5819597802	86.5617965541	87.2320371259	79.0	92.5	93.0	72.0	87.0	87.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
1	4	333	693	135	0.00107816644547	0.00165165965155	4.56672912065e-05	0.00010016486286	9.73591172604e-05	3.84026000029e-06	0.0	0.0	87.3548387097	99.0967741935	99.8064516129	78.5388515316	92.0893905433	93.2149642438	87.0	99.0	99.0	78.0	92.0	93.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
2	4	473	682	135	0.00141570292274	0.00138526293356	4.90520676722e-05	0.000111017637509	0.000310285555917	5.23305014156e-06	1.66696753048	0.000745910810379	89.9615384615	102.269230769	103.192307692	78.8532785573	93.8884917036	95.1282612175	88.0	100.0	101.5	79.0	94.0	95.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
3	4	608	686	135	0.00105497130776	0.00106558687197	2.33683571387e-05	8.32385973242e-05	1.45876633196e-05	3.8694196059e-06	0.0	0.0	86.6	100.9	101.75	79.6635553896	95.6543282308	97.0138140701	86.5	100.5	102.0	80.0	96.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
4	4	738	686	135	0.000746022220042	0.00314348127231	0.000178316827513	0.000150281250555	0.00185443931503	2.24277804599e-06	0.308794613181	0.00261068783633	102.305084746	113.254237288	109.338983051	80.3765900588	97.2724211652	98.2985569214	98.0	109.0	105.0	80.0	97.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
5	4	881	686	135	0.00047854177533	0.00165165965155	9.96370696489e-05	0.000153462670467	0.00335793324759	1.28248143268e-06	0.336987447271	0.00181149768235	99.3548387097	114.129032258	113.0	80.5453623652	98.0080051233	98.5607322019	92.0	108.0	108.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
6	4	1012	686	135	0.000231161516218	0.000159838030795	3.03471470608e-06	7.10731729496e-05	1.73341474868e-06	2.00718488034e-07	0.0	0.0	86.3333333333	103.333333333	103.0	80.4648832996	98.2869018438	98.4569966962	86.0	104.0	103.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
7	4	1147	691	135	0.000265077128637	0.00138526293356	3.69526554855e-05	9.87997477523e-05	4.95504894276e-05	4.36372319499e-07	326.725635973	5.32793435985e-05	88.6538461538	105.230769231	104.461538462	80.4643333511	98.3234807662	98.1405324655	88.0	105.0	104.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
8	4	1292	691	135	0.000266337873107	0.00218445308754	5.71227829897e-05	9.04806500544e-05	8.91241581089e-05	9.52094004232e-07	20.6088478075	0.000266396717992	89.0	104.756097561	104.073170732	80.4971700128	98.284600598	97.7610529688	88.0	104.0	103.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
9	4	1424	681	135	0.000183407509717	0.00101230752837	3.37240676973e-05	0.000109121846923	0.000240838127842	1.3525590166e-06	1.97323174936	0.000586072779583	90.5789473684	106.684210526	106.052631579	80.2187733333	98.0877866667	97.49696	89.0	105.0	105.0	80.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
10	4	1553	686	135	0.000232580393675	0.00106558687197	2.39496379153e-05	7.86211409337e-05	2.81576855364e-05	1.1590176742e-06	0.0	0.0	86.7	104.0	102.8	80.3012960691	97.9892794282	97.2439596778	87.0	104.0	102.0	80.0	98.0	97.0	DLR00012647	DLR00012647-2009-06-30_22-38-46
