Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
6	3	1016	549	135	0.133111526948	0.598220469924	0.133393089796	0.00101499533954	0.00824188747453	-8.6622591301e-06	0.0947965662846	0.0650007991902	149.305040969	155.832650517	137.792928393	82.4293860231	97.3217079963	94.3031428193	160.0	165.0	145.0	82.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
7	3	1143	549	135	0.127576709183	0.582503063562	0.128289203294	0.00101473212917	0.00869996641447	-1.11329196822e-05	0.0811698267499	0.0693164260216	148.339065215	155.143693405	136.997164548	81.9900459418	97.1934660541	93.932618683	160.0	165.0	145.0	81.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
8	3	1290	549	135	0.126593050531	0.579839096382	0.127222226534	0.000994893096221	0.00797009196308	-1.01934316125e-05	0.0679193783531	0.0756033885663	148.093172838	154.940733254	136.638426904	82.019147857	97.2684504185	93.5532589399	158.0	164.0	143.0	82.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
9	3	1428	549	135	0.117669671887	0.540465661463	0.118486743054	0.00100493157856	0.00867272770249	-9.57386939428e-06	0.0489948429365	0.0859395812244	147.480579653	154.581723186	136.348777603	81.6473043478	96.919884058	92.9849275362	158.0	164.0	143.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
10	3	1563	549	135	0.115878948182	0.512280888699	0.117174216635	0.00102459574486	0.00794831641918	-1.40565679404e-05	0.0710565258484	0.0694762640524	149.603952158	156.222048882	137.103068123	80.9784793533	96.1901900808	92.3328599519	159.0	165.0	143.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
11	3	1702	546	135	0.122371113277	0.556982257979	0.123508059095	0.00100597926664	0.00839586706614	-1.41674738703e-05	0.0617984114899	0.0776812829666	147.045819782	154.051080926	135.611823226	80.888634997	96.0523150932	92.2277811185	157.0	163.0	143.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
12	3	1839	549	135	0.131005419935	0.557248654697	0.132622013886	0.00104749791279	0.0070871655801	-1.93629153059e-05	0.0983522633945	0.0615909211999	152.606845779	158.958887083	138.642795678	80.587244284	96.1453670277	91.9012033694	162.0	167.0	144.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
13	3	1967	539	135	0.121928593697	0.547125579413	0.123158265849	0.00102367503947	0.00932798080207	-1.513470386e-05	0.0683540973236	0.0732058181043	148.233810498	155.175187457	135.928522738	80.6916470588	96.4096470588	92.2307058824	159.0	165.0	143.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
14	3	2105	549	135	0.125700802804	0.572326708935	0.126845743292	0.000995687863222	0.00702780739927	-1.66361305298e-05	0.0804925109282	0.06899674996	146.884192888	153.877769503	135.004840812	80.3656409618	95.9032016943	91.9938956023	156.0	162.0	141.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
15	3	2241	549	135	0.120249641566	0.519793276147	0.121800720642	0.00104557061452	0.00784789276523	-1.92945942467e-05	0.0972125069788	0.0598327028611	150.144731447	156.819598196	137.385403854	80.0948629757	95.6087873072	92.1708643071	160.0	165.0	143.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
16	3	2384	539	135	0.115403901654	0.513559592946	0.117177541079	0.00104902777377	0.00851069459199	-2.08125680241e-05	0.0925528497358	0.0609515690767	148.768336964	155.596119929	136.518829754	80.1223439211	95.7345016429	92.3874041621	160.0	166.0	144.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
17	3	2519	549	135	0.111418280998	0.500186477703	0.113269570744	0.00101867400744	0.00871737089898	-1.93567419704e-05	0.0637830273181	0.0724599072939	147.881976992	154.947486153	136.826374095	80.0919944569	95.5413068969	92.2321714103	158.0	164.0	143.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
18	3	2658	549	135	0.133836217307	0.560605253343	0.135264929434	0.00105307264595	0.00650386182872	-1.76510721385e-05	0.0844877106176	0.0666524588417	151.578787303	158.11309637	139.279129443	80.1223475203	95.2497878016	92.1497514248	160.0	165.0	145.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
19	3	2794	549	135	0.142333646187	0.607224678992	0.142812366252	0.00107876115682	0.00850040397537	-1.07735169253e-05	0.0809649646062	0.070861526986	149.545757656	155.847942441	137.820917785	80.4776180141	95.3374932176	92.3880900705	161.0	166.0	145.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
20	3	2929	549	135	0.12927358908	0.592892535564	0.130337075135	0.00101731449039	0.0091744419646	-1.54546444622e-05	0.0679083500815	0.0764558580638	144.164270309	151.286304817	134.735442128	79.2981285172	94.3813636959	92.1931684335	155.0	162.0	142.0	79.0	94.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
21	3	3060	549	135	0.118648807525	0.54057222015	0.118988787417	0.00102782851842	0.00929303612807	-9.12820430375e-06	0.0544655458385	0.0815173957057	141.775083777	148.890892963	133.686575991	79.0433723762	93.5907456802	91.4983184507	153.0	160.0	142.0	78.0	93.0	91.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
22	3	3201	549	135	0.128881852304	0.600671319729	0.128566434304	0.00104565094511	0.0123754333658	-7.62483759222e-07	0.0857988840444	0.0684639565241	136.909526344	143.74729466	129.278428242	77.5240827218	91.2579052702	89.7154102735	151.0	157.0	139.0	77.0	91.0	90.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
23	3	3341	549	135	0.158498791943	0.715221908466	0.157716015728	0.00109455118885	0.0149279002111	7.98360505074e-06	0.0917428924692	0.0722467899195	134.139749702	140.387738379	126.146305125	75.463797942	88.1900841908	86.3794200187	150.0	155.0	137.0	75.0	88.0	86.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
24	3	3475	544	135	0.195546723173	0.773349672332	0.195601863996	0.00121231458006	0.013628337874	-6.15724361824e-06	0.130775716748	0.0629229047898	138.967413021	144.570582156	129.439476404	75.097790315	86.4790785143	84.6748942172	154.0	158.0	139.0	75.0	86.0	85.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
1	4	333	693	135	0.181928041802	0.736213969844	0.181812871901	0.00114229016126	0.0101806553581	-2.69506440702e-06	0.188806889725	0.0510948905109	147.531118831	151.995078883	136.229049066	80.7232882246	91.8444758635	90.5374671783	159.0	163.0	144.0	81.0	92.0	91.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
2	4	473	682	135	0.162468509234	0.676807501732	0.162340452697	0.00112393532747	0.011249693829	-2.07924993038e-06	0.142878271463	0.0563162661836	148.620719515	152.958198851	135.952924506	80.2063963073	92.9431256182	90.7622815694	162.0	165.0	145.0	80.0	93.0	91.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
3	4	608	686	135	0.157390662445	0.696733976237	0.157304404151	0.00105124855663	0.0101175500772	-2.74936213103e-06	0.133374262255	0.0591400713943	146.973770743	152.137493309	135.4530091	81.329585383	94.6630358398	92.7348910752	159.0	163.0	143.0	81.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
4	4	738	686	135	0.145331148275	0.630720869519	0.145658094318	0.00107089733109	0.010091341455	-8.59004425779e-06	0.133654406085	0.0562097074964	150.747508025	156.256124345	138.582446359	81.6762371952	95.9352185832	93.7799740297	163.0	167.0	147.0	81.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
5	4	881	686	135	0.118631859459	0.548990356439	0.118940638265	0.00100458064701	0.00924419803505	-6.30963362973e-06	0.0920547782095	0.0631893015078	146.881890528	153.348505435	136.411878882	82.3144713526	96.9522740697	94.2185469581	159.0	164.0	144.0	82.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
6	4	1012	686	135	0.154245218822	0.631360221642	0.154631394841	0.00109591632756	0.00793199949606	-7.39872835788e-06	0.160574153093	0.0513080078853	155.782362869	161.273755274	141.280337553	82.230958231	97.0643156526	93.6635351929	166.0	170.0	148.0	82.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
7	4	1147	691	135	0.143020724257	0.614364111034	0.143765810014	0.00104612963756	0.00691318177816	-1.01080014857e-05	0.103890788138	0.0629229047898	152.395715896	158.43812332	139.090451826	82.0418623929	96.8800773694	93.0664548218	162.0	167.0	145.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
8	4	1292	691	135	0.148703761793	0.612765730726	0.149832578639	0.00106343844913	0.00626070062635	-1.78190987921e-05	0.109472594276	0.0612179657947	155.507173289	161.18659247	140.715329102	81.9554210237	96.5039900936	92.244909191	164.0	168.0	146.0	81.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
9	4	1424	681	135	0.139948354412	0.625446214503	0.140850154252	0.00100574801365	0.00706109030804	-1.56515688234e-05	0.0705511960509	0.0770419308434	149.278047534	155.779964222	136.570321152	81.8638691323	96.5640113798	91.9378378378	159.0	164.0	142.0	81.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
10	4	1553	686	135	0.157713406164	0.61963876605	0.158914742003	0.00110755673639	0.00568518246028	-1.67660009435e-05	0.124145248568	0.0578080878044	158.651848667	163.804729149	142.110318143	81.4560862866	96.2781902227	91.6603165709	166.0	171.0	147.0	81.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
11	4	1699	686	135	0.149526950225	0.636315200597	0.150791028299	0.00103497417261	0.00574020202374	-1.92738017525e-05	0.103187877808	0.0642548883798	152.223478188	158.141672946	137.63920288	80.8117491943	95.6295048345	91.3605332552	160.0	165.0	142.0	80.0	95.0	91.0	DLR00012647	DLR00012647-2009-07-03_22-40-31
