Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
12	4	1839	690	135	0.133545061805	0.56071181203	0.134655250611	0.00104364654632	0.00579583228014	-1.55140592097e-05	0.127864150489	0.0541850924397	152.877613075	159.211991638	139.609083998	81.1695573075	96.7655548817	92.7685870224	161.0	166.0	144.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
13	4	1968	686	135	0.126931330947	0.583089136342	0.127701177866	0.000975283979522	0.0068610911741	-1.04612271058e-05	0.0751260154427	0.0720869518888	146.203033626	153.843384503	135.616502193	81.1045367412	97.0069009585	93.0865175719	155.0	162.0	141.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
14	4	2109	686	135	0.135762945584	0.565027438862	0.136801456913	0.00106429211631	0.006482359018	-1.48159235852e-05	0.115750024854	0.0571687356812	153.084582744	159.617350306	139.986704385	81.0143312102	96.5937040666	92.9780744733	162.0	167.0	145.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
15	4	2241	681	135	0.147075774718	0.650114550589	0.147643060877	0.000985753833958	0.00601137486594	-1.11634032695e-05	0.089487338486	0.0697426607704	148.397557777	155.990657269	137.333797738	81.1547129587	96.9500532968	93.1472514086	155.0	162.0	142.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
16	4	2390	686	135	0.129495853156	0.570088976504	0.130467261371	0.00101544479572	0.00649407024586	-1.30205809712e-05	0.112346357875	0.0582876018967	148.698598131	155.987102804	137.419626168	80.7817573429	96.5087371421	93.0309827736	157.0	164.0	143.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
17	4	2521	686	135	0.146582450918	0.648089935532	0.147033639079	0.0010025333324	0.00663666197556	-1.07191772389e-05	0.098299966208	0.0664393414673	148.132028938	155.545379809	137.44681026	81.2622255867	96.6171082513	93.0295230886	156.0	163.0	143.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
18	4	2659	685	135	0.140733818285	0.617401033619	0.1412656613	0.00104591920345	0.00859876150391	-8.426762178e-06	0.114243228234	0.0601523789227	148.16508457	155.446927856	137.63850535	80.9086478206	96.3322657012	93.2370143434	159.0	165.0	145.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
19	4	2786	686	135	0.154165028435	0.687410091108	0.154264124255	0.00101566834364	0.0075619555789	-6.63914421443e-06	0.12971293748	0.0595663061431	146.233374671	153.948225081	136.80336382	80.7605249702	96.3640702233	93.6079768195	156.0	163.0	143.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
20	4	2929	688	135	0.147176912683	0.656934306569	0.146953250892	0.00104969113413	0.00997618299663	-1.25261510716e-06	0.14548343481	0.0549842825936	145.76512571	153.301135442	136.665450122	80.8622456903	96.3545581612	93.8636434229	159.0	165.0	145.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
21	4	3060	681	135	0.154740942605	0.691672438596	0.15442308428	0.00100706143107	0.00828173934759	1.19333882601e-07	0.141694184126	0.0571687356812	143.895547681	151.558619627	136.349329841	79.8170036288	95.0691204424	93.0711940556	153.0	160.0	143.0	79.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
22	4	3201	686	135	0.151850786999	0.684266609835	0.151664286401	0.00105347563866	0.0119048808556	-9.85138697169e-07	0.135341526285	0.0581810432095	139.412364712	146.960678969	132.720703885	77.3162335471	92.0950050624	90.9908876139	152.0	159.0	142.0	77.0	92.0	91.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
23	4	3341	686	135	0.171338550683	0.755181416165	0.171322165062	0.00109100804322	0.0133258177066	-2.58221121449e-06	0.111482871014	0.0673450903085	135.543036546	142.586496402	128.996472414	74.3046789989	88.3366702938	87.2176278564	149.0	155.0	139.0	74.0	88.0	87.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
24	4	3474	686	135	0.181450542515	0.657200703287	0.182393200977	0.00126085130232	0.0109626768566	-1.51079273018e-05	0.116800327275	0.0613778038255	144.840616133	150.422861775	134.944629104	74.217749456	86.8677339136	85.1450108797	156.0	161.0	142.0	74.0	87.0	85.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
1	5	334	823	135	0.135654704457	0.650807182056	0.13604098798	0.000983320921791	0.0106255282805	-9.02668235839e-06	0.0973025129407	0.0669188555597	137.037003684	143.215390913	131.461563651	80.503967043	92.4026548673	91.2500762893	148.0	153.0	139.0	80.0	92.0	91.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
2	5	473	825	135	0.127023928826	0.608343545208	0.12685719542	0.000993388578295	0.0110847171394	-3.04249151253e-06	0.110988753346	0.0605786136715	140.323962165	146.172009108	132.629357155	80.6601822881	93.8857298327	92.3592708475	153.0	157.0	141.0	80.0	94.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
3	5	601	825	135	0.105977470235	0.50029303639	0.106224421565	0.000979245791909	0.00962487990054	-6.46943734302e-06	0.105415414529	0.0563695455272	143.545367412	150.013738019	135.522364217	81.1760315599	95.4471692078	93.7614884316	154.0	160.0	143.0	81.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
4	5	739	820	135	0.106326128744	0.552879748521	0.106559596828	0.000877135607377	0.00888798001208	-7.52309979906e-06	0.0706061884145	0.0724066279503	139.308759757	147.106003662	133.782210658	82.2347473785	96.9910629171	95.1120114395	148.0	155.0	140.0	82.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
5	5	881	825	135	0.100435274876	0.507645585806	0.100883277769	0.000928734930195	0.00956356655827	-9.57410988528e-06	0.0830090794541	0.0639884916618	141.433984047	149.534634761	134.966099916	82.1371063738	97.6325073044	95.7656097825	152.0	160.0	143.0	82.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
6	5	1016	825	135	0.109714013435	0.541584527679	0.110121821977	0.000921568393379	0.00775955269313	-6.62793895242e-06	0.0903552803523	0.0633491395386	142.657550418	151.039547467	135.469257255	82.2572059507	97.9569967457	95.2885867039	151.0	159.0	142.0	82.0	98.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
7	5	1153	825	135	0.117493484446	0.55048217806	0.118191505305	0.000976117609059	0.00769035574903	-1.06866107977e-05	0.071135037285	0.0719803932016	146.190669764	154.027487418	137.229094077	81.9981035913	97.7403105369	94.7420884201	156.0	163.0	144.0	82.0	98.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
8	5	1292	815	135	0.117243415573	0.546432947946	0.118120156749	0.000943464315713	0.00615567851942	-1.26560021687e-05	0.0930325554586	0.0627097874154	146.677359594	154.383580343	137.179114665	82.1773757782	97.6466580524	93.8704334547	153.0	161.0	142.0	82.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
9	5	1428	825	135	0.0890171044643	0.449997336033	0.0906104101361	0.000896326055646	0.00782711247042	-1.6137748012e-05	0.0622263872297	0.0695828227396	142.538598153	150.804522851	134.695950746	81.7593722755	97.3570667442	93.7348638962	150.0	158.0	140.0	81.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
10	5	1563	825	135	0.114226337356	0.527252384251	0.115659196822	0.000960921845342	0.00615935082334	-1.72700355486e-05	0.0839630863504	0.0648409611594	147.212813258	154.584175424	136.854183508	81.7841767159	96.7865434464	92.947593824	154.0	161.0	142.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
11	5	1696	824	135	0.113463982275	0.508231658586	0.115202062963	0.00100681041263	0.00681075454277	-1.73226986135e-05	0.0570920900163	0.0772017688742	148.162071496	155.439249397	137.925044554	80.8440953413	96.1541711809	92.5640303359	157.0	163.0	144.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
12	5	1834	818	135	0.116161725027	0.511961212638	0.117482184542	0.000988100305016	0.00697942909294	-1.42604597883e-05	0.0658643982998	0.0721402312324	148.47164117	155.690186284	137.802684983	80.8046943231	96.1046943231	92.6007641921	155.0	162.0	142.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
13	5	1971	825	135	0.11308562749	0.512920240823	0.114112923264	0.000967145165662	0.0064075469468	-1.10934768716e-05	0.0732646670832	0.0684639565241	146.578165576	153.962293549	136.365846058	80.8340625684	96.2392255524	92.622730256	153.0	160.0	141.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
14	5	2109	825	135	0.097821364514	0.49571101284	0.0994958229562	0.000891361093133	0.00726856354478	-1.83370005049e-05	0.0527339338701	0.0793329426181	140.351676698	148.813843508	132.222592433	80.6204965663	96.1090332805	92.6078182779	148.0	156.0	137.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
15	5	2246	825	135	0.111032668753	0.513399754915	0.112104820435	0.000969540088954	0.00661311963145	-1.15399860865e-05	0.0701319516783	0.0700090574884	144.976131175	152.584993773	135.181506849	80.7848461623	96.0683236614	92.529070404	153.0	160.0	140.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
16	5	2381	825	135	0.11690632858	0.532686877298	0.117658535949	0.000980616826693	0.00687509303762	-1.03639720968e-05	0.0809257833107	0.0663860621237	145.4884977	153.390178036	135.798459692	80.751339642	96.4382624558	92.9704708699	154.0	161.0	141.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
17	5	2521	831	135	0.13806449698	0.581384197347	0.138483523694	0.00104067648418	0.00730696466458	-8.919005716e-06	0.0830439438259	0.0684639565241	150.607404692	157.815065982	139.791880499	80.9392898053	96.4116074838	93.3808069238	159.0	165.0	145.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
18	5	2658	822	135	0.134242616989	0.589695774948	0.134434895197	0.00101873552509	0.00747697547645	-6.39465200014e-06	0.117711779811	0.0579146464916	147.219461511	155.054300687	137.988525479	80.7073107389	96.5342163355	93.7914556551	156.0	163.0	144.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
19	5	2789	817	135	0.132493883716	0.581330918003	0.132697341394	0.00102432832618	0.00838787240124	-6.22816176252e-06	0.0976422366596	0.0631360221642	147.016772065	155.153514802	138.679589405	80.5628658692	96.3869941461	93.9096462204	157.0	164.0	145.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
20	5	2921	825	135	0.133208592911	0.581011241941	0.133145791508	0.00103034412348	0.00797207787969	-2.74850995149e-06	0.159813535947	0.0493366721722	146.403576341	154.11040807	137.941403026	80.0194557477	95.9018311292	93.8290946083	156.0	163.0	145.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
21	5	3066	825	135	0.105022911463	0.54249027652	0.104617196773	0.000916336342432	0.0107053472076	-2.95207559389e-07	0.102183972824	0.0596195854867	133.355234728	142.517678256	129.630229817	78.7053685804	94.3854664027	92.9232560848	144.0	153.0	137.0	79.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
22	5	3192	825	135	0.122779721179	0.588470350045	0.122575445662	0.000999889504845	0.0115438928135	-2.62299039877e-06	0.094175559871	0.0646811231286	134.405522861	143.00697148	130.231598008	77.0752200932	92.1965302952	91.2083117556	147.0	155.0	139.0	77.0	92.0	91.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
23	5	3333	825	135	0.130365500742	0.65176621024	0.130120645574	0.000951438008123	0.0134047598406	-1.56660495383e-06	0.0789940580031	0.0743246843199	127.950461865	136.444044797	124.584893321	74.8731640147	89.2757037944	88.1156670747	139.0	147.0	132.0	75.0	89.0	88.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
24	5	3476	827	135	0.163548106234	0.619052693271	0.164983381457	0.00122572979779	0.0119965105748	-1.87773025754e-05	0.0819249310094	0.071127923704	141.961098201	148.299337292	133.799810655	73.6993006993	86.8155244755	85.5387412587	153.0	159.0	142.0	74.0	87.0	86.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
1	6	335	961	135	-0.00488888784038	0.000745910810379	3.37022368392e-05	0.000114295833496	0.000937638377926	-2.01737731159e-05	3.5903916041	0.000372955405189	90.0714285714	102.785714286	103.142857143	77.5479072247	91.2861103706	91.5968008531	86.5	99.0	99.0	77.0	91.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
2	6	471	959	135	0.160657177463	0.668122968725	0.160929570956	0.0011358948126	0.0112476780406	-6.55234438779e-06	0.117514181965	0.061697479887	149.388277512	154.575677831	138.857017544	80.0012843153	93.6164713437	92.5588376947	163.0	167.0	148.0	80.0	93.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
3	6	606	961	135	0.132602583671	0.634397144227	0.132790838965	0.000990349127399	0.00989887315605	-8.63666959923e-06	0.12947779332	0.0572752943684	142.530528261	149.115058369	134.615352314	81.0677645001	95.6165840863	93.9033809385	155.0	160.0	143.0	80.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
4	6	744	956	135	0.129453834951	0.587884277266	0.129365379336	0.00100757223554	0.00882231691525	-3.57705687463e-06	0.14378708127	0.0523203154137	147.265452239	154.197299257	138.414355628	82.3503555268	97.3777634131	95.4306399483	158.0	164.0	145.0	82.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
5	6	884	966	135	0.141378813392	0.62763066759	0.141498440971	0.00101275347562	0.00772947451735	-3.09291719779e-06	0.133505270824	0.0561031488092	149.253140917	156.485144312	139.809083192	82.1947345829	97.8314494205	95.5973672915	159.0	165.0	146.0	82.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
6	6	1016	961	135	-0.00423395249568	0.00261068783633	6.71321550584e-05	7.83630925987e-05	0.000187805732626	-1.56506502358e-05	0.0	0.0	89.0816326531	105.102040816	100.857142857	80.121741453	96.9790064103	95.5804487179	88.0	104.0	100.0	80.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
7	6	1154	959	135	0.139694823951	0.614950183814	0.139926935369	0.00100281110354	0.00713730356099	-7.33964793278e-06	0.0896430679357	0.0677713250573	149.471062208	156.878530584	139.641483278	81.7799916978	97.8102947281	94.6327660163	158.0	164.0	145.0	81.0	98.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
8	6	1292	963	135	0.140469375594	0.592892535564	0.141282420317	0.00102420393	0.00570699951504	-1.07308574289e-05	0.121458394774	0.0571687356812	152.954079799	159.707674335	140.75790798	81.7454521659	97.2535008507	93.3139641408	160.0	166.0	145.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
9	6	1428	951	135	0.132588109444	0.602802493473	0.133935930235	0.000963125436136	0.00560744828073	-1.87395414225e-05	0.110951501713	0.0603122169535	147.942107124	155.284249602	137.382711685	81.5416498994	96.7475519785	92.9896713615	154.0	162.0	142.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
10	6	1567	961	135	0.126445025752	0.536949224786	0.12776479295	0.0010252771995	0.00514073860986	-1.44084601747e-05	0.120072438561	0.0547178858756	151.871899186	158.560230204	139.872395317	81.3318375331	96.4223909792	92.6441146013	159.0	165.0	144.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
11	6	1711	959	135	-0.00626091939955	0.00127870424636	4.17270761716e-05	0.000108684567385	0.000194135169975	-2.49198668306e-05	301.592894745	5.32793435985e-05	90.2083333333	105.0	101.208333333	79.0614563884	95.0532408642	92.9693785009	88.5	104.0	100.0	79.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
12	6	1839	961	135	-0.00580076844468	0.000479514092386	1.01711526937e-05	8.40489354219e-05	1.41739919917e-05	-2.24589826547e-05	0.0	0.0	86.6666666667	101.888888889	96.4444444444	79.0583688699	94.9223880597	92.7969616205	87.0	102.0	96.0	79.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
13	6	1970	957	135	0.149595181705	0.619798604081	0.149993694003	0.00103155995616	0.00521600135619	-5.94027028505e-06	0.0825173896676	0.0709148063296	151.309120605	158.017794206	139.215077796	80.9367993274	95.9760369955	92.2989069507	157.0	164.0	143.0	81.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
14	6	2109	955	135	0.143943282539	0.580638286536	0.144684312521	0.00106720598943	0.00550690086287	-1.06265497458e-05	0.104276736867	0.0610581277639	153.493118003	159.676546155	140.172049917	80.8082835726	95.8183204167	91.8997586075	160.0	166.0	144.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
15	6	2246	961	135	0.153510978387	0.63221269114	0.154047521948	0.00104676802878	0.00543530402183	-7.68967481779e-06	0.106547856903	0.063029463477	152.065818304	158.578459464	139.438311141	80.9866724612	96.019701579	92.0437490946	159.0	165.0	144.0	81.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
16	6	2384	961	135	0.147174558587	0.593158932282	0.147603390246	0.00107416294369	0.00613196752038	-7.33267652899e-06	0.112128426274	0.0595130267995	153.81819815	160.153597413	140.888888889	80.8896018858	96.5767417496	93.245547407	161.0	167.0	146.0	81.0	97.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
17	6	2528	961	135	-0.00415456876711	0.0140124673664	0.001258336227	0.00025400762468	0.00412753357857	-1.80707822831e-05	0.258826491626	0.00602056582663	135.570342205	145.790874525	138.783269962	79.556414136	96.4447746677	94.7305198314	125.0	135.0	128.0	79.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
18	6	2658	961	135	-0.00444713826562	0.00394267142629	0.000192929024499	0.000188252542841	0.000521154041992	-1.78731838483e-05	37.1964570185	0.000266396717992	107.054054054	119.932432432	115.837837838	78.4005883926	95.6449317999	94.3618614603	111.0	123.5	117.5	78.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
19	6	2794	962	135	-0.00560352925241	0.00756566679099	0.000169550634551	8.51704949641e-05	6.38963363524e-05	-2.42625424764e-05	446.10615681	0.000106558687197	87.3661971831	100.725352113	94.6056338028	77.3019809953	94.4327588984	93.185483438	87.0	100.5	94.5	77.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
20	6	2929	957	135	0.141526234335	0.600031967606	0.141486807024	0.00108747123582	0.00984293747106	-2.32631402621e-06	0.121332703926	0.0575416910864	147.166222696	154.689753152	138.179009057	79.2506993473	95.1052351139	92.8589316638	159.0	165.0	146.0	79.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
21	6	3064	953	135	0.153517205981	0.708295593798	0.153143334595	0.000996418824867	0.00986022185242	1.11356970218e-06	0.142959871968	0.05759497043	139.530314428	148.082744095	133.449676546	78.4460273973	94.1223744292	92.5340639269	150.0	158.0	140.0	78.0	94.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
22	6	3194	961	135	0.150642598128	0.661036816026	0.150647101832	0.00107510217053	0.0112939171758	-3.08370501503e-06	0.170950314095	0.0508817731366	139.655275248	147.645442089	133.265253486	76.2904746935	91.9130776485	90.6804464005	152.0	159.0	142.0	76.0	92.0	91.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
23	6	3337	957	135	0.180247058743	0.693643774309	0.180317394344	0.00116392986863	0.0107360636279	-3.26281178753e-06	0.104370756967	0.0667057381853	143.892003994	151.033643137	135.962669944	73.8066086957	88.6850434783	87.904173913	154.0	160.0	142.0	73.0	88.0	88.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
24	6	3479	961	135	-0.00533124232445	0.00277052586712	9.62178367045e-05	0.000122287785512	0.000210896068997	-2.13314361426e-05	0.0	0.0	81.1923076923	94.9807692308	92.5192307692	71.1720895443	86.1122508949	85.7953197628	80.5	94.0	92.0	71.0	86.0	86.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
1	7	340	1097	135	0.145584788313	0.650700623368	0.145807593495	0.00107574898086	0.0114040515625	-6.94015092085e-06	0.134551863115	0.0569023389632	141.787521493	148.24965201	135.366740359	79.9522574741	93.2867602196	92.6244661379	155.0	161.0	145.0	80.0	93.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
2	7	478	1097	135	0.128164837432	0.630241355427	0.12825129653	0.000973581641977	0.0108125127406	-5.46492055341e-06	0.12442784282	0.0582343225531	138.562854003	145.497421591	132.149885874	80.0115273775	94.2714697406	92.9410662824	151.0	157.0	141.0	79.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
3	7	616	1093	135	0.12190342785	0.592306462784	0.121914424586	0.00095725183009	0.00936943560183	-4.35276483445e-06	0.0951025649173	0.0645745644414	141.043357021	148.471799946	134.35513178	81.1075535808	95.9524307371	94.3597752222	152.0	158.0	142.0	81.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
4	7	744	1096	135	0.114962237221	0.568330758165	0.115083087238	0.000922193940461	0.00885654873573	-7.07049771423e-06	0.133777785994	0.0533326229421	141.250023437	149.424767976	134.940376863	81.7068625031	97.1347815354	95.3760799803	150.0	158.0	142.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
5	7	890	1097	135	0.113608583638	0.536682828068	0.113728896306	0.00095839965051	0.00834372172537	-6.08542388586e-06	0.0870310217833	0.0642548883798	144.338628015	152.563188722	137.266057778	81.7950781969	97.750574977	95.5496780129	154.0	161.0	144.0	82.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
6	7	1020	1092	135	0.122612284952	0.560019180564	0.122778067319	0.000985280980384	0.00863835048058	-6.58948457472e-06	0.0880200726547	0.0652671959081	146.444201313	154.476833793	138.250118923	81.5186485832	97.7163962218	95.1543957375	156.0	163.0	145.0	81.0	98.0	95.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
7	7	1149	1097	135	0.103680611581	0.512973520166	0.104251835226	0.000878106770974	0.00684920745128	-8.09366922834e-06	0.081555145906	0.064894240503	141.537390943	150.31875779	134.718217698	81.3563067498	97.3788425774	94.4366043103	147.0	156.0	139.0	81.0	97.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
8	7	1287	1097	135	0.114170869336	0.526772870158	0.115550643235	0.000986452435611	0.00804431545059	-1.61640117804e-05	0.0705557726996	0.0707016889552	146.192879539	153.941337109	136.954384545	81.1460256699	96.6301508669	93.1836298131	155.0	162.0	143.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
9	7	1428	1097	135	0.106250922997	0.477596036017	0.10799697914	0.000992611916865	0.00646583156318	-1.60122338775e-05	0.10354832903	0.0555703553732	147.883868809	155.366688978	137.656738063	80.9322794493	96.2250892402	92.7425803162	156.0	162.0	143.0	81.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
10	7	1553	1095	135	0.107928144875	0.488465022111	0.109453930202	0.000983428591531	0.00689923331017	-1.43052977457e-05	0.058695958374	0.0746443603815	146.959642234	154.334424084	136.963350785	80.7734610978	96.0810332257	92.444745339	154.0	161.0	142.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
11	7	1703	1092	135	0.112628064526	0.483456763813	0.113905280023	0.00102277228375	0.00633790122184	-1.25524760757e-05	0.0751254736746	0.0656401513133	149.609433546	156.558298435	138.784328852	80.4434244456	95.76585869	92.385043837	157.0	163.0	143.0	80.0	96.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
12	7	1839	1097	135	0.113408758171	0.469977089882	0.114695858599	0.00104859174604	0.00576210056418	-1.3727199069e-05	0.0764671162496	0.0641483296926	151.623625439	158.233193515	139.884480218	80.4387816647	95.3474065139	91.73964616	158.0	164.0	144.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
13	7	1963	1097	135	0.086761206944	0.409398476211	0.0882534519615	0.000951048036062	0.00662266381058	-1.30850155973e-05	0.0460532301177	0.0771484895306	142.856454971	150.553878188	134.161894846	80.3319801534	95.1245827695	91.6468200271	150.0	158.0	139.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
14	7	2109	1100	135	0.103397624926	0.488678139485	0.105075149252	0.000935437628114	0.00607211940863	-1.53545292974e-05	0.0526911360237	0.0788001491822	142.473833406	150.371892717	133.812799826	79.9747837866	94.8227571116	91.4480566844	149.0	156.0	138.0	79.0	95.0	91.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
15	7	2246	1100	135	0.102645261507	0.456017901859	0.104537837951	0.000995155724553	0.0057871973909	-1.66200136329e-05	0.0903614911843	0.0581277638659	147.138333918	154.337072088	136.791914943	80.0115572968	95.2389813908	91.9484818805	154.0	161.0	141.0	80.0	95.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
16	7	2384	1097	135	0.093714247134	0.438648835846	0.0949168468213	0.000959012191253	0.00718946900037	-1.15536081957e-05	0.119877189227	0.049496510203	144.440787076	152.302562857	135.331713835	80.2559794989	95.9069855733	93.0012338648	152.0	160.0	141.0	80.0	96.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
17	7	2530	1097	135	0.126555755781	0.564814321488	0.126324202824	0.000970208405881	0.00716895567816	-8.88067072204e-07	0.0939146135076	0.0634556982258	145.102065843	153.312517687	136.634657108	80.4906953967	96.2211067581	93.5268119491	152.0	160.0	141.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
18	7	2658	1097	135	0.119780932313	0.520539186957	0.119757818957	0.00102704288044	0.00863199309772	-1.05038616094e-06	0.0980492451868	0.0596195854867	145.065097236	153.382497441	136.767963153	79.1795755084	95.1682409157	92.8698744305	154.0	162.0	143.0	79.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
19	7	2796	1097	135	0.110227316693	0.51968671746	0.110070452042	0.0009485484962	0.00909027407863	-1.45821198423e-06	0.0828944521055	0.0647876818158	138.908345294	148.175620258	133.509739594	78.5834719911	95.1013865779	93.0157515252	147.0	156.0	139.0	78.0	95.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
20	7	2929	1097	135	0.110987230291	0.531301614364	0.11095191703	0.000973170190458	0.0099253996794	-2.6057381155e-06	0.070735271191	0.0709148063296	137.719614922	146.878559968	132.680004011	78.2703194271	94.5890644538	92.7674207116	148.0	157.0	140.0	78.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
21	7	3061	1097	135	0.126448403342	0.568970110288	0.126181482141	0.00103211476763	0.0105751652778	-4.4118122944e-08	0.134734671538	0.0531727849113	140.01573181	148.664013484	133.970034647	77.6061804697	93.7807169345	92.1494437577	151.0	159.0	142.0	78.0	94.0	92.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
22	7	3201	1090	135	0.128065012926	0.591187596569	0.128192485916	0.00098962999952	0.00973594396273	-3.53836691958e-06	0.107480298505	0.0606851723587	135.307047585	144.489635905	131.358597693	75.4588817933	91.3981493549	90.3917633259	145.0	153.0	138.0	75.0	91.0	90.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
23	7	3341	1097	135	0.148257835911	0.629388885929	0.148025257951	0.00110179266518	0.0130727652865	-4.54970999562e-07	0.0765011273512	0.0742181256327	136.361042919	144.464742233	131.219165326	73.3786658999	88.4992811961	87.671506613	148.0	156.0	140.0	73.0	88.0	88.0	DLR00012647	DLR00012647-2009-07-03_09-18-15
