Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
12	4	1839	690	135	0.104528376853	0.507645585806	0.104807841344	0.000894116959308	0.00542079374333	-6.67683046724e-06	0.131833508822	0.0507752144494	142.056570109	150.915302267	135.576406381	81.2479168921	97.5307867114	95.3158749053	148.0	157.0	140.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
13	4	1968	686	135	0.0934662390945	0.522883478076	0.0933754106803	0.000792870215886	0.00682992093986	-3.04394435278e-06	0.0731992333882	0.0691565879908	133.603117995	143.717444467	130.268290198	81.3025125628	97.7433835846	95.6169737577	140.0	150.0	135.0	81.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
14	4	2109	686	135	0.11027220155	0.52235068464	0.110409555194	0.000941084323204	0.00685408859071	-5.02306517042e-06	0.115009169412	0.0551441206244	143.274785802	152.064361485	136.438596491	81.0234244283	97.4536530954	95.4809815951	151.0	160.0	142.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
15	4	2241	681	135	0.11293305689	0.600777878417	0.112839626945	0.000814908573033	0.00652556354918	-3.66255175962e-06	0.0729187782892	0.0742714049763	136.122472508	146.141982973	132.451755942	81.3008140932	97.6393967703	95.6212464967	141.0	151.0	136.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
16	4	2390	686	135	0.0995043529754	0.52384250626	0.0998537792727	0.000849312540684	0.0062497857484	-5.043208508e-06	0.129703620373	0.0520006393521	136.667310822	146.503356387	132.53773393	81.0136511133	97.061094327	95.2804072955	144.0	153.0	138.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
17	4	2521	686	135	0.111450267364	0.590068730353	0.111500455642	0.000832803496074	0.00650374306614	-3.64272610633e-06	0.0820978210021	0.0693697053652	136.260586907	146.117110609	132.732370203	81.2193917338	97.1187938653	95.3818559917	143.0	152.0	137.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
18	4	2659	685	135	0.11022315883	0.560019180564	0.110545352942	0.000893652656293	0.0076498138946	-6.80981525175e-06	0.103809165729	0.0600990995791	138.198744173	147.694891067	134.219294073	80.701985953	96.7654395737	95.270525551	147.0	156.0	140.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
19	4	2786	686	135	0.12091101788	0.624593745005	0.120773928375	0.000865263918251	0.00653036363649	-4.54612624129e-06	0.101455252294	0.0642016090362	136.313315704	146.365520771	133.46549518	80.6061595231	96.8102469486	95.4650865739	144.0	154.0	139.0	80.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
20	4	2929	688	135	0.120166290565	0.594224519154	0.119639054096	0.000931180668752	0.0084026980616	1.42614970127e-06	0.11949360209	0.0577015291172	138.589886129	147.8528647	135.096386622	80.7703518908	96.7473739496	95.6025472689	149.0	157.0	142.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
21	4	3060	681	135	0.122808736586	0.633011881294	0.122278873291	0.000858112585382	0.00732068185407	2.41832222882e-06	0.105431148414	0.0634024188822	134.618971467	144.276744382	132.939314872	79.862224158	95.3584494774	94.8176538908	141.0	151.0	138.0	80.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
22	4	3201	686	135	0.122041299824	0.635675848474	0.121664903733	0.000885599556246	0.0102679299494	8.03779464361e-07	0.118885036979	0.0598327028611	130.447238287	139.802363591	129.475567848	77.1234279029	92.4910792629	92.530418251	139.0	149.0	136.0	77.0	92.0	92.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
23	4	3341	686	135	0.130219902632	0.69662741755	0.130096655366	0.000872070190287	0.0111435617938	-2.61687426434e-06	0.0912318601498	0.0715008791092	124.293613767	133.384627151	123.753193117	74.3375482965	88.6663154197	88.7404285213	133.0	142.0	131.0	74.0	88.0	89.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
24	4	3474	686	135	0.12958252833	0.588044115296	0.131258886934	0.00101281716569	0.00960261024429	-1.95228393655e-05	0.148938261398	0.0514145665725	130.124037329	138.087886201	127.008516807	73.558070357	86.6330832902	86.4005431971	139.0	146.0	133.0	73.0	87.0	86.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
1	5	334	823	135	0.0762776158	0.501944696041	0.0767983708714	0.000664689648361	0.0070280313604	-1.16561451252e-05	0.124536781126	0.0519473600085	120.765417684	129.701836323	122.550578495	80.1177792041	92.3793324775	92.6692340608	125.0	134.0	126.0	80.0	92.0	93.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
2	5	473	825	135	0.0872951932493	0.525121210507	0.0869515384884	0.000743491657024	0.00889933790385	-1.84896583256e-06	0.0848743947463	0.064361447067	127.545657468	135.703125	126.521103896	80.4091776057	94.2388645798	94.2012790306	134.0	142.0	132.0	80.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
3	5	601	825	135	0.0770387416797	0.435825030636	0.0768574126747	0.000776076506006	0.00817984181876	-1.18606349229e-06	0.101167752844	0.0537055783473	132.37200489	141.184474328	130.995354523	81.1903862499	95.8760033998	95.6387760884	138.0	147.0	135.0	81.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
4	5	739	820	135	0.0713827027635	0.468431988918	0.0711878751567	0.000647261890019	0.00746704263613	-2.47052990806e-06	0.0626471608052	0.0707549682988	126.501023658	136.938921747	128.085418562	82.056530019	97.5811366142	97.0055126792	130.0	141.0	131.0	82.0	97.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
5	5	881	825	135	0.0695532780439	0.431615962491	0.0693889702707	0.000720812056103	0.00807401859362	-2.19214541098e-06	0.0858405984437	0.0580212051788	129.391926923	140.024935193	129.960251821	82.0422759655	98.3176790401	97.4893138358	135.0	146.0	135.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
6	5	1016	825	135	0.0733300906746	0.459267941819	0.0730032324448	0.000686240855533	0.00643165262352	-1.66261361894e-06	0.0888748709369	0.0588203953327	128.714733179	139.830278422	129.222157773	82.2778598877	98.6393733373	97.3472263277	133.0	144.0	133.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
7	5	1153	825	135	0.0855868685156	0.497309393148	0.0854663952221	0.000781586080737	0.00776038001422	-2.19730164792e-06	0.0619499261184	0.0733123767915	132.83490465	143.167238054	131.267945147	82.0099629041	98.5334393217	96.9754107048	140.0	151.0	137.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
8	5	1292	815	135	0.0855653353795	0.493952794502	0.0855185882909	0.000751675539408	0.00631366598263	-2.95392179275e-06	0.0648823913821	0.071394320422	133.269118757	143.479775644	131.212274836	82.3119604127	98.4062960623	96.4432512108	138.0	148.0	135.0	82.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
9	5	1428	825	135	0.0595251714016	0.370877510789	0.060066883334	0.000689225665937	0.00735079911754	-6.46455662647e-06	0.0872998189089	0.0533326229421	130.171096107	140.91366183	129.145668726	82.0836720867	98.1140752033	96.0838414634	133.0	145.0	132.0	82.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
10	5	1563	825	135	0.0778732883986	0.459747455911	0.0784450640024	0.000731918325849	0.00620989819489	-8.52651897105e-06	0.067762478421	0.0673983696521	132.068605864	142.292154363	129.769382315	81.875147929	97.5911242604	95.3977317554	136.0	147.0	133.0	82.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
11	5	1696	824	135	0.0723386275934	0.418775640684	0.0733516387313	0.00076914189804	0.00623619972386	-9.87158224672e-06	0.0547621366623	0.0715541584528	132.392239186	142.579516539	130.044910941	81.1055092126	96.7520396003	94.9892749106	138.0	148.0	134.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
12	5	1834	818	135	0.0761845805394	0.430656934307	0.0767958300242	0.000741031519333	0.00721068046776	-7.77742941371e-06	0.066380885821	0.0659065480313	132.893108994	142.867375974	130.260670543	80.9123151787	96.7481751825	94.8332397529	135.0	146.0	133.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
13	5	1971	825	135	0.0793617308753	0.452874420587	0.0794535122023	0.000753311637826	0.00654550773252	-2.50326477144e-06	0.0662249055875	0.0676647663701	132.063294118	142.272588235	129.588117647	81.0266822475	96.9406952965	95.1131561009	136.0	147.0	133.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
14	5	2109	825	135	0.0667452186054	0.407267302467	0.0671265678952	0.000706161506445	0.0064337936057	-6.65201173353e-06	0.0634921918013	0.0655335926261	129.102302459	139.941391941	127.674123496	81.0529438202	97.0427865169	95.0473707865	133.0	144.0	131.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
15	5	2246	825	135	0.0814594181228	0.461185998189	0.0814549294915	0.00077754640708	0.00672876927704	-1.27165451266e-06	0.0657726249416	0.0685172358677	132.038817006	142.217190388	129.600161738	80.7626816968	96.9873430238	95.0444971818	138.0	148.0	134.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
16	5	2381	825	135	0.0846566270794	0.470030369226	0.0844072669477	0.000788324158466	0.00661821022718	-1.63152949327e-08	0.0814020243646	0.0621769939794	132.804919519	143.058036726	130.325436409	80.9610937971	97.1785462954	95.4413390972	138.0	149.0	135.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
17	5	2521	831	135	0.100040140181	0.513453034259	0.100045968709	0.000846382788071	0.00718120935533	-1.74963970764e-06	0.0707841848391	0.0696893814268	137.224343675	147.043374494	133.843934834	80.7283180026	96.9685720543	95.4495181778	143.0	153.0	138.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
18	5	2658	822	135	0.0935788024591	0.514891576536	0.0935802451793	0.000801111108079	0.0062986272954	-3.32925314091e-06	0.0934452182342	0.0607384517023	133.006105132	143.607719371	131.320053808	80.5328940143	96.8773201538	95.5807797913	139.0	150.0	136.0	80.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
19	5	2789	817	135	0.0965730425103	0.520112952208	0.0966532661339	0.000829191329199	0.00793339524588	-3.35850682878e-06	0.071483544046	0.069795940114	134.167793485	144.542614218	132.820426142	80.2514710781	96.7546352837	95.7090041079	141.0	152.0	138.0	80.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
20	5	2921	825	135	0.103351296759	0.525654003943	0.10292986984	0.000871246362001	0.00731696753249	1.05701673638e-06	0.138831289697	0.0503489797006	136.041455504	145.939489155	133.915467261	79.8622936089	96.409974166	95.5756486578	143.0	153.0	139.0	80.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
21	5	3066	825	135	0.0774471627638	0.473759923278	0.0765905215542	0.000733016579381	0.0086036706919	3.82501204708e-06	0.091348004394	0.0589269540199	123.850877193	135.057130004	125.832995951	78.6137491141	94.8485370052	94.6671053964	130.0	142.0	131.0	79.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
22	5	3192	825	135	0.0916145411422	0.518408013213	0.0908875005436	0.000804774869319	0.00945415114492	3.93605760013e-06	0.0954178992103	0.0603122169535	124.548201439	135.294244604	126.122199383	77.0742338754	92.7368071689	92.8956743003	132.0	143.0	132.0	77.0	93.0	93.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
23	5	3333	825	135	0.0861470441532	0.558580638287	0.0857704942786	0.000650965068058	0.00976437925065	-1.83013297331e-07	0.0701933131871	0.0729927007299	115.089469668	125.842235788	118.184948493	74.6608328304	89.4948702474	89.8082076041	118.0	129.0	121.0	75.0	89.0	90.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
24	5	3476	827	135	0.10154790942	0.535510682508	0.103810317546	0.000865053490264	0.00966793721796	-2.32656097838e-05	0.0788046284306	0.0674516489957	122.52402746	131.806884887	122.329320466	72.9562973159	86.6462491397	86.6863959624	128.0	138.0	127.0	73.0	87.0	87.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
1	6	335	961	135	-0.00583523135773	0.000532793435985	3.14390413196e-05	0.000207212737273	0.00117557384084	-2.40346797549e-05	1.96349540849	0.000426234748788	94.1	106.0	107.4	77.310144464	91.2147769071	92.5714057253	93.0	104.0	106.0	77.0	91.0	93.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
2	6	471	959	135	0.123581273658	0.607597634397	0.123808193661	0.000962814471387	0.010009776768	-5.31574517425e-06	0.12447084238	0.0571687356812	138.448263767	145.487285163	134.13188355	79.6788866259	93.938221317	94.3312966735	150.0	156.0	142.0	79.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
3	6	606	961	135	0.100186533185	0.571048004689	0.0995520885931	0.000805514648135	0.00830506539386	1.26144363894e-06	0.10510678764	0.0603122169535	131.603377496	140.590128755	130.207967904	81.3835548379	96.3320084462	96.0290647125	140.0	149.0	137.0	81.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
4	6	744	956	135	0.100195613564	0.532793435985	0.0994811019919	0.000843248261788	0.00803942373276	2.13902975827e-06	0.113980685845	0.0559433107784	136.6747	145.9138	134.3677	82.2215760064	98.0636332535	97.4139582621	144.0	153.0	140.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
5	6	884	966	135	0.106414004729	0.573445575151	0.105945341361	0.000826098705415	0.00695755924427	9.95398659075e-08	0.135522756913	0.0532260642549	136.427483044	146.229304097	134.401375081	81.9943792156	98.5939295528	97.7229577817	144.0	153.0	140.0	82.0	98.0	98.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
6	6	1016	961	135	-0.00296057180066	0.00229101177473	6.26714352844e-05	8.4219760647e-05	0.000200123333228	-1.35485268418e-05	0.0	0.0	89.4186046512	105.395348837	104.813953488	80.2383317313	97.6275232297	97.0647228452	88.0	104.0	103.0	80.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
7	6	1154	959	135	0.103902706686	0.562789706431	0.103374822951	0.000813836674786	0.0071885200822	7.66991394314e-07	0.0796424587545	0.0687836325856	135.735681151	145.858752248	133.46880621	81.95783573	98.5036558616	96.9400438703	142.0	152.0	138.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
8	6	1292	963	135	0.111149285914	0.545260802387	0.110769284772	0.000879929637296	0.00629118932051	1.22395844146e-06	0.107061708192	0.0583941605839	141.798026187	150.886750049	136.538889975	82.2309314587	98.1811364968	96.156649092	148.0	157.0	141.0	82.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
9	6	1428	951	135	0.0973635771704	0.550588736747	0.0977407203149	0.000769463851892	0.00605384785534	-7.99517771129e-06	0.0927916360391	0.063029463477	134.095122895	143.990226437	131.212792723	81.9019561352	97.6182572614	95.6363959692	139.0	149.0	135.0	82.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
10	6	1567	961	135	0.0874011774104	0.475624700304	0.0879517772128	0.000795414543169	0.00562441343305	-6.26656731266e-06	0.118006564602	0.0519473600085	135.640864792	145.23602554	131.798252492	81.4794757163	97.0722414143	95.1980288559	140.0	150.0	136.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
11	6	1711	959	135	-0.00500466247529	0.00106558687197	3.68443831009e-05	0.000115000605645	0.000282773433964	-1.90001020703e-05	0.0	0.0	91.75	104.85	104.4	79.3706331004	95.5772574537	94.4806656355	91.0	103.5	103.0	80.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
12	6	1839	961	135	-0.00451549768693	0.000532793435985	1.3548732171e-05	8.73254177626e-05	4.02953802699e-05	-1.91735063442e-05	0.0	0.0	87.5	103.0	100.1	79.3601471294	95.4527959913	94.3224052455	87.0	102.5	100.0	80.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
13	6	1970	957	135	0.106505696721	0.555010922265	0.106156224994	0.000822884715676	0.00605323180588	1.56883192401e-06	0.0715083792824	0.0720869518888	135.902659115	145.35125276	131.917154651	81.1993534483	96.5868055556	94.7575431034	141.0	150.0	136.0	81.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
14	6	2109	955	135	0.115005684838	0.53316639139	0.114567942042	0.000928375456302	0.00573665625584	8.56794108035e-07	0.0990070069559	0.0600458202355	142.700009993	151.238033377	136.311681823	81.1576124173	96.6877425245	94.7222095412	149.0	157.0	140.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
15	6	2246	961	135	0.122937161816	0.587564601204	0.122346959659	0.000910562947112	0.00620779752954	4.45644293631e-06	0.0775253627329	0.0712344823912	141.041712006	149.7825535	135.302321364	81.451362873	96.9276579253	94.8526030229	148.0	156.0	140.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
16	6	2384	961	135	0.114250584486	0.538014811658	0.113939624265	0.000914565196345	0.00623338435703	4.67049871656e-07	0.11891717604	0.0550375619372	142.185779362	151.004555357	136.256684492	81.0208741783	97.2221197094	95.5070926075	148.0	157.0	140.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
17	6	2528	961	135	-0.00354326721338	0.01406574671	0.00124792513447	0.000245401316966	0.0042754018233	-1.52548766517e-05	0.26925751499	0.00591400713943	135.166666667	145.700757576	139.481060606	79.7315320184	96.8138881383	95.9836800865	124.0	134.5	129.0	80.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
18	6	2658	961	135	-0.00479267935688	0.00436890617508	0.000191636044186	0.000156773316817	0.000576689748448	-1.95085266202e-05	64.4026493986	0.000213117374394	105.195121951	118.573170732	115.451219512	78.3462835126	95.7529298443	95.2760207631	108.0	120.0	116.5	78.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
19	6	2794	962	135	-0.0059017652679	0.00415578880068	9.46489952683e-05	7.81011285301e-05	0.000134217232572	-2.43526386789e-05	108.908545324	0.000159838030795	86.4743589744	101.205128205	97.3333333333	77.2250280884	94.5792092451	94.2819538815	86.0	100.0	96.0	77.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
20	6	2929	957	135	0.109929601013	0.540732058181	0.109498171993	0.000928981293829	0.00867993781216	3.57299717205e-07	0.130917833933	0.0525867121317	136.875258646	146.645876441	134.211646468	79.1577726218	95.5777262181	94.7513921114	146.0	156.0	141.0	79.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
21	6	3064	953	135	0.120638664895	0.652778517769	0.119639076404	0.00082195919111	0.00859890346785	9.06348456516e-06	0.104812145846	0.0645745644414	129.493143976	140.194662096	129.570763957	78.6050329906	94.8100352923	94.4827374559	136.0	147.0	135.0	78.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
22	6	3194	961	135	0.120930392861	0.617134636901	0.120349767585	0.000904730632552	0.00974117979029	4.24879822118e-06	0.177718959526	0.0482178059566	129.947940948	139.914011914	129.492532159	76.5013915948	92.4510158642	92.6515446702	139.0	149.0	136.0	77.0	92.0	93.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
23	6	3337	957	135	0.128563551684	0.633597954073	0.128805873475	0.000906218617793	0.00946789383971	-4.48440134597e-06	0.0896627965075	0.0687836325856	128.201143626	137.973847965	127.636562395	73.381270903	88.8963210702	89.3606223644	135.0	145.0	133.0	73.0	89.0	89.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
24	6	3479	961	135	-0.00682835135435	0.00404923011349	0.000129803033733	9.57810494374e-05	0.000266615894864	-2.74746863508e-05	0.0	0.0	82.0657894737	94.8157894737	93.4736842105	70.8520836677	85.9110362168	86.3995078372	81.0	94.0	93.0	71.0	86.0	86.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
1	7	340	1097	135	0.095669881471	0.557994565507	0.0963038522235	0.000806815077364	0.00870988361511	-1.07396431768e-05	0.125510787434	0.0545580478449	126.539291512	135.892008021	127.412107324	79.3079797493	93.2643442623	93.7509643202	135.0	144.0	134.0	79.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
2	7	478	1097	135	0.0910473235571	0.553998614737	0.0904590407327	0.000737053589575	0.00852104455174	8.1056127466e-07	0.0961086719842	0.0621237146358	126.257261012	135.797172533	126.728120792	80.0167244057	94.9899653566	94.9525743639	132.0	142.0	132.0	80.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
3	7	616	1093	135	0.0916790708462	0.533113112046	0.0906522079033	0.000770126587339	0.00839262085689	4.64722134796e-06	0.0673858892532	0.0727795833555	130.043274036	139.657105737	129.744853088	81.3103959831	96.841150291	96.3655140933	137.0	146.0	135.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
4	7	744	1096	135	0.0865775769446	0.520379348926	0.0857969032496	0.000726322076552	0.00798520895506	3.09988170829e-06	0.092483891082	0.0613778038255	129.576942766	139.99907853	130.077403502	81.6952899356	98.0078871362	97.3468118196	135.0	145.0	134.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
5	7	890	1097	135	0.0841274721337	0.481378869412	0.0831885357862	0.000766042029817	0.00798816934556	2.83285902467e-06	0.0664640567626	0.0696361020832	131.983287216	142.802434975	132.05799668	81.875898911	98.6415656462	97.6260530101	138.0	149.0	137.0	82.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
6	7	1020	1092	135	0.0901679198794	0.505248015344	0.0893567002453	0.000791708397478	0.00830977874159	3.64997220074e-06	0.0816623260328	0.064361447067	133.294210693	143.800801434	132.314246546	81.7253930648	98.5200301529	97.2902218393	140.0	151.0	138.0	82.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
7	7	1149	1097	135	0.0709822835223	0.453034258618	0.0704888019679	0.000644864559648	0.00701159427865	2.26879954899e-06	0.0764798610101	0.0629761841334	126.864283194	138.338939198	127.600258732	81.5054548997	98.2051431911	96.7150789012	129.0	141.0	129.0	81.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
8	7	1287	1097	135	0.0859393705099	0.466460653205	0.0858706767557	0.0008212518779	0.00810293529843	-4.0895975223e-06	0.0750201154492	0.0645212850978	135.137635637	145.137864078	132.459623073	81.5295586179	97.7064110246	95.8147593369	142.0	152.0	138.0	81.0	98.0	96.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
9	7	1428	1097	135	0.0791852982357	0.430923331025	0.0794418910945	0.000817783710699	0.00725874738743	-4.32149358749e-06	0.0882778124489	0.0571687356812	135.06181998	144.804772502	132.107566766	81.448928003	97.1705832787	95.363823612	141.0	151.0	137.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
10	7	1553	1095	135	0.074301188369	0.418882199371	0.0745130784246	0.000771748768968	0.00731482029296	-3.26973407386e-06	0.0701199286642	0.0632425808514	132.820147545	142.762147036	130.300941236	81.276794719	96.9199596589	94.9865224168	138.0	148.0	134.0	81.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
11	7	1703	1092	135	0.0737618479096	0.408439448026	0.0739892178066	0.0007722643387	0.00667117683541	-4.93775160317e-06	0.0761155927938	0.0599392615483	133.077615445	142.975997913	130.527393686	80.7907772674	96.4893272089	94.639016482	137.0	147.0	133.0	81.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
12	7	1839	1097	135	0.0770513218073	0.404976290692	0.0772445848072	0.000824463839433	0.00656285818671	-4.15255402842e-06	0.0667756673861	0.0637220949438	135.585317721	144.964478358	131.823707407	80.6561604585	96.1130014327	94.1309992837	141.0	150.0	136.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
13	7	1963	1097	135	0.0546758462966	0.329692578187	0.0547886477181	0.000710484994611	0.00604354746146	-2.77366876171e-06	0.0563228257939	0.0626032287282	127.754524887	138.395119586	127.055591467	80.6081392576	95.9535807964	94.0338605834	131.0	142.0	130.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
14	7	2109	1100	135	0.0688910877687	0.414939527945	0.0691683245127	0.000710119834539	0.00588253686829	-3.42754576594e-06	0.0490175367566	0.0752837125047	127.861581921	138.391371341	126.935413457	80.326290866	95.7852654585	94.0382478827	131.0	142.0	130.0	80.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
15	7	2246	1100	135	0.0747574951349	0.407853375246	0.075206315644	0.000793657150218	0.00634117396059	-5.29247178529e-06	0.0770989942629	0.0595130267995	133.439059438	143.242847812	130.379098628	80.2630915962	96.2053266151	94.5897066763	138.0	148.0	134.0	80.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
16	7	2384	1097	135	0.0656493762565	0.382758804412	0.0657111306878	0.000740291920775	0.00721128339776	-3.0049894141e-06	0.175116593007	0.0382545687037	130.710606904	141.144766147	129.074749443	80.5637462236	96.6855416487	95.180060423	135.0	146.0	133.0	80.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
17	7	2530	1097	135	0.0856549762145	0.505354574032	0.0848627964013	0.000706288284265	0.00730771653646	3.56507674939e-06	0.0794282550785	0.0652671959081	128.43953611	139.399789141	128.034159199	80.3241059888	96.802994399	95.4406505816	132.0	143.0	131.0	80.0	97.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
18	7	2658	1097	135	0.0803790910824	0.448239117694	0.0799405452484	0.000759049873191	0.00812447957336	4.57973920508e-07	0.0968117726047	0.0556769140604	129.618328777	140.591108998	129.272673244	79.0161259173	95.6793163384	94.6356701429	133.0	145.0	132.0	79.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
19	7	2796	1097	135	0.0708375829068	0.4352922372	0.0703093526729	0.000669017821535	0.00795756786079	1.30122534297e-06	0.0925923652489	0.0561031488092	123.906119951	135.852386781	126.079926561	78.6287385602	95.4381545429	94.6996886499	126.0	138.0	128.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
20	7	2929	1097	135	0.0798426042086	0.461612232937	0.0791626442129	0.000766055637785	0.00857355817725	2.45781275134e-06	0.0662448707794	0.0683041184933	126.426823638	137.861495845	127.735572484	78.1915883226	95.2134586838	94.6040573973	132.0	144.0	133.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
21	7	3061	1097	135	0.101094114121	0.520539186957	0.100178753714	0.000869849777252	0.00906305383571	5.25461017257e-06	0.128885717153	0.0520006393521	131.018116684	141.743602866	130.806141249	77.6476275142	94.3462606956	94.0530058895	138.0	149.0	136.0	78.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
22	7	3201	1090	135	0.0945927990945	0.533965581544	0.0943006456712	0.000783467309165	0.00835408522047	3.24361891919e-07	0.0761521773527	0.0685172358677	123.644981042	135.036120535	126.05158651	75.4912541443	91.8506916657	92.214244884	130.0	141.0	131.0	75.0	92.0	92.0	DLR00012647	DLR00012647-2009-07-02_23-12-49
