Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
16	3	2384	539	135	-0.000519896790355	0.00474186158027	0.00011906246988	8.82181234832e-05	0.000197745852601	-3.25131516478e-06	4.97069770968	0.000799190153977	83.6179775281	100.561797753	99.7865168539	75.8826552463	93.6729122056	94.04748394	83.0	100.0	99.0	76.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
17	3	2519	549	135	-0.000733390380067	0.00117214555917	4.25138081031e-05	0.00010317327385	0.000432021607625	-3.7320084422e-06	1.2287117934	0.000799190153977	86.6363636364	103.772727273	103.272727273	75.748599776	93.4615671841	94.2278764602	84.0	101.0	100.5	76.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
18	3	2658	549	135	5.69003604465e-05	0.00127870424636	3.13451546934e-05	7.631330097e-05	0.000124366480308	-1.61763893242e-06	6.1549570356	0.000372955405189	83.5833333333	99.4166666667	99.3333333333	75.7209922646	93.2822619365	94.2596959189	82.0	98.0	98.0	75.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
19	3	2794	549	135	-0.00073335311479	0.00101230752837	2.15859242379e-05	8.0224031867e-05	1.38724619254e-05	-2.35453209288e-06	0.0	0.0	80.9473684211	99.0	99.5789473684	74.9470933333	92.7453866667	94.4821333333	81.0	99.0	100.0	75.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
20	3	2929	549	135	-0.000415470534015	0.00186477702595	5.09404123008e-05	9.62358235409e-05	6.94294354152e-05	-2.29821828437e-06	0.0	0.0	82.1428571429	99.6857142857	99.8857142857	74.7629443792	92.2011316323	94.4275114765	82.0	99.0	100.0	75.0	92.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
21	3	3060	549	135	-0.000694750211998	0.00101230752837	2.81453025304e-05	0.000103731684871	9.02923977932e-05	-3.18840093163e-06	0.0	0.0	81.8947368421	97.8421052632	98.5789473684	73.788	90.69152	93.4205866667	81.0	97.0	99.0	74.0	91.0	93.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
22	3	3201	549	135	-0.00106028280403	0.00149182162076	3.53579440631e-05	8.5660572475e-05	3.17166289072e-05	-4.97567062866e-06	0.0	0.0	80.4285714286	94.1785714286	95.8571428571	72.1747505469	88.1125340163	91.1330238514	80.0	94.0	96.0	72.0	88.0	91.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
23	3	3341	549	135	-0.00103292768614	0.000639352123182	1.33130512702e-05	8.20654178916e-05	6.28184058278e-06	-4.55940915489e-06	0.0	0.0	75.1666666667	90.5	91.9166666667	69.9214160047	85.0565122354	87.4295463027	75.0	90.5	92.0	70.0	85.0	87.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
24	3	3475	544	135	-0.000618370811657	0.00165165965155	5.30735431997e-05	8.80369098154e-05	0.000366128352667	-2.89999418789e-06	1.34794978908	0.000905748841174	76.6129032258	90.3225806452	91.7741935484	69.5949941296	83.2282527484	84.4322766571	75.0	88.0	90.0	69.0	83.0	84.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
1	4	333	693	135	0.0004641593155	0.00170493899515	4.55918320661e-05	8.81806806281e-05	0.000154975994874	1.11671320327e-06	8.20660938081	0.000372955405189	82.90625	95.5625	96.09375	75.1424987992	88.5401078081	90.2829161552	83.0	95.0	96.0	75.0	88.0	90.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
2	4	473	682	135	0.00118005623795	0.00181149768235	5.73506034095e-05	8.54590296166e-05	0.000505944702934	4.17084163831e-06	1.89891822617	0.000799190153977	84.5	98.2647058824	99.0588235294	75.6089137977	90.3428876434	92.1755004003	81.5	96.0	96.5	76.0	90.0	92.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
3	4	608	686	135	0.00106691580362	0.00127870424636	2.93375803766e-05	8.36982454588e-05	2.61814714973e-05	3.39366855538e-06	0.0	0.0	82.875	97.625	99.7916666667	76.4504667911	92.0767137903	94.1851160309	82.0	97.0	100.0	77.0	92.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
4	4	738	686	135	0.00116984656329	0.00431562683148	0.000205326644186	0.000102143377386	0.00169358392903	2.84254111662e-06	0.423938367248	0.00261068783633	93.987654321	107.320987654	104.172839506	77.3128210616	93.6911922089	95.5344071062	87.0	101.0	101.0	77.0	94.0	96.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
5	4	881	686	135	0.000478576415273	0.00133198358996	9.15365882224e-05	0.000145504202704	0.00380071915867	7.61571701664e-07	0.326908704848	0.00165165965155	97.68	112.8	112.56	77.2620038412	94.3429364063	95.7222044388	90.0	104.0	104.0	77.0	94.0	96.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
6	4	1012	686	135	0.00072056409484	0.00191805636955	9.535497899e-05	0.000132880770077	0.001178084723	3.39966480798e-06	0.577027222088	0.00149182162076	91.9722222222	107.0	105.75	77.3517322372	94.7096567555	95.5720920301	87.0	103.0	102.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
7	4	1147	691	135	0.000887814214987	0.00436890617508	0.000135383201907	9.95093804805e-05	0.000225148765181	3.44510360829e-06	1.22525849034	0.00154510096436	86.012195122	102.890243902	102.097560976	77.2733986194	94.8538021084	95.203189383	85.0	101.5	101.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
8	4	1292	691	135	0.000675942648791	0.00245084980553	6.61520168602e-05	9.62399655107e-05	9.60689145565e-05	2.4222175495e-06	36.1283155163	0.000213117374394	84.9347826087	101.717391304	100.869565217	77.2813651658	94.7824066656	94.785344229	84.0	101.0	100.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
9	4	1424	681	135	0.000125856005274	0.00143854227716	3.98671314696e-05	8.44142017689e-05	0.000209527098972	-7.44737550141e-07	2.80406617015	0.000586072779583	85.2592592593	101.777777778	101.111111111	76.9310639206	94.4685199018	94.3018888059	84.0	100.0	100.0	77.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-01_08-47-30
