Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
19	1	2798	272	135	0.00364829007009	0.00410250945708	0.000238979484032	0.000225169886363	1.83853353737e-05	2.23758900975e-06	7.99678130005	0.000586072779583	96.2597402597	111.675324675	110.636363636	87.5499679007	102.004279906	102.307350738	96.0	111.0	110.0	86.0	101.0	101.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
20	1	2934	279	135	-0.0011093181197	0.000959028184773	5.65050112152e-05	0.000218175470021	6.08047420281e-05	-1.24296343098e-05	0.235374267491	0.00165165965155	98.4444444444	113.166666667	112.888888889	84.1794570956	98.4734680817	99.5532504933	97.0	115.5	114.0	82.0	97.0	99.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
21	1	3064	271	135	0.00624124312674	0.0112952208429	0.000671497698824	0.000228970379793	2.55988312658e-05	9.03754646433e-06	0.819966318942	0.00303692258511	94.9339622642	108.066037736	108.075471698	86.192703562	99.2638357493	99.4282481004	95.0	108.0	108.0	84.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
22	1	3205	279	135	0.0018399084428	0.00314348127231	0.000195394929505	0.000228722385923	0.000276974166276	-1.15064405303e-06	0.212989332447	0.00314348127231	92.0	105.423728814	105.322033898	80.9102084447	93.7649385355	94.5966328167	90.0	105.0	104.0	79.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
23	1	3332	271	135	0.00494388895034	0.00538121370345	0.000326540420452	0.000229179282064	4.19909414119e-05	5.17116879228e-06	0.146745685287	0.00495497895466	92.495049505	104.584158416	104.108910891	82.2122348404	93.610188558	93.606010285	92.0	105.0	104.0	80.0	92.0	92.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
24	1	3487	279	135	0.000219751594187	0.0159305237359	0.00143341815375	0.000254860734861	0.00217695253082	-6.77964325594e-06	0.0198564926077	0.0231765144653	167.91638796	169.394648829	147.819397993	85.5510557661	95.1393069843	93.7863021115	127.0	130.0	121.0	82.0	92.0	91.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
1	2	331	412	135	0.00478549309232	0.00255740849273	0.000169072985897	0.000226784690021	0.000560821269185	5.91261076176e-06	0.285059446829	0.00245084980553	92.5416666667	104.625	104.875	77.3428769831	90.1664441002	91.3486993216	91.0	103.0	103.0	77.0	90.0	91.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
2	2	477	405	135	0.00261691670719	0.0033565986467	0.000209471129302	0.000234087063405	0.000101502142136	1.93772121278e-06	0.144572927083	0.00394267142629	93.7142857143	106.73015873	106.952380952	77.5798674222	91.9136106062	93.6892440928	93.0	106.0	106.0	77.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
3	2	611	412	135	0.00796426954232	0.0172092279823	0.00112610112626	0.000236355530704	0.000537933557662	1.31953094315e-05	0.154661549628	0.00863125366295	97.2414860681	110.374613003	110.26006192	80.9814051827	95.6099967473	96.9293613792	96.0	109.0	109.0	80.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
4	2	746	402	135	0.00194753898328	0.000852469497576	4.8035884724e-05	0.000219603150381	3.25334484235e-06	1.93586635305e-06	0.893608577021	0.000799190153977	95.75	110.4375	110.1875	80.6309390498	96.2693968965	97.7977390284	96.0	110.0	110.0	80.0	96.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
5	2	878	412	135	0.00408727957421	0.00197133571314	0.000112016137242	0.000213762820938	2.09141836876e-05	4.29479872898e-06	2.06646983436	0.000799190153977	96.8378378378	111.027027027	111.027027027	81.2043027974	97.5859491779	98.8618407004	96.0	111.0	111.0	81.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
6	2	1012	412	135	0.00159153979658	0.00154510096436	9.1527284507e-05	0.000225997413894	3.11431858748e-05	-8.21775895559e-07	0.826359972373	0.00111886621557	96.4482758621	112.620689655	112.172413793	80.2877801494	97.5339381003	98.6708110993	96.0	112.0	112.0	80.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
7	2	1154	412	135	0.00288536621498	0.000266396717992	1.47981038114e-05	0.000213770767468	6.43135305842e-06	9.46292924909e-07	0.775701889775	0.000479514092386	97.2	112.8	111.2	80.544340226	98.1731507141	98.7662012364	97.0	113.0	111.0	80.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
8	2	1294	412	135	0.00190166952045	0.00106558687197	7.12202865222e-05	0.000234380968976	0.000406539987135	5.0649030035e-07	0.29884353423	0.00154510096436	98.75	114.95	114.15	79.8138034028	97.6053122833	98.0570163742	97.0	113.0	111.5	79.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
9	2	1425	411	135	0.00455805753655	0.00500825829826	0.000307150309159	0.000233390474285	4.98167907211e-05	4.03699829544e-06	18.4568568398	0.000426234748788	95.9468085106	112.819148936	110.468085106	80.0773226238	97.8090495315	97.9113253012	96.0	112.0	110.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
10	2	1565	412	135	0.00169163401326	0.00154510096436	9.37499443959e-05	0.000225446795469	5.12967379317e-05	-5.93673105648e-07	0.911061869541	0.00106558687197	96.2068965517	111.620689655	110.75862069	78.8465314835	96.4672892209	96.6771611526	96.0	111.0	110.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
11	2	1704	412	135	0.00407704503595	0.00213117374394	0.000134399209855	0.000239340288917	6.9016627451e-05	2.57695021948e-06	0.461574678213	0.00175821833875	97.125	111.975	111.275	79.2219018634	97.0898606439	97.222916333	97.0	111.0	111.0	79.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
12	2	1839	409	135	0.00499297849483	0.000905748841174	5.19949239274e-05	0.000226749444585	1.08750572857e-05	1.11688967764e-05	1.26407278369	0.00069263146678	94.7647058824	111.176470588	108.411764706	79.8203391638	97.7038182594	97.3280716724	95.0	111.0	108.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
13	2	1968	403	135	0.00436390643182	0.00271724652352	0.000158664371627	0.000218730549287	3.18528466539e-05	6.39408358091e-06	0.494509954732	0.00191805636955	93.6470588235	111.215686275	109.62745098	79.3141895502	97.0776258147	96.643498237	93.0	111.0	109.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
14	2	2114	403	135	0.00137019503169	0.00138526293356	9.17989718819e-05	0.000254336916792	8.6949243135e-05	-1.76550095853e-06	0.567232006898	0.00127870424636	96.8846153846	112.307692308	111.076923077	77.7410766686	95.4947447047	95.7689270661	96.5	112.5	111.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
15	2	2249	412	135	0.00392522437081	0.00495497895466	0.000293753664673	0.00022837759505	2.55888742307e-05	6.43699752678e-07	0.294450105098	0.0033565986467	93.4623655914	110.301075269	109.23655914	78.3146819447	96.0297708289	96.4495609338	93.0	110.0	109.0	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
16	2	2385	412	135	0.00121245102849	0.00165165965155	0.000118640032055	0.000245476977705	0.000812665988122	-2.51376014899e-06	0.133593103239	0.00287708455432	98.1290322581	113.64516129	112.451612903	77.8778951863	95.4983989753	96.2675845875	95.0	111.0	110.0	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
17	2	2526	407	135	0.00387468412171	0.00287708455432	0.000182337952122	0.000234877226155	9.79139325918e-05	1.93741240624e-06	0.282625578166	0.00261068783633	95.2592592593	111.0	110.240740741	78.6200908362	96.1424525781	97.0425327278	94.0	110.0	110.0	78.0	95.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
18	2	2659	412	135	0.0040171081193	0.00213117374394	0.000123841319741	0.000228693637759	1.40598251218e-05	6.45390966421e-06	0.743572225702	0.00138526293356	93.575	109.35	109.175	78.268086924	95.5242137861	96.62923808	93.5	109.0	109.0	78.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
19	2	2798	412	135	0.00541049589033	0.00761894613458	0.000486045298583	0.000234147297256	0.000138836631716	7.75070687511e-06	0.779944009485	0.00255740849273	94.4475524476	109.825174825	109.769230769	78.1475357028	95.0600773113	96.3584773972	94.0	109.0	109.0	78.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
20	2	2934	412	135	0.000430859437249	0.00261068783633	0.000150550013987	0.000219643073295	1.51593610409e-05	-7.44980241272e-06	0.404833767326	0.00207789440034	91.8979591837	107.734693878	108.265306122	76.297275641	93.062767094	95.3047008547	92.0	108.0	108.0	76.0	93.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
21	2	3066	412	135	0.00692510639596	0.0186477702595	0.00113087990799	0.000234868302118	2.98541202743e-05	6.53241311163e-06	0.155832968928	0.00895092972455	91.3314285714	106.182857143	106.222857143	76.6217492806	92.5288560725	94.7455345024	91.0	106.0	106.0	76.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
22	2	3205	412	135	0.00321304902162	0.00943044381693	0.000606049262845	0.000234295612907	0.000236817653575	-6.79211321034e-07	0.0788069585722	0.00895092972455	89.5197740113	103.86440678	104.220338983	73.4755271084	88.7951807229	91.3008820998	89.0	103.0	103.0	73.0	88.0	91.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
23	2	3342	412	135	0.0060476214021	0.0200863125366	0.0012020732086	0.00023112108578	3.2305985271e-05	2.19686307911e-06	0.207776927399	0.00804518088337	86.2095490716	99.7055702918	100.167108753	72.2801761635	86.7017725098	88.6754023488	86.0	100.0	100.0	71.0	86.0	88.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
24	2	3482	412	135	0.00152876495222	0.00234429111833	0.000150024442883	0.000229677719321	0.000211086230957	-2.71116412672e-06	0.148594546367	0.00325003995951	87.3636363636	99.7727272727	100.181818182	73.878611482	86.4765821095	87.3830173565	87.0	99.0	99.0	74.0	86.0	87.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
1	3	338	551	135	0.00508137414029	0.0118280142789	0.000727483172531	0.000233220456393	5.77226968774e-05	3.56206416099e-06	0.200354372047	0.00628696254462	92.4684684685	104.536036036	104.774774775	77.2448913571	90.4105785302	91.855124818	92.0	104.0	105.0	77.0	90.0	91.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
2	3	477	551	135	0.00387673273959	0.00985667856572	0.000595650720139	0.000233034449796	3.14846455742e-05	2.01206092459e-06	0.118611151207	0.00745910810379	93.4324324324	107.275675676	107.037837838	78.1215023676	92.7216960827	94.0510116229	93.0	107.0	107.0	78.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
3	3	612	559	135	0.00495046147195	0.0117214555917	0.000792433164612	0.000226106628704	0.00155605227711	3.69752281246e-06	0.11360131226	0.00831157760136	97.8090909091	111.15	110.740909091	79.8307186371	95.0219418837	96.3165130196	95.0	109.0	108.0	79.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
4	3	739	560	135	0.00307911177768	0.00239757046193	0.00013870348872	0.000224056936099	1.56320713636e-05	2.74197803285e-06	0.46162177767	0.00186477702595	96.0222222222	110.577777778	110.288888889	80.3688848537	96.298280282	97.4201025422	96.0	110.0	110.0	80.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
5	3	883	551	135	0.00473336451977	0.00420906814428	0.000244317786737	0.000221705752093	2.76322161218e-05	4.83636661646e-06	0.687495345245	0.00202461505674	96.5443037975	111.607594937	110.734177215	81.0632423756	97.6316746923	98.3411449973	96.0	111.0	111.0	80.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
6	3	1020	545	135	0.00394724748658	0.00202461505674	0.000116641173874	0.000220693094781	2.23833886914e-05	4.42458785757e-06	1.08281651552	0.00111886621557	95.8947368421	112.236842105	110.5	80.7550584592	97.9633228338	98.2464897763	96.0	112.0	110.0	80.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
7	3	1158	545	135	0.00450523783775	0.00474186158027	0.00029626183456	0.000235578529566	8.73372726976e-05	4.33463682888e-06	0.528547724328	0.00245084980553	97.3595505618	113.584269663	111.719101124	80.6366702355	98.104764454	98.0270342612	97.0	113.0	111.0	80.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
8	3	1285	551	135	0.00328233227865	0.0033565986467	0.00020461625677	0.000230650604234	3.78252178331e-05	3.17564005847e-06	1.97920337176	0.00106558687197	96.619047619	112.841269841	110.793650794	80.0674115257	97.6232759542	97.4027050144	96.0	112.0	111.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
9	3	1435	551	135	0.00558385336022	0.00543449304705	0.000317480273665	0.000224406496671	2.12665891976e-05	5.90372959668e-06	0.662071179062	0.00234429111833	95.931372549	111.568627451	109.950980392	80.2679595007	97.7350940162	97.1667113087	96.0	111.0	110.0	79.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
10	3	1565	544	135	0.00282870629627	0.00197133571314	0.000113920989872	0.000218507393403	3.53851149909e-05	6.05259552752e-07	0.402210824162	0.00181149768235	94.7297297297	110.594594595	109.189189189	78.9979180013	96.4020926756	96.0864830237	95.0	110.0	109.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
11	3	1710	545	135	0.00344005299543	0.00191805636955	0.000112739614284	0.000217928998403	8.39966210375e-05	1.48437421967e-06	0.313289018087	0.00202461505674	93.5833333333	110.583333333	109.361111111	78.5026957775	96.2066406876	95.9727219346	93.0	110.0	108.0	78.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
12	3	1834	551	135	0.00497632010823	0.00143854227716	9.18744587263e-05	0.000224010068907	0.000365859879683	1.01475533374e-05	0.175254135634	0.00234429111833	95.4814814815	112.481481481	110.407407407	79.106071924	96.8997972468	96.2858819763	94.0	111.0	109.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
13	3	1966	551	135	0.00754716793303	0.00751238744739	0.000503433486493	0.000236627301831	0.000284289289971	1.54208835772e-05	0.394711128676	0.0035697160211	96.6524822695	112.723404255	110.574468085	79.6774747692	97.3943525875	96.5165342495	95.0	111.0	109.0	79.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
14	3	2116	544	135	0.0050619641938	0.00383611273909	0.00022446470782	0.000226643187453	1.94120884368e-05	8.39846721869e-06	1.00530964915	0.00159838030795	94.1527777778	109.958333333	109.152777778	78.7816227202	96.2978017864	95.9250147082	94.0	110.0	109.0	78.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
15	3	2251	553	135	0.00551311854178	0.0125739250892	0.000801859973916	0.000238575816048	7.18990090424e-05	3.59613397647e-06	0.321795080836	0.00511481698545	94.8728813559	111.338983051	109.292372881	78.4993794852	96.0583283872	95.9527329628	94.0	111.0	109.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
16	3	2385	547	135	0.00258656971755	0.00623368320102	0.000395207480415	0.000221992066295	0.000251468035782	-1.60413504907e-06	0.261380508779	0.00399595076989	94.7777777778	111.213675214	109.735042735	77.852669955	95.3154621488	95.4773750804	93.0	110.0	108.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
17	3	2535	551	135	0.00700882609507	0.0126272044328	0.000789098471791	0.000226876265866	0.000101966337184	8.60337679061e-06	0.270134225452	0.00559433107784	94.2447257384	110.599156118	109.139240506	78.7555039931	96.0783509605	96.3484783078	93.0	110.0	108.0	78.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
18	3	2659	559	135	0.00506235123017	0.00543449304705	0.000339664246521	0.000229823337363	0.000101977033406	8.46636626046e-06	0.173305814314	0.00458202354947	94.3039215686	109.941176471	108.568627451	78.0436063642	95.1399260727	95.7178978947	93.0	109.0	108.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
19	3	2795	551	135	0.00776260227548	0.0250945708349	0.00152084705021	0.000228396811615	6.23816122034e-05	7.64577460427e-06	0.315347677519	0.00729927007299	92.6114649682	108.972399151	107.802547771	77.9206470653	94.9936058586	95.8615695704	92.0	108.0	108.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
20	3	2934	549	135	0.0020522427434	0.00612712451383	0.000355631945198	0.000223553913153	2.06703238553e-05	-1.85107153063e-06	0.429587580455	0.00309020192871	90.8695652174	107.27826087	107.2	75.6138093706	92.9339551839	94.9807011901	91.0	107.0	107.0	75.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
21	3	3069	551	135	0.00809254498197	0.0324471202515	0.00208627595917	0.000244343389902	8.22456160761e-05	4.96851327273e-06	0.115867306154	0.0136927913048	91.5287356322	106.830870279	106.947454844	75.8874449339	92.3229625551	94.720154185	91.0	106.0	107.0	75.0	91.0	94.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
22	3	3205	548	135	0.00451993809947	0.0158772443923	0.00103947029954	0.000240987217715	0.000137993472267	2.02504982843e-06	0.0766728454184	0.0117747349353	89.6140939597	104.281879195	104.654362416	73.4979156516	89.1434681392	91.8219912295	89.0	103.5	104.0	73.0	89.0	91.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
23	3	3338	551	135	0.00900482099765	0.0396931109809	0.00250920998072	0.000238115343061	7.6494036478e-05	5.87032237351e-06	0.0730466129935	0.0190740050083	86.8416107383	100.679194631	100.926174497	72.6459720373	87.4488459831	89.4623280071	87.0	100.0	101.0	72.0	86.0	89.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
24	3	3482	551	135	0.00417955151372	0.00948372316053	0.000586067278865	0.000232416165497	6.08500408773e-05	6.82878077356e-07	0.169135271785	0.00612712451383	85.9775280899	99.0337078652	99.1235955056	72.9211446399	86.3906191168	87.7792480232	86.0	99.0	99.0	72.0	86.0	87.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
1	4	331	685	135	0.005052596378	0.0114550588737	0.000724733046913	0.000239643335789	0.000110038206265	2.74121194285e-06	0.128502719719	0.00772550482178	93.6465116279	105.525581395	105.534883721	77.7547698609	90.9399051417	92.3308720492	93.0	105.0	105.0	77.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
2	4	477	690	135	0.001180277761	0.00197133571314	0.000124632833882	0.000241241569123	7.36696711973e-05	-1.61951534348e-06	0.219733323597	0.00245084980553	95.0810810811	108.756756757	108.972972973	77.833119795	92.5220478326	94.2249092462	94.0	108.0	109.0	78.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
3	4	606	687	135	0.00463347588307	0.0109755447813	0.000697169405547	0.000232609777275	0.000115151275594	2.82267568034e-06	0.23480021284	0.00559433107784	96.140776699	110.286407767	109.888349515	79.7895275548	95.1018154393	96.7547271454	95.0	109.0	109.0	79.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
4	4	754	687	135	0.00168364117758	0.00069263146678	3.92867180374e-05	0.000224193252826	1.21969966882e-05	6.18966929921e-07	0.56526926639	0.000905748841174	94.6153846154	110.846153846	110.307692308	79.9806995095	96.2469609725	97.6273725741	95.0	111.0	110.0	80.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
5	4	884	689	135	0.00466640031671	0.00325003995951	0.000194757889787	0.000229027016442	3.43880564684e-05	5.74831730839e-06	0.559933241399	0.00197133571314	96.4754098361	112.213114754	111.37704918	80.9166666667	97.6908809066	98.4805965362	96.0	112.0	111.0	80.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
6	4	1020	691	135	0.0019959576246	0.00202461505674	0.000116600604071	0.000222213618737	1.81042048855e-05	2.37550926234e-06	1.65232554791	0.000905748841174	95.6842105263	111.947368421	111.210526316	79.8955207944	97.3373017992	97.8287865037	95.0	112.0	111.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
7	4	1154	687	135	0.00454063000049	0.00410250945708	0.000234809159445	0.000222412385248	1.61077313248e-05	4.57359387235e-06	1.23419711391	0.00149182162076	95.8181818182	112.142857143	110.155844156	80.6548790927	98.0451530066	97.9743740638	96.0	112.0	110.0	80.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
8	4	1294	680	135	0.00194826991081	0.000159838030795	9.42968485355e-06	0.000222176693444	1.21237839359e-05	2.89219010272e-06	0.465421133865	0.000479514092386	98.0	111.333333333	111.333333333	79.7498667803	97.1307151231	96.909890227	98.0	111.0	111.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
9	4	1429	687	135	0.00439355215418	0.00681975598061	0.000449871020053	0.000234295760919	0.000169463685719	3.08123267131e-06	0.222629126455	0.00452874420587	98.140625	113.46875	110.8359375	80.0454374765	97.3618904565	96.9161525669	97.0	112.0	110.0	79.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
10	4	1565	687	135	0.00213929733248	0.00218445308754	0.000129173776153	0.000230800934158	1.80773091269e-05	1.4027760748e-06	0.973953109998	0.00122542490277	94.6829268293	111.170731707	109.926829268	78.992898334	96.2006621102	95.8238466467	95.0	111.0	110.0	79.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-01_22-30-12
