Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
20	1	2934	279	135	-0.00235522451337	0.000106558687197	6.63673963733e-06	0.000244245031869	3.78032207698e-06	-1.15328127944e-05	0.31028075591	0.000479514092386	93.5	111.0	109.5	83.3582352001	97.913571695	99.2209729845	93.5	111.0	109.5	81.0	96.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
21	1	3064	271	135	0.00344812785304	0.000106558687197	5.91231841846e-06	0.00021758491058	7.33111902952e-06	7.63834295823e-06	25.1327412287	5.32793435985e-05	91.5	106.5	106.5	85.0195556029	98.4121063569	98.883998508	91.5	106.5	106.5	83.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
22	1	3205	279	135	0.00102941113303	0.000266396717992	2.62062441768e-05	0.000318090198897	0.000580967195655	9.83258985417e-07	0.320570678938	0.000745910810379	99.6	111.2	110.2	80.1466638243	93.4284800682	94.4435621403	95.0	107.0	107.0	78.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
23	1	3332	271	135	0.00272549704159	0.000159838030795	8.98164313904e-06	0.000220357534091	4.8803868895e-08	5.77665049391e-06	37.6991118431	5.32793435985e-05	90.0	102.0	102.0	81.2265799851	92.938665672	92.9911009272	90.0	102.0	102.0	79.0	91.0	92.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
24	1	3487	279	135	0.000477279648832	0.0155575683308	0.00139421509532	0.000249825284787	0.00215942355352	-3.14142730965e-06	0.0183644391363	0.0238158665885	167.047945205	169.643835616	147.571917808	85.2975050062	94.9667153759	93.7191643665	128.5	131.5	121.0	82.0	92.0	91.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
1	2	331	412	135	0.00188140781237	0.000372955405189	3.70190267336e-05	0.00037216478983	0.00117523649979	2.83910700725e-06	0.0977384381117	0.00159838030795	101.285714286	113.142857143	113.428571429	76.2433109477	89.2368617418	90.711438013	100.0	112.0	112.0	76.0	89.0	90.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
2	2	477	405	135	0.000771132873676	0.000532793435985	3.69756162999e-05	0.000274622711882	0.000144664398295	-4.03559732875e-08	0.13962634016	0.00159838030795	95.4	107.8	108.6	76.7387387387	91.2615811077	93.1808198731	96.0	108.0	108.0	77.0	91.0	93.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
3	2	611	412	135	0.00207649406704	0.00111886621557	0.000115979098167	0.000242707916009	0.00428445700561	1.99655663837e-06	0.182751927217	0.00202461505674	106.476190476	120.095238095	120.285714286	78.822487732	94.1602837636	96.245412844	96.0	110.0	111.0	79.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
4	2	746	402	135	-0.000159865399951	0.0	0.0		0.0	-2.89300591293e-06	0.0	0.0				79.3499920081	95.4903830785	97.9374500506				79.0	95.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
5	2	878	412	135	0.000666971230748	0.0	0.0		0.0	-1.07729038583e-06	0.0	0.0				79.5953433854	96.5160104428	98.3934679525				79.0	96.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
6	2	1012	412	135	-6.88160333602e-05	5.32793435985e-05	3.06064484845e-06	0.000225275463375	0.0	-1.77882155089e-06	0.25645654315	0.000372955405189	96.0	112.0	112.0	79.3956202046	96.8649296675	98.3022165388	96.0	112.0	112.0	79.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
7	2	1154	412	135	0.000199399704361	0.0	0.0		0.0	-1.93921738794e-06	0.0	0.000159838030795				79.3898982365	97.1703873408	98.2252650647				79.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
8	2	1294	412	135	5.57990374103e-05	0.000586072779583	4.08176393026e-05	0.000251819525455	0.000357975579886	-2.29611502482e-06	0.221168122813	0.00133198358996	98.5454545455	116.909090909	114.818181818	78.9563919394	96.8104808615	97.6902121761	97.0	115.0	114.0	79.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
9	2	1425	411	135	0.00123101080958	0.000106558687197	5.74550065458e-06	0.000211445689776	8.03175504637e-07	7.46260120379e-07	1.57079632679	0.000213117374394	93.5	111.0	109.5	78.8602333884	96.7246230085	97.1522885917	93.5	111.0	109.5	78.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
10	2	1565	412	135	-0.000201805693463	5.32793435985e-05	3.3330711803e-06	0.000245327109738	0.0	-2.91176274375e-06	0.155140377955	0.000479514092386	94.0	113.0	111.0	77.8590153453	95.7799978687	96.2078537937	94.0	113.0	111.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
11	2	1704	412	135	0.000846009523455	5.32793435985e-05	3.07518371381e-06	0.000226345580881	0.0	-2.72509905012e-07	0.0743572225702	0.00069263146678	99.0	110.0	112.0	77.9240196078	96.0235507246	96.5392156863	99.0	110.0	112.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
12	2	1839	409	135	-0.000289211533898	0.0	0.0		0.0	-2.89058439888e-06	0.0	5.32793435985e-05				77.6737705791	96.18669082	96.2234002877				77.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
13	2	1968	403	135	0.000379674710504	0.000159838030795	9.76312868309e-06	0.000227270569355	2.68032985637e-05	-2.68192447215e-06	0.192342407363	0.000745910810379	95.3333333333	111.333333333	110.333333333	77.6868805286	95.8499413834	95.9374400512	95.0	111.0	110.0	77.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
14	2	2114	403	135	-0.000688673053079	0.0	0.0		0.0	-5.25683540029e-06	0.0	0.0				76.6178805477	94.7851776866	95.4686983856				76.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
15	2	2249	412	135	0.000704063459599	0.0	0.0		0.0	-2.04818960959e-06	0.0	0.0				77.0308487399	95.0449144867	95.7480952635				77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
16	2	2385	412	135	-0.000465259230663	0.000532793435985	4.9226247971e-05	0.000307847117048	0.000794403191947	-4.87841736558e-06	0.056887146285	0.00250412914913	103.1	119.4	117.5	76.9217975372	94.8747267978	95.8916786609	99.5	115.5	114.5	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
17	2	2526	407	135	0.000816207036061	0.000213117374394	1.20021641652e-05	0.000217157205846	1.0291544386e-05	-7.94503216462e-07	0.785398163397	0.000426234748788	92.25	109.0	107.75	77.2498800959	95.1967492673	96.4522781775	92.5	109.0	107.5	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
18	2	2659	412	135	0.00306766678828	0.0	0.0		0.0	8.23651152947e-06	0.0	5.32793435985e-05				77.6549629709	95.0413447706	96.4222920774				77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
19	2	2798	412	135	0.00393878355487	0.00069263146678	4.19067609131e-05	0.000233507151016	3.95648865104e-05	9.92703321804e-06	0.72605696883	0.000799190153977	93.4615384615	109.153846154	108.846153846	77.5608338665	94.5318298145	95.8280550224	93.0	109.0	108.0	77.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
20	2	2934	412	135	-0.000406609638793	0.0	0.0		0.0	-4.63128214764e-06	0.0	0.0				75.835793063	92.5981671906	94.9978155469				76.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
21	2	3066	412	135	0.0036454921844	0.000159838030795	8.89328135454e-06	0.000216703570974	7.37383814161e-07	6.75650704354e-06	9.42477796077	0.000106558687197	89.3333333333	106.666666667	105.666666667	75.5778002771	91.6979644037	94.4369071725	89.0	107.0	104.0	75.0	91.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
22	2	3205	412	135	0.00172825947687	0.000905748841174	7.9999727802e-05	0.000311066469253	0.000645603607443	1.79959741732e-06	0.100958554085	0.00245084980553	96.3529411765	109.411764706	108.941176471	72.9231548635	88.270584471	91.1090550341	95.0	107.0	108.0	73.0	88.0	91.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
23	2	3342	412	135	0.00264224496389	0.0	0.0		0.0	2.36043998763e-06	0.0	0.0				71.2835526666	85.9003143481	88.4699770899				71.0	86.0	88.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
24	2	3482	412	135	0.000641550333105	0.000319676061591	2.72425931038e-05	0.000348754345407	0.000137531364621	3.56475321569e-07	0.0961712036813	0.00149182162076	90.0	105.333333333	105.666666667	73.2539572563	86.0747748228	87.2867345307	90.5	106.5	106.5	73.0	86.0	87.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
1	3	338	551	135	0.00206426301755	0.000745910810379	5.39118088492e-05	0.000269092903115	0.000217667626985	2.65316555982e-06	0.109955742876	0.00213117374394	98.5	108.928571429	109.785714286	76.3755265263	89.5201279659	91.2302852573	98.0	108.0	109.0	76.0	89.0	91.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
2	3	477	551	135	0.00175799305339	0.000106558687197	6.2067473109e-06	0.000228420471134	1.51020308057e-05	2.32783561633e-06	0.0	0.0	93.0	107.0	107.0	77.5218735014	91.9891298556	93.5731336921	93.0	107.0	107.0	77.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
3	3	612	559	135	0.00199359749912	0.00133198358996	0.00018147513507	0.000388110916155	0.00649561518197	2.78170507905e-06	0.14846846189	0.00245084980553	116.68	128.4	128.0	78.7354353393	94.1507682458	95.8237302603	108.0	118.0	120.0	79.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
4	3	739	560	135	0.00110317592718	0.000106558687197	6.77623996198e-06	0.000249378917346	5.69677563194e-05	5.76803424273e-07	0.392699081699	0.000426234748788	98.0	112.0	113.0	79.2505994565	95.5765439335	97.3559439442	98.0	112.0	113.0	79.0	95.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
5	3	883	551	135	0.00174038755076	0.0	0.0		0.0	2.63094987233e-06	0.0	0.000159838030795				79.7291810965	96.6830944643	97.8228461825				79.0	96.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
6	3	1020	545	135	0.00165217464157	0.0	0.0		0.0	3.67374949336e-06	0.0	0.0				79.7190580212	97.133038521	97.6705205392				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
7	3	1158	545	135	0.0012941150724	0.000159838030795	1.13833311317e-05	0.000240332011088	0.000385345275635	1.76880266826e-06	0.465421133865	0.000479514092386	99.6666666667	115.666666667	115.666666667	79.4655227539	97.0334114889	97.2812000426	97.0	113.0	113.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
8	3	1285	551	135	0.00092421271468	0.0	0.0		0.0	-9.77634836015e-08	0.0	0.0				79.1867973787	96.7374926741	96.7834727476				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
9	3	1435	551	135	0.00146933147139	5.32793435985e-05	2.94254057105e-06	0.000216582525404	0.0	1.20925492216e-06	3.14159265359	0.000106558687197	94.0	110.0	109.0	78.7887894288	96.4835890878	96.1830775789	94.0	110.0	109.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
10	3	1565	544	135	0.000615193048563	0.000159838030795	9.87648998882e-06	0.000254310666633	2.15633613297e-05	-1.0926026801e-06	0.465421133865	0.000479514092386	95.0	112.0	110.666666667	77.9223595865	95.6528295854	95.4767664926	95.0	112.0	111.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
11	3	1710	545	135	0.000944675706211	0.000266396717992	1.8302916618e-05	0.000258169440363	0.000136945991815	7.35345438969e-07	0.142475857306	0.00111886621557	96.4	113.0	111.8	77.5443935195	95.2736623321	95.3662865061	96.0	112.0	111.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
12	3	1834	551	135	0.000478330017698	0.000266396717992	2.01537112025e-05	0.000278590623067	0.000258717054862	-7.4827960876e-07	0.10908307825	0.00127870424636	99.2	115.2	114.2	77.3432636964	95.5229695161	95.3973033468	98.0	114.0	113.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
13	3	1966	551	135	0.00140997873286	0.000639352123182	4.24985188596e-05	0.000217463575926	0.000466791311358	1.26282303735e-06	0.341942057534	0.00111886621557	96.5833333333	112.333333333	110.916666667	77.4924028363	95.7175454497	95.3222796823	94.0	109.5	109.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
14	3	2116	544	135	0.000547190444949	0.0	0.0		0.0	-9.63650860777e-07	0.0	0.0				77.0231765145	94.9678725558	95.1328786829				77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
15	3	2251	553	135	0.00166124627924	0.000266396717992	1.5178638936e-05	0.000222656256858	4.87679407013e-06	1.07678830689e-07	6.98131700798	0.000159838030795	92.8	109.2	108.8	77.2891707525	94.9560328288	95.2834683436	93.0	109.0	109.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
16	3	2385	547	135	0.000540894273987	0.000532793435985	4.54269727652e-05	0.000284678647769	0.00126550852218	-2.67272879532e-06	0.172378197728	0.00143854227716	102.3	116.9	116.4	77.0084226238	94.6135188443	95.0139133216	98.5	113.5	113.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
17	3	2535	551	135	0.00269216618167	0.000266396717992	1.47221652644e-05	0.000213561610926	2.02520892242e-06	3.82478591141e-06	2.51327412287	0.000266396717992	91.6	108.6	107.8	77.4016201236	94.8711895118	95.4932317203	92.0	108.0	108.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
18	3	2659	559	135	0.00447412244278	0.00255740849273	0.000202974814344	0.000277881261924	0.000587450320052	1.20043546152e-05	0.113189301837	0.00388939208269	100.1875	113.8125	109.416666667	77.6832968324	94.7331339138	95.3221515945	99.0	111.0	107.5	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
19	3	2795	551	135	0.00359133553496	0.00069263146678	3.9823346211e-05	0.000222557672036	1.68114731899e-05	6.99486198131e-06	1.1344640138	0.000639352123182	92.2307692308	107.615384615	106.846153846	76.8433567925	93.9620388142	95.2395500107	92.0	107.0	107.0	76.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
20	3	2934	549	135	0.000560838411245	5.32793435985e-05	2.93224042886e-06	0.000215824394546	0.0	-8.68037200342e-07	0.0	0.0	91.0	105.0	108.0	75.0246163683	92.3446824382	94.6585144928	91.0	105.0	108.0	75.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
21	3	3069	551	135	0.00351753142035	0.00143854227716	8.4112032823e-05	0.000227047053863	2.11180822826e-05	4.99819105007e-06	1.0471975512	0.000959028184773	90.0740740741	105.407407407	105.888888889	74.6864262085	91.4365595988	94.0695229965	90.0	105.0	106.0	74.0	91.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
22	3	3205	548	135	0.00220935004619	0.000799190153977	4.72889700685e-05	0.000237549940281	1.97424084515e-05	3.2128483567e-06	0.961712036813	0.000745910810379	87.6	102.533333333	103.466666667	72.6790551349	88.6032846326	91.5749706729	88.0	102.0	103.0	72.0	88.0	91.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
23	3	3338	551	135	0.00386723520437	0.000852469497576	5.04396780109e-05	0.000227169490311	2.9759026678e-05	5.14672652592e-06	0.556958254376	0.00101230752837	85.4375	99.8125	100.375	71.5019996801	86.5042393217	88.9995200768	85.0	99.5	100.0	71.0	86.0	89.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
24	3	3482	551	135	0.00187690652791	0.000106558687197	6.37021885512e-06	0.000234436544494	2.93771472534e-05	1.6785277046e-06	1.00530964915	0.000266396717992	84.5	97.5	98.0	72.1422177226	85.7326690467	87.3544519636	84.5	97.5	98.0	72.0	86.0	87.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
1	4	331	685	135	0.00171512538969	0.00117214555917	8.00419864159e-05	0.000242130887235	0.000202562875357	7.28267015249e-07	0.149518741761	0.00229101177473	95.9545454545	107.045454545	106.681818182	76.7178215181	89.9695417934	91.7649757295	95.0	106.0	105.0	76.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
2	4	477	690	135	-8.12733188426e-06	0.000159838030795	8.65460144533e-06	0.000207348474764	3.30249785948e-06	-1.99399430086e-06	37.6991118431	5.32793435985e-05	92.3333333333	106.333333333	106.333333333	77.2389960567	91.9750079932	93.8448790366	92.0	106.0	106.0	77.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
3	4	606	687	135	0.00139950627701	0.00069263146678	4.15784680125e-05	0.000233310217591	3.10868160954e-05	5.51715449869e-07	0.966643893412	0.00069263146678	95.3076923077	108.538461538	108.923076923	78.6405950096	94.1596289187	96.2244081894	96.0	108.0	108.0	78.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
4	4	754	687	135	2.14904187058e-05	5.32793435985e-05	3.5190887444e-06	0.000259018731936	0.0	-1.85823960809e-06	0.103854302598	0.000586072779583	98.0	114.0	114.0	78.9365942029	95.6005434783	97.4808184143	98.0	114.0	114.0	79.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
5	4	884	689	135	0.00128023779625	0.000266396717992	1.84934676551e-05	0.000245835060263	0.000228739396189	1.19529712246e-06	0.157079632679	0.00106558687197	100.0	114.0	115.6	79.4635472181	96.6268919207	97.8051055212	98.0	112.0	114.0	79.0	96.0	98.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
6	4	1020	691	135	0.000619449593963	0.0	0.0		0.0	9.68938918245e-07	0.0	0.0				79.2096009377	96.7159678193	97.4236773403				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
7	4	1154	687	135	0.00140926448326	0.0	0.0		0.0	1.18998892842e-06	0.0	0.0				79.5134530343	96.961692152	97.2910650541				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
8	4	1294	680	135	-0.000264740793224	5.32793435985e-05	3.71914782487e-06	0.000273743864804	0.0	-2.52288537563e-06	0.25645654315	0.000372955405189	99.0	115.0	114.0	78.7397165388	96.302855925	96.2422740835	99.0	115.0	114.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
9	4	1429	687	135	0.000870090516264	0.000372955405189	2.30926451527e-05	0.000227469859394	9.81242008398e-05	1.67409815624e-07	0.271495661421	0.000959028184773	96.7142857143	112.285714286	109.857142857	78.7834452617	96.2911203496	96.0608677113	96.0	111.0	108.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
10	4	1565	687	135	0.000202429346788	0.0	0.0		0.0	-1.7848601624e-06	0.0	0.0				78.1116202248	95.4826575737	95.2353348607				78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
11	4	1700	692	135	0.00115466498006	0.0	0.0		0.0	1.5592233551e-06	0.0	0.000106558687197				77.6470243487	95.1793915499	95.1103947999				77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
12	4	1839	684	135	0.000473832958387	0.0	0.0		0.0	3.88037261594e-07	0.0	0.0				77.1906867707	95.0346315733	94.9578027599				77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
13	4	1977	696	135	0.00109849642068	0.0	0.0		0.0	9.95730957057e-07	0.0	0.0				77.4228781501	95.2016623155	95.1855719538				77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
14	4	2120	687	135	-2.08747151146e-05	0.000106558687197	6.67871217411e-06	0.000245789703521	1.68309759763e-11	-1.81154629334e-06	0.174532925199	0.000639352123182	93.0	112.0	110.0	77.1449352587	94.8159535355	95.0032503863	93.0	112.0	110.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
15	4	2247	687	135	0.000855274093187	0.000586072779583	4.98326083776e-05	0.000288384347103	0.000728426689695	-1.1860667058e-06	0.164363943826	0.00154510096436	102.272727273	117.727272727	115.272727273	77.3469453033	94.8426804563	95.0004797953	99.0	115.0	112.0	77.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
16	4	2394	677	135	-0.000764721815219	0.0	0.0		0.0	-4.9566560312e-06	0.0	0.0				76.5167563536	94.1154030582	94.4336938569				76.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
17	4	2526	693	135	0.000546389060002	0.000106558687197	5.82529981279e-06	0.000214382455267	2.42284246799e-06	-1.32276543784e-06	0.207708605196	0.000586072779583	91.5	108.5	106.0	76.8405179304	94.197634145	94.8771247402	91.5	108.5	106.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
18	4	2659	685	135	0.00373837979445	0.00143854227716	0.000117852575216	0.00030690096128	0.00052283545964	9.51278768175e-06	0.125477813087	0.00277052586712	100.925925926	114.222222222	110.518518519	77.2766513713	94.392327393	95.1618824032	100.0	113.0	109.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
19	4	2788	687	135	0.00248417788246	0.0	0.0		0.0	3.21401550978e-06	0.0	0.0				76.0500293036	93.6618892855	95.273216474				76.0	93.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
20	4	2934	688	135	0.00105995157696	0.000106558687197	7.76039385554e-06	0.000285597710342	1.50370795751e-05	8.60513899737e-07	0.698131700798	0.000319676061591	94.0	112.0	112.0	74.8101987531	92.4561197847	94.8129162892	94.0	112.0	112.0	74.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
21	4	3064	687	135	0.00293428295127	0.00282380521072	0.000210065917554	0.000275386526702	0.000252723409475	5.4719050208e-06	0.0921823726728	0.00452874420587	97.0754716981	108.924528302	105.41509434	74.4646826245	91.4746740757	94.2193310536	97.0	108.0	105.0	74.0	91.0	94.0	DLR00012709	DLR00012709-2009-07-01_16-56-20
