91.0	90.0	81.0	119.0	128.0	125.0	1	0.0469923810539	0.000192400293382	DLR00012647-2009-07-01_22-21-48	0.00129822581716	1	95	267.5	207.5	0.00404249271438	0.070861526986	135	135
92.0	90.0	78.0	99.0	97.0	85.0	2	0.0118812936225	0.000108194728786	DLR00012647-2009-07-01_22-21-48	0.00258568219112	1	95	402.5	210.5	0.00140819313103	0.0461399115563	135	135
96.0	93.0	80.0	101.0	100.0	86.0	3	0.00868453300655	0.000102528209624	DLR00012647-2009-07-01_22-21-48	0.00277048729756	1	95	545.5	210.5	0.0012326615813	0.0428898715968	135	135
98.0	95.0	81.0	105.0	102.0	89.0	4	0.00959028184773	0.000114764632645	DLR00012647-2009-07-01_22-21-48	0.00309392590076	1	95	668.5	208.5	0.00165156805203	0.0523735947573	135	135
99.0	96.0	80.0	104.0	102.0	88.0	5	0.00255740849273	0.000107212426452	DLR00012647-2009-07-01_22-21-48	0.00263448136161	1	95	816.5	213.5	0.00151496595766	0.0501358623262	135	135
99.0	96.0	80.0	120.0	123.0	113.0	6	0.00660663860621	0.000144022806392	DLR00012647-2009-07-01_22-21-48	0.000578136922181	1	95	948.5	207.5	0.000569370848942	0.0155575683308	135	135
100.0	97.0	80.0	105.0	103.0	86.0	7	0.00575416910864	9.00773539946e-05	DLR00012647-2009-07-01_22-21-48	0.00253475327786	1	95	1075.5	208.5	0.000637955762239	0.0257872023017	135	135
100.0	97.0	81.0	108.0	108.0	93.0	8	0.00245084980553	0.000105828484396	DLR00012647-2009-07-01_22-21-48	0.00297398203365	1	95	1217.5	202.5	0.00108083939066	0.0388939208269	135	135
100.0	97.0	80.0	106.0	104.0	88.0	9	0.00165165965155	0.000101343634761	DLR00012647-2009-07-01_22-21-48	0.00306149353651	1	95	1350.5	206.5	0.0011878462229	0.0433161063456	135	135
99.0	96.0	79.0	104.0	103.0	87.0	10	0.00111886621557	9.3100306116e-05	DLR00012647-2009-07-01_22-21-48	0.00261675850311	1	95	1488.5	207.5	0.000851907930417	0.0328200756567	135	135
98.0	95.0	79.0	111.0	116.0	105.0	11	0.000426234748788	7.15232496195e-05	DLR00012647-2009-07-01_22-21-48	0.000918417671525	1	95	1630.5	207.5	4.65711080271e-05	0.00202461505674	135	135
98.0	96.0	79.0	106.5	107.0	89.0	12	0.0	7.43802787197e-05	DLR00012647-2009-07-01_22-21-48	0.0013011241237	1	95	1771.5	207.5	9.93872072445e-05	0.00490169961106	135	135
99.0	98.0	81.0	105.0	104.0	88.0	13	0.000586072779583	9.19229166825e-05	DLR00012647-2009-07-01_22-21-48	0.00374671901827	1	95	1901.5	201.5	0.00142983979183	0.0547711652192	135	135
98.0	96.0	79.0	104.0	103.0	87.0	14	0.000159838030795	9.48440378626e-05	DLR00012647-2009-07-01_22-21-48	0.00297303504055	1	95	2048.5	207.5	0.000948612923936	0.036762747083	135	135
99.0	97.0	80.0	103.0	102.0	86.0	15	0.000586072779583	9.22501507087e-05	DLR00012647-2009-07-01_22-21-48	0.0032037236384	1	95	2178.5	202.5	0.00107523229726	0.0415578880068	135	135
100.0	98.0	81.0	105.0	104.0	88.0	16	0.000372955405189	9.49145242008e-05	DLR00012647-2009-07-01_22-21-48	0.00334533818729	1	95	2316.5	198.5	0.00102961209521	0.0398529490117	135	135
99.0	96.0	79.0	112.0	116.0	106.0	17	0.0	7.44363393696e-05	DLR00012647-2009-07-01_22-21-48	0.00144745268242	1	95	2454.5	207.5	5.11142747785e-05	0.00261068783633	135	135
99.0	95.0	79.0	112.0	115.0	105.0	18	0.00138526293356	7.6377113962e-05	DLR00012647-2009-07-01_22-21-48	0.00200973925625	1	95	2587.5	207.5	0.000128002225768	0.00479514092386	135	135
98.0	95.0	79.0	111.0	114.0	104.0	19	0.000479514092386	7.50562694889e-05	DLR00012647-2009-07-01_22-21-48	0.00162332708615	1	95	2726.5	207.5	8.48374668094e-05	0.0036229953647	135	135
97.0	94.0	80.0	103.0	101.0	87.0	20	0.000959028184773	9.26556103523e-05	DLR00012647-2009-07-01_22-21-48	0.00339473588213	1	95	2853.5	207.5	0.0011927717255	0.0449144866535	135	135
95.0	93.0	79.0	100.0	99.0	85.0	21	0.00250412914913	0.000100322112778	DLR00012647-2009-07-01_22-21-48	0.00441066354941	1	95	2998.5	203.5	0.00208043547657	0.0711812030476	135	135
92.0	89.0	77.0	98.0	96.0	84.0	22	0.000372955405189	9.87682691034e-05	DLR00012647-2009-07-01_22-21-48	0.00318162961596	1	95	3133.5	207.5	0.00152882427276	0.0545047685013	135	135
89.0	87.0	75.0	95.0	94.0	82.0	23	0.000639352123182	9.7185918285e-05	DLR00012647-2009-07-01_22-21-48	0.00284025772626	1	95	3270.5	204.5	0.00142956628666	0.0537055783473	135	135
87.0	87.0	77.0	108.0	116.0	113.0	24	0.0172625073259	0.000162336493248	DLR00012647-2009-07-01_22-21-48	0.000750453840496	1	95	3411.5	207.5	0.00264986572128	0.0592999094251	135	135
88.0	85.0	73.0	93.0	91.0	79.0	1	0.000479514092386	9.61661733643e-05	DLR00012647-2009-07-01_22-21-48	0.00216113015246	2	95	266.5	343.5	0.00122335270408	0.0458735148383	135	135
90.0	87.0	73.0	96.0	94.0	80.0	2	0.00548777239064	0.000109439079728	DLR00012647-2009-07-01_22-21-48	0.00301282923765	2	95	402.5	343.5	0.0019871043794	0.0654270339389	135	135
93.0	89.0	75.0	99.0	96.0	82.0	3	0.00207789440034	0.000110102223044	DLR00012647-2009-07-01_22-21-48	0.00271131104178	2	95	541.5	343.5	0.00162572146967	0.0528531088497	135	135
95.0	91.0	76.0	100.0	98.0	83.0	4	0.00287708455432	0.00010638160675	DLR00012647-2009-07-01_22-21-48	0.00392427761839	2	95	676.5	337.5	0.00213399884848	0.0712877617348	135	135
95.0	92.0	76.0	101.0	98.0	83.0	5	0.00106558687197	0.000102078443186	DLR00012647-2009-07-01_22-21-48	0.00314916125113	2	95	813.5	343.5	0.0017867396857	0.0637220949438	135	135
95.0	92.0	76.0	101.0	99.0	83.0	6	0.00101230752837	0.000102464497506	DLR00012647-2009-07-01_22-21-48	0.00258269713379	2	95	947.5	343.5	0.00149595716083	0.0525867121317	135	135
95.0	93.0	76.0	101.0	99.0	83.0	7	0.00133198358996	0.00010234726879	DLR00012647-2009-07-01_22-21-48	0.00326460701727	2	95	1077.5	351.5	0.00158280301273	0.0554105173424	135	135
95.0	93.0	76.0	101.0	99.0	83.0	8	0.00170493899515	9.97725628118e-05	DLR00012647-2009-07-01_22-21-48	0.00302243693326	2	95	1214.5	343.5	0.00166842321553	0.0588736746763	135	135
94.0	92.0	75.0	100.0	99.0	82.0	9	0.000745910810379	9.59589303899e-05	DLR00012647-2009-07-01_22-21-48	0.00245023362526	2	95	1360.5	343.5	0.00133403971551	0.0495497895466	135	135
94.0	92.0	75.0	99.0	99.0	82.0	10	0.00069263146678	0.000100808456706	DLR00012647-2009-07-01_22-21-48	0.00339264846031	2	95	1502.5	341.5	0.00203585714662	0.0725664659811	135	135
93.0	91.0	74.0	99.0	97.0	81.0	11	0.000319676061591	9.68100062951e-05	DLR00012647-2009-07-01_22-21-48	0.00232369165107	2	95	1634.5	342.5	0.00141180126864	0.0528531088497	135	135
93.0	92.0	74.0	99.0	99.0	81.0	12	0.00277052586712	0.000105461193067	DLR00012647-2009-07-01_22-21-48	0.00339642198001	2	95	1761.5	350.5	0.00220569648627	0.0742714049763	135	135
94.0	92.0	75.0	99.0	99.0	82.0	13	0.000106558687197	9.70439909603e-05	DLR00012647-2009-07-01_22-21-48	0.00255623653479	2	95	1903.5	343.5	0.00138953137463	0.0519473600085	135	135
94.0	92.0	74.0	99.0	98.0	81.0	14	0.000959028184773	9.92536686762e-05	DLR00012647-2009-07-01_22-21-48	0.00407139360563	2	95	2041.5	341.5	0.00274103734603	0.0983003889392	135	135
94.0	92.0	74.0	99.0	98.0	81.0	15	0.000639352123182	9.7617994819e-05	DLR00012647-2009-07-01_22-21-48	0.00256072836931	2	95	2178.5	343.5	0.00146411762156	0.0540252544089	135	135
94.0	92.0	75.0	99.0	98.0	82.0	16	0.00197133571314	0.000100134206053	DLR00012647-2009-07-01_22-21-48	0.00371055955548	2	95	2317.5	343.5	0.00199555895791	0.0707549682988	135	135
