Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1694	275	135	0.134919156209	0.613671479567	0.135610818938	0.000913339184881	0.00210141394108	-2.38184384327e-05	0.372915852039	0.0331930310619	156.323493662	162.446692134	143.321409967	91.8004413184	104.912150048	100.631361192	160.0	165.0	145.0	90.0	103.0	99.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
12	1	1846	269	135	0.11680507176	0.549949384624	0.118276518714	0.00088426521899	0.00223785194859	-2.67779760487e-05	0.458300629916	0.0283446107944	154.412226313	160.86000775	142.305657818	93.2384278442	106.319403338	102.22067006	158.0	164.0	144.0	91.0	104.0	100.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
13	1	1976	279	135	0.136828009033	0.616282167404	0.136176035066	0.000910031628929	0.00216364997567	-1.17805704783e-05	0.808535115345	0.0225904416858	157.549667157	163.328953056	143.541281231	90.3575395723	103.66967509	99.1796723132	161.0	166.0	145.0	88.0	101.0	96.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
14	1	2114	279	135	0.106763280912	0.531035217646	0.107085481262	0.00082045410512	0.00211246674383	-2.08456114824e-05	0.677387863241	0.0229101177473	150.040032106	157.322965787	140.352362797	87.6895023858	101.458759373	97.7258577596	154.0	160.0	142.0	85.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
15	1	2252	272	135	0.12892764682	0.571261122063	0.130432075498	0.000940030058524	0.00228496955688	-2.76405916262e-05	0.369327621944	0.0321807235335	157.098489088	163.14484238	143.914195113	91.0946936747	104.360879831	100.387846402	160.0	166.0	145.0	89.0	102.0	99.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
16	1	2384	279	135	0.117075245686	0.546912462038	0.117481947931	0.00087506403623	0.00259708159618	-2.37888041748e-05	0.36071686658	0.0318610474719	153.240428641	160.069361909	142.355382367	88.4509642521	102.222248354	98.7537629351	157.0	163.0	144.0	86.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
17	1	2517	269	135	0.130812594497	0.582556342906	0.131910280694	0.000926803578345	0.00225097287857	-2.61735282805e-05	0.375386097391	0.0322340028771	156.973111396	163.058441558	144.536308762	92.6510529675	105.41901723	101.890874282	160.0	166.0	146.0	91.0	103.0	101.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
18	1	2659	270	135	0.118248089886	0.555810112419	0.118559747495	0.000874677339619	0.00267338577806	-1.82812749434e-05	0.410658244965	0.0301028291331	152.061253834	158.838286043	142.237059049	91.9496221662	104.629842869	101.411299028	156.0	162.0	144.0	89.0	102.0	99.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
19	1	2798	272	135	0.134094382058	0.585699824178	0.134044760004	0.000924834941299	0.00256821516005	-1.53372739687e-05	0.448476948831	0.0295700356972	156.082052215	161.901573729	144.536250341	90.9875257202	103.194444444	99.8240740741	159.0	165.0	146.0	88.0	101.0	98.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
20	1	2934	279	135	0.11575038719	0.532047525174	0.115974896878	0.000914959268806	0.00274280028224	-1.87816530664e-05	0.514218299575	0.0263199957377	151.247346285	157.370919287	141.696675345	86.5896618467	99.0694523511	96.5951269498	155.0	161.0	143.0	85.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
21	1	3064	271	135	0.142176187693	0.58868346742	0.142110338657	0.000989699229335	0.0027866751795	-1.25013025222e-05	0.45402793547	0.02946347701	153.948321115	159.123540592	142.674721694	89.8860103627	100.681735751	97.603238342	157.0	162.0	144.0	87.0	98.0	96.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
22	1	3205	279	135	0.120399889903	0.525973680004	0.118418288649	0.000916970190041	0.00301416682704	4.86697134315e-07	0.43997294202	0.0282913314508	145.342787682	151.243618314	136.752329822	83.3673148252	94.4409351467	91.7925143307	149.0	155.0	139.0	83.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
23	1	3332	271	135	0.14725300526	0.595236826682	0.146364782612	0.00102027949844	0.00302114480783	-4.75667175712e-06	0.675166842219	0.0242953806809	147.522377372	152.451843895	137.040816327	86.2010003949	95.547452942	92.1616427537	151.0	156.0	139.0	83.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
24	1	3487	279	135	0.110122990775	0.556129788481	0.11247545337	0.000846116428014	0.00279750686464	-1.60687591725e-05	1.27296684303	0.0171026692951	142.546848055	147.756849971	133.796800153	87.9338614812	96.655503541	93.477253631	145.0	150.0	135.0	82.0	91.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
1	2	331	412	135	0.169176051506	0.644040705419	0.167789897487	0.00107269721953	0.00276797317883	1.89036055821e-06	0.286616743121	0.0387873621397	148.114410986	152.822303111	136.680592323	79.5331537195	90.2462206257	88.7289327945	152.0	156.0	139.0	79.0	90.0	88.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
2	2	477	405	135	0.137607476043	0.551654323619	0.133148958029	0.00101856012743	0.00360231463763	3.86185879193e-05	0.133833302483	0.0525334327881	146.641587792	151.581321229	135.742418389	82.2436125966	93.8115270351	91.1327391563	152.0	156.0	139.0	83.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
3	2	611	412	135	0.165258091079	0.609675528797	0.161675434611	0.00110539044348	0.00304488928421	3.14231052096e-05	0.142369722472	0.0535457403165	157.760377523	161.79323604	143.090797868	84.1460551461	96.4122304122	92.8675948676	163.0	166.0	146.0	84.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
4	2	746	402	135	0.119008014025	0.518461292557	0.116101822777	0.000947906097323	0.00347640022352	1.651012487e-05	0.0882702610343	0.0627097874154	148.230397698	154.268728805	138.276641661	84.3764107103	97.2901084311	94.4552998451	154.0	159.0	142.0	84.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
5	2	878	412	135	0.141788550465	0.564068410677	0.139534912513	0.00102794958505	0.00262114165993	7.83481419666e-06	0.157183560603	0.0490169961106	156.080098234	161.548880703	142.708604893	84.1433634808	97.8755805427	94.3994133464	161.0	165.0	145.0	83.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
6	2	1012	412	135	0.128461373166	0.55048217806	0.126445421446	0.000953648884583	0.00285045965445	-8.94650498987e-08	0.158175008391	0.0482710853002	150.804103755	157.68757259	139.543070074	83.8589546047	98.2753348347	94.7815574256	155.0	161.0	142.0	82.0	97.0	95.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
7	2	1154	412	135	0.139166859593	0.565666790985	0.137556394211	0.00102508570111	0.00288784783842	-2.16987147068e-06	0.139772764172	0.0520539186957	155.305641895	161.467175285	141.625317886	83.5991167812	98.2654563297	94.3226202159	161.0	166.0	145.0	82.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
8	2	1294	412	135	0.124287786048	0.535670520539	0.123701165984	0.000966146361304	0.0027792146466	-1.38741779458e-05	0.134001692923	0.0517342426341	150.791923612	157.855182017	138.897951064	82.389902467	97.2456683878	93.3370051635	155.0	162.0	141.0	81.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
9	2	1425	411	135	0.150666867391	0.585646544835	0.150316425116	0.00104406743127	0.00226541323434	-1.65038793123e-05	0.148638911383	0.0513612872289	158.007005095	163.646106259	142.636553857	81.9249067764	96.6948694869	92.8202391668	161.0	166.0	144.0	80.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
10	2	1565	412	135	0.123156221284	0.527998295061	0.123416907807	0.000974663924297	0.00298409052518	-1.96962796025e-05	0.136259795859	0.0509350524802	149.676387487	156.754994955	137.503733602	80.7539225646	95.8559656846	92.0825149565	154.0	161.0	140.0	79.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
11	2	1704	412	135	0.147735428791	0.584527678619	0.14808951406	0.00104791419819	0.00233762192097	-2.27882180125e-05	0.177625070069	0.0469391017103	155.571233251	161.452830189	140.20453924	80.7487817389	95.9195947679	91.8772762247	160.0	165.0	142.0	79.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
12	2	1839	409	135	0.127602374977	0.567531568011	0.127820969094	0.000945222260895	0.00283627683144	-2.24901118245e-05	0.131479695411	0.0537588576909	147.631806234	155.24793466	135.659500563	80.6113095971	96.0808180362	92.0491560922	152.0	159.0	138.0	79.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
13	2	1968	403	135	0.143410778756	0.573871809899	0.143641301159	0.00103614747514	0.00276594492042	-1.94139376158e-05	0.120236166765	0.056529383558	154.16553709	160.642187355	139.875127658	80.7554388597	95.7786946737	91.8889722431	159.0	164.0	142.0	79.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
14	2	2114	403	135	0.122270926086	0.51569076669	0.123126192763	0.00100877852594	0.00314806260315	-2.27010735422e-05	0.0922904105127	0.0611646864511	149.493749354	156.512243	137.057340634	79.3185918592	94.6141914191	91.495819582	155.0	161.0	140.0	78.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
15	2	2249	412	135	0.152128461036	0.580904683254	0.151671231365	0.00107375260165	0.00264102494113	-1.22399722715e-05	0.134577836939	0.0537588576909	156.292671742	162.14766578	141.157112721	80.3285024155	95.2452326468	91.2409102466	160.0	165.0	143.0	79.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
16	2	2385	412	135	0.116830108118	0.503809473067	0.11711224338	0.000977560093563	0.00319051954003	-1.70521345456e-05	0.109441462905	0.0555170760296	147.656937394	155.249894247	136.511527073	79.8735101471	95.0007516375	91.7719317084	152.0	160.0	139.0	79.0	94.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
17	2	2526	407	135	0.145399313536	0.56529383558	0.144375418292	0.00105367129404	0.00250304401878	-9.31214896192e-06	0.137980658186	0.0523735947573	154.799434496	160.970311027	140.809896324	80.9243779875	95.7196960412	92.348694693	159.0	164.0	143.0	79.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
18	2	2659	412	135	0.123827177815	0.503916031754	0.121812534502	0.00102283985057	0.0036290631315	-3.38364716349e-08	0.0909738790191	0.0608982897331	149.541340664	156.658701628	138.75449355	80.6198045323	95.412845022	92.5715819998	155.0	162.0	142.0	79.0	94.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
19	2	2798	412	135	0.143766904753	0.556822419948	0.141686635406	0.00105257707583	0.00303547618946	6.43989464737e-06	0.122836273931	0.0550908412808	152.391828533	158.724141231	139.861831404	80.537148353	94.8865111806	91.6864630921	157.0	162.0	142.0	79.0	94.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
20	2	2934	412	135	0.126141097476	0.52176461186	0.124831276266	0.00101573773856	0.00382079670506	-5.20998501482e-06	0.0718201529089	0.0697426607704	146.904115184	153.825589707	137.132952109	79.242758467	93.5067959002	91.2238190731	152.0	159.0	141.0	78.0	93.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
21	2	3066	412	135	0.162352037786	0.577121849859	0.158812595909	0.00113975022661	0.00318243105817	1.68002138295e-05	0.125607929358	0.055463796686	154.269387001	159.536927622	141.009231905	79.7515434043	93.0826508756	90.2757969006	159.0	163.0	144.0	78.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
22	2	3205	412	135	0.148119638098	0.555543715701	0.144948178022	0.00109434003767	0.00392071226434	8.22148434086e-06	0.099077161736	0.0612712451383	145.434544931	151.378152872	134.842332406	76.8756892831	89.6697434668	87.618916327	150.0	156.0	138.0	76.0	89.0	87.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
23	2	3342	412	135	0.174700030023	0.583302253716	0.170298515217	0.00122245903093	0.00396509415137	3.2626650397e-05	0.109675243532	0.0596728648303	149.350566313	154.158111071	136.394135915	76.0926991433	87.8300728807	85.2727272727	155.0	159.0	139.0	76.0	87.0	85.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
24	2	3482	412	135	0.168247607936	0.618360061804	0.167092634374	0.0011218859891	0.00345200899487	-8.08381956338e-06	0.197654225207	0.0457669561511	144.374289161	149.888161296	134.598569705	76.5620550049	87.5567499651	85.6426078459	149.0	154.0	137.0	76.0	87.0	86.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
1	3	338	551	135	0.179908536036	0.644466940167	0.177790365697	0.00114597000691	0.00319611925311	4.36087310791e-06	0.170211157528	0.0503489797006	153.212880291	157.039021164	139.199983466	80.2579049903	91.0017982916	88.6857485389	158.0	161.0	142.0	79.0	90.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
2	3	477	551	135	0.146136619504	0.540678778837	0.142685711955	0.00111283184582	0.00365576757832	1.43613910135e-05	0.116553938517	0.055730193404	154.440776508	158.144757588	139.467284194	81.976220856	93.6982948614	90.2152882496	160.0	163.0	143.0	81.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
3	3	612	559	135	0.149475251096	0.564281528052	0.14738293444	0.00108025773729	0.00309817576497	2.23443697473e-06	0.138295744712	0.0522670360701	156.996223208	160.996600888	141.283542631	82.615064808	95.1198337002	91.5004891171	161.0	165.0	144.0	81.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
4	3	739	560	135	0.13309798193	0.542863231925	0.130974234839	0.001025130004	0.00356749367741	2.00931309776e-06	0.118151697953	0.055463796686	153.262538031	158.36087938	139.776818137	83.5011655012	96.6104895105	92.934965035	159.0	164.0	143.0	82.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
5	3	883	551	135	0.154403132543	0.600404923011	0.153206098112	0.00105314177427	0.0024074806835	-2.99645752231e-06	0.147148970556	0.0522670360701	158.69260804	163.394267459	142.673706629	83.2548	97.0234666667	93.062	163.0	167.0	145.0	81.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
6	3	1020	545	135	0.137419086717	0.555916671107	0.136860382601	0.00102149383865	0.00277541181162	-1.16042335996e-05	0.132972611899	0.0529063881933	156.220720721	161.58826912	140.909430707	82.6773845231	97.1468506299	92.8188362328	161.0	165.0	143.0	81.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
7	3	1158	545	135	0.141517747415	0.557834727476	0.141588603365	0.00104973181162	0.00260379911746	-1.39505123034e-05	0.145783823083	0.0506153764186	158.253295129	163.619293219	141.867908309	81.9830100012	96.823593204	92.1993011206	163.0	167.0	144.0	81.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
8	3	1285	551	135	0.130670185076	0.535510682508	0.131537233043	0.00102269568584	0.00307057315128	-2.27414877994e-05	0.108285829085	0.0575416910864	155.308924485	161.129539349	139.955526813	81.2863041982	96.192819454	91.4098417068	160.0	165.0	143.0	80.0	95.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
9	3	1435	551	135	0.150781259466	0.573711971869	0.151610548707	0.00108829533522	0.00246009488042	-2.13741132866e-05	0.14530825394	0.0514145665725	160.244335067	165.270059435	142.380107727	80.7565304337	95.6431696038	90.6909136358	165.0	169.0	144.0	79.0	95.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
10	3	1565	544	135	0.130664418522	0.534072140231	0.131616930082	0.0010339068498	0.00331910957048	-2.15943624916e-05	0.0728449444337	0.070062336832	153.638667199	159.476356744	138.304469274	80.3246426529	94.9955403087	90.3348198971	159.0	164.0	141.0	79.0	94.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
11	3	1710	545	135	0.140811282691	0.561937236933	0.141876248973	0.00105316175812	0.00268887099166	-2.04335559071e-05	0.11930470969	0.0561564281528	154.648999716	160.30643785	138.288138807	79.6121381659	94.5745560691	90.0137436147	160.0	164.0	141.0	78.0	94.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
12	3	1834	551	135	0.12494926264	0.523469550855	0.126278718579	0.00101355299726	0.00286722524057	-2.16969390811e-05	0.118437965589	0.0543982098141	151.703002545	157.945445293	136.462188295	79.4563953488	94.7229427549	90.1171735242	157.0	162.0	140.0	78.0	94.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
13	3	1966	551	135	0.145522544969	0.571048004689	0.147016847818	0.00106793114138	0.00276271866619	-2.32041153245e-05	0.114199437886	0.057861367148	156.442993096	161.872924053	139.330565404	79.2305303689	94.510744007	89.6429015029	161.0	166.0	142.0	78.0	94.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
14	3	2116	544	135	0.133716938441	0.553785497363	0.134911805685	0.00102076942834	0.00319633502725	-2.34070168916e-05	0.0930156179855	0.0631360221642	151.566576871	157.759765249	136.717625553	79.1393432836	94.1062686567	89.751641791	157.0	162.0	139.0	78.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
15	3	2251	553	135	0.155737651281	0.582289946188	0.156735755132	0.00110586435317	0.00266652020305	-2.30838260883e-05	0.116447626111	0.057861367148	158.714063501	163.906761826	141.089944185	79.2479591837	93.9455357143	89.5849489796	163.0	167.0	143.0	78.0	93.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
16	3	2385	547	135	0.130109243818	0.522883478076	0.131604922174	0.00106010857211	0.00354816674955	-2.5414788638e-05	0.0812520827246	0.0656401513133	153.36631343	159.357448543	138.382310984	78.892573981	93.7509771078	89.8056951424	159.0	164.0	141.0	78.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
17	3	2535	551	135	0.156838933036	0.573445575151	0.156999854759	0.0011229756315	0.00262668453185	-1.67392234721e-05	0.111981896788	0.0585539986147	159.53460931	164.564526619	142.233485088	79.6315263552	94.0875593305	89.9765176118	163.0	168.0	144.0	78.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
18	3	2659	559	135	0.116452820123	0.478448505514	0.117049086171	0.00103830774282	0.00353472559176	-1.58861680232e-05	0.0787585840939	0.0637753742874	149.978173719	156.356458797	136.587639198	78.7119215446	93.5396874042	90.0989886607	156.0	162.0	140.0	78.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
19	3	2795	551	135	0.164576079859	0.583515371091	0.163710038162	0.00116163055761	0.00305892257076	-6.3907092947e-06	0.103524867793	0.0614310831691	159.369521549	164.408692476	143.102081812	79.3607522067	93.7646155814	90.0257131892	164.0	168.0	146.0	78.0	93.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
20	3	2934	549	135	0.130265123605	0.524801534445	0.128969980724	0.00104106222256	0.0041107928227	-5.60066288882e-06	0.0648082073169	0.0736320528531	147.572588832	154.29786802	136.365888325	78.4333445454	93.04652988	90.300594237	153.0	159.0	140.0	77.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
21	3	3069	551	135	0.167421445204	0.578347274762	0.165031155488	0.00118487794965	0.00348066596391	1.39000949375e-06	0.0996478581481	0.0623368320102	156.408475357	161.324550898	141.616766467	78.4546373515	92.126611069	89.3433156432	161.0	165.0	144.0	77.0	91.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
22	3	3205	548	135	0.149663882925	0.545100964356	0.146488063325	0.00112526195552	0.00416561855181	5.75994282029e-06	0.079963066701	0.0675582076829	147.688984459	153.296158733	135.492522725	76.8842820333	89.8935347857	87.4189505739	153.0	158.0	138.0	75.0	89.0	87.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
23	3	3338	551	135	0.189886440553	0.607757472428	0.186114535026	0.00127584096864	0.00413154337156	1.51382474927e-05	0.0990489898819	0.064095050349	153.543613571	157.77732971	138.268957658	76.010594947	88.1108394458	85.0260798696	159.0	162.0	142.0	75.0	87.0	85.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
24	3	3482	551	135	0.196410730073	0.642442325111	0.195323169791	0.00125910036677	0.0038864940564	-7.36968235401e-06	0.119723691352	0.0599392615483	151.606651186	156.109305026	138.100431249	75.956787364	87.1703173894	85.2767098793	156.0	160.0	140.0	76.0	87.0	85.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
1	4	331	685	135	0.187687184883	0.661303212744	0.186264928985	0.00116843383676	0.00309078553042	-7.18967067231e-07	0.160109582696	0.0525867121317	156.02239768	159.401466323	141.055188527	80.2980965864	91.0379109643	88.7538146925	160.0	163.0	143.0	79.0	90.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
2	4	477	690	135	0.115198987426	0.47898129895	0.112670573927	0.00100024693048	0.00389770861008	-2.8657788625e-07	0.0907070758205	0.0594597474559	147.129588432	151.46785317	135.100111235	81.4438081603	93.3837815728	90.5414664076	153.0	156.0	139.0	80.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
3	4	606	687	135	0.151866759795	0.571101284032	0.150030522701	0.00108652211821	0.00311402570597	-2.95702708221e-06	0.151796699681	0.0501891416698	157.721802407	161.614796156	141.955966042	82.578757764	95.1352795031	91.4274534161	162.0	165.0	144.0	81.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
4	4	754	687	135	0.107931237909	0.482497735628	0.106630935822	0.000932637739251	0.00361217150494	-6.46810982964e-06	0.0861997925192	0.0612179657947	147.476921378	153.381515018	136.199867491	82.890867909	96.4090394317	93.0013384124	152.0	158.0	139.0	81.0	95.0	93.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
5	4	884	689	135	0.144972398632	0.571580798125	0.144428693917	0.0010471041483	0.00251965207911	-9.09392689922e-06	0.149376203824	0.0506153764186	157.853560776	162.677852349	142.135253542	82.9742569332	96.6532769556	92.498445467	162.0	166.0	144.0	82.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
6	4	1020	691	135	0.107376336007	0.482657573659	0.107737202525	0.000938648547442	0.003611991048	-1.60735750604e-05	0.0795843666426	0.0637220949438	148.857379402	155.443536814	136.499172094	81.906900103	96.4254376931	92.4131822863	153.0	160.0	139.0	80.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
7	4	1154	687	135	0.141528031433	0.562523309713	0.142407753852	0.00104745890193	0.00280756236181	-2.23215694166e-05	0.150473608938	0.050029303639	158.162909642	163.347508998	141.689145672	81.6659359396	96.0868347339	91.4816709292	162.0	167.0	144.0	80.0	95.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
8	4	1294	680	135	0.104019493014	0.470563162662	0.106009468616	0.000952114868234	0.00327539319207	-2.81797342434e-05	0.0845083630033	0.0610581277639	149.062047101	155.537930254	135.752717391	80.7513334004	95.4705645567	90.9966790782	154.0	160.0	139.0	79.0	95.0	91.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
9	4	1429	687	135	0.141089075468	0.561084767436	0.142608199273	0.00104652539865	0.003009862676	-2.8154024036e-05	0.122117531764	0.055463796686	157.354857089	162.613427025	140.30557402	80.6670308327	95.2510318038	90.1019664967	161.0	166.0	142.0	79.0	95.0	90.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
10	4	1565	687	135	0.116617206442	0.50903084874	0.118731239858	0.000988789075502	0.00346082133567	-2.93693501873e-05	0.0743197088904	0.0677180457137	150.142139418	156.202323634	135.582269207	79.8430819316	94.3024416712	89.6293000543	156.0	161.0	139.0	79.0	94.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
11	4	1700	692	135	0.135333864634	0.535031168416	0.136424394077	0.00104691827332	0.00283323463381	-1.92365451535e-05	0.123460425634	0.0538654163781	155.603067118	160.806512647	138.606253734	79.7328979031	94.2613727512	89.5817577633	159.0	164.0	140.0	79.0	94.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
12	4	1839	684	135	0.118792872816	0.505567691406	0.120600902242	0.000992096516106	0.00313621818783	-2.56192220465e-05	0.0930545165064	0.0603122169535	150.379808199	156.376014332	135.240278217	79.2075431034	94.0167025862	89.5413793103	155.0	160.0	137.0	78.0	93.0	89.0	DLR00012709	DLR00012709-2009-07-03_22-39-55
