Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
16	1	2384	279	135	0.112143703847	0.536895945442	0.113046471634	0.000856772998865	0.00263648310906	-2.82875407089e-05	0.403798841457	0.0298364324152	154.443187457	161.598888558	144.690780986	91.1079153244	104.945467096	101.080188679	158.0	164.0	147.0	89.0	103.0	99.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
17	1	2517	269	135	0.126484431186	0.573125899089	0.128151588692	0.000913516433593	0.00220139931119	-3.16054182232e-05	0.392305891414	0.0312749746923	158.447243655	165.109603049	147.123454495	95.2240389416	108.095107339	104.221917124	162.0	168.0	149.0	94.0	106.0	103.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
18	1	2659	270	135	0.113059673903	0.545420640418	0.113879296464	0.000854170000765	0.00266360217704	-2.25286835795e-05	0.439529508165	0.0288241248868	153.108527889	160.386343655	144.443391619	94.4787857478	107.332278481	103.831926864	157.0	163.0	146.0	92.0	105.0	102.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
19	1	2798	272	135	0.129720812312	0.576908732484	0.130264691483	0.000911148989417	0.0025593361726	-2.02367134837e-05	0.466627781249	0.0287708455432	157.641392686	163.815386036	146.886590321	93.451328548	105.830751794	102.087142677	161.0	166.0	149.0	91.0	103.0	99.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
20	1	2934	279	135	0.110532015922	0.52235068464	0.111426013781	0.000897201245888	0.00277555767962	-2.43642501786e-05	0.483092628186	0.0269060685172	152.344451244	158.804671563	143.761831905	88.9255995538	101.672058003	98.8655883993	156.0	162.0	146.0	87.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
21	1	3064	271	135	0.137440152394	0.579093185572	0.13799999757	0.000976435121716	0.0027328038456	-1.89399744521e-05	0.435535338672	0.0298364324152	155.650933849	160.934860613	144.895206551	92.1716455696	103.177468354	99.6606329114	159.0	164.0	146.0	90.0	101.0	98.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
22	1	3205	279	135	0.114728024039	0.516010442751	0.113295253535	0.000894516579701	0.00301080057378	-4.39391034332e-06	0.453575898541	0.027598699984	146.166339701	152.431078988	138.444501807	85.7026640247	96.8612945839	94.0017613386	150.0	156.0	141.0	85.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
23	1	3332	271	135	0.141843662493	0.582076828813	0.141527713575	0.00100776556315	0.00295172149221	-1.16205888107e-05	0.645995449682	0.0245617773989	149.013272311	154.301601831	139.289885584	88.4218510964	97.9043855176	94.1098929118	153.0	158.0	141.0	85.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
24	1	3487	279	135	0.102892849066	0.534551654324	0.105916399415	0.000827205504494	0.00268265219127	-2.12565123461e-05	1.10358877818	0.0180084181363	143.587461377	149.288946477	135.729393003	90.3787774725	99.2494276557	95.5613553114	146.0	151.0	137.0	84.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
1	2	331	412	135	0.160289719211	0.621503543076	0.159302909246	0.00105347501734	0.00272638710135	-4.60479749098e-06	0.226768386328	0.0428365922532	149.370852979	154.265066438	138.766566652	81.5876970721	92.6116272523	90.4445382883	153.0	157.0	141.0	81.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
2	2	477	405	135	0.130068369342	0.539080398529	0.125887012001	0.000983544271069	0.00369551154186	3.24980467839e-05	0.130782823501	0.0525334327881	146.636390591	152.270211504	137.139059103	84.4364813316	96.3129118021	93.400647324	151.0	157.0	140.0	85.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
3	2	611	412	135	0.160484990424	0.599925408919	0.157129861652	0.00109197350922	0.00303595206715	2.62121878645e-05	0.151319642427	0.0515211252597	159.391474245	163.541385435	145.307371226	86.5100546011	98.9774936743	95.1286456252	164.0	168.0	148.0	86.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
4	2	746	402	135	0.11263814403	0.506207043529	0.109884182194	0.000916670199927	0.00343675665374	1.08253565272e-05	0.111670408441	0.0550908412808	148.612461846	155.221134617	139.969476897	86.6667026327	100.047259387	96.9774492879	153.0	160.0	143.0	86.0	99.0	97.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
5	2	878	412	135	0.13749289421	0.556662581917	0.135170610608	0.0010090271853	0.00266434852892	9.11730906978e-06	0.177519524309	0.0458202354947	157.172473201	163.127584227	144.846860643	86.7579617834	100.711933662	96.9682730441	162.0	167.0	147.0	86.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
6	2	1012	412	135	0.122755225688	0.542010762427	0.120862230322	0.000923371090398	0.00286740239536	-2.58074786846e-07	0.159592632265	0.0476850125206	151.265605033	158.660768701	141.460631082	86.3059562587	101.032340624	97.2821079572	155.0	162.0	144.0	85.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
7	2	1154	412	135	0.134774123069	0.557515051415	0.133223238059	0.0010074344251	0.00293044783761	-7.04230032722e-06	0.141793074934	0.0513080078853	156.528000765	163.112576453	143.974675076	86.1302829621	101.033353402	96.901384708	162.0	168.0	147.0	84.0	100.0	97.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
8	2	1294	412	135	0.119461142583	0.528264691779	0.118851680818	0.000941499193213	0.00282034418012	-1.60227988968e-05	0.142216794325	0.0498694656082	151.387090267	159.118709027	140.834997479	84.864806867	100.088095776	96.0883216625	156.0	163.0	143.0	83.0	99.0	96.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
9	2	1425	411	135	0.146995360356	0.579146464916	0.146660070058	0.00103030516382	0.00227808956672	-1.59733190606e-05	0.156919212739	0.0497096275774	159.434406624	165.53725851	144.937902484	84.3240916572	99.5386757817	95.4603114318	162.0	168.0	146.0	82.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
10	2	1565	412	135	0.11811007349	0.521125259737	0.118553619841	0.000946875248494	0.00306696719119	-2.21981511397e-05	0.148100446885	0.0485374820182	150.106533074	157.973417851	139.216848993	83.0455051179	98.607587895	94.6285046729	154.0	162.0	142.0	82.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
11	2	1704	412	135	0.144005249779	0.578240716074	0.144456872686	0.00103459056809	0.00233535293169	-2.34037120715e-05	0.178949784456	0.0465128669615	156.958905372	163.276329126	142.438219847	83.1912582112	98.6848155634	94.3825164224	161.0	167.0	144.0	82.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
12	2	1839	409	135	0.122001633107	0.558580638287	0.122271269162	0.000916456530293	0.00280683569481	-2.21023527425e-05	0.143550879661	0.0510416111674	148.243704693	156.347768027	137.494563144	83.1301146651	98.8389861195	94.5331321666	152.0	160.0	140.0	81.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
13	2	1968	403	135	0.139262159124	0.566359422452	0.139451819359	0.00101828486598	0.00277970823283	-1.9142865174e-05	0.13172984701	0.0536522990037	155.585983067	162.246095955	142.02784572	83.250399312	98.6644550928	94.2226317729	160.0	166.0	144.0	82.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
14	2	2114	403	135	0.117550616396	0.509190686771	0.1185221117	0.000983945397964	0.00325352196221	-2.22600314042e-05	0.0972978698097	0.0591933507379	150.059642147	157.735900387	138.963063723	81.7720364742	97.3372774642	93.8486756405	155.0	162.0	142.0	81.0	96.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
15	2	2249	412	135	0.148254197221	0.574351323992	0.147931720318	0.00105968270084	0.00268267061207	-1.41344741177e-05	0.139057468697	0.0525867121317	157.679962894	163.963172542	143.352504638	82.8768306421	97.8629365377	93.687194893	162.0	167.0	145.0	82.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
16	2	2385	412	135	0.111759945957	0.49571101284	0.112239797821	0.000948884626949	0.0031704688662	-2.12943677412e-05	0.114613775312	0.0538121370345	148.337811694	156.369196045	138.448839209	82.252614897	97.6789223455	94.2749075541	153.0	161.0	141.0	81.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
17	2	2526	407	135	0.141331511739	0.558314241569	0.140391018164	0.00103663788164	0.00244452989411	-9.66013842698e-06	0.140824026021	0.0515211252597	156.147151446	162.645099723	142.96173299	83.2782870929	98.484800965	94.8108564536	160.0	166.0	145.0	82.0	97.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
18	2	2659	412	135	0.119108726582	0.496243806276	0.117184543344	0.000995635088128	0.00360765657731	-1.14329168914e-06	0.097082604157	0.0585007192711	150.278290745	158.013635388	140.44996779	82.9715494447	98.1220518244	95.0814383924	155.0	163.0	144.0	82.0	97.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
19	2	2798	412	135	0.139333332353	0.551334647557	0.13747085876	0.00103005829811	0.00310523199159	2.7126493545e-06	0.133214774785	0.0526399914753	153.327406262	160.076729803	141.975164283	82.9188932431	97.4352214701	94.1470134188	157.0	164.0	144.0	82.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
20	2	2934	412	135	0.120806097379	0.514678459161	0.119794172388	0.00098524657737	0.00382891200119	-6.0408731642e-06	0.0784415613819	0.0662795034365	147.35	154.920807453	138.803416149	81.5539576243	96.0297507959	93.5187177517	152.0	160.0	142.0	80.0	95.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
21	2	3066	412	135	0.15842242897	0.571900474186	0.155002041058	0.00112439556494	0.00326552614609	1.36088487524e-05	0.130415601611	0.0541850924397	155.574809018	161.114402832	143.148500093	82.1352831363	95.5559427505	92.651773491	160.0	165.0	146.0	81.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
22	2	3205	412	135	0.142221292555	0.548723959721	0.139183624198	0.00106214592619	0.00396962772032	8.81584047258e-06	0.104475532531	0.0592999094251	145.787357996	152.187396835	136.313331391	79.0086186541	92.1723730815	89.8357733176	150.0	157.0	139.0	78.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
23	2	3342	412	135	0.169150666601	0.573658692525	0.164798179846	0.00120374376301	0.00397214090779	3.13936562396e-05	0.108442177822	0.0595130267995	150.331011424	155.601281694	138.223089068	78.1802049488	90.2456885779	87.488127968	155.0	160.0	141.0	78.0	90.0	87.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
24	2	3482	412	135	0.15686310348	0.592146624754	0.156457521868	0.00109675609701	0.00328336425731	-1.49371844429e-05	0.157725171978	0.0501358623262	144.891758143	150.824545618	136.208565773	78.535467015	89.5664271718	87.5977792293	149.0	155.0	139.0	78.0	89.0	87.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
1	3	338	551	135	0.171066413777	0.623208482072	0.169252761139	0.00112923983909	0.00317124340762	1.94733726877e-07	0.161505607061	0.050828493793	154.455586903	158.458579123	141.310763444	82.4186934389	93.334841629	90.7204468326	159.0	162.0	144.0	81.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
2	3	477	551	135	0.13979881931	0.530129468805	0.136660240279	0.00108796519547	0.00380254060778	9.3545360522e-06	0.112125684771	0.05626298684	155.178190955	159.182713568	141.090552764	84.2124957478	96.2114752239	92.4616169634	161.0	164.0	145.0	83.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
3	3	612	559	135	0.14431291513	0.556342905855	0.14245525942	0.00105834488176	0.0031217703211	-9.78352457008e-07	0.156729722542	0.0487505993926	158.043765562	162.290078529	143.20436698	84.9214603098	97.7559745407	93.8951603218	162.0	166.0	146.0	83.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
4	3	739	560	135	0.127369504063	0.534125419575	0.125701163665	0.000997896434309	0.00359322060446	-3.69311710508e-06	0.115582809825	0.0556236347168	154.049276808	159.488778055	141.667032419	85.7192360476	99.164684355	95.1930466606	160.0	164.0	145.0	84.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
5	3	883	551	135	0.14989565224	0.594490915872	0.148995262642	0.00103591547159	0.0024417568878	-6.87531397777e-06	0.154711402923	0.0507219351058	159.841190177	164.947571249	144.785355799	85.4911312574	99.677177769	95.5534095388	164.0	168.0	147.0	84.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
6	3	1020	545	135	0.133195436494	0.549842825936	0.132731869362	0.00100179532824	0.00280796123135	-1.13422520709e-05	0.148979418166	0.0497096275774	157.301550388	163.105232558	142.903875969	85.1925671677	99.9117055273	95.3002722216	162.0	167.0	145.0	84.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
7	3	1158	545	135	0.137979864116	0.552133837711	0.137952988365	0.00103444862676	0.00264270779891	-1.34127813767e-05	0.157951467471	0.0483776439874	159.708675094	165.297114735	144.037826884	84.7146086129	99.6390673329	94.8307161551	164.0	169.0	147.0	83.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
8	3	1285	551	135	0.127063961899	0.529117161277	0.127629673776	0.00100091676636	0.00309185229874	-1.97016024083e-05	0.119248130316	0.0545047685013	156.599838888	162.674252341	142.135635888	84.1227653315	99.1246888436	94.1584068794	161.0	166.0	145.0	83.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
9	3	1435	551	135	0.147953066261	0.568170920134	0.148613449239	0.00107862000829	0.00249384594099	-1.99910109732e-05	0.146320819514	0.0509883318238	162.067235559	167.254782446	144.878938485	83.5236273905	98.4927822332	93.2903146206	166.0	171.0	147.0	82.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
10	3	1565	544	135	0.12630234055	0.527305663594	0.127420245809	0.00101120909315	0.00334260509794	-2.29464166993e-05	0.0734782562283	0.0693164260216	154.711427705	160.962513893	140.381024553	82.6730162308	97.7043507665	92.9133228133	160.0	165.0	143.0	81.0	97.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
11	3	1710	545	135	0.136907193791	0.556076509137	0.137917345185	0.00103466973018	0.00268536648227	-2.38442111274e-05	0.118961641816	0.0559433107784	155.856663792	161.804254096	140.595286002	82.3070091215	97.3122899664	92.5595295247	161.0	166.0	143.0	81.0	97.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
12	3	1834	551	135	0.120753557122	0.517289146998	0.122110050557	0.000987664987798	0.00284277428169	-2.32769319825e-05	0.128872034442	0.0518408013213	152.643011639	159.323823257	138.446698939	82.128807947	97.4245033113	92.5757174393	157.0	163.0	141.0	81.0	97.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
13	3	1966	551	135	0.141986966316	0.565453673611	0.143500559658	0.00105182375356	0.00276906541512	-2.65778660124e-05	0.11434061328	0.0575416910864	157.931876001	163.575426364	141.679261283	81.9131927415	97.1758214811	92.260053948	162.0	167.0	144.0	81.0	97.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
14	3	2116	544	135	0.129139055052	0.547924769567	0.130552332404	0.000995832940151	0.00322232741535	-2.40716527966e-05	0.0982302153589	0.0611114071075	152.494165694	159.098308051	138.529171529	81.4519740719	96.738361815	92.3736004714	157.0	163.0	141.0	80.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
15	3	2251	553	135	0.152296387855	0.577334967233	0.153410155293	0.00109445305505	0.0027184552985	-2.17844985484e-05	0.119829694195	0.056795780276	160.225452196	165.67340347	143.472868217	81.7001134501	96.5736795664	92.2730366822	164.0	169.0	146.0	80.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
16	3	2385	547	135	0.126023442045	0.517448985029	0.127674686224	0.00103762855616	0.00363054709022	-2.92419179245e-05	0.0848946205565	0.0638819329746	154.347611203	160.802512356	140.299320428	81.3945014906	96.3957160208	92.2391520371	160.0	165.0	144.0	80.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
17	3	2535	551	135	0.15418616021	0.569236507006	0.154185929547	0.00111184743996	0.00263278368456	-1.48170794285e-05	0.115533045497	0.0574351323992	161.212373643	166.472669412	144.63927368	82.2494743352	96.8791589363	92.723685838	165.0	170.0	147.0	81.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
18	3	2659	559	135	0.112602950825	0.472268101657	0.113115635638	0.00101327904544	0.00348654772166	-1.70492769836e-05	0.0809549832336	0.062496670041	150.849165162	157.767712094	138.60773917	81.3452801615	96.224432105	92.7814235235	156.0	163.0	142.0	80.0	95.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
19	3	2795	551	135	0.161470172183	0.578986626885	0.160701698607	0.0011507927547	0.0031245066627	-8.25855767797e-06	0.110039637087	0.0593531887687	161.111346278	166.255452287	145.299438668	81.7533535814	96.3916729942	92.523158694	166.0	170.0	148.0	80.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
20	3	2934	549	135	0.125685346194	0.51968671746	0.124438521158	0.00101274799314	0.00415442985488	-8.14167110029e-06	0.0662696685621	0.0724599072939	148.175620258	155.364773426	138.125589502	80.9454242928	95.6376039933	92.7171381032	153.0	160.0	142.0	80.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
21	3	3069	551	135	0.164044210053	0.573498854494	0.161781553971	0.00117167788434	0.00349957670793	3.07120000712e-07	0.103355003066	0.0609515690767	157.892512077	163.166666667	143.732534374	80.8108682074	94.6394753279	91.5936289819	162.0	167.0	147.0	79.0	94.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
22	3	3205	548	135	0.144653066303	0.537801694283	0.141403674385	0.00109579359673	0.00410468709423	6.30462509779e-06	0.0818341284698	0.0663327827801	148.43005746	154.407568853	137.532989895	79.4063400576	92.3517002882	89.8291642651	153.0	159.0	140.0	78.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
23	3	3338	551	135	0.184874818511	0.597794235175	0.180954613822	0.00126012422763	0.00406792397163	1.52685350956e-05	0.0972634672169	0.0641483296926	155.00597148	159.378253119	140.442424242	78.3909127037	90.5211286263	87.5062922241	160.0	164.0	144.0	77.0	89.0	87.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
24	3	3482	551	135	0.185493156299	0.618679737866	0.18490214017	0.00123630693418	0.00376988027979	-1.26239128334e-05	0.125103477001	0.0575416910864	152.273251808	157.231398553	139.900447813	77.8053653766	89.368031298	87.4399888221	156.0	161.0	142.0	77.0	89.0	87.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
1	4	331	685	135	0.178621154616	0.639085726464	0.177446912445	0.00115227319015	0.00303903387221	-4.87849775221e-06	0.14488044552	0.0543449304705	157.293122134	160.947644852	143.10712797	82.5007381163	93.4346028934	90.9506938293	161.0	165.0	146.0	81.0	92.0	91.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
2	4	477	690	135	0.107438864046	0.466407373861	0.105276126664	0.000956857667805	0.00393990270745	-5.25728914332e-06	0.08203501985	0.061697479887	146.773018049	151.741946539	136.04021019	83.59111333	95.9372940589	92.8975536695	152.0	156.0	139.0	82.0	95.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
3	4	606	687	135	0.146942442769	0.563855293303	0.145347832395	0.00106578231226	0.0031889429737	-3.22264563247e-06	0.16418506199	0.0479514092386	158.844373051	163.00651989	143.683171123	84.9653066211	97.6854385536	94.0371365746	163.0	167.0	146.0	83.0	96.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
4	4	754	687	135	0.102372718229	0.471895146252	0.101260597128	0.000901874066619	0.00352980345288	-9.2384197116e-06	0.0935076209159	0.0581277638659	148.010500169	154.488540138	137.755786384	85.1394269572	99.1994552058	95.5081719128	152.0	159.0	141.0	84.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
5	4	884	689	135	0.141219038302	0.56587990836	0.140645995698	0.00102820552435	0.00251457963746	-9.7141690481e-06	0.159068551199	0.0488038787362	159.248658318	164.28980322	144.228415403	85.4069710358	99.5489690722	95.163107511	164.0	168.0	147.0	84.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
6	4	1020	691	135	0.103018900759	0.475358303586	0.103250284038	0.000908677019613	0.00357787849374	-1.85422678583e-05	0.0820432886796	0.0622835526666	149.520623179	156.644138086	138.35294777	84.4993399005	99.3260891642	95.0837818625	154.0	161.0	141.0	83.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
7	4	1154	687	135	0.138049075273	0.556715861261	0.138807835343	0.00102972671601	0.00284039810068	-2.01519736145e-05	0.157178160477	0.048697320049	159.588955881	165.089673653	143.907072447	84.3346153846	98.9695913462	94.1117788462	164.0	169.0	146.0	83.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
8	4	1294	680	135	0.0998807404059	0.464276200117	0.101795475636	0.000923860775692	0.00325352227482	-2.95179100147e-05	0.0901704486592	0.0587138366455	149.799747533	156.740991508	137.368372734	83.2305320736	98.3711586275	93.7031327698	154.0	161.0	140.0	82.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
9	4	1429	687	135	0.137577052691	0.555810112419	0.13917209475	0.00102798208264	0.00308930849021	-2.70853640891e-05	0.123567139456	0.0548777239064	158.743865031	164.364743098	142.584259969	83.3029866859	97.8960057575	92.8950461797	163.0	167.0	144.0	82.0	97.0	93.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
10	4	1565	687	135	0.112397918859	0.501571740636	0.114538812044	0.000962430230009	0.00339004208791	-2.95914339129e-05	0.074870977396	0.0669721349033	151.179094965	157.698746548	137.489696197	82.3433458044	97.0974879743	92.1473009086	156.0	162.0	141.0	81.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
11	4	1700	692	135	0.131972299926	0.53050242421	0.133019388894	0.00102838181483	0.00288599369119	-1.95821516985e-05	0.129752398786	0.0523203154137	156.919453651	162.401325701	140.694888018	82.2712210622	97.0221289151	92.2414888788	161.0	165.0	142.0	81.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
12	4	1839	684	135	0.114597772589	0.500346315733	0.116493024768	0.000965244488858	0.00314820478983	-2.48756056598e-05	0.0964742588016	0.0589269540199	151.358002343	157.535512725	136.876477478	81.7044145873	96.7593303476	91.9293026232	155.0	161.0	139.0	81.0	96.0	92.0	DLR00012709	DLR00012709-2009-07-03_15-37-55
