Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
12	4	1839	690	135	0.0615118177857	0.45617773989	0.0610335615343	0.000548706208052	0.00401620121074	3.65827168888e-07	0.168958211946	0.0425169161916	123.931324457	136.52043915	124.237444522	84.8060154796	102.181444107	98.9751151171	125.0	138.0	126.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
13	4	1968	686	135	0.0517442056463	0.443976770206	0.050798661291	0.000466343893215	0.00393871133377	4.17657417808e-06	0.141584053988	0.0458202354947	118.030361214	131.515060602	120.545541822	84.9338827137	102.393637409	99.1366423917	119.0	133.0	122.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
14	4	2109	686	135	0.0688214982082	0.458415472321	0.0683715248097	0.000627707308324	0.00488098759474	-1.42945604194e-06	0.135583658348	0.0475784538334	128.230474198	140.411320316	127.077522083	84.4232169208	102.037973438	99.059419577	131.0	143.0	129.0	84.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
15	4	2241	681	135	0.0635618788046	0.516117001439	0.0628568374795	0.00048576551889	0.00450654228151	1.15227916117e-06	0.0973902670413	0.0595663061431	120.104986064	133.432435222	122.311861257	84.9241356529	102.172208765	99.1019599207	120.0	134.0	123.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
16	4	2390	686	135	0.0560501795555	0.4506899675	0.0559587641359	0.000520556919415	0.00368885511163	-1.62169160433e-06	0.21326495082	0.0376152165805	120.489655988	133.729873508	122.391417425	84.2339476237	101.616876819	98.9304558681	123.0	136.0	124.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
17	4	2521	686	135	0.0631423102516	0.504235707816	0.06246097725	0.000504905799427	0.00412947765329	1.61698390773e-06	0.116354258932	0.0538654163781	120.544273035	133.692096365	122.734678783	84.6160128963	101.829554003	99.1886082751	122.0	135.0	124.0	84.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
18	4	2659	685	135	0.0680403055772	0.495231498748	0.0670179745129	0.000568403876928	0.00497863885691	5.69025918308e-06	0.114729982055	0.0537588576909	123.381387843	136.065949435	124.849381388	84.7111040743	101.650094997	99.3763985645	126.0	139.0	127.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
19	4	2786	686	135	0.0735919593019	0.552613351804	0.0726626360045	0.000562267408393	0.00433491108601	5.66027003033e-06	0.102436368276	0.0600990995791	121.603837254	134.769089857	124.427786348	84.0602596165	101.514350363	99.4758842444	124.0	138.0	127.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
20	4	2929	688	135	0.0797587976642	0.524694975758	0.0783562265229	0.000654151523413	0.00564839016188	9.68444168827e-06	0.107688253413	0.0571154563376	126.662367994	138.920796101	127.756600325	84.0093038897	101.472929044	99.73265329	131.0	144.0	131.0	84.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
21	4	3060	681	135	0.0762186360676	0.558260962225	0.0750912088295	0.000559669871884	0.00497925914876	7.10394734932e-06	0.0906805539142	0.0642016090362	121.093624738	133.667016606	124.618534071	83.1016765167	99.8616572187	98.5415510795	123.0	136.0	126.0	83.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
22	4	3201	686	135	0.0777577729715	0.549203473813	0.0767414093083	0.000592466627853	0.00621502075199	5.13222671608e-06	0.100552425464	0.0604720549843	119.222642608	131.326348467	122.461195188	80.7142181775	96.7157546389	95.9364141354	122.0	134.0	125.0	81.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
23	4	3341	686	135	0.0788292061835	0.593904843092	0.0780584032643	0.000549678654242	0.00616882027547	2.98170556947e-06	0.0633498991883	0.0792263839309	112.67686373	124.205705571	116.276486947	78.0261086329	92.8328522697	92.0700603516	115.0	126.0	118.0	78.0	93.0	92.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
24	4	3474	686	135	0.0783179170841	0.529010602589	0.079686689623	0.000630987681334	0.00615177278167	-1.55203878519e-05	0.116250776887	0.055197399968	114.473260147	125.136267499	116.053378991	76.8106334842	90.6294117647	89.1649321267	117.0	127.0	118.0	77.0	91.0	89.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
1	5	334	823	135	0.0358298534473	0.356545367361	0.0367045526992	0.000413874890647	0.00303604536115	-1.02527332353e-05	0.194820681042	0.0350045287442	110.34698147	121.322624029	115.197698745	83.0910822224	96.2045209903	95.3369214209	111.0	122.0	116.0	83.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
2	5	473	825	135	0.0454282190633	0.377430870052	0.0449022595552	0.000488188246145	0.00427956139169	-2.55631317832e-06	0.0721207606709	0.0591933507379	117.447628458	128.121400339	120.584839074	83.8662387677	98.3761232349	97.3062045357	119.0	130.0	122.0	83.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
3	5	601	825	135	0.0407950569403	0.331290958495	0.0410707866407	0.000498707727446	0.00429307991638	-6.04729272018e-06	0.111003496813	0.0447013692791	120.496461885	132.071888067	123.458185912	84.2935224285	99.9120388814	98.7144450641	121.0	133.0	124.0	84.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
4	5	739	820	135	0.0339049880214	0.319249826842	0.0338818415227	0.00041778429827	0.00370616834174	-4.17346982503e-06	0.0944232079058	0.0475784538334	116.344959947	129.384345794	121.717790387	85.4104249824	101.694764029	100.354934648	116.0	130.0	122.0	85.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
5	5	881	825	135	0.0348742224964	0.312643188236	0.0346259803247	0.000455436766985	0.00385165370076	-1.80060094125e-06	0.141066332201	0.0385209654217	117.907464213	131.379345603	122.827027948	85.3305945276	102.601193706	100.956592512	119.0	133.0	124.0	85.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
6	5	1016	825	135	0.0359908719858	0.345037029144	0.0354581235878	0.000401883524614	0.0031921693197	-5.54659528361e-07	0.177557641124	0.0360701156162	115.403953057	129.557134033	120.978072884	85.5732530709	102.927275685	100.931587082	115.0	130.0	121.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
7	5	1153	825	135	0.0453112812787	0.376205445149	0.0446072822379	0.000499131625568	0.0040945928061	2.74566465235e-07	0.0892659351253	0.0531195055677	120.286928197	133.718311854	123.529670018	85.6275196447	102.986761189	100.557652887	122.0	136.0	125.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
8	5	1292	815	135	0.0446190661796	0.412222281421	0.0440906674178	0.000417924449115	0.00393128683599	-6.34334891493e-07	0.0886929494679	0.0557834727476	117.084399638	130.628667442	120.759208996	85.7594271211	102.908901378	99.9579405366	117.0	131.0	121.0	86.0	103.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
9	5	1428	825	135	0.0300356354345	0.27598699984	0.0296305832276	0.00041338065469	0.00389025332409	-1.07487261334e-06	0.241660076189	0.0276519793276	117.477606178	131.010810811	120.903088803	85.6843770697	102.852895724	99.6934285084	117.0	130.0	121.0	86.0	103.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
10	5	1563	825	135	0.0388198842056	0.363152005967	0.0384994216121	0.000413784252202	0.00351250356941	-2.36807026192e-06	0.165224502522	0.0383611273909	116.545334507	129.855046948	119.482100939	85.5916506316	102.291391283	98.8608717477	116.0	130.0	120.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
11	5	1696	824	135	0.0355175257564	0.321967073366	0.0356030231194	0.000435048334067	0.00341752053271	-3.77899981195e-06	0.0973959843253	0.0470456603975	116.919907331	130.277842131	119.917259639	84.8242181361	101.438079522	98.3264969354	117.0	130.0	120.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
12	5	1834	818	135	0.0387912492285	0.330651606372	0.0383688644634	0.000435340458485	0.00445853536107	-4.59832960213e-08	0.131876968608	0.0409718152272	118.096358363	131.189494038	120.686915888	84.6324922391	101.409535939	98.3590702858	116.0	130.0	120.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
13	5	1971	825	135	0.0410088303237	0.366721721988	0.0402266916218	0.000419634655431	0.00392569567824	1.94926689085e-06	0.131831014996	0.0431562683148	116.242190905	129.659596106	119.544530001	84.4320208649	101.631835773	98.7152111728	115.0	129.0	119.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
14	5	2109	825	135	0.0331149404441	0.306143108317	0.0327916366377	0.000417851827728	0.00332019210046	2.71970456654e-07	0.163771877155	0.0353774841494	115.615558649	129.329968674	119.482422555	84.4241726177	101.587422253	98.9024802273	115.0	129.0	119.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
15	5	2246	825	135	0.0435706941246	0.370557834727	0.0428209861024	0.000466795557545	0.00376797587899	2.36939100895e-06	0.1120948322	0.0470456603975	117.409777139	130.926671459	120.478504673	84.2153377349	101.527086508	98.6609107838	118.0	132.0	121.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
16	5	2381	825	135	0.0449699927478	0.384730140125	0.0440618524513	0.00046398797568	0.00387315355565	2.59385895612e-06	0.130772734841	0.0443816932175	117.183908046	130.678022435	120.272953885	84.3387599584	101.712157949	98.852095601	118.0	132.0	121.0	84.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
17	5	2521	831	135	0.0568716840962	0.438861953221	0.0558933546478	0.000506901590932	0.00488119287087	4.4119133223e-06	0.11517606993	0.0505088177314	120.812310307	134.101857472	123.222532475	84.2024306874	101.72540828	99.2265476643	121.0	135.0	124.0	84.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
18	5	2658	822	135	0.0529035529452	0.453833448772	0.0511272836345	0.000457837641847	0.00374553918654	8.72457685888e-06	0.144391356636	0.0458735148383	116.184315567	130.176684668	120.711904203	84.4307872403	101.988976685	99.8232367574	117.0	131.0	122.0	84.0	102.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
19	5	2789	817	135	0.0576145494701	0.457882678885	0.0560882006162	0.000488182839947	0.00523434835372	8.24258666376e-06	0.0767778303506	0.0631893015078	118.917384222	132.678845706	123.151268327	83.9912530713	101.828402948	99.9784766585	119.0	133.0	124.0	84.0	102.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
20	5	2921	825	135	0.0635144175698	0.464009803399	0.0622464096222	0.000554294137832	0.00487461328161	6.75862121357e-06	0.171000815126	0.0426234748788	121.341715467	134.578826501	124.764152027	83.1777335984	101.045526839	99.5586481113	123.0	137.0	126.0	83.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
21	5	3066	825	135	0.0432652333847	0.377217752677	0.0418128963363	0.000445923235707	0.00436446896289	6.16361414908e-06	0.132316930324	0.0436890617508	112.616525424	126.469632768	119.144632768	81.8442125075	99.1917187099	98.1480879459	114.0	127.0	120.0	82.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
22	5	3192	825	135	0.0526399211349	0.418083009217	0.0514429185635	0.000503606308812	0.00489509139962	4.53550415949e-06	0.119866808579	0.0483243646438	113.338345865	126.468841596	119.025869759	80.2507782457	96.9366416407	96.211682842	115.0	128.0	120.0	80.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
23	5	3333	825	135	0.0448732906281	0.420853535084	0.0439127346192	0.000402805919984	0.00450859796982	1.70857034607e-06	0.0854170279281	0.0574351323992	105.060260793	118.032915559	111.871122927	77.8122355106	93.6482980681	92.9061637534	105.0	118.0	112.0	78.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
24	5	3476	827	135	0.0530297618841	0.441685758431	0.0544003559001	0.000505015468011	0.00507545384072	-1.46463442321e-05	0.0886555299433	0.0577548084608	107.279131484	119.310373945	111.83655006	76.5423227407	90.8538028438	89.5889874988	108.0	120.0	113.0	77.0	91.0	90.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
1	6	335	961	135	-0.00593958161618	0.000959028184773	3.95982852034e-05	0.000126910953113	0.000870218860135	-2.35178620058e-05	3.53429173529	0.000426234748788	92.3333333333	106.222222222	105.5	80.6612980641	95.2012692656	95.1964695216	90.5	104.0	103.0	80.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
2	6	471	959	135	0.0761955843105	0.527785177687	0.0767389272776	0.000639103046625	0.00618579263484	-9.24911168282e-06	0.110788952746	0.0564761042144	125.029275187	135.101049869	125.389259035	82.859641205	97.9137989394	97.3278799504	129.0	140.0	129.0	83.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
3	6	606	961	135	0.0557942066401	0.445734988545	0.054949154509	0.000519704083636	0.00403517041844	1.95617616299e-06	0.10618949679	0.0530129468805	120.081639971	131.799067655	123.14307913	84.7940978564	100.493319235	99.3587426704	122.0	134.0	125.0	85.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
4	6	744	956	135	0.0582541154608	0.442218551867	0.0575080948952	0.000536239790764	0.0047531134729	1.69152139803e-06	0.117540125697	0.0501891416698	123.389036145	135.526144578	126.026506024	85.4804661381	102.222275289	100.807144904	125.0	137.0	127.0	85.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
5	6	884	966	135	0.0588913479915	0.480632958602	0.0580966319351	0.000495581149068	0.00401367471158	8.57659961571e-07	0.13335297372	0.0491235547978	120.805564793	134.014854229	124.542179359	85.3674599918	102.967275339	101.285904801	122.0	136.0	126.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
6	6	1016	961	135	-0.00153602758569	0.0035697160211	9.81957384122e-05	9.16294144773e-05	0.000218449606143	-5.91484851701e-06	52.6216769476	0.000213117374394	93.2089552239	109.447761194	107.895522388	84.0641642605	102.180141161	100.613463801	92.0	108.0	107.0	84.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
7	6	1154	959	135	0.0558347370589	0.458415472321	0.0550374896705	0.000490657920066	0.00425822358769	1.88162982219e-06	0.101519827502	0.0549842825936	120.313342631	133.716527197	123.538005579	85.2179045745	102.855878013	100.448598131	121.0	135.0	125.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
8	6	1292	963	135	0.0646207897036	0.478022270766	0.0642958153753	0.000535949804454	0.00492055126906	5.40798807515e-07	0.126787297092	0.0502424210134	124.941596077	137.405929559	125.660833705	85.3274471777	102.433091763	99.6062059814	125.0	138.0	126.0	85.0	102.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
9	6	1428	951	135	0.0510386890895	0.450210453407	0.0504470826261	0.00044428100293	0.00349159468442	1.08115839533e-06	0.185790276888	0.0402791837605	118.06035503	131.463431953	120.839053254	85.5814516911	102.467002617	99.21203605	118.0	132.0	121.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
10	6	1567	961	135	0.0454866843658	0.398263093399	0.0451851769548	0.000460245199955	0.00327150274952	-1.2078583841e-06	0.274479130228	0.0311684160051	118.121337793	131.105953177	120.428093645	85.0459536037	101.810784487	98.5709226138	119.0	132.0	122.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
11	6	1711	959	135	-0.0016983542959	0.00159838030795	4.80752316848e-05	0.000109543703836	0.000152279492884	-8.59491649569e-06	41.8879020479	0.000159838030795	92.9	108.733333333	104.266666667	83.6789583222	100.625166765	98.0623832648	92.5	108.0	104.0	84.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
12	6	1839	961	135	-0.00179591421555	0.00117214555917	3.25655287929e-05	0.000105126154905	5.17919575401e-05	-7.34832530687e-06	0.0	0.0	92.1363636364	107.545454545	102.818181818	83.5863338134	100.247186216	97.9685816397	92.0	107.5	102.5	84.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
13	6	1970	957	135	0.0562089532636	0.45942777985	0.0551185051305	0.000474080448666	0.00381600926958	6.52191469087e-06	0.100959859915	0.055197399968	118.515481851	131.424214311	120.814681665	84.7667060911	101.066725803	98.3259412576	119.0	132.0	121.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
14	6	2109	955	135	0.0680801598497	0.468591826949	0.0671031082484	0.00059127953943	0.00428400534125	4.83013686469e-06	0.12067625728	0.0509883318238	125.121887436	137.279135873	125.157930642	84.481652296	101.105674754	98.3741728494	127.0	140.0	127.0	84.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
15	6	2246	961	135	0.0733975356786	0.521498215142	0.0723073178162	0.000575690113253	0.00506310270817	7.70621300952e-06	0.0747223482894	0.0683573978369	124.090110339	136.29730282	124.510829587	84.7349961029	101.366996994	98.5720966485	126.0	139.0	126.5	85.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
16	6	2384	961	135	0.0679308976535	0.472747615749	0.0670109166581	0.000580655402982	0.00474314953881	4.89792934241e-06	0.143984254211	0.0468858223667	125.108418799	137.376873662	125.25042263	84.4542239289	101.700990299	99.1055982215	126.0	139.0	127.0	84.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
17	6	2528	961	135	-0.00134083214021	0.0149182162076	0.00132177147992	0.000260410898606	0.00415229508711	-7.56471446194e-06	0.165067731846	0.00777878416538	139.832142857	150.153571429	141.864285714	83.6925198767	101.571583103	99.6488182162	130.0	141.0	132.5	83.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
18	6	2658	961	135	-0.00146872599139	0.00511481698545	0.000229632526961	0.000147505097585	0.000648701053633	-6.81562872014e-06	7.13829336674	0.00069263146678	108.354166667	122.4375	117.989583333	82.3842981845	100.837519413	99.2968457131	112.0	124.0	120.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
19	6	2794	962	135	-0.00119870002565	0.00293036389792	6.88913814119e-05	7.59543056333e-05	0.000129110078176	-5.86616552151e-06	0.0	0.0	88.7636363636	105.781818182	104.018181818	81.6094367853	99.9793737309	98.6634070749	88.0	105.0	103.0	81.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
20	6	2929	957	135	0.0695801958118	0.481059193351	0.0682216762875	0.000596355421551	0.00555525236899	7.72822218284e-06	0.179973479111	0.0423037988172	122.426071547	135.675379333	125.578137114	82.3481519507	100.26026694	98.8679671458	125.0	139.0	127.0	82.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
21	6	3064	953	135	0.0720084001521	0.545580478449	0.0703925110959	0.000526142450214	0.00507310821166	1.02910628493e-05	0.114093469568	0.0565826629016	117.210253906	130.840234375	122.385253906	81.7289248446	99.1533591277	98.2014304139	118.0	132.0	123.0	81.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
22	6	3194	961	135	0.0763944290867	0.535777079226	0.0753936122595	0.000591415289007	0.00567858065001	4.90803640655e-06	0.163552572149	0.0468325430231	118.001491647	130.744331742	122.064836913	79.671640078	96.6826580971	96.1049007231	121.0	133.0	124.0	79.0	97.0	96.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
23	6	3337	957	135	0.0731171053265	0.552773189834	0.0731036052469	0.00053973179181	0.00551244141742	-2.52063290424e-06	0.0930024875051	0.0630827428206	112.388626506	125.009927711	117.172915663	76.7933047415	93.0053609721	92.4477007386	114.0	126.0	118.0	76.0	93.0	92.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
24	6	3479	961	135	-0.00511995783693	0.00122542490277	4.78486845601e-05	0.000129923571599	0.000321421458371	-2.04861801794e-05	0.0	0.0	86.3043478261	99.652173913	97.8695652174	74.5611330417	90.0361143711	89.3340979409	85.0	98.0	96.0	74.0	90.0	89.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
1	7	340	1097	135	0.0496174161007	0.414460013853	0.0501049622559	0.000512844597281	0.00398315719781	-1.01190071232e-05	0.149730720348	0.0430497096276	115.392724001	127.115953207	119.98431675	82.7978161965	97.2599636033	96.6484986351	118.0	130.0	122.0	83.0	97.0	97.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
2	7	478	1097	135	0.0479694249336	0.41797645053	0.0474025111014	0.000454381161545	0.00415326110739	-1.3101406234e-06	0.0807380499741	0.0588736746763	115.15360102	127.449458254	120.085659656	83.2689491029	98.9935005492	98.0721347492	115.0	128.0	121.0	83.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
3	7	616	1093	135	0.0502451728531	0.408865682775	0.0489595138248	0.000489332274818	0.00457356357932	4.41430330487e-06	0.0748582957904	0.0604720549843	118.667969768	131.085483451	122.986447746	84.6136998648	100.960973411	99.7617845877	120.0	132.0	124.0	84.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
4	7	744	1096	135	0.0471396606284	0.41456657254	0.0458831080841	0.000432855981852	0.00447975768499	5.26622957657e-06	0.109260455451	0.0504022590442	116.943066444	130.343529109	122.437989976	85.2313432836	102.260921005	100.851929378	116.0	130.0	123.0	85.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
5	7	890	1097	135	0.0453085242851	0.376418562523	0.0440736172678	0.000466876274318	0.00478393846099	3.65537824971e-06	0.0790151374069	0.0564761042144	118.902618542	132.685350318	123.873460722	85.1872009569	102.885509228	101.168318524	119.0	133.0	125.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
6	7	1020	1092	135	0.0485083887246	0.407054185092	0.0470806602149	0.000458914245298	0.00493495882598	6.47305897217e-06	0.122302625101	0.0472054984283	118.522251309	132.354581152	122.962434555	85.1595830713	102.952196963	100.907988139	119.0	133.0	123.0	85.0	103.0	101.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
7	7	1149	1097	135	0.0348249781903	0.330385209654	0.0338479795957	0.00037812406412	0.00387941789473	3.80457592194e-06	0.140775061025	0.0396398316373	114.545557168	128.881148202	120.185292695	84.8592457034	102.619032463	100.2281986	112.0	127.0	119.0	85.0	102.0	100.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
8	7	1287	1097	135	0.0469731693512	0.37103734882	0.0466075938207	0.000504524773381	0.00501474180322	-2.08263557799e-06	0.10591094913	0.048430923331	121.423463527	134.279006318	123.834434233	84.9301143583	102.015586616	99.3329944939	122.0	135.0	125.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
9	7	1428	1097	135	0.0425662431067	0.35105759497	0.0421610977026	0.000484618191251	0.00443230518222	-5.68190583875e-07	0.12619999387	0.0431562683148	119.512520868	132.643344969	121.949764759	84.8863711002	101.75320197	98.7761904762	120.0	134.0	123.0	85.0	102.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
10	7	1553	1095	135	0.03824157585	0.319089988811	0.0374843837735	0.000458227732825	0.00405269363883	1.33392957435e-06	0.138557232849	0.0392668762321	118.660210386	131.496744031	121.062113875	84.9576682316	101.531298905	98.3909233177	118.0	132.0	121.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
11	7	1703	1092	135	0.038019393317	0.315680110821	0.0367243353596	0.000450766758807	0.00395987176088	5.68995669851e-06	0.162450436019	0.0360701156162	117.667172996	130.679831224	120.314936709	84.7862036749	101.243771411	98.1605418873	117.0	131.0	120.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
12	7	1839	1097	135	0.0400862267515	0.317971122596	0.0389073717728	0.000491126748164	0.00408930698519	3.48188241611e-06	0.112907674096	0.0434226650328	119.071883378	131.857238606	121.110422252	84.6284665261	100.747832201	97.6855714397	120.0	133.0	122.0	85.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
13	7	1963	1097	135	0.027041991697	0.245724332676	0.0258661574672	0.000409896206791	0.00311127609759	3.25934610785e-06	0.120679275279	0.0369225851138	113.770164788	127.062012142	117.818083261	84.3404676132	100.521367521	97.6432153705	113.0	127.0	118.0	84.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
14	7	2109	1100	135	0.0332351575603	0.303905375886	0.0320966008359	0.00041203305998	0.00312780034401	3.8119258185e-06	0.100624674289	0.0449677659971	113.552769986	127.110098177	117.848352034	84.0962112514	100.494374282	97.7041714504	113.0	127.0	118.0	84.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
15	7	2246	1100	135	0.0399688534955	0.338483669881	0.0389184086925	0.000449576071326	0.00397422006103	3.97437411101e-06	0.190712938597	0.0344717353082	116.576263183	129.867621596	119.598772234	84.1622100515	100.94788982	98.3336018041	116.0	130.0	120.0	84.0	101.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
16	7	2384	1097	135	0.0348620352127	0.300655335926	0.033596337628	0.000440576915307	0.00399379278245	5.27334347446e-06	0.562682240641	0.0189141669775	116.504164452	130.108452951	120.102782208	84.3492305348	101.388846564	98.9521560262	116.0	130.0	120.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
17	7	2530	1097	135	0.0434767739829	0.397357344558	0.0419211009248	0.000393046849679	0.00414393648802	7.05666199686e-06	0.125837665158	0.0459800735255	113.56824886	127.807589166	118.709573612	83.7421978605	101.249491645	99.0812483423	112.0	126.0	118.0	84.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
18	7	2658	1097	135	0.0432313873924	0.359795407321	0.0415708049188	0.000440825441641	0.00456879057049	6.8656638241e-06	0.146533627271	0.0405455804784	114.825410928	128.978528062	119.965348734	82.6001997337	100.27072237	98.5723202397	114.0	128.0	120.0	82.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
19	7	2796	1097	135	0.0371821151888	0.331823751931	0.0353497552435	0.000393310846688	0.00432350799948	7.20062453849e-06	0.190476941465	0.0341520592466	111.258831085	126.272157996	118.41923571	82.0406666135	100.103500518	98.5494777131	109.0	125.0	117.0	82.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
20	7	2929	1097	135	0.0442884318696	0.367307794768	0.0425773217347	0.000469778088616	0.00463770084857	8.14821710709e-06	0.110860443858	0.0470989397411	113.746301131	128.121264868	120.111546272	81.6435368421	99.6973473684	98.3674947368	115.0	129.0	121.0	81.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
21	7	3061	1097	135	0.0619933589065	0.444349725611	0.0604932910286	0.000559055847417	0.00541780186402	7.55344875674e-06	0.120913990043	0.0496030688902	118.169544365	131.985611511	122.997721823	80.7612426887	98.6837664206	97.7243263975	120.0	134.0	124.0	80.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
22	7	3201	1090	135	0.0527534855687	0.444935798391	0.0519088781559	0.000465963506657	0.00476623120136	2.54900796256e-06	0.0767925917691	0.0622835526666	110.224763501	124.487486529	117.742905041	78.7828757919	96.1346707621	95.5880207333	111.0	125.0	118.0	79.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
23	7	3341	1097	135	0.0472302312554	0.410837018488	0.0465256158441	0.000443068082346	0.00481878679903	6.4890873932e-07	0.0641529750631	0.0654803132825	106.294903385	120.011412268	113.388665543	76.3853318864	93.0697232773	92.3815337312	106.0	120.0	113.0	76.0	93.0	92.0	DLR00012647	DLR00012647-2009-07-02_17-25-30
