95.0	97.0	86.0	142.0	155.0	150.0	1	0.0220043689062	0.000880195091232	DLR00012709-2009-07-03_09-23-54	0.115587337086	1	103	271.5	212.5	0.117874138236	0.55463796686	135	135
98.0	101.0	89.0	145.0	158.0	152.0	2	0.0266396717992	0.000907920294646	DLR00012709-2009-07-03_09-23-54	0.125777435155	1	103	413.5	215.5	0.125176073483	0.565773349672	135	135
102.0	104.0	93.0	150.0	164.0	160.0	3	0.0266396717992	0.000921928629433	DLR00012709-2009-07-03_09-23-54	0.1184730003	1	103	544.5	212.5	0.118639483061	0.527945015717	135	135
103.0	106.0	93.0	150.0	164.0	159.0	4	0.0276519793276	0.000866457526777	DLR00012709-2009-07-03_09-23-54	0.111106061881	1	103	678.5	207.5	0.111743697709	0.534285257606	135	135
104.0	107.0	94.0	153.0	168.0	163.0	5	0.0296765943844	0.000897517069676	DLR00012709-2009-07-03_09-23-54	0.127857419033	1	103	815.5	211.5	0.128420936538	0.585646544835	135	135
105.0	107.0	93.0	149.0	164.0	157.0	6	0.0314880920667	0.00082545219437	DLR00012709-2009-07-03_09-23-54	0.103268979706	1	103	952.5	207.5	0.104442326537	0.523789226917	135	135
105.0	108.0	94.0	152.0	169.0	162.0	7	0.029197080292	0.00089814405111	DLR00012709-2009-07-03_09-23-54	0.123532227848	1	103	1082.5	211.5	0.124281391715	0.562097074964	135	135
105.0	108.0	94.0	150.0	166.0	159.0	8	0.02813149342	0.000835874604796	DLR00012709-2009-07-03_09-23-54	0.115363405144	1	103	1221.5	206.5	0.115893599078	0.564015131334	135	135
105.0	109.0	95.0	151.0	168.0	162.0	9	0.0269060685172	0.000880206878952	DLR00012709-2009-07-03_09-23-54	0.117903549256	1	103	1354.5	205.5	0.118696644802	0.556822419948	135	135
104.0	108.0	94.0	147.0	162.0	154.0	10	0.0269593478608	0.000773421700293	DLR00012709-2009-07-03_09-23-54	0.100512953287	1	103	1492.5	203.5	0.102007410858	0.53924023656	135	135
104.0	108.0	95.0	150.0	168.0	162.0	11	0.0316479300975	0.000879124742048	DLR00012709-2009-07-03_09-23-54	0.123360722849	1	103	1626.5	207.5	0.124862202239	0.58410144387	135	135
105.0	109.0	96.0	149.0	167.0	159.0	12	0.0261601577069	0.000836849949119	DLR00012709-2009-07-03_09-23-54	0.104371709933	1	103	1778.5	201.5	0.107023067725	0.523256433481	135	135
102.0	107.0	92.0	151.0	170.0	164.0	13	0.0218445308754	0.000882108780405	DLR00012709-2009-07-03_09-23-54	0.126185136292	1	103	1908.5	211.5	0.126354366157	0.587830997922	135	135
101.0	105.0	90.0	146.0	162.0	154.0	14	0.0222707656242	0.000762640684606	DLR00012709-2009-07-03_09-23-54	0.0928045380013	1	103	2046.5	211.5	0.0939219545367	0.500825829826	135	135
103.0	107.0	93.0	151.0	169.0	163.0	15	0.0303159465075	0.000909766827688	DLR00012709-2009-07-03_09-23-54	0.118389796003	1	103	2184.5	204.5	0.120682172401	0.544141936171	135	135
102.0	106.0	91.0	149.0	166.0	158.0	16	0.0290372422612	0.000828978828602	DLR00012709-2009-07-03_09-23-54	0.104854192512	1	103	2316.5	211.5	0.105903045	0.517662102403	135	135
105.0	109.0	96.0	152.0	169.0	162.0	17	0.0311151366615	0.000892084259175	DLR00012709-2009-07-03_09-23-54	0.120349821605	1	103	2449.5	201.5	0.122145177474	0.557088816666	135	135
104.0	107.0	94.0	149.0	164.0	157.0	18	0.0285044488252	0.000822837088512	DLR00012709-2009-07-03_09-23-54	0.105565133297	1	103	2591.5	202.5	0.106465072704	0.526666311471	135	135
103.0	106.0	93.0	152.0	168.0	162.0	19	0.0268527891736	0.000891183263133	DLR00012709-2009-07-03_09-23-54	0.12377944955	1	103	2730.5	204.5	0.124485535406	0.561138046779	135	135
100.0	103.0	90.0	148.0	163.0	156.0	20	0.0253609675529	0.000871184901989	DLR00012709-2009-07-03_09-23-54	0.103476971913	1	103	2866.5	211.5	0.10437331739	0.504608663221	135	135
100.5	104.0	92.0	149.0	165.0	160.0	21	0.028664286856	0.000957068735173	DLR00012709-2009-07-03_09-23-54	0.131226266272	1	103	2996.5	203.5	0.131896547995	0.564174969364	135	135
96.0	99.0	87.0	143.0	156.0	149.0	22	0.0282380521072	0.000856226136498	DLR00012709-2009-07-03_09-23-54	0.106525993322	1	103	3137.5	211.5	0.105191032802	0.499067611487	135	135
95.0	97.0	87.0	144.0	159.0	153.0	23	0.0256273642709	0.000985815518979	DLR00012709-2009-07-03_09-23-54	0.133939118508	1	103	3264.5	203.5	0.133946612899	0.56204379562	135	135
94.0	96.0	86.0	138.0	151.0	145.0	24	0.0190207256647	0.000781127435968	DLR00012709-2009-07-03_09-23-54	0.0913228619694	1	103	3419.5	211.5	0.0951765613604	0.506473440247	135	135
