Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1698	275	135	0.000234577812789	0.00261068783633	5.20314329978e-05	7.34917816982e-05	1.27111945213e-05	-2.03985876539e-07	0.0	0.0	111.020408163	122.959183673	114.816326531	90.7144230769	107.555181624	104.876442308	116.0	127.0	116.0	86.0	104.0	103.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
12	1	1839	275	135	0.000554309647982	0.00516809632905	0.000103684881314	7.63838765683e-05	5.72523900338e-06	8.37985076958e-07	0.0	0.0	106.041237113	120.030927835	113.567010309	91.2029777207	108.2718509	105.537596401	114.0	127.0	115.0	87.0	105.0	104.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
13	1	1969	269	135	0.00163238542239	0.0161436411103	0.000399211624477	8.25241232406e-05	7.65641182325e-05	3.04200564383e-06	59.4939108774	0.000426234748788	100.112211221	115.755775578	111.389438944	92.927867432	109.786851511	106.847016138	95.0	111.0	109.0	89.0	107.0	105.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
14	1	2116	275	135	0.00137958760592	0.00623368320102	0.000127297655922	7.55954526872e-05	9.59343300106e-06	3.42060172582e-06	0.0	0.0	97.6837606838	113.205128205	110.307692308	91.113714347	107.910787047	105.269032811	93.0	111.0	109.0	87.0	105.0	104.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
15	1	2246	270	135	0.00154879782613	0.0101230752837	0.000220742994126	7.80509778508e-05	5.22173891145e-05	3.68041905389e-06	48.7267431985	0.000372955405189	98.5	114.442105263	110.710526316	92.1749286829	108.899886969	106.056461596	93.0	110.0	108.0	88.0	106.0	104.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
16	1	2384	266	135	0.00143179670865	0.00964356119133	0.000223133751272	8.06535786885e-05	3.8224763896e-05	3.09498535385e-06	0.0	0.0	108.138121547	121.61878453	115.071823204	93.0697224015	109.63401119	107.023509791	107.0	121.0	116.0	89.0	106.0	105.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
17	1	2522	275	135	0.000629686233055	0.00303692258511	5.72348727665e-05	7.18103898231e-05	3.10916465901e-06	1.57186231581e-06	0.0	0.0	114.631578947	125.649122807	116.964912281	90.7901346729	107.708956819	105.596943138	116.0	127.0	118.0	86.0	105.0	104.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
18	1	2655	275	135	0.00145185978776	0.0033565986467	8.96710865855e-05	7.90996828904e-05	0.000166087778367	4.85026878364e-06	3.09250526838	0.000852469497576	106.412698413	120.253968254	114.698412698	90.642093446	107.301560996	105.385972415	115.0	125.0	117.0	87.0	105.0	104.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
19	1	2794	275	135	0.0014418635224	0.00452874420587	9.69816925604e-05	7.22880698533e-05	7.002460255e-05	4.84436661563e-06	16.6897109722	0.000426234748788	109.552941176	121.458823529	114.270588235	90.1586384072	106.418700492	104.865285806	115.0	125.0	116.0	86.0	104.0	103.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
20	1	2921	275	135	0.00232016844886	0.0125206457456	0.000266470137663	7.80970257228e-05	1.6297369711e-05	6.70057665828e-06	0.0	0.0	98.0170212766	112.34893617	109.646808511	90.0536851192	105.571867918	104.130948527	94.0	110.0	108.0	87.0	103.0	103.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
21	1	3066	271	135	0.00377231995628	0.0360701156162	0.000829595407854	8.21101516233e-05	3.48106734543e-05	1.06571867438e-05	0.0	0.0	97.8833087149	111.014771049	107.695716396	89.2639288083	103.824729162	102.132931683	92.0	107.0	106.0	87.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
22	1	3201	275	135	0.00419874817012	0.0325003995951	0.000738245103594	8.09814447287e-05	3.489461268e-05	1.32161462795e-05	0.0	0.0	95.4557377049	107.785245902	104.040983607	86.2671953301	100.133597665	98.4334489785	92.0	105.0	103.0	84.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
23	1	3338	272	135	0.0048377709278	0.0397463903245	0.000877050952184	8.0224763948e-05	2.53525752824e-05	1.54692315331e-05	36.6191893684	0.000852469497576	96.8927613941	106.896782842	102.435656836	85.5348166232	97.963768518	96.1389890695	92.0	104.0	101.0	83.0	96.0	95.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
24	1	3479	275	135	0.00455951359082	0.0710213650168	0.00286568077506	0.000147391090843	0.000578409986988	1.44108285474e-05	0.151972093455	0.0176887420747	125.390097524	130.771942986	118.780945236	87.7440353292	98.4135696261	95.4709795825	122.0	125.0	114.0	85.0	96.0	94.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
1	2	334	411	135	0.00182107352557	0.0149182162076	0.000352262944758	8.35778765641e-05	3.73939083832e-05	4.9766695768e-06	0.0	0.0	85.6964285714	98.8214285714	97.4	80.4381524149	93.7442803829	93.0797771648	85.0	98.0	97.0	80.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
2	2	470	411	135	0.00153534134569	0.0237093079013	0.000627794933948	8.93752163541e-05	0.000124605123583	2.35952571031e-06	3.32661209006	0.00218445308754	87.1056179775	101.656179775	101.103370787	80.174798079	95.3555446409	95.2869460816	86.0	101.0	101.0	80.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
3	2	609	411	135	0.00138977700272	0.0193936810698	0.000475624082422	9.05442845654e-05	3.40455251342e-05	2.29481670786e-06	0.0	0.0	88.3681318681	103.92032967	103.302197802	81.9761477859	98.063461016	97.9907090465	88.0	104.0	103.0	82.0	98.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
4	2	744	405	135	0.00180069447937	0.0236560285577	0.0005522375873	8.61430217043e-05	2.57861822507e-05	3.35862426011e-06	5579.46855278	5.32793435985e-05	89.7274774775	105.617117117	105.074324324	83.3847748977	100.118308322	99.8232469304	90.0	105.0	105.0	83.0	100.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
5	2	881	411	135	0.000839646703445	0.0156108476744	0.000339801066231	8.08814122114e-05	2.03750356736e-05	1.29855893444e-07	0.0	0.0	89.1911262799	106.232081911	105.310580205	83.2589305044	100.811322797	100.254005196	89.0	106.0	105.0	83.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
6	2	1015	411	135	0.000528921490794	0.0106025893761	0.000236670107555	8.35542076777e-05	1.649015472e-05	-1.91592421597e-07	0.0	0.0	89.4422110553	107.070351759	105.502512563	83.2747442111	101.374044157	100.477975229	89.0	107.0	105.0	83.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
7	2	1145	419	135	0.00121932465166	0.013799349992	0.000319641761094	8.65017138502e-05	3.50239817438e-05	2.49179620418e-06	130.187599565	0.000266396717992	89.4980694981	107.83011583	106.231660232	83.3182603998	101.799459751	100.631712588	89.0	107.0	106.0	83.0	102.0	101.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
8	2	1282	411	135	0.000892678210458	0.0112952208429	0.000262979948967	8.26952215794e-05	6.72898373735e-05	1.67303614826e-06	18.5004900711	0.000639352123182	89.5424528302	107.495283019	106.047169811	83.0276984426	101.694886027	100.394514199	89.0	107.0	106.0	83.0	102.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
9	2	1428	411	135	0.000682722499924	0.0121476903405	0.000278718292397	8.43181858885e-05	4.70149386449e-05	-4.36977564237e-07	35.3720061738	0.000479514092386	89.2894736842	107.078947368	105.311403509	82.5783938299	101.332991748	99.909228197	89.0	107.0	105.0	82.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
10	2	1570	409	135	0.00115276586957	0.0154510096436	0.00034303638755	8.22921253534e-05	1.56698139621e-05	1.73818861598e-06	0.0	0.0	88.0172413793	106.506896552	104.617241379	82.1504951567	100.775204286	99.3371935711	88.0	106.0	104.5	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
11	2	1702	410	135	0.000676573173881	0.0108157067505	0.000235771911436	7.73551457544e-05	2.06103013641e-05	6.70963596523e-09	0.0	0.0	87.1133004926	105.330049261	103.763546798	81.3934073037	100.158138533	98.7756113325	87.0	105.0	104.0	81.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
12	2	1829	418	135	0.00117346870252	0.0181149768235	0.0004313657116	8.50219504998e-05	5.53431323831e-05	1.3729992646e-06	21.7988061678	0.000745910810379	88.0323529412	106.832352941	104.852941176	81.7174019209	100.863801617	99.2322969233	88.0	106.5	104.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
13	2	1971	411	135	0.00102240588649	0.0102829133145	0.00021646385733	7.707058196e-05	1.05549141392e-05	1.0929437127e-06	0.0	0.0	87.6787564767	106.580310881	104.419689119	82.1549310939	101.278639104	99.4275947459	87.0	106.0	104.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
14	2	2109	409	135	0.00157881031625	0.0241355426501	0.000547047108965	8.41107035016e-05	3.29715358353e-05	1.47717293435e-06	56.925658883	0.000532793435985	87.4392935982	106.114790287	104.077262693	81.6623716969	100.636874864	99.1100131033	87.0	106.0	104.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
15	2	2246	411	135	0.000909585701979	0.0111886621557	0.000253029988631	8.3533418083e-05	3.45846302261e-05	1.06708631864e-06	659.734457254	0.000106558687197	87.8428571429	105.961904762	104.166666667	81.6644215744	100.45983081	99.1123444151	87.0	106.0	104.0	81.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
16	2	2385	411	135	0.00159790292236	0.0194469604134	0.000484204207472	8.41083434509e-05	9.78963105207e-05	3.01265813846e-06	5.09636141582	0.00159838030795	89.197260274	106.969863014	105.463013699	82.2221256249	100.854542491	99.5692240817	89.0	106.0	105.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
17	2	2513	403	135	0.000960916858447	0.0140124673664	0.000363653767421	9.0855479593e-05	0.000115351229733	1.36884593995e-06	5.73776991593	0.00127870424636	89.2243346008	107.368821293	105.809885932	82.056522209	100.868853345	99.737328434	88.0	107.0	105.0	82.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
18	2	2658	405	135	0.00217021828512	0.0198199158186	0.000444677512663	8.41082220466e-05	1.94156678327e-05	5.72941039648e-06	0.0	0.0	87.5215053763	106.010752688	104.857526882	82.0025547644	100.507582758	99.7254987226	87.0	106.0	105.0	82.0	100.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
19	2	2788	410	135	0.00199833473404	0.0173157866695	0.000402003956284	8.21906399458e-05	3.43137093946e-05	4.83108100862e-06	0.0	0.0	87.6707692308	105.627692308	104.723076923	81.6995770982	99.9711017133	99.4316851008	88.0	105.0	104.0	81.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
20	2	2929	411	135	0.00249507240009	0.0320741648463	0.000767892113509	8.62379384999e-05	3.74980003625e-05	4.9446963685e-06	302.598204394	0.000266396717992	88.0315614618	105.328903654	104.220930233	81.6837122255	99.485495679	99.1577035284	88.0	105.0	104.0	81.0	99.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
21	2	3058	411	135	0.00267880447518	0.027865096702	0.000657238779057	8.50450847078e-05	3.45870677484e-05	6.87198321102e-06	0.0	0.0	86.0975143403	103.244741874	102.61376673	80.2232818152	97.5691658446	97.5827030582	86.0	103.0	102.0	80.0	98.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
22	2	3201	401	135	0.00384923840188	0.0423570781608	0.00103672948924	8.92492956586e-05	4.24695866931e-05	1.03324775645e-05	277.507351067	0.000319676061591	83.7924528302	99.7698113208	99.6855345912	77.9773005452	94.4085345499	94.5746634027	84.0	99.0	99.0	78.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
23	2	3331	411	135	0.00484462426363	0.0587138366455	0.00150209444023	9.14744069929e-05	5.88799137851e-05	1.31875247613e-05	0.0	0.0	81.4900181488	96.5716878403	96.387477314	76.0078111734	91.5461029037	91.5637063452	81.0	96.0	96.0	76.0	92.0	92.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
24	2	3471	411	135	0.00463370177359	0.0302093878203	0.000752369892134	8.33804519841e-05	0.000166884115724	1.50542148507e-05	3.36726471566	0.00245084980553	82.024691358	95.0776014109	93.9541446208	76.8617734315	90.5486210307	89.6865179651	82.0	95.0	93.0	77.0	91.0	90.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
1	3	337	549	135	-0.000177679030028	0.013000159838	0.000306156838102	8.30538504978e-05	6.28611380826e-05	-3.57104381287e-06	47.9092879672	0.000426234748788	85.5655737705	99.1721311475	98.1762295082	79.8467476383	93.6044804318	93.0843724696	85.0	99.0	98.0	79.0	94.0	93.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
2	3	471	549	135	-0.000724725107663	0.0158239650488	0.000418671752359	9.31671545164e-05	7.16125344471e-05	-5.34557790697e-06	76.1675933156	0.000372955405189	87.9124579125	102.336700337	101.558922559	80.2616392378	95.4252381984	95.0420636639	88.0	102.0	101.0	80.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
3	3	615	549	135	0.000901919121557	0.015131333582	0.000379106089373	8.63858200064e-05	6.84894791904e-05	3.47737310894e-07	21.1174512099	0.00069263146678	88.7746478873	104.246478873	103.566901408	81.8754124966	98.0753043008	97.6375980525	88.0	104.0	103.0	82.0	98.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
4	3	738	549	135	0.000714725770672	0.0116148969045	0.000276294359068	8.58073052906e-05	3.81712237193e-05	8.65517124317e-07	684.867198483	0.000106558687197	88.9128440367	105.830275229	104.775229358	82.5881623632	99.692631125	99.0854940434	89.0	105.0	104.0	83.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
5	3	881	549	135	0.000450504691074	0.014332143428	0.000370012020027	8.9085449561e-05	0.000108618357994	-1.04959582654e-06	8.45088423816	0.00106558687197	90.4275092937	107.17472119	105.676579926	82.8738918919	100.516486486	99.6173513514	89.0	107.0	105.0	83.0	100.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
6	3	1016	549	135	0.00060705969843	0.0120944109969	0.000281726570199	8.37987920145e-05	3.39448720322e-05	-1.12184853806e-06	2852.56612946	5.32793435985e-05	89.4845814978	107.167400881	105.546255507	82.9491964189	101.12625391	99.7582785029	89.0	107.0	105.0	83.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
7	3	1143	549	135	0.000804072122634	0.0106558687197	0.000240174185852	8.4137447225e-05	1.90144843857e-05	8.09245824241e-07	0.0	0.0	88.865	107.09	105.125	82.762022726	101.327535139	99.6645484409	88.5	107.0	105.0	83.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
8	3	1290	549	135	0.000351138871829	0.00799190153977	0.00017708509651	8.29090336947e-05	1.97026205858e-05	-2.15537859626e-06	0.0	0.0	88.5666666667	107.073333333	105.053333333	82.6902089264	101.188087438	99.4521188034	88.0	107.0	105.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
9	3	1428	549	135	0.000316706849368	0.0101230752837	0.000239879860633	8.7421386921e-05	2.92655296477e-05	-6.75671238781e-07	2387.61041673	5.32793435985e-05	89.3210526316	106.963157895	105.021052632	82.5641853706	100.820980677	98.9972011411	89.0	107.0	105.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
10	3	1563	549	135	0.000406771932764	0.00772550482178	0.000181300141326	9.08881041304e-05	2.0268186972e-05	9.82921591355e-07	0.0	0.0	88.3586206897	106.703448276	104.206896552	82.0577749141	100.387993986	98.4771799828	88.0	107.0	104.0	82.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
11	3	1702	546	135	0.000178330740347	0.00990995790932	0.000259864527869	8.75538920883e-05	0.00010207248332	-3.31875394051e-06	23.3734493427	0.000532793435985	89.123655914	106.892473118	104.85483871	81.6434913631	100.135715439	98.4781251682	88.0	106.0	104.0	81.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
12	3	1839	549	135	0.000373295555558	0.0113485001865	0.000259918879885	8.29139057971e-05	2.71949315821e-05	-8.50483130114e-07	0.0	0.0	87.7605633803	106.779342723	104.492957746	81.5771179133	100.715671481	98.8325070058	87.0	107.0	104.0	81.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
13	3	1967	539	135	0.00106777023156	0.0125739250892	0.00030439120017	8.84924773356e-05	3.91482091149e-05	2.56260709046e-06	0.0	0.0	88.0042372881	106.809322034	104.411016949	81.6078346733	100.754222198	98.6855339125	88.0	106.0	104.0	81.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
14	3	2105	549	135	0.000258583519202	0.0112419414993	0.00026399615537	8.51803232351e-05	4.46459322292e-05	-2.40921537545e-06	106.060167985	0.000266396717992	88.0	106.208530806	104.066350711	81.2262097209	100.111326652	98.3104321586	88.0	106.0	104.0	81.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
15	3	2241	549	135	0.000488715519038	0.0133731152432	0.000317530475158	8.917542548e-05	2.75417551267e-05	-6.59674293559e-07	0.0	0.0	87.764940239	106.035856574	103.940239044	81.2853439896	99.8848687763	98.3187169241	88.0	106.0	104.0	81.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
16	3	2384	539	135	0.000278876409112	0.0101230752837	0.000231566525148	8.2124399986e-05	6.96094645024e-05	-1.94585848245e-06	19.7323174936	0.000586072779583	88.0684210526	105.884210526	104.126315789	81.4677862102	100.079067765	98.5515366812	88.0	105.0	104.0	81.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
17	3	2519	549	135	-0.00240375286655	0.0100165165965	0.000309733977098	9.87922323205e-05	0.000223980392615	-1.18918260579e-05	1.72569589153	0.00197133571314	90.4680851064	108.042553191	105.335106383	80.8517302621	99.1176470588	97.7030837953	89.0	107.0	104.5	81.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
18	3	2658	549	135	-0.00344609363374	0.0069263146678	0.000159786838427	8.39397600279e-05	2.00460708022e-05	-1.46252948941e-05	0.0	0.0	87.4153846154	105.507692308	103.615384615	80.2998014915	98.5112935243	97.2763560277	87.0	105.0	103.0	80.0	98.0	97.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
19	3	2794	549	135	-0.00103854316876	0.013532953274	0.000320050353636	8.64961828649e-05	3.08838161998e-05	-6.82151497381e-06	0.0	0.0	87.342519685	105.137795276	103.874015748	80.5337834188	98.7097488523	97.8301917364	87.0	105.0	104.0	80.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
20	3	2929	549	135	0.000445430235933	0.013000159838	0.000300441106628	8.3823393491e-05	3.05452491398e-05	-4.06255210733e-07	0.0	0.0	86.5655737705	104.745901639	103.393442623	80.3276653171	98.6336842105	97.9478002699	86.0	104.0	103.0	80.0	99.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
21	3	3060	549	135	0.000804363977885	0.0125206457456	0.000298233979678	8.79533686432e-05	3.42287700763e-05	7.30733324584e-07	0.0	0.0	85.7276595745	102.621276596	102.246808511	79.4241394194	97.1994172871	97.0673357073	85.0	102.0	102.0	79.0	97.0	97.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
22	3	3201	549	135	0.00154407124236	0.0196067984442	0.00048416323133	8.80699787595e-05	4.42605910789e-05	3.2800549614e-06	4624.42438608	5.32793435985e-05	83.9157608696	100.461956522	100.059782609	77.8100103255	94.7482202054	94.8593554698	84.0	100.0	100.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
23	3	3341	549	135	0.00293081866146	0.0268527891736	0.00070640644824	9.18487583438e-05	9.72731942501e-05	7.93250313608e-06	24.740042147	0.000852469497576	81.873015873	97.3531746032	96.744047619	75.7611278401	91.6181220914	91.5716944977	81.0	97.0	96.5	76.0	92.0	92.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
24	3	3475	544	135	0.00322141239563	0.0283446107944	0.000711954640077	8.85978974177e-05	6.96085053193e-05	9.44385086462e-06	39.5580424073	0.00069263146678	79.8402255639	94.3101503759	93.4943609023	75.2903438065	89.5728464111	88.9949553106	79.0	94.0	93.0	75.0	90.0	89.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
1	4	333	693	135	0.0014557467108	0.0324471202515	0.000843540034874	9.06652984677e-05	7.56989668673e-05	1.23332267791e-06	53.1452757232	0.000639352123182	87.1986863711	100.277504105	99.1756978654	80.7745594714	94.4266519824	94.0747797357	87.0	100.0	99.0	80.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
2	4	473	682	135	0.00137176030143	0.0253609675529	0.00063769754209	8.96293735915e-05	5.13032714094e-05	1.48046795246e-06	1495.39810311	0.000106558687197	87.7121848739	102.086134454	101.653361345	81.0268408681	96.2041764609	95.9863882359	87.0	102.0	101.0	81.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
3	4	608	686	135	0.00127345820223	0.0240289839629	0.000579463343008	8.64871074533e-05	4.05576000247e-05	1.68046206583e-06	0.0	0.0	88.2062084257	104.135254989	103.4345898	81.7970302435	98.1860465116	97.83218692	88.0	104.0	103.0	82.0	98.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
4	4	738	686	135	0.000777585239649	0.0240289839629	0.000658337906633	8.68825067804e-05	0.000393286815245	-1.21251069692e-06	2.67837105249	0.00245084980553	91.1906873614	107.031042129	105.312638581	82.6037231139	99.7565782291	99.1226116388	89.0	106.0	104.0	82.0	100.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
5	4	881	686	135	0.0001878584367	0.00980339922212	0.000282299695641	8.77961899682e-05	0.000738757809262	-1.41651799666e-06	4.01425727959	0.00127870424636	91.0815217391	107.918478261	106.717391304	82.5472154964	100.570890503	99.6412160344	89.0	106.0	105.0	82.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
6	4	1012	686	135	0.00108637927796	0.022164206937	0.000525773920101	8.57100780947e-05	4.87522899681e-05	-1.03771609662e-06	81.6814089933	0.000426234748788	89.4134615385	107.048076923	105.310096154	82.7100746472	101.056067128	99.7610199967	89.0	107.0	105.0	82.0	101.0	100.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
7	4	1147	691	135	0.00113259605358	0.015664127018	0.00036879401399	8.55894477621e-05	4.2982826414e-05	-3.87412436824e-07	3694.51296062	5.32793435985e-05	89.0408163265	107.180272109	104.976190476	82.6773477673	101.184194858	99.5281190798	89.0	107.0	105.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
8	4	1292	691	135	0.00168631750823	0.028397890138	0.000655432838622	8.36000778484e-05	3.47508550042e-05	3.92413011888e-07	418.617221091	0.000213117374394	89.5084427767	106.834896811	104.500938086	82.95870805	101.13303356	99.2357424874	89.0	106.0	104.0	83.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
9	4	1424	681	135	0.000383863142403	0.00911076775534	0.000198930434694	7.71519472799e-05	2.63861475964e-05	3.84811926179e-07	134.303085941	0.000213117374394	88.3859649123	106.444444444	104.286549708	82.5406495322	100.668190128	98.7979890311	88.0	106.0	104.0	82.0	101.0	99.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
10	4	1553	686	135	0.000378998454411	0.0174223453567	0.000389328406444	7.9788189015e-05	2.53586322636e-05	-7.6893078888e-07	0.0	0.0	88.9908256881	106.287461774	103.944954128	82.545385533	100.5	98.4923544084	89.0	106.0	104.0	82.0	100.0	98.0	DLR00012647	DLR00012647-2009-07-01_17-01-59
