Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
14	1	2114	279	135	0.111496957506	0.537588576909	0.112069888897	0.000848569435582	0.00211977302728	-2.29149899715e-05	0.711993663097	0.0224838829986	157.634390486	164.446184341	145.115262636	92.7182855168	106.806659753	101.66009909	161.0	167.0	147.0	90.0	105.0	99.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
15	1	2252	272	135	0.133193463911	0.578400554105	0.134965898313	0.000957987551067	0.00234567345217	-3.18299255575e-05	0.446097137068	0.02946347701	164.023949889	169.712785556	148.528002948	96.5675470744	109.844812334	104.581953747	167.0	172.0	150.0	94.0	107.0	103.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
16	1	2384	279	135	0.12209235965	0.554424849486	0.122585072065	0.00089957145655	0.00261851639257	-2.50523290911e-05	0.441871393183	0.0289839629176	160.682586969	167.003075149	147.110609264	93.8632069831	107.62453665	102.850292957	164.0	170.0	149.0	92.0	106.0	100.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
17	1	2517	269	135	0.135438849159	0.589855612979	0.136728036573	0.000947635421868	0.00232073128728	-2.81441728091e-05	0.468385789316	0.0290372422612	163.948514136	169.771475025	149.236744648	98.1949857106	111.052870876	106.276955053	167.0	172.0	151.0	97.0	109.0	104.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
18	1	2659	270	135	0.123796815429	0.563802013959	0.124228905204	0.00090505835488	0.00274312153381	-1.9307608792e-05	0.449344905119	0.0289839629176	159.651200151	165.961821962	147.114250614	97.5826310004	110.175766459	105.782459998	163.0	169.0	149.0	95.0	108.0	104.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
19	1	2798	272	135	0.13967182298	0.593265490969	0.139458821847	0.000950610684683	0.00267548859779	-1.36160555565e-05	0.575713279178	0.0262667163941	163.270229008	168.807364167	149.158149978	96.4952842547	108.970657584	104.36704218	166.0	171.0	151.0	94.0	106.0	102.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
20	1	2934	279	135	0.121950930596	0.540252544089	0.121931044713	0.000946138510864	0.00281773882517	-1.61364749225e-05	0.599578385334	0.0245617773989	158.83086785	164.649309665	146.433431953	91.8934986673	104.55162823	100.904276278	163.0	168.0	148.0	90.0	103.0	99.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
21	1	3064	271	135	0.149083492241	0.598433587298	0.148820495566	0.00102002407302	0.00295601723186	-1.0168863943e-05	0.633553014312	0.0251478501785	161.143340456	166.121616809	147.232371795	95.238423776	106.500729733	102.020963248	164.0	169.0	149.0	93.0	104.0	100.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
22	1	3205	279	135	0.129166832094	0.537375459534	0.12644103181	0.00096049325653	0.00320723324591	8.04500007812e-06	0.541050876035	0.0257872023017	153.258576244	158.689272259	141.942891136	88.6171830013	99.9989634919	95.8994587124	158.0	162.0	144.0	88.0	99.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
23	1	3332	271	135	0.15717334108	0.611327188449	0.155706965343	0.00106076602044	0.00331239454272	2.3162230588e-06	0.849435246189	0.0219510895626	154.693568067	159.560484574	141.637876939	91.8074023304	101.309252913	96.610006854	159.0	163.0	144.0	88.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
24	1	3487	279	135	0.120448475994	0.579253023603	0.122218968711	0.000885647912768	0.00308427609082	-5.75498430318e-06	1.40349257601	0.0166231552027	150.113870493	155.171173657	138.712196468	93.3963530455	102.386475877	97.7913131569	153.0	158.0	140.0	87.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
1	2	331	412	135	0.179667325736	0.666737705791	0.178363010069	0.00110079607009	0.0027838549113	3.80251128147e-06	0.292683382441	0.0390537588577	154.932395717	159.287677801	140.939587662	84.0366107114	95.1181454836	92.2554756195	159.0	162.0	143.0	84.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
2	2	477	405	135	0.145737968471	0.566306143108	0.141765885338	0.00105721468809	0.00369102099371	3.85282011004e-05	0.138227748903	0.0523735947573	154.018440117	158.678050616	140.62244802	86.7724815725	98.5415233415	94.3803439803	160.0	164.0	144.0	87.0	99.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
3	2	611	412	135	0.171181778283	0.617401033619	0.167979012519	0.00112968213738	0.00292732058561	2.7817309034e-05	0.162374711537	0.0504555383878	164.595875043	168.619951674	147.718847083	89.065311238	101.119064197	96.2026180198	169.0	173.0	150.0	89.0	101.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
4	2	746	402	135	0.124690337504	0.526133518035	0.12225300558	0.000981024517756	0.00344982551953	1.03403322049e-05	0.0996365265548	0.0594597474559	155.948860759	161.480810127	143.351392405	89.071059141	102.187767034	97.8115583539	161.0	166.0	147.0	88.0	101.0	98.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
5	2	878	412	135	0.146353889257	0.569875859129	0.144570924792	0.00105008960002	0.00255742647285	4.06334860341e-06	0.186034463794	0.0452874420587	163.111163052	168.277019447	147.477655198	88.7632850242	102.798835625	97.7547380156	168.0	172.0	150.0	88.0	102.0	98.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
6	2	1012	412	135	0.133156860378	0.554318290799	0.131618698501	0.000981982936184	0.00277488918397	-5.08732243519e-06	0.148278786455	0.050029303639	158.452710496	164.743271819	144.555459439	88.7237298267	103.110938434	98.074237896	162.0	168.0	147.0	87.0	102.0	98.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
7	2	1154	412	135	0.143595961808	0.571154563376	0.142542842937	0.00104707194821	0.00281478185416	-9.89008020625e-06	0.144361171107	0.0514678459161	162.454291045	168.186567164	146.580037313	88.3786805814	103.040129209	97.6821965462	168.0	173.0	150.0	87.0	102.0	97.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
8	2	1294	412	135	0.128748885183	0.540039426714	0.128822401717	0.000994111764993	0.00273300832229	-2.1052922715e-05	0.13181639504	0.0523735947573	158.313733228	164.902426993	143.841554854	86.8327348546	102.077840843	96.6868991081	163.0	169.0	146.0	85.0	101.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
9	2	1425	411	135	0.154831162323	0.590122009697	0.154988101078	0.00106648438731	0.00223153963557	-2.36421812261e-05	0.163376432689	0.0491768341414	164.870621163	170.284488985	147.222643554	86.3453789159	101.60899519	96.1267385935	168.0	173.0	149.0	84.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
10	2	1565	412	135	0.127726470188	0.531301614364	0.128521911287	0.00100442290267	0.00288418028732	-2.62515767613e-05	0.134566670532	0.0514145665725	157.287304452	163.836040915	142.492178099	85.3533022621	100.641468683	95.5349550983	162.0	167.0	145.0	84.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
11	2	1704	412	135	0.152063486486	0.589535936917	0.152886926637	0.00106981347036	0.00234077602621	-2.89830461197e-05	0.177933102885	0.0470989397411	162.365295978	168.053592408	144.713149571	85.3794132918	100.704179647	95.2897196262	167.0	171.0	147.0	84.0	100.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
12	2	1839	409	135	0.132933325098	0.571847194843	0.133486246945	0.000975286341013	0.00283609828377	-2.49768381009e-05	0.124459924834	0.055463796686	155.409205255	162.28789714	140.825398304	85.2964161274	100.968765555	95.5485316078	160.0	166.0	143.0	84.0	100.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
13	2	1968	403	135	0.148421430168	0.577388246577	0.148909187331	0.00106603563446	0.00268726865297	-2.36453267207e-05	0.134295047229	0.0536522990037	161.64676571	167.53778721	144.745870628	85.3861573374	100.778492184	95.3441754917	166.0	171.0	147.0	84.0	100.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
14	2	2114	403	135	0.127539656916	0.520965421706	0.128718735309	0.00104089685784	0.00319001293711	-2.51092975875e-05	0.0965698813151	0.0600990995791	157.007874821	163.587032113	142.140417263	83.8774329885	99.5162940718	95.047380714	163.0	168.0	145.0	82.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
15	2	2249	412	135	0.157321325287	0.584208002557	0.15696742862	0.0011014734798	0.00253993673035	-1.58081377789e-05	0.151081663097	0.0508817731366	163.478157775	169.110259918	145.963155495	85.1266017427	100.191952845	94.9593798052	167.0	172.0	148.0	84.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
16	2	2385	412	135	0.122437894418	0.507805423837	0.122729978521	0.00101110732563	0.0031768276019	-1.99805061934e-05	0.107812002281	0.0561564281528	155.491344035	162.534991082	141.865911237	84.6081402901	100.089521541	95.4924226023	160.0	167.0	145.0	83.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
17	2	2526	407	135	0.151236010275	0.568330758165	0.150070937446	0.00108652283801	0.00242276438498	-8.74328078851e-06	0.152027087189	0.050029303639	162.271491516	168.210087185	146.010312178	85.7087138978	100.933596643	96.172673414	166.0	172.0	148.0	84.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
18	2	2659	412	135	0.129997702798	0.508338217273	0.127692522624	0.00105762072509	0.0036234816707	2.23565366701e-06	0.0924179459298	0.0606851723587	157.36075883	164.022953569	143.930300807	85.3990030342	100.658539228	96.5395535327	163.0	169.0	147.0	84.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
19	2	2798	412	135	0.150449645633	0.561990516277	0.147959038389	0.0010873056172	0.00310374337363	8.51855849979e-06	0.138864379438	0.0520539186957	159.983314372	165.831152825	145.038585514	85.5696387301	100.113368203	95.6517455297	164.0	169.0	147.0	85.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
20	2	2934	412	135	0.133334911505	0.527572060312	0.131568353399	0.00105356912886	0.00391974497256	-1.92967021286e-06	0.0781293257146	0.0672385316213	154.887800444	161.187032923	142.555241365	84.1470621405	98.7288823728	95.1693921281	160.0	166.0	146.0	83.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
21	2	3066	412	135	0.170127291249	0.584154723214	0.165955643526	0.00117620284219	0.00336753119581	2.39066628153e-05	0.139165866939	0.0530129468805	161.560470631	166.5336556	146.166089019	84.6577834721	98.4322869955	94.2192184497	166.0	170.0	149.0	83.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
22	2	3205	412	135	0.15800750639	0.563482337898	0.153893476353	0.00114575752683	0.00411950237134	1.7029535018e-05	0.109836310428	0.0586072779583	153.547276853	158.890601362	140.435987141	81.7917734652	95.0145245942	91.4040034176	159.0	164.0	144.0	80.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
23	2	3342	412	135	0.185919810507	0.594863871277	0.180632242066	0.00126883087935	0.00415069299193	4.88928686182e-05	0.112049111823	0.0596195854867	156.91294223	161.42588446	141.684549933	80.996054708	93.0301157286	89.0477380326	162.0	166.0	145.0	81.0	93.0	89.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
24	2	3482	412	135	0.183664624002	0.642016090362	0.181745072638	0.00117402010215	0.00360193006987	1.93103308795e-06	0.269918887672	0.0399062283553	152.494605809	157.567302905	139.520829876	81.6844768567	92.7489209704	89.8441732401	157.0	162.0	142.0	82.0	92.0	90.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
1	3	338	551	135	0.190155195593	0.666204912355	0.188272929082	0.00117221378008	0.00328411226241	3.54926483796e-06	0.203830794467	0.0467792636795	159.76415547	163.533429303	143.55606206	84.8525139665	95.6952913009	92.2071827614	164.0	167.0	146.0	84.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
2	3	477	551	135	0.15273811431	0.55122808887	0.149775653852	0.00114477575851	0.00369069685286	1.22292147145e-05	0.138463333808	0.0516276839469	161.525033829	165.034796056	144.028030157	86.4427163718	98.4439035973	93.2960940283	167.0	170.0	148.0	85.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
3	3	612	559	135	0.154435847509	0.570088976504	0.15296770687	0.00110921974395	0.00303095001464	-5.4158413026e-06	0.164171015016	0.0482178059566	164.002616822	167.825607477	146.093551402	86.993431652	99.8381459908	94.6802577767	168.0	172.0	149.0	85.0	99.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
4	3	739	560	135	0.137689565255	0.546752624008	0.136235607826	0.00105353032286	0.003493150665	-5.17706324497e-06	0.124191967191	0.0542916511269	160.675014617	165.452543364	144.858409667	87.9300575996	101.366286588	96.2342776537	167.0	170.0	149.0	86.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
5	3	883	551	135	0.158277509748	0.604187756407	0.157759861017	0.0010773072749	0.00237006251038	-9.80852144942e-06	0.169836867583	0.0488038787362	165.507407407	170.076895944	147.338271605	87.6568851797	101.752052766	96.2292367748	170.0	174.0	150.0	86.0	101.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
6	3	1020	545	135	0.141312361076	0.559166711066	0.141448965328	0.00104655320525	0.00271081571773	-1.70291769452e-05	0.146749162792	0.0505088177314	163.348737494	168.459456884	145.841543592	87.336233986	101.847111433	95.9191443075	168.0	172.0	148.0	86.0	101.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
7	3	1158	545	135	0.144879382368	0.560818370718	0.145709092204	0.00107284497972	0.00247247468608	-2.37160991931e-05	0.152935156766	0.0495497895466	165.207106213	170.274178225	146.515580467	86.5288123256	101.509644547	95.2432366857	170.0	174.0	149.0	85.0	101.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
8	3	1285	551	135	0.134464331378	0.538600884437	0.136030549759	0.00105092966457	0.00301539903395	-2.66973331894e-05	0.11722401753	0.055463796686	162.54120091	167.990602433	144.859036502	85.7816397229	100.945842956	94.6187066975	167.0	172.0	148.0	84.0	100.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
9	3	1435	551	135	0.154128327291	0.576748894454	0.155575774657	0.00110735117463	0.00235672073616	-2.81753667252e-05	0.153297814539	0.0501891416698	166.968591224	171.748545035	146.933210162	85.4245971803	100.335976838	93.6426233635	171.0	175.0	149.0	84.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
10	3	1565	544	135	0.134585907611	0.536736107411	0.136260160059	0.00106190094174	0.003216515462	-2.87284840195e-05	0.0810199152442	0.0665991794981	160.873138773	166.41234862	143.260472503	84.7099482461	99.6984473836	93.529039678	166.0	171.0	146.0	83.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
11	3	1710	545	135	0.145077556481	0.565133997549	0.146737806185	0.00108176842424	0.00266441741333	-2.94134896366e-05	0.12466982658	0.0550908412808	161.865371924	167.05901763	143.354671443	84.0158049498	99.3255329576	93.1592746876	167.0	171.0	146.0	83.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
12	3	1834	551	135	0.129225220783	0.526133518035	0.131066664866	0.00104204281554	0.00282539261044	-2.83918349081e-05	0.122130997473	0.0537055783473	159.204253165	164.898227848	141.498835443	84.0177647852	99.5562176748	93.1795592534	164.0	169.0	145.0	83.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
13	3	1966	551	135	0.149765677766	0.573072619745	0.151718010254	0.00109577663476	0.00263710550388	-3.03354096217e-05	0.123537067667	0.055730193404	163.599572332	168.757716623	144.232521383	83.675402471	99.3786347186	92.8043179833	168.0	173.0	147.0	83.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
14	3	2116	544	135	0.138891757464	0.556129788481	0.140396242838	0.00105330077772	0.00315899184628	-2.62108465884e-05	0.0979851898987	0.0616442005434	159.260777927	164.951810692	141.952385514	83.7181610851	98.976953547	93.1854519265	164.0	169.0	145.0	82.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
15	3	2251	553	135	0.160436621756	0.585007192711	0.16169410783	0.0011349927277	0.00257895406567	-2.41546128418e-05	0.128308282409	0.0552506793116	165.794080146	170.73989071	145.935063752	83.7124149442	98.9070484016	92.9576325587	170.0	174.0	148.0	82.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
16	3	2385	547	135	0.135229224974	0.526613032127	0.13698257972	0.00109319546916	0.00356563461095	-2.7088387811e-05	0.0939175857485	0.0612712451383	160.794415217	166.485228652	143.533286119	83.4241980867	98.7164884637	93.1415869443	167.0	171.0	147.0	82.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
17	3	2535	551	135	0.162075250063	0.578080878044	0.162218733902	0.00115082556967	0.00267438081788	-1.56561343482e-05	0.126789149739	0.0552506793116	166.444147465	171.299815668	146.974101382	84.293723955	99.1881550701	93.523677232	170.0	175.0	149.0	83.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
18	3	2659	559	135	0.12217748283	0.481698545474	0.122543710292	0.00107419241214	0.00357883323988	-1.57737071614e-05	0.0841422414944	0.0619105972614	157.75091251	163.752682225	142.007853114	83.6032072368	98.6461759868	93.7284128289	164.0	169.0	146.0	82.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
19	3	2795	551	135	0.170413029218	0.587990835953	0.169454518909	0.00119303502856	0.00312098384507	-6.19430626695e-06	0.116940728851	0.0580212051788	166.427328742	171.26676332	147.984595868	84.0230182335	98.8154661839	93.8847795164	171.0	175.0	150.0	83.0	98.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
20	3	2934	549	135	0.137290785948	0.529916351431	0.135611306126	0.00108064436245	0.00426634620412	-3.10618859675e-06	0.0695025539003	0.0714475997656	155.438869897	161.620450432	141.872712648	83.3723223393	98.1343080585	94.1723903434	161.0	167.0	145.0	82.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
21	3	3069	551	135	0.174735710359	0.583035856998	0.171945375868	0.00122371796466	0.00358480595016	4.35649596803e-06	0.113647763333	0.0586072779583	163.667367267	168.522799963	146.972036919	83.200485561	97.2918476872	93.0613340148	168.0	173.0	150.0	81.0	96.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
22	3	3205	548	135	0.158587839485	0.552400234429	0.154779625356	0.00117016774171	0.00438902844763	1.20101545395e-05	0.0876793741758	0.0649475198466	155.491126543	160.670814043	141.030092593	81.7021783121	94.9713129389	91.3066301631	161.0	165.0	144.0	80.0	94.0	91.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
23	3	3338	551	135	0.200997863632	0.618519899835	0.196657718383	0.00132405796267	0.00432004588688	2.00500467114e-05	0.10748622849	0.0620704352922	160.87837023	165.16151262	143.753725558	80.7973463687	93.1462290503	88.6138268156	166.0	170.0	147.0	79.0	92.0	89.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
24	3	3482	551	135	0.212069114266	0.665192604827	0.210420573171	0.00131136389318	0.00400902888279	-9.77944696034e-08	0.148750188077	0.0547178858756	159.385102123	163.564437325	143.438366039	80.6623169955	92.3422978994	89.4575111394	163.0	167.0	146.0	80.0	92.0	89.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
1	4	331	685	135	0.198150143066	0.684692844584	0.196998432686	0.00119237423948	0.00321683315241	-2.56860569306e-06	0.196738969496	0.0482710853002	162.361761731	165.793712552	145.387362851	84.7984116255	95.6995606624	92.3420074349	167.0	170.0	148.0	84.0	95.0	92.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
2	4	477	690	135	0.121956710296	0.488731418829	0.120026940426	0.00104297545174	0.00392239467592	-6.49185230991e-06	0.0915662742918	0.0597794235175	154.963043715	159.008285185	140.280606127	85.9542517716	98.0244893706	93.8543142976	161.0	164.0	144.0	84.0	97.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
3	4	606	687	135	0.156666538059	0.577814481326	0.155557551296	0.00111278414604	0.00309889498442	-1.08561325187e-05	0.174790575874	0.0470456603975	164.562286768	168.31516828	146.551221761	86.9009338718	99.7518929833	94.7096163554	169.0	172.0	149.0	85.0	98.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
4	4	754	687	135	0.11189054288	0.486333848367	0.111357654128	0.000961607333259	0.00360981960092	-1.34298861467e-05	0.0904708591123	0.0599925408919	154.982361963	160.499342682	141.184706398	87.3658334198	101.175915361	96.1524738098	160.0	165.0	144.0	86.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
5	4	884	689	135	0.148416602971	0.574724279397	0.148788780213	0.00107029535897	0.00246556272534	-1.83271894026e-05	0.159113540937	0.0491768341414	164.763697043	169.405024567	146.891257996	87.2131044851	101.290027562	95.5731646204	169.0	173.0	149.0	86.0	100.0	96.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
6	4	1020	691	135	0.110693770558	0.48489530609	0.11207696348	0.000964441747638	0.00353741756551	-2.64309149112e-05	0.0814445968141	0.0631360221642	156.483573234	162.497967256	141.771673442	86.2444145635	101.083574679	95.5166528755	161.0	166.0	145.0	85.0	100.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
7	4	1154	687	135	0.144513120993	0.565720070329	0.146316821843	0.00106710379061	0.00273522374593	-3.03834939686e-05	0.157987076343	0.048963716767	164.97824449	169.864381239	146.184968921	85.9618451724	100.682983683	94.630352104	169.0	173.0	149.0	85.0	100.0	95.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
8	4	1294	680	135	0.107233023001	0.474026319996	0.110310107938	0.000978261009502	0.00330493080765	-3.6886289482e-05	0.0866356806654	0.0605253343279	156.44430707	162.505226481	140.78419692	85.0240072934	100.092483793	94.0949149109	161.0	167.0	144.0	84.0	99.0	94.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
9	4	1429	687	135	0.144286650132	0.563695455272	0.146677945198	0.00106862635981	0.0028879874726	-3.32497627702e-05	0.123158512989	0.0553572379988	164.215217391	169.226181474	145.119754253	85.1118573696	99.7964342411	93.1681523996	168.0	172.0	147.0	84.0	99.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
10	4	1565	687	135	0.120208760889	0.511268581171	0.123252039619	0.00101578031185	0.00342247852892	-3.82845183642e-05	0.0758350417455	0.0671852522777	157.555960817	163.221029596	140.604626928	84.0905919546	98.9216177913	92.7961408481	163.0	168.0	144.0	83.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
11	4	1700	692	135	0.139024248067	0.537535297565	0.140757726828	0.0010750071622	0.00277857707285	-2.6218048587e-05	0.137281245503	0.0512014491981	162.67390227	167.558231738	143.335018337	84.2288018433	98.9478110599	92.684562212	167.0	171.0	145.0	83.0	98.0	92.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
12	4	1839	684	135	0.122861582459	0.508391496617	0.125284437103	0.00102017794659	0.00315035754809	-2.94210558614e-05	0.0969705149208	0.0592466300815	157.836617061	163.310417103	140.218298051	83.6118998591	98.802427658	92.7139915465	162.0	167.0	142.0	83.0	98.0	93.0	DLR00012709	DLR00012709-2009-07-04_09-30-05
