Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	5	336	824	135	0.00177312707587	0.000213117374394	1.55152609753e-05	0.000287676056287	0.000116483906762	6.01076958772e-06	0.297428890281	0.00069263146678	97.75	109.0	110.5	77.3575806022	91.5900879297	94.0620303757	98.0	109.0	111.0	77.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
2	5	477	824	135	0.00157506344289	0.0	0.0		0.0	5.64669912152e-06	0.0	0.0				78.5790931856	94.1947892802	96.9364377431				79.0	94.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
3	5	603	818	135	0.00174456899889	0.0	0.0		0.0	5.94239862232e-06	0.0	5.32793435985e-05				79.743992754	96.0968618467	98.7332836059				80.0	96.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
4	5	746	824	135	0.00148741555521	0.0	0.0		0.0	5.28681410874e-06	0.0	0.0				80.2814214929	97.6114337471	99.9987745751				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
5	5	883	824	135	0.00142781725252	5.32793435985e-05	4.13724775257e-06	0.00030451765909	0.0	3.71164389363e-06	0.349065850399	0.000319676061591	103.0	119.0	119.0	80.5727834612	98.2542092924	100.244085678	103.0	119.0	119.0	80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
6	5	1020	814	135	0.000846440868072	0.0	0.0		0.0	2.32147551325e-06	0.0	0.0				80.264691779	98.1910597261	99.7302466834				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
7	5	1150	824	135	0.000933336205264	0.000106558687197	7.78946368137e-06	0.000286667536933	7.01630600841e-05	3.05741715951e-06	0.0981747704247	0.000852469497576	101.5	117.5	117.0	80.2007779613	98.1980071402	98.933287153	101.5	117.5	117.0	80.0	98.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
8	5	1294	816	135	0.000379357421163	5.32793435985e-05	3.80937117829e-06	0.000280384657433	0.0	1.73189820797e-06	0.125663706144	0.000532793435985	102.0	116.0	116.0	80.0263746803	97.8122868713	98.2495737425	102.0	116.0	116.0	80.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
9	5	1431	821	135	0.000555961931519	5.32793435985e-05	2.91470438035e-06	0.000214533672607	0.0	8.95232864959e-07	1.3962634016	0.000159838030795	96.0	112.0	112.0	79.9860400682	97.5393222506	97.6376278772	96.0	112.0	112.0	80.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
10	5	1565	814	135	0.000636434810089	5.32793435985e-05	3.2934523376e-06	0.000242411007547	0.0	2.01233828416e-06	1.3962634016	0.000159838030795	95.0	113.0	113.0	79.4689364876	96.8867220801	96.8903985507	95.0	113.0	113.0	79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
11	5	1704	818	135	0.0014113460606	0.000372955405189	2.16772704317e-05	0.000220280308433	9.08297379813e-06	4.16987854474e-06	0.448798950513	0.000745910810379	95.4285714286	111.142857143	105.857142857	78.9333226735	96.2504530434	96.4272465622	95.0	111.0	105.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
12	5	1839	833	135	-0.00052103011478	5.32793435985e-05	3.02397781753e-06	0.000222576626106	0.0	-1.82802300289e-06	12.5663706144	5.32793435985e-05	95.0	111.0	111.0	78.4208759591	95.8980179028	96.2828218244	95.0	111.0	111.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
13	5	1981	818	135	-8.32277640306e-05	0.000213117374394	1.57299277632e-05	0.000294052209239	9.2198752427e-05	-9.48471732647e-07	0.25645654315	0.000745910810379	99.75	115.75	114.25	78.3930722089	96.082280842	96.7087663203	100.0	116.0	115.0	78.0	96.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
14	5	2112	824	135	-0.000660738037154	0.000532793435985	5.09799389208e-05	0.000311312824901	0.000902892925251	-2.75199480601e-06	0.0712379286528	0.00223773243114	106.7	121.8	120.0	78.1862572632	95.8349059118	96.3499120422	101.5	117.0	116.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
15	5	2245	821	135	-0.000563073275158	0.000426234748788	3.68337423106e-05	0.000294404409416	0.00111271390364	-3.9733233226e-06	0.207708605196	0.00117214555917	103.625	118.375	118.0	77.8508075263	95.6272053728	96.3866531635	101.0	115.5	115.0	78.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
16	5	2385	830	135	-0.0011237799743	0.0	0.0		0.0	-5.95242432435e-06	0.0	0.0				77.5922531834	95.2269700037	96.0629761841				77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
17	5	2526	827	135	-0.000902107039625	0.000106558687197	7.835164521e-06	0.00028834941744	9.28478046623e-05	-3.89594630937e-06	0.251327412287	0.000532793435985	98.5	114.5	113.5	77.244471679	94.9013694251	96.182767624	98.5	114.5	113.5	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
18	5	2659	823	135	-0.000953947881976	0.000213117374394	1.71977832443e-05	0.000308925735092	0.000653257145369	-4.98814017674e-06	0.196349540849	0.000852469497576	99.0	116.5	115.0	76.4066613376	94.4840394351	96.6543565148	98.5	116.0	114.5	76.0	94.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
19	5	2795	824	135	-0.000310215162365	5.32793435985e-05	4.19277862485e-06	0.000308604949058	0.0	-2.67218303046e-06	0.349065850399	0.000319676061591	100.0	114.0	115.0	76.0079390452	94.2813832055	97.007885763	100.0	114.0	115.0	76.0	94.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
20	5	2935	822	135	-0.0006260429883	0.0	0.0		0.0	-3.30932249448e-06	0.0	0.0				75.2056049869	93.4355586339	96.6371143908				75.0	93.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
21	5	3071	824	135	-0.000595859479139	0.000213117374394	1.6891387066e-05	0.000295269105938	0.000385646864736	-2.82670634557e-06	0.196349540849	0.000852469497576	96.5	111.5	115.5	74.2494004796	92.0617639222	95.7399946709	95.5	110.5	114.5	74.0	92.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
22	5	3205	820	135	7.9871265956e-05	0.00330331930311	0.000233297217264	0.000270313488523	0.000148438883947	-2.22038925184e-06	0.121736715327	0.00426234748788	94.0161290323	107.725806452	107.193548387	72.9315229593	90.17239536	93.9795798364	93.0	107.5	107.0	73.0	90.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
23	5	3339	824	135	-0.000570176294352	0.000372955405189	3.63400725974e-05	0.000384277834265	0.000870129601652	-3.26148615199e-06	0.24366923629	0.00101230752837	97.8571428571	113.857142857	114.0	71.6125679565	87.8722950645	91.7436840422	98.0	114.0	114.0	72.0	88.0	92.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
24	5	3482	824	135	-0.000803463646634	0.0	0.0		0.0	-4.20085925764e-06	0.0	0.0				72.3279343598	87.4406201716	90.1733177047				72.0	87.0	90.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
1	6	339	961	135	0.00191405515991	0.0	0.0		0.0	6.55517076703e-06	0.0	0.0				77.218019074	91.7936491022	94.7168735681				77.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
2	6	477	958	135	0.00184219557387	0.000745910810379	4.74850581062e-05	0.000228459225899	0.000159021086847	5.62236336322e-06	0.143615664164	0.00186477702595	97.3571428571	110.785714286	109.5	78.748493735	94.4363103172	97.3259930685	97.0	109.5	108.5	79.0	94.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
3	6	612	960	135	0.00181389580851	0.000159838030795	1.20327511561e-05	0.000274466324355	9.84192146737e-05	5.62462931873e-06	0.192342407363	0.000745910810379	101.333333333	115.333333333	115.666666667	79.7547159757	96.3425876585	99.070180113	100.0	114.0	114.0	80.0	96.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
4	6	738	955	135	0.00107036203145	0.000159838030795	1.0774514887e-05	0.000247435322432	0.000103200147559	4.28866250831e-06	0.311562907794	0.000586072779583	98.0	116.666666667	115.333333333	80.1688692316	97.5981029521	100.062400085	97.0	116.0	115.0	80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
5	6	882	960	135	0.00146994080051	0.0	0.0		0.0	3.77872738331e-06	0.0	0.0				80.3412541957	98.3259097448	100.150887101				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
6	6	1020	951	135	0.00108439413586	0.000426234748788	2.86010267467e-05	0.000261974378752	8.09039807859e-05	3.49182096441e-06	0.160849543864	0.00133198358996	100.875	115.0	113.25	80.1264324929	98.1263791909	99.6733649592	100.0	114.5	112.0	80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
7	6	1158	960	135	0.000999706223537	5.32793435985e-05	4.68834217971e-06	0.000345080370083	0.0	4.07490934293e-06	0.155140377955	0.000479514092386	103.0	122.0	120.0	80.0507779199	98.0191815857	98.7697676897	103.0	122.0	120.0	80.0	98.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
8	6	1294	963	135	0.000666440717348	5.32793435985e-05	4.04231253168e-06	0.000297530054538	0.0	1.32197444158e-06	0.155140377955	0.000479514092386	100.0	118.0	118.0	79.9348891731	97.5931905371	97.8725490196	100.0	118.0	118.0	80.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
9	6	1424	956	135	0.000650644765538	0.0	0.0		0.0	1.36004248414e-06	0.0	0.0				79.982471096	97.3941605839	97.4713090735				80.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
10	6	1565	954	135	0.000678967321437	0.0	0.0		0.0	2.59856841907e-06	0.0	0.0				79.5729127817	96.7064308168	96.578080878				79.0	97.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
11	6	1711	958	135	0.00183520519213	0.000213117374394	1.26339808923e-05	0.00022610863389	9.44889915316e-06	6.1756545566e-06	2.0106192983	0.000266396717992	95.25	110.5	106.5	79.3509192646	96.2514788169	96.2379962697	95.0	110.0	106.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
12	6	1839	953	135	-3.1809259925e-05	0.000213117374394	1.26339808923e-05	0.00022610863389	9.44889915316e-06	-5.22163556118e-07	1.0258261726	0.000372955405189	95.25	110.5	106.5	78.9498001599	96.0374633626	96.102584599	95.0	110.0	106.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
13	6	1975	967	135	-5.27720618102e-05	0.000213117374394	1.65810919169e-05	0.000308712768068	9.7243756497e-05	-3.11276119743e-07	0.223402144255	0.000799190153977	100.75	116.75	115.75	78.8053290701	95.761524114	96.1407940314	101.0	117.0	116.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
14	6	2106	960	135	-0.00108526651858	0.0	0.0		0.0	-5.17641082237e-06	0.0	0.000159838030795				78.2036336512	95.4762107731	95.9969630774				78.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
15	6	2242	959	135	-0.000839446671292	0.000213117374394	1.31093448267e-05	0.000233668118877	4.05984526217e-05	-4.64749833498e-06	0.502654824574	0.000532793435985	95.5	111.5	110.5	77.9291766587	95.1884359179	95.8574473754	95.0	111.0	110.0	78.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
16	6	2380	960	135	-0.00114971112314	0.000159838030795	1.19731158414e-05	0.00026255063754	0.000196447902238	-5.00779693666e-06	0.223071667711	0.00069263146678	100.0	114.0	114.333333333	77.4268890547	94.8008632633	95.7817329212	98.0	112.0	112.0	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
17	6	2526	960	135	-0.000614376074948	0.000745910810379	5.39154985025e-05	0.000264681282202	0.000241441505612	-3.1177338727e-06	0.209190473961	0.00154510096436	98.0	113.285714286	109.928571429	76.8203679019	94.6656891496	96.0129032258	97.0	112.0	109.0	77.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
18	6	2659	963	135	-0.000929210841906	5.32793435985e-05	3.00615232981e-06	0.000221264600307	0.0	-4.44040658653e-06	0.349065850399	0.000319676061591	93.0	109.0	108.0	76.0489130435	94.2690217391	96.2525575448	93.0	109.0	108.0	76.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
19	6	2799	966	135	-0.000342226214046	0.0	0.0		0.0	-2.18258658168e-06	0.0	0.0				75.562097075	93.9836432415	96.6462251585				75.0	94.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
20	6	2934	959	135	-0.000581506587371	0.0	0.0		0.0	-3.45351352262e-06	0.0	0.0				75.0930790133	93.2622942085	96.3874473866				75.0	93.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
21	6	3065	960	135	-0.000396523048399	0.0	0.0		0.0	-1.80106880881e-06	0.0	0.0				74.2821141244	92.2047525174	95.6798977037				74.0	92.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
22	6	3205	954	135	-0.000562149625768	5.32793435985e-05	2.87302264454e-06	0.000211465733394	0.0	-3.06243686375e-06	0.0	0.0	91.0	103.0	103.0	72.8662617221	90.3085571185	94.275415601	91.0	103.0	103.0	73.0	90.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
23	6	3342	960	135	-0.000492224672175	0.000159838030795	9.87889761788e-06	0.00024607006495	1.79491277446e-06	-4.13339822675e-06	0.223071667711	0.00069263146678	89.3333333333	104.0	104.666666667	71.5374613663	88.451294895	91.9826814452	90.0	104.0	105.0	71.0	88.0	92.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
24	6	3472	958	135	-0.000954793728503	0.000372955405189	2.56131389234e-05	0.000233974418194	0.000201706563048	-5.50265248991e-06	0.15271630955	0.00127870424636	89.7142857143	104.285714286	104.142857143	71.603080695	87.4487261486	90.2112781153	88.0	102.0	102.0	71.0	87.0	90.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
1	7	342	1099	135	0.00197772642839	0.0	0.0		0.0	6.86601664162e-06	0.0	0.0				77.2882945282	92.4187223613	95.3807874687				77.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
2	7	477	1099	135	0.00140201195292	0.0	0.0		0.0	5.1238686081e-06	0.0	0.0				78.2535563962	94.7208162395	97.664286856				78.0	95.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
3	7	619	1099	135	0.00185700963164	0.0	0.0		0.0	5.79647250401e-06	0.0	0.0				79.4529276999	96.6261921253	99.3118972774				79.0	97.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
4	7	746	1102	135	0.00137231918544	0.0	0.0		0.0	5.38604546307e-06	0.0	0.0				79.8304651287	97.6397250786	100.113112046				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
5	7	883	1090	135	0.0016013567092	0.0	0.0		0.0	5.34591339694e-06	0.0	0.0				79.9908359529	98.3000692631	100.117800629				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
6	7	1012	1091	135	0.00122871235544	0.0	0.0		0.0	4.72399061922e-06	0.0	0.0				79.9590281848	98.2049656348	99.5370557835				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
7	7	1153	1105	135	0.00150999453102	0.0	0.0		0.0	6.12003052924e-06	0.0	0.0				79.9034045501	97.8691459321	98.7030742181				80.0	98.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
8	7	1294	1097	135	0.00100367934395	0.000372955405189	3.14888751866e-05	0.000351005460637	0.00059148838178	2.18502061586e-06	0.304375758825	0.000905748841174	104.428571429	119.285714286	118.285714286	79.7243364247	97.4428632342	97.906779661	106.0	121.0	118.0	79.0	97.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
9	7	1431	1094	135	0.00115876849122	0.000319676061591	2.77469680945e-05	0.000338415064419	8.17175666515e-05	3.53663222512e-06	0.120637157898	0.00133198358996	104.5	120.166666667	118.833333333	79.7666151468	97.0959867825	97.1914406012	104.0	120.0	119.5	80.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
10	7	1565	1098	135	0.000652895521856	0.000159838030795	9.94170389955e-06	0.000219163344133	8.05845188399e-05	1.7977156331e-06	0.223071667711	0.00069263146678	95.3333333333	113.333333333	111.666666667	79.2531706277	96.3526590643	96.2415005862	95.0	112.0	110.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
11	7	1708	1104	135	0.000934331240233	0.0	0.0		0.0	2.8386650187e-06	0.0	0.0				79.3963983164	96.2100271725	96.0705418509				79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
12	7	1839	1099	135	0.000211996039944	0.000266396717992	2.77008703593e-05	0.000349119457202	0.00198890864258	7.76164258321e-07	0.193925472444	0.000959028184773	108.2	123.8	123.0	79.2971647836	95.8793434236	95.7886911106	104.0	120.0	119.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
13	7	1976	1101	135	0.000290741775989	0.000372955405189	2.81905026604e-05	0.000273568980057	0.000271989517827	-4.33167797965e-07	0.0977384381117	0.00159838030795	100.428571429	114.571428571	114.714285714	78.8848203816	95.5924741499	95.584585865	99.0	113.0	113.0	79.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
14	7	2114	1099	135	-7.90707558935e-05	0.000213117374394	1.4350167713e-05	0.000259679523812	2.78836659255e-05	-1.28265503472e-06	0.113980685845	0.00111886621557	98.0	112.75	111.75	78.3268851585	95.1326938449	95.279616307	98.0	112.5	111.5	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
15	7	2252	1101	135	-0.000316013328557	0.00106558687197	7.43951640242e-05	0.000262523808578	0.00014618585735	-2.12850772087e-06	0.174049454493	0.00202461505674	98.7	112.2	109.2	77.8093231639	94.6851565417	95.2862552669	98.0	111.0	108.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
16	7	2382	1093	135	-0.00122555647839	0.000106558687197	8.0312316281e-06	0.000295565071427	0.000370155376207	-5.88841044853e-06	0.31028075591	0.000479514092386	100.0	114.0	115.0	77.180369798	94.3662812383	95.2264080567	100.0	114.0	115.0	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
17	7	2526	1099	135	-0.000706803951574	0.000159838030795	9.6573771588e-06	0.00023729017237	2.58190685032e-06	-4.56077501772e-06	0.311562907794	0.000586072779583	91.6666666667	110.333333333	109.0	76.6520302675	94.2639347757	95.4204412235	92.0	110.0	109.0	76.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
18	7	2659	1096	135	-0.000751141833115	0.000319676061591	2.38366354165e-05	0.000315989644223	0.000211634457988	-3.98991689263e-06	0.260893507565	0.000905748841174	97.3333333333	113.0	112.833333333	75.7793529819	93.8441080851	95.6374247189	99.0	115.0	115.0	76.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
19	7	2793	1095	135	-0.000276560151346	0.0	0.0		0.0	-2.50529466862e-06	0.0	0.0				75.1598380308	93.5608716501	96.1135915606				75.0	94.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
20	7	2940	1099	135	-0.000814901708948	0.0	0.0		0.0	-3.15985843795e-06	0.0	0.0				74.4870797592	92.8597154883	95.9691512601				74.0	93.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
21	7	3067	1099	135	-0.000201199261426	0.000426234748788	3.2659535718e-05	0.00029599348236	0.000102288698834	-2.08557127914e-06	0.207708605196	0.00117214555917	98.875	112.375	110.125	74.0084217259	92.1399712169	95.4844091466	99.5	111.5	110.0	74.0	92.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
22	7	3205	1092	135	-0.000171930032723	0.000106558687197	6.89767797171e-06	0.000253848074218	3.77123612361e-05	-1.77180863206e-06	0.698131700798	0.000319676061591	89.5	105.5	105.5	72.7861139234	90.5022646134	94.2463366548	89.5	105.5	105.5	73.0	90.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
23	7	3335	1092	135	-0.000184485576532	5.32793435985e-05	2.98853458258e-06	0.000219967865021	0.0	-1.90498659929e-06	0.0	0.0	89.0	101.0	101.0	71.5812553282	88.6921355499	92.0712382779	89.0	101.0	101.0	71.0	89.0	92.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
24	7	3479	1099	135	-0.000969211498445	0.000426234748788	2.53283098568e-05	0.000225919573619	2.39893467878e-05	-5.18071079921e-06	25.1327412287	0.000106558687197	90.5	103.25	99.75	71.6951122008	87.6930334204	90.2160865625	90.0	103.0	100.0	71.0	87.0	90.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
1	8	344	1240	135	0.00196567549135	5.32793435985e-05	3.10971494389e-06	0.000228887214831	0.0	5.78795483393e-06	0.349065850399	0.000319676061591	94.0	108.0	111.0	77.384057971	93.0985720375	95.9379262575	94.0	108.0	111.0	77.0	93.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
2	8	479	1235	135	0.00127109176304	0.0	0.0		0.0	4.73900895621e-06	0.0	0.0				78.3046512867	95.1495551175	97.7077628004				78.0	95.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
3	8	614	1223	135	0.00164276921605	0.000266396717992	1.82176155765e-05	0.000252670942204	0.000265177284144	5.27126108378e-06	0.217411256304	0.000905748841174	99.8	113.8	115.0	79.1167661479	96.7204220848	99.105041569	98.0	113.0	115.0	79.0	97.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
4	8	746	1236	135	0.00139514657603	0.0	0.0		0.0	5.90178469619e-06	0.0	0.0				79.5284778092	97.6273642709	100.010602589				79.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
5	8	890	1232	135	0.0016797817183	0.0	0.0		0.0	6.7112922298e-06	0.0	0.0				79.8137886941	98.1022430604	99.8023336352				80.0	98.0	100.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
6	8	1020	1238	135	0.0016482360309	5.32793435985e-05	3.19613267178e-06	0.000235247898497	0.0	6.33312582175e-06	0.785398163397	0.000213117374394	97.0	113.0	113.0	79.5099104859	97.8830988917	99.1483908781	97.0	113.0	113.0	79.0	98.0	99.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
7	8	1150	1232	135	0.00183484093777	0.000319676061591	2.99508201955e-05	0.000253752281003	0.0025998861961	6.29001596221e-06	0.294524311274	0.000852469497576	108.666666667	121.333333333	121.333333333	79.7138517295	97.7142248041	98.3771251932	100.5	114.0	114.0	79.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
8	8	1294	1225	135	0.00133635929812	0.0	0.0		0.0	4.38727807523e-06	0.0	0.0				79.501944696	97.1684692845	97.4684852683				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
9	8	1426	1234	135	0.00107078790612	0.0	0.0		0.0	4.13122079105e-06	0.0	0.0				79.3421066652	96.5851137514	96.7557674889				79.0	97.0	97.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
10	8	1567	1232	135	0.000732147358947	0.0	0.0		0.0	3.0930168904e-06	0.0	0.0				79.0164633172	96.0345250147	95.9803399222				79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
11	8	1703	1232	135	0.000654663538332	0.00234429111833	0.000213276436863	0.00033835363365	0.00104008263362	1.97685663693e-06	0.0747593708804	0.00458202354947	110.386363636	122.227272727	117.159090909	79.2877970628	96.0610413885	95.9046728972	108.5	120.5	116.0	79.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
12	8	1845	1225	135	-0.000222402937361	0.00069263146678	4.42942385221e-05	0.000253428055249	5.16522178139e-05	-1.19081762499e-06	0.56526926639	0.000905748841174	100.384615385	115.307692308	109.615384615	79.0289507358	95.8680955428	95.5068244828	101.0	116.0	109.0	79.0	96.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
13	8	1971	1232	135	0.00042689793556	5.32793435985e-05	2.83724957427e-06	0.000208832695135	0.0	3.46424184555e-07	3.14159265359	0.000106558687197	93.0	109.0	109.0	78.7683823529	95.48657289	95.1952259165	93.0	109.0	109.0	79.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
14	8	2115	1232	135	-3.19556570087e-05	0.0	0.0		0.0	-9.62773142315e-07	0.0	0.0				78.058926954	94.892535564	94.7742554212				78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
15	8	2250	1232	135	-0.000468629654029	0.0	0.0		0.0	-2.58128012105e-06	0.0	0.0				77.4567638127	94.3741275507	94.6331717193				77.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
16	8	2385	1232	135	-0.00097252392864	0.000639352123182	6.34211183001e-05	0.000289969217285	0.0022228325615	-4.9580010004e-06	0.179306120538	0.00154510096436	108.25	120.0	118.083333333	76.8731673509	94.0576318175	94.7215972704	101.0	114.0	111.5	77.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
17	8	2520	1232	135	-0.000813702669901	0.0	0.0		0.0	-3.24171453714e-06	0.0	0.000106558687197				76.30113485	93.8201822154	94.9919548191				76.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
18	8	2659	1231	135	-0.000895416658482	0.0	0.0		0.0	-4.65798592809e-06	0.0	0.0				75.4831370878	93.4302306996	95.1220629762				75.0	93.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
19	8	2789	1236	135	-0.000642063929191	0.0	0.0		0.0	-2.66627869642e-06	0.0	5.32793435985e-05				74.7555543716	93.1341573872	95.4874527146				75.0	93.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
20	8	2934	1232	135	-0.000976854102203	0.000213117374394	1.93769574554e-05	0.000348693187226	0.000202444318142	-3.87444112473e-06	0.173929005043	0.000905748841174	96.5	116.5	117.5	74.2457234213	92.6916067146	95.5362643219	96.0	116.0	117.0	74.0	93.0	96.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
21	8	3064	1232	135	-0.000404203603327	0.000266396717992	2.35662155164e-05	0.000352287397697	0.000369552721373	-2.85785688029e-06	0.10908307825	0.00127870424636	98.6	114.2	115.6	73.8724685568	92.044340226	95.2523449158	99.0	114.0	117.0	74.0	92.0	95.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
22	8	3205	1223	135	0.00047778188072	0.000213117374394	1.31374024672e-05	0.000237719672167	3.67520264703e-05	8.62438961356e-07	0.62056151182	0.000479514092386	88.75	104.75	104.75	72.8267519318	90.5517719158	93.9620037303	88.5	104.5	104.5	73.0	91.0	94.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
23	8	3337	1232	135	0.000447130279835	5.32793435985e-05	2.99156552562e-06	0.000220190954315	0.0	1.17771141533e-06	12.5663706144	5.32793435985e-05	86.0	101.0	106.0	71.8134590793	88.7527706735	91.7908674339	86.0	101.0	106.0	72.0	89.0	92.0	DLR00012709	DLR00012709-2009-07-01_08-47-57
