Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1694	275	135	0.0195661346451	0.183227662635	0.0141053395572	0.000284193563664	0.000369514909723	1.75443873814e-06	2.48024268496	0.007032873355	104.369293399	119.00785112	115.316952603	87.9422700587	102.945727332	101.987736464	103.0	118.0	115.0	87.0	102.0	101.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
12	1	1846	269	135	0.0136677380959	0.121636741435	0.00919662675486	0.000283577063455	0.000286818671054	2.40851195476e-06	1.69757539128	0.0069263146678	103.286903198	118.142794569	114.506789312	88.7057503336	103.640179546	102.355210482	103.0	118.0	114.0	87.0	102.0	101.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
13	1	1976	279	135	0.0230259542327	0.218711705472	0.0172955416169	0.000294466359299	0.00037335818392	6.40356212365e-06	2.7087246047	0.00735254941659	106.293300853	120.340073082	115.793422655	87.4875204583	102.496317512	101.228587016	106.0	120.0	115.0	86.0	101.0	100.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
14	1	2114	279	135	0.0081135415594	0.0646811231286	0.00448522988582	0.000258603226143	0.000180747910747	-2.11724278409e-06	1.49549788509	0.00538121370345	102.86738056	117.009060956	114.218286656	84.977499288	100.270919966	99.680148106	103.0	117.0	114.0	82.0	98.0	98.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
15	1	2252	272	135	0.0208591592068	0.200650007992	0.0164566067198	0.000310105284336	0.000404095343536	9.76121656477e-07	0.710969168525	0.0137460706484	104.956718003	119.435209772	115.748008497	87.691528361	102.491435046	101.454909018	104.0	119.0	115.0	86.0	101.0	100.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
16	1	2384	279	135	0.0129127269307	0.114124353988	0.00892829532387	0.000283288167244	0.000430813984109	-6.31875480775e-07	0.57692828052	0.0115083382173	103.2945845	117.889822596	115.026610644	85.6497263487	100.731460877	100.509051543	102.0	117.0	114.0	83.0	99.0	99.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
17	1	2517	269	135	0.0208067081728	0.202195108956	0.0160481204033	0.000288582183557	0.000503300933268	8.40395975044e-07	0.630603325375	0.0146518194896	104.912779974	119.055072464	116.134914361	88.6250166956	102.975891545	102.477227194	104.0	118.0	116.0	87.0	102.0	101.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
18	1	2659	270	135	0.0131639051307	0.106132452448	0.00857207644102	0.000290319155391	0.000628948743823	3.13386549951e-06	0.217821027173	0.0180616974799	103.513554217	117.919176707	115.566767068	87.4582464088	101.700125171	101.669786017	102.0	117.0	115.0	85.0	100.0	100.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
19	1	2798	272	135	0.0222840533323	0.212850977676	0.0178552332905	0.000306006535784	0.000572160103815	7.83725366352e-07	0.596939959624	0.0154510096436	105.152690864	118.385982478	115.446558198	87.0796669825	100.899620956	100.725869771	104.0	117.0	115.0	86.0	99.0	99.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
20	1	2934	279	135	0.0103438668722	0.119505567691	0.00935672323438	0.000295505889116	0.000318370473889	-1.3522464287e-05	0.29712398052	0.0164100378283	102.397235845	115.405260811	113.613909942	83.1541207794	96.9294445117	97.5873169551	102.0	114.0	113.0	81.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
21	1	3064	271	135	0.0258536235006	0.247642389046	0.0213756858071	0.000311919780466	0.000683758134932	4.22067755076e-06	0.335895258559	0.0222174862806	102.655550775	114.904690189	112.188683305	85.4515969124	97.887118476	97.6191487855	102.0	114.0	111.0	84.0	96.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
22	1	3205	279	135	0.0113661699123	0.104161116735	0.00793687830927	0.000279557276761	0.000315210051334	-1.01872548259e-06	0.21632007459	0.0179551387927	96.6588235294	108.777493606	107.132992327	79.7753062924	92.2614487927	92.601344118	97.0	108.0	107.0	78.0	90.0	91.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
23	1	3332	271	135	0.0230922308203	0.228728222068	0.018568088129	0.000299433208048	0.000482984825479	2.7105282594e-06	0.63271051144	0.0155575683308	96.6773817843	107.644071745	105.734451433	81.6984664272	92.4106106659	91.9161370544	96.0	107.0	105.0	80.0	91.0	91.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
24	1	3487	279	135	0.00542399868278	0.0587671159891	0.00415745804891	0.000241292156182	0.00081724789668	-1.1770144775e-05	0.197375675153	0.0141190260536	113.337262013	121.305530372	114.63463282	84.2684818295	93.7110268312	92.4115815691	96.0	106.0	104.0	82.0	91.0	90.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
1	2	331	412	135	0.0206894707921	0.201981991582	0.0153678681834	0.000286277518146	0.000272619751442	7.37389924415e-07	2.53818056364	0.00729927007299	93.6541809549	105.230809813	103.963597995	76.2643877687	88.490118841	89.5738416344	93.0	105.0	103.0	75.0	87.0	89.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
2	2	477	405	135	0.0122060043141	0.109968565187	0.00886663206482	0.000302133261354	0.000393020712528	1.19553991078e-06	0.113994211498	0.0254142468965	96.9239341085	109.250968992	107.775678295	76.0787788087	90.0169410356	91.6263394193	96.0	108.0	107.0	75.0	90.0	91.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
3	2	611	412	135	0.0305686763118	0.264478661623	0.0244187560558	0.000341109194496	0.000777779264706	1.63265469954e-05	0.111789350583	0.0397996696681	103.097099114	115.15008058	112.323126511	79.6994567186	93.6673668961	94.5203187251	102.0	114.0	111.0	79.0	93.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
4	2	746	402	135	0.0100932855096	0.0785337524642	0.00600835522662	0.000290428300015	0.000284954952548	4.53229115065e-06	0.25789193425	0.0142788640844	99.9538670285	113.279511533	111.988466757	79.5561723041	94.503555941	95.9797629373	99.0	113.0	112.0	79.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
5	2	878	412	135	0.0201083266582	0.179071873835	0.0145486006929	0.000305351572323	0.000417800359075	8.80387958181e-06	0.397414012899	0.0173690660131	101.648021422	115.481701874	113.047307349	80.2718717549	95.8908359294	96.8792185877	101.0	115.0	112.0	79.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
6	2	1012	412	135	0.011828446081	0.0946773935745	0.00731743357566	0.000284437409667	0.000388938573949	3.17535001068e-06	0.501570957115	0.0112419414993	100.296567248	115.015756894	112.893078222	79.5327212806	95.9992937853	96.9266125235	99.0	114.0	112.0	79.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
7	2	1154	412	135	0.0190964783945	0.176034951249	0.0142816449824	0.00030955123553	0.00038002936259	5.28146099604e-06	0.421105202136	0.0167297138899	101.209443099	116.560230024	113.187046005	79.6477206596	96.5032654381	96.8827028775	100.0	116.0	113.0	79.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
8	2	1294	412	135	0.0124209065244	0.102562736427	0.0077878350091	0.000283748700968	0.000331424011369	3.0743571691e-06	0.36061274329	0.013799349992	99.2394805195	114.721558442	112.336103896	78.9858109713	96.0432201377	96.253146521	98.0	114.0	112.0	78.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
9	2	1425	411	135	0.0253177650691	0.22446587458	0.0199923551388	0.000327409702183	0.000796731138172	6.5310134213e-06	0.186357512604	0.028397890138	102.545217185	117.774032756	113.563968668	78.9833058533	96.1147293212	95.8398598516	101.0	116.0	113.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
10	2	1565	412	135	0.0125724783948	0.107997229474	0.00854064487521	0.000290660303641	0.00048291274581	1.20976636419e-06	0.388672382131	0.0136395119612	98.8505180069	114.309324124	110.994573261	77.8644725839	94.8702066659	94.7086369609	97.0	113.0	110.0	77.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
11	2	1704	412	135	0.0249409019112	0.237572593106	0.0198406485197	0.000309898139754	0.0005514549754	2.23270169241e-06	0.630978858716	0.0158772443923	99.9564924871	115.161471182	110.956043956	78.4195667365	95.4503843466	95.2593990217	99.0	114.0	110.0	77.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
12	2	1839	409	135	0.0147439695741	0.104107837391	0.00783995584927	0.000278139182431	0.000312555976071	1.29704495205e-05	1.2177488683	0.00756566679099	98.0552712385	113.837256909	110.039406346	78.7764495986	96.0361581921	95.4070770146	97.0	113.0	109.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
13	2	1968	403	135	0.0213952600385	0.186584261282	0.016140966888	0.00032262544362	0.000612111147615	9.42598096768e-06	0.251868260179	0.0222707656242	100.695031411	116.088520845	111.295259852	78.3780703478	95.2221130543	94.5639614856	99.0	115.0	110.0	77.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
14	2	2114	403	135	0.0124800740446	0.119292450317	0.00938098190538	0.000289560389708	0.000451774073107	-2.3339526794e-06	0.461179560484	0.0131599978688	97.5100491291	113.139347923	109.863331845	76.6280096794	93.7239564428	93.6250453721	96.0	112.0	109.0	76.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
15	2	2249	412	135	0.0263825179723	0.244179231712	0.0224075095267	0.00033760221196	0.000762097322866	7.20525501765e-07	0.141932174527	0.0339389418722	101.262928213	116.58869736	112.169975998	77.0994642605	94.0803609192	94.0404624277	100.0	115.0	111.0	76.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
16	2	2385	412	135	0.0115195148546	0.107251318664	0.00824430039804	0.000285845371392	0.000369221087515	-2.5179107232e-06	0.613849014698	0.0108157067505	97.1927471436	112.737208147	110.041728763	76.8031749821	93.83331344	94.2251133922	96.0	112.0	109.0	76.0	93.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
17	2	2526	407	135	0.0225680394097	0.212478022271	0.0179060237274	0.000317183799744	0.000510745401156	3.7140969421e-06	0.19192131621	0.0272257445788	99.4312938816	114.624122367	111.70110331	77.6152493065	94.3095189771	94.9324808876	99.0	114.0	111.0	76.0	93.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
18	2	2659	412	135	0.0155456804193	0.129149128883	0.0106999412194	0.000309318046898	0.000478166190655	8.37044086633e-06	0.20874484231	0.0203527092546	98.4108910891	113.726485149	111.307343234	76.9415723463	93.603487305	94.3990822882	97.0	113.0	111.0	76.0	93.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
19	2	2798	412	135	0.0240918562445	0.205498428259	0.0184142426889	0.000328264952372	0.000859623734856	1.18422449242e-05	0.187815780037	0.027065906548	99.9095151672	114.38268084	111.618615504	77.137473176	93.2724651288	94.0632376609	98.0	113.0	111.0	76.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
20	2	2934	412	135	0.0127867113743	0.132505727529	0.0106412668752	0.000301370896784	0.000361484674082	-5.8500786371e-06	0.152970885141	0.0240822633065	96.8624849216	111.246481705	109.885404101	75.1765139418	91.305613561	93.0194079351	96.0	110.0	109.0	74.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
21	2	3066	412	135	0.0329574356007	0.288560924929	0.0283297153725	0.000369654051991	0.000872801884507	8.00629634098e-06	0.0707213439108	0.0522670360701	100.058161004	113.397895126	110.85542836	75.2459372426	90.3640380439	92.0095858609	99.0	112.0	110.0	74.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
22	2	3205	412	135	0.0188536838511	0.173690660131	0.0153026601218	0.000334525884881	0.000542575910888	8.56514571432e-07	0.0491457434271	0.0486440407054	94.1598159509	107.516257669	106.186503067	72.4026694178	86.9433877104	88.9466116449	94.0	107.0	106.0	72.0	86.0	89.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
23	2	3342	412	135	0.0297262576133	0.26858117108	0.0262287235172	0.000372132637851	0.000762030883833	-7.56296458401e-07	0.0611267077352	0.0542383717833	94.437016465	106.522317001	104.564570522	70.6962412587	84.4619755245	86.082240676	94.0	106.0	104.0	70.0	83.0	86.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
24	2	3482	412	135	0.0116564914371	0.111140710746	0.00841509109781	0.000277157494044	0.000339376929072	-8.66944920329e-06	0.279950543611	0.0163034791411	89.2670182167	101.319750719	100.333652924	72.8823952527	84.910627585	85.7349997003	89.0	100.0	100.0	72.0	84.0	85.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
1	3	338	551	135	0.0233176681599	0.223560125739	0.0194298831737	0.000326430867345	0.000542780340097	-9.4980970457e-07	0.187006327463	0.0282913314508	97.2085319352	108.341039085	106.450190658	75.8400466616	88.341865093	89.5110135182	96.0	107.0	106.0	75.0	87.0	89.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
2	3	477	551	135	0.0194267827662	0.176461185998	0.0158234251988	0.000335374822459	0.000584107106404	1.38889536918e-06	0.0876721684416	0.0367094677394	100.389492754	112.165157005	109.56763285	76.7427055703	90.6654590153	91.6904315197	99.0	111.0	109.0	76.0	90.0	91.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
3	3	612	559	135	0.0233293778643	0.205285310885	0.0186485714768	0.000334623404826	0.000727829558016	6.50706369441e-06	0.08382656852	0.0404923011349	102.645211523	114.956397612	111.776537763	78.5742156074	93.1156476267	93.9990614106	101.0	113.0	111.0	78.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
4	3	739	560	135	0.0164522961617	0.141296819223	0.0115850065023	0.000306821004913	0.000413265010256	8.02103631682e-06	0.130677442875	0.0269060685172	101.205882353	114.582202112	112.170437406	79.2513495067	94.6897685674	95.2888254638	100.0	114.0	112.0	78.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
5	3	883	551	135	0.025492957502	0.232564334807	0.020162667031	0.000322777826051	0.000569876358947	8.4471919836e-06	0.126305796781	0.0351110874314	103.021764032	117.008934708	113.359450172	79.9303665648	95.8818383782	96.1183698973	102.0	116.0	113.0	79.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
6	3	1020	545	135	0.020002541781	0.175075923065	0.0146041726068	0.000310731218413	0.000500482020689	8.18347417465e-06	0.184567462594	0.0252011295221	102.115033475	116.555690809	112.954656117	79.721759349	96.2598979526	96.1953755732	101.0	115.0	112.0	79.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
7	3	1158	545	135	0.0241210587251	0.21098620065	0.0189527626309	0.000331820591814	0.000719056117378	7.48930671918e-06	0.234154872379	0.0245617773989	103.686111111	118.483585859	113.577777778	79.4647174016	96.2789519887	95.9613073131	102.0	117.0	113.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
8	3	1285	551	135	0.0183023352018	0.155948638713	0.0135604994925	0.000319235685648	0.000662804208269	7.1636642934e-06	0.147717345666	0.0265863924556	102.53091903	117.387769047	112.705842159	78.9429996213	95.8986239111	95.3346168413	101.0	116.0	112.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
9	3	1435	551	135	0.0303798100589	0.27390910544	0.0255890100287	0.000351268601602	0.000716732346831	5.94137339221e-06	0.240767547176	0.027598699984	104.138688971	118.629449523	112.807235946	78.9479747579	95.5710302319	94.7903580863	103.0	118.0	112.0	78.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
10	3	1565	544	135	0.0176952939403	0.160157706857	0.0134453832941	0.000314050270272	0.000490753197463	4.26156979207e-06	0.274442281491	0.019766636475	100.239520958	115.318695941	110.556886228	77.9256486709	94.613144706	93.9759563535	99.0	114.0	110.0	77.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
11	3	1710	545	135	0.0208088165244	0.196121263786	0.0161268996791	0.000310175521373	0.000435935692081	4.42777587801e-06	0.246717461992	0.0230699557781	99.1657158381	114.353164901	109.770986145	77.64123807	94.3987274655	93.8101802757	98.0	114.0	109.0	77.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
12	3	1834	551	135	0.0177395099478	0.150673983697	0.0119442722586	0.000298538855013	0.000376594058415	1.28212740771e-05	0.727620157192	0.0117747349353	98.6799858557	113.946605375	109.370226308	78.0449783577	94.9502540619	93.9640549526	98.0	113.0	109.0	77.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
13	3	1966	551	135	0.0272740491339	0.229101177473	0.0207880718838	0.000335645690002	0.000859664038283	1.72384669943e-05	0.155757056049	0.0313815333795	101.767209302	116.896976744	111.035348837	78.4958186468	95.2606952796	94.0760246043	100.0	116.0	110.0	78.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
14	3	2116	544	135	0.0191149649234	0.158452767862	0.0135478473801	0.000317842239271	0.000576540779689	9.34078829191e-06	0.117072241231	0.0301028291331	99.8258238063	115.011768662	110.311701412	77.5931623932	94.3380816714	93.6383665717	99.0	114.0	109.0	77.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
15	3	2251	553	135	0.0318942188861	0.283499387288	0.0276388188366	0.000355599968612	0.0010592084639	3.08844890661e-06	0.123773720281	0.0391603175449	103.169517008	117.742341665	112.279834618	77.3349196907	93.8613176681	93.4698839976	101.0	116.0	111.0	76.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
16	3	2385	547	135	0.0191961855361	0.174756247003	0.0158207401385	0.000328700539391	0.000957480877415	-1.26596366498e-06	0.0918193263869	0.035697160211	100.946036585	115.870121951	111.472256098	76.7142488217	93.3993156434	93.2515979082	99.0	114.0	110.0	76.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
17	3	2535	551	135	0.034696461864	0.306516063722	0.0300593448638	0.000368015285781	0.000907652723278	6.87556907375e-06	0.121933429152	0.0410250945708	103.019815748	117.480618808	112.555710064	77.2843423479	93.7297172711	93.6760141364	102.0	116.0	112.0	76.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
18	3	2659	559	135	0.0179900834443	0.153284671533	0.0127254707777	0.000312021493922	0.000411003909047	9.33869728604e-06	0.211957907108	0.0220043689062	98.2158498436	112.935001738	109.598540146	76.6525295746	93.2146992197	93.3655927511	97.0	112.0	109.0	76.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
19	3	2795	551	135	0.0404077554915	0.336885289573	0.0362149986786	0.000405199749631	0.00114491633089	8.55422242708e-06	0.075628470096	0.0546113271884	104.727502768	118.460540882	113.499604618	76.3163265306	92.5858910493	93.0522256147	103.0	117.0	113.0	75.0	92.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
20	3	2934	549	135	0.0163456274122	0.150887101071	0.0132965408087	0.000329190889013	0.000607616582375	2.04358072166e-07	0.0788069585722	0.0358037188982	97.6320621469	112.558262712	110.288841808	74.5625274518	91.0510133651	92.6977473803	96.0	111.0	110.0	74.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
21	3	3069	551	135	0.0402946036419	0.328786829346	0.0363367236627	0.000416736318994	0.00124009505294	4.38294473147e-06	0.0487680327857	0.0671852522777	102.659212445	116.024145195	112.61513531	74.3086997936	89.9670582632	91.7600412764	102.0	115.0	112.0	73.0	89.0	91.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
22	3	3205	548	135	0.0246373006316	0.209494379029	0.0203889752567	0.000355984465557	0.00131158966824	4.04567358366e-06	0.0310244908816	0.0672385316213	96.5676500509	109.879704985	107.930061038	72.4320954371	87.3582934556	89.4197614073	95.0	108.0	107.0	71.0	87.0	89.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
23	3	3338	551	135	0.0416013293002	0.348020672385	0.03796926272	0.000421942488901	0.00101308782127	3.63975707403e-06	0.0618516204103	0.0613778038255	97.3877832211	109.462492345	106.257501531	70.9143580943	84.9808776661	86.6160006538	97.0	109.0	106.0	70.0	84.0	86.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
24	3	3482	551	135	0.0216291213108	0.206404177101	0.0181065431783	0.000333109459957	0.000584019830211	-5.73082973089e-06	0.0860862518391	0.0400660663861	91.0686628807	103.154878678	101.572018585	71.841490433	84.6198053038	85.5453507889	90.0	102.0	101.0	72.0	84.0	85.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
1	4	331	685	135	0.0254049416479	0.246896478235	0.0212741518163	0.000324434134388	0.000543026294961	-2.30654623682e-06	0.174305149085	0.0307954605999	97.657962883	108.709969789	106.772550712	76.462186063	89.0145030067	90.1620799434	97.0	108.0	106.0	76.0	88.0	89.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
2	4	477	690	135	0.00816424393056	0.0743779636635	0.00566962070318	0.000281951096242	0.000369218937908	-2.33214206125e-06	0.189822686306	0.0161969204539	96.7729226361	109.358882521	108.070200573	76.4924307834	90.6139987337	92.2106141714	96.0	108.0	107.0	76.0	90.0	92.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
3	4	606	687	135	0.0251893690113	0.221375672652	0.0206011988215	0.000334788738917	0.000978558049687	5.56371605765e-06	0.0923305050056	0.0400660663861	103.327797834	115.658724428	112.637304452	78.5346927604	93.3072396332	94.4121390448	101.0	114.0	111.0	77.0	92.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
4	4	754	687	135	0.0101676284062	0.0831690553572	0.00622923442519	0.000279959022374	0.00028207237449	3.56750150142e-06	0.380680869588	0.0120944109969	99.2754644459	112.99359385	110.98462524	78.9334611808	94.5713621571	95.4972105997	98.0	112.0	110.0	78.0	94.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
5	4	884	689	135	0.0232533912395	0.20565826629	0.017185645569	0.000309373446138	0.000512449272796	1.10446555197e-05	0.198766536787	0.0263199957377	102.094818653	116.115284974	112.658290155	80.0143537461	96.1413240325	96.4107586022	101.0	115.0	112.0	79.0	95.0	96.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
6	4	1020	691	135	0.0112039262103	0.084128083542	0.0067308194152	0.000289732140817	0.000506790593091	6.56380394524e-06	0.176808190689	0.0178485801055	100.500949968	115.670677644	112.530082331	78.919255381	95.7022105876	95.995753345	99.0	114.0	111.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
7	4	1154	687	135	0.0245046987643	0.215088710107	0.0191298137352	0.000321771178748	0.00074345832033	8.88565891824e-06	0.297418863745	0.0220043689062	103.581372306	118.086698043	113.411196433	79.5918408906	96.2442302471	95.919970133	102.0	116.0	112.0	78.0	95.0	95.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
8	4	1294	680	135	0.0107540963938	0.0851403910704	0.00647125323264	0.000290115645548	0.00024776830982	3.98644850846e-06	0.487297926224	0.0108157067505	98.8366708385	114.389862328	110.614518148	78.6444586803	95.4785393978	94.9818880671	98.0	114.0	110.0	78.0	95.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
9	4	1429	687	135	0.0243419948225	0.208055836752	0.0192767018623	0.000338816300845	0.000980541796481	6.33775408456e-06	0.167044557022	0.0288774042304	103.921382843	118.320102433	112.890653009	78.975982239	95.5859122713	94.7303552207	102.0	116.0	112.0	78.0	94.0	94.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
10	4	1565	687	135	0.0138053174002	0.114710426768	0.00949516553186	0.000305854305856	0.000527637116104	4.37080126292e-06	0.177879000215	0.0207789440034	100.355782629	114.991175105	110.619600557	77.927238806	94.5872051035	93.8768054887	99.0	114.0	110.0	77.0	94.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
11	4	1700	692	135	0.0214157334071	0.181735841014	0.0158850724208	0.000320270643525	0.000717323272305	7.20657711255e-06	0.194870409598	0.0249880121477	100.773087071	115.631779537	110.575784227	77.9607370751	94.435278031	93.7836306811	99.0	114.0	109.0	77.0	93.0	93.0	DLR00012709	DLR00012709-2009-07-02_08-58-15
