92.0	93.0	83.0	128.0	155.0	153.0	1	0.035963556929	0.000184514396064	DLR00012647-2009-07-02_08-57-51	-0.00133281818507	1	95	267.5	207.5	0.00357063461051	0.0619105972614	135	135
94.0	93.0	81.0	104.0	104.0	93.0	2	0.0162501997975	0.000168209452978	DLR00012647-2009-07-02_08-57-51	0.00827885369897	1	95	402.5	210.5	0.0077928054852	0.167030742181	135	135
98.0	97.0	83.0	108.0	108.0	96.0	3	0.0228035590602	0.000188649189336	DLR00012647-2009-07-02_08-57-51	0.00873580709051	1	95	545.5	210.5	0.00800632934831	0.154403537748	135	135
100.0	98.0	85.0	110.0	111.0	97.0	4	0.0172092279823	0.000180630545407	DLR00012647-2009-07-02_08-57-51	0.00854653340701	1	95	668.5	208.5	0.0081392774298	0.162928232724	135	135
100.0	99.0	84.0	110.0	111.0	98.0	5	0.0186477702595	0.000190237542746	DLR00012647-2009-07-02_08-57-51	0.0107546241111	1	95	816.5	213.5	0.0103386996335	0.201342639459	135	135
100.0	98.0	82.0	123.0	126.0	118.0	6	0.000905748841174	0.00013799963342	DLR00012647-2009-07-02_08-57-51	-0.00151074534109	1	95	948.5	207.5	0.000531496128128	0.0155575683308	135	135
101.0	100.0	84.0	110.0	110.0	95.0	7	0.00490169961106	0.000156252364477	DLR00012647-2009-07-02_08-57-51	0.00576240105623	1	95	1075.5	208.5	0.00519531056886	0.120890830625	135	135
101.0	101.0	84.0	111.0	112.0	97.0	8	0.00543449304705	0.000147438855083	DLR00012647-2009-07-02_08-57-51	0.00562410040822	1	95	1217.5	202.5	0.00518020613739	0.122116255528	135	135
101.0	100.0	84.0	111.0	112.0	97.0	9	0.00772550482178	0.000166374809075	DLR00012647-2009-07-02_08-57-51	0.00780904612836	1	95	1350.5	206.5	0.00707256959418	0.151419894507	135	135
100.0	99.0	83.0	110.0	112.0	96.0	10	0.00591400713943	0.000165714864402	DLR00012647-2009-07-02_08-57-51	0.00727578298447	1	95	1488.5	207.5	0.00679803558642	0.150673983697	135	135
99.0	98.0	81.0	104.5	104.0	88.0	11	5.32793435985e-05	8.75161389709e-05	DLR00012647-2009-07-02_08-57-51	-0.00176273254872	1	95	1630.5	207.5	2.45925988741e-05	0.000852469497576	135	135
99.0	98.0	81.0	104.0	105.0	90.0	12	0.0	8.58106740826e-05	DLR00012647-2009-07-02_08-57-51	-0.00170772252645	1	95	1771.5	207.5	3.57951482849e-05	0.00165165965155	135	135
101.0	101.0	85.0	110.0	112.0	97.0	13	0.00836485694496	0.000169520137411	DLR00012647-2009-07-02_08-57-51	0.00942663770427	1	95	1901.5	201.5	0.00888720233967	0.191326122862	135	135
99.0	99.0	83.0	110.0	112.0	97.0	14	0.00602056582663	0.000167465028468	DLR00012647-2009-07-02_08-57-51	0.00763555371639	1	95	2048.5	207.5	0.00740822508399	0.163407746817	135	135
100.0	100.0	84.0	110.0	111.0	96.0	15	0.00538121370345	0.000174338936232	DLR00012647-2009-07-02_08-57-51	0.00757676168523	1	95	2178.5	202.5	0.00753246815989	0.158079812457	135	135
101.0	101.0	85.0	110.0	112.0	97.0	16	0.00468858223667	0.000158056174446	DLR00012647-2009-07-02_08-57-51	0.00748015228266	1	95	2316.5	198.5	0.00729769790126	0.163780702222	135	135
100.0	98.0	81.0	105.0	103.5	84.5	17	0.0	9.5613893531e-05	DLR00012647-2009-07-02_08-57-51	-0.00245190446456	1	95	2454.5	207.5	2.59806519798e-06	0.000106558687197	135	135
99.0	97.0	82.0	106.0	106.0	91.0	18	0.000586072779583	0.000108015745055	DLR00012647-2009-07-02_08-57-51	-0.00180526258011	1	95	2587.5	207.5	5.68493191974e-05	0.00165165965155	135	135
