Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1698	275	135	-0.00176273254872	0.000852469497576	2.45925988741e-05	8.75161389709e-05	0.000189723267874	-7.93078963461e-06	201.06192983	5.32793435985e-05	89.3125	104.4375	104.75	84.8616754653	100.679571269	100.457313497	88.0	104.0	104.5	81.0	98.0	99.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
12	1	1839	275	135	-0.00170772252645	0.00165165965155	3.57951482849e-05	8.58106740826e-05	1.2306851415e-05	-7.97394795547e-06	0.0	0.0	93.2903225806	108.161290323	106.35483871	85.3020066176	101.303927847	100.810758886	90.0	105.0	104.0	81.0	98.0	99.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
13	1	1969	269	135	0.00942663770427	0.191326122862	0.00888720233967	0.000169520137411	0.000465618305206	-7.06211701867e-08	1.83073702285	0.00836485694496	97.6705653021	112.801448065	110.71818435	88.477862696	103.764791145	102.69165898	97.0	112.0	110.0	85.0	101.0	101.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
14	1	2116	275	135	0.00763555371639	0.163407746817	0.00740822508399	0.000167465028468	0.000379079993226	-1.9850513815e-06	3.01833022744	0.00602056582663	97.5549396805	112.374307141	110.494294098	86.0923449242	101.462043052	100.799388613	97.0	112.0	110.0	83.0	99.0	99.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
15	1	2246	270	135	0.00757676168523	0.158079812457	0.00753246815989	0.000174338936232	0.000475291775286	-2.96755988488e-06	3.65497712115	0.00538121370345	96.2210987529	111.533198517	109.852713178	87.5009492469	102.681496013	101.896342235	96.0	111.0	110.0	84.0	100.0	100.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
16	1	2384	266	135	0.00748015228266	0.163780702222	0.00729769790126	0.000158056174446	0.000431409739167	-1.88759292212e-06	4.98825197166	0.00468858223667	97.7843201041	112.419648666	110.874756018	88.3927365403	103.324816821	102.790187958	97.0	112.0	110.0	85.0	101.0	101.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
17	1	2522	275	135	-0.00245190446456	0.000106558687197	2.59806519798e-06	9.5613893531e-05	1.79063773628e-05	-1.06116426456e-05	0.0	0.0	84.5	103.5	105.0	84.6598817073	100.517077849	100.902967976	84.5	103.5	105.0	81.0	98.0	100.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
18	1	2655	275	135	-0.00180526258011	0.00165165965155	5.68493191974e-05	0.000108015745055	0.000354666540442	-8.17695988136e-06	3.21948338054	0.000586072779583	93.1935483871	107.193548387	107.741935484	84.693243676	99.9546376348	100.688654072	91.0	106.0	106.0	82.0	97.0	99.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
19	1	2794	275	135	-0.00222942976924	0.00250412914913	7.85171153814e-05	0.000113527578327	0.000147123162056	-1.01073052598e-05	590.619418875	5.32793435985e-05	88.6382978723	103.70212766	102.978723404	84.2576113663	99.0212049995	99.9213759214	87.0	103.0	102.0	81.0	97.0	99.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
20	1	2921	275	135	0.00737748534966	0.157280622303	0.00765703362177	0.000176377750662	0.000521619820937	-3.6165131159e-06	0.7393161283	0.0119345729661	96.7842140921	110.436653117	109.52100271	84.8377062654	98.8644496428	99.4253018904	96.0	110.0	109.0	82.0	97.0	98.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
21	1	3066	271	135	0.0118679583797	0.215408386169	0.0119509236929	0.000196409812185	0.000801711867418	-3.09865783825e-06	0.472243422757	0.0174756247003	95.7291615137	108.697254514	107.50680188	84.6900040744	97.494703246	97.7081352709	95.0	108.0	107.0	82.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
22	1	3201	275	135	0.00831032577073	0.175981671906	0.00909854436465	0.000184377967646	0.000680455440109	-6.49445152049e-06	0.697170151492	0.013000159838	93.4925825008	105.580381471	104.437783833	80.9006853744	93.1915168757	93.5358205095	93.0	105.0	104.0	79.0	92.0	92.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
23	1	3338	272	135	0.00720662194984	0.183227662635	0.00829381540158	0.000164722356536	0.000410259455729	-6.95288242672e-06	1.11354965453	0.0104960306889	89.2605408549	100.592614132	99.7705728409	80.3549249837	91.3148075669	91.0600130463	89.0	100.0	99.0	78.0	89.0	90.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
24	1	3479	275	135	-0.00360996073483	0.0523203154137	0.00232941245741	0.000150850499581	0.000721134251986	-2.03691539223e-05	0.217854952745	0.0126804837764	130.483706721	134.429735234	121.426680244	80.8414010232	90.3458705796	89.6020689267	115.0	118.0	109.0	78.0	88.0	88.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
1	2	334	411	135	0.00998807240382	0.200596728648	0.00969438800842	0.000179414580624	0.000448364125965	-2.06784715245e-06	2.15998837487	0.00788534285258	87.3614873838	99.4090305445	99.1673306773	75.4273527059	88.1044388163	89.3607704612	87.0	99.0	99.0	75.0	88.0	89.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
2	2	470	411	135	0.0149711215573	0.244925142522	0.0133360268841	0.000203715481109	0.000679549079318	6.5175567378e-06	0.158347237276	0.0321807235335	90.3334783554	103.097454862	102.624755275	75.9645074795	89.9935788879	91.5987157776	90.0	102.0	102.0	76.0	90.0	92.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
3	2	609	411	135	0.0133805259436	0.20091640471	0.0116975285516	0.000211958105916	0.000873107101204	5.51582418038e-06	0.11113223123	0.0347914113698	93.3513656855	106.704587643	106.15115354	77.7880384051	92.5102013602	94.3497799707	92.0	106.0	105.0	78.0	92.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
4	2	744	405	135	0.0168277402712	0.261388459694	0.0150515724996	0.000215672696621	0.000769734661995	6.30851330836e-06	0.162999839339	0.0327667963131	94.8375458622	108.736852833	107.926008969	78.9327706846	94.4736348554	96.2927216331	94.0	108.0	108.0	79.0	94.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
5	2	881	411	135	0.0145495473784	0.238318503916	0.0130250386256	0.000207947652295	0.000606047359161	4.21268898285e-06	0.297050473024	0.0231765144653	94.1799687011	108.84551755	107.986586184	78.9709009513	95.233841634	96.589045887	94.0	108.0	108.0	79.0	95.0	97.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
6	2	1015	411	135	0.0131377002868	0.229527412222	0.0121920989923	0.00019281800319	0.000688874880994	1.70085591899e-06	0.26615367971	0.0240289839629	93.5835654596	109.123259053	107.973073352	78.6930364428	95.6919300187	96.7639167416	92.0	108.0	107.0	79.0	96.0	97.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
7	2	1145	419	135	0.0144030469413	0.235654536736	0.0130147446004	0.000201231063397	0.000735187018491	4.93947709239e-06	0.309168394153	0.0225904416858	94.2269952521	110.171602984	108.438390233	78.8285236303	96.0180538129	96.705632232	93.0	109.0	108.0	79.0	96.0	97.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
8	2	1282	411	135	0.0135296559896	0.223826522457	0.0124412560141	0.000206652385295	0.000745113175078	2.03781407651e-06	0.396256880848	0.0194469604134	93.8533682457	110.179719114	108.437514877	78.4735035695	95.9392504119	96.4058896211	93.0	109.0	108.0	78.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
9	2	1428	411	135	0.0112642013538	0.201768874207	0.0104163971972	0.000188942615353	0.000577660657635	1.57206893725e-06	0.755366510319	0.0133731152432	92.4879852126	108.850541326	106.939001848	78.052062475	95.5428514217	95.7988920037	91.0	108.0	106.0	78.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
10	2	1570	409	135	0.017597110938	0.281474772231	0.0165787875948	0.000219531685303	0.00079345982914	1.84922155417e-06	0.252264271079	0.027332303266	94.0492144615	110.106568238	107.598523566	77.6453359039	94.9881358446	95.1818181818	93.0	109.0	107.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
11	2	1702	410	135	0.0139454492875	0.246310405456	0.012842041006	0.000193971494134	0.000616104456509	2.01563123746e-06	0.751699334276	0.0148116575204	91.1948950898	107.38070517	105.61042613	77.1599745511	94.5660257317	94.8520429803	90.0	107.0	105.0	77.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
12	2	1829	418	135	0.0183292672102	0.295220842879	0.0176297720083	0.000219265699186	0.000893781742244	1.68086688902e-07	0.182314438407	0.0329266343439	93.9442338928	110.244901642	107.461288576	77.2449349864	94.9971273057	94.8961294224	93.0	109.0	107.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
13	2	1971	411	135	0.0132457463772	0.24119558847	0.0123706242085	0.000188386676339	0.00055008400684	5.82233385292e-07	0.774607641116	0.0144387021152	91.8977247625	108.468301303	106.383256019	77.68227777	95.4075972476	95.0828535318	91.0	108.0	106.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
14	2	2109	409	135	0.0210682937797	0.334594277798	0.0206872132192	0.000233233371255	0.000846611921334	-1.06351989731e-06	0.374579613056	0.0244552187117	94.3898089172	110.282324841	107.404617834	77.1122587877	94.6051725518	94.7770838338	94.0	110.0	107.0	77.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
15	2	2246	411	135	0.012712998436	0.233310245618	0.0122329444704	0.000191760662	0.000661796530188	-9.91928616983e-07	0.502260265243	0.0176354627311	91.5460150719	107.987440055	106.114638045	77.0898540653	94.5395413482	94.7994440584	90.0	107.0	105.0	77.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
16	2	2385	411	135	0.015382714054	0.278704246364	0.0150177043301	0.000204219746959	0.000607586347334	-2.39264907691e-06	0.760501234251	0.015664127018	92.3261326706	108.71955649	106.766966163	77.3524154233	94.7925838381	95.3082434628	92.0	108.0	106.0	77.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
17	2	2513	403	135	0.014118682227	0.25185145719	0.0139289576925	0.00019511089891	0.000985099754324	-2.90392814189e-06	0.294647516104	0.0239224252757	92.9265919188	109.099640364	107.573725407	77.4337701182	94.76698476	95.5855291269	91.0	108.0	107.0	77.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
18	2	2658	405	135	0.0155697053312	0.259044168576	0.0151286929318	0.000212483118374	0.000868833281819	-1.00414022526e-06	0.254467696489	0.0261068783633	93.6312217195	109.34965035	107.845536816	77.1222405983	94.1832170849	95.3970662256	92.0	108.0	107.0	77.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
19	2	2788	410	135	0.0133500523752	0.235441419362	0.0125974940171	0.000194557308963	0.000736260622488	3.97177030946e-07	0.270606024808	0.0241355426501	91.784114053	107.481783209	106.731613487	76.9602787456	93.8531010453	95.2410452962	91.0	107.0	106.0	77.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
20	2	2929	411	135	0.0152876359228	0.260163034791	0.0150831503242	0.000217488758607	0.000757376623187	-2.04479980171e-06	0.316950349741	0.0234429111833	93.1906614786	108.218513209	107.208273602	76.6302030822	93.1204810601	94.9300734553	93.0	107.0	107.0	77.0	93.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
21	2	3058	411	135	0.0168782754293	0.27465501625	0.0163476694875	0.000223041472636	0.000840660113445	-1.34507716867e-06	0.131077419709	0.0374553785497	91.8605237633	106.453734239	105.80756547	75.5083737329	91.2814014985	93.3658733657	91.0	106.0	105.0	75.0	91.0	93.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
22	2	3201	401	135	0.017764381545	0.288987159678	0.0176886515407	0.00023354748261	0.00083745322724	-3.49425973952e-06	0.0996594591139	0.0440620171559	89.4644174041	103.197824484	102.622971976	73.0874484826	87.955638816	90.0872986137	89.0	103.0	102.0	73.0	88.0	90.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
23	2	3331	411	135	0.0213557486404	0.325643348074	0.0213505835852	0.000250136391575	0.00108084546616	-3.92201178235e-06	0.0618903342114	0.0593531887687	87.8998691099	100.721367801	99.9001963351	71.1212767638	85.2329936004	86.9390060836	87.0	100.0	100.0	71.0	85.0	87.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
24	2	3471	411	135	0.0142973249151	0.28456497416	0.0146129373496	0.000191576010774	0.000505685151834	-6.82728521281e-06	1.53652584536	0.0111353828121	84.3886912563	96.1303126755	95.2561318105	71.8442061364	84.1457402443	84.800119154	84.0	96.0	95.0	72.0	84.0	85.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
1	3	337	549	135	0.0108984985731	0.210506686558	0.0114327627374	0.000205518111754	0.000592187202091	-6.64325076514e-06	0.356861116642	0.0198731951622	89.4009111617	101.089091369	100.595545432	75.2984208395	88.0823322986	89.4867728438	89.0	101.0	100.0	75.0	88.0	89.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
2	3	471	549	135	0.0119858627187	0.186744099313	0.0113984994263	0.000224620844122	0.000977201277717	7.88795648921e-07	0.062422234982	0.0447546486227	92.9206847361	105.330099857	104.041654779	76.3265854298	90.1669287212	91.3907232704	92.0	104.0	103.0	76.0	90.0	91.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
3	3	615	549	135	0.0105303299235	0.155842080026	0.00903963340999	0.000218848598624	0.000799251169686	4.78495485176e-06	0.11393025332	0.0302626671639	93.4991452991	106.835555556	105.858119658	77.6712951275	92.529790457	93.9555667761	93.0	106.0	105.0	78.0	92.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
4	3	738	549	135	0.00967668427777	0.144973093931	0.00795431246064	0.000205099168355	0.000694548614441	6.2206181753e-06	0.26383560526	0.0191805636955	93.526277104	107.837927233	106.823226755	78.3848454636	94.1416375872	95.5183200399	93.0	107.0	106.0	78.0	94.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
5	3	881	549	135	0.0127045793009	0.181203047578	0.0107436041392	0.000212274349796	0.000973606097432	6.87511714029e-06	0.134834089326	0.0299962704459	95.1384886798	110.079094384	108.490738018	78.7688053097	95.1581858407	96.1385996877	94.0	109.0	108.0	79.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
6	3	1016	549	135	0.0113448368665	0.178272683681	0.00972844981013	0.000201160971553	0.000745426998901	5.27085514821e-06	0.20310144222	0.0242421013373	93.8846383742	109.462343096	107.571129707	78.6001426441	95.6063022758	95.9694611943	93.0	109.0	107.0	79.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
7	3	1143	549	135	0.0107306411369	0.165858596622	0.00921350717267	0.000206888258364	0.000736573892554	4.24589733073e-06	0.180918541901	0.0247748947733	94.0469000964	109.702858978	107.609380019	78.5214614205	95.6341977517	95.6672841083	93.0	109.0	107.0	78.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
8	3	1290	549	135	0.00907118218632	0.153124833502	0.0080578729425	0.0001923859167	0.000659972532721	1.90548936062e-06	0.303429944513	0.0183813735415	93.0448851775	109.003131524	106.720598469	78.2333438188	95.5275243787	95.3569675999	92.0	108.0	106.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
9	3	1428	549	135	0.008287664041	0.129095849539	0.00759280241564	0.000212685310278	0.000897660544584	1.78335575554e-06	0.139614175858	0.0248814534605	94.6520841931	110.379281882	107.636813867	77.9880092989	95.1289000367	94.7590847914	93.0	109.0	107.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
10	3	1563	549	135	0.00865087673484	0.148702647983	0.00801454726011	0.000190050051968	0.000783984440008	4.28938313381e-08	0.460417196816	0.0147050988332	92.6678609817	108.584378359	105.857398782	77.5575791714	94.60314182	94.2789460508	91.0	107.0	105.0	78.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
11	3	1702	546	135	0.00878407548022	0.15147317385	0.00811077143564	0.000195799299298	0.000662891508923	2.04135064446e-07	0.758695059496	0.0115616175609	92.2455153007	108.212451636	105.744284207	77.1625643602	94.537925405	94.243187241	91.0	107.0	105.0	77.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
12	3	1839	549	135	0.0126818455042	0.196973733284	0.0115365255115	0.000211311364392	0.000938977994786	2.18628918845e-06	0.27502721486	0.021897810219	93.9112794157	110.128212064	106.941844739	77.3643842887	95.1215498938	94.536358811	93.0	109.0	106.0	77.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
13	3	1967	539	135	0.0115510268774	0.179391549896	0.0106351396487	0.000209697794194	0.00112777332102	8.69243455573e-07	0.359637309782	0.0182748148543	93.8004158004	110.021384021	106.537273537	77.1068043111	94.9563043761	94.3125568108	92.0	109.0	106.0	77.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
14	3	2105	549	135	0.00853372033804	0.157653577708	0.00814725281434	0.00018331938339	0.000698163932325	-4.89691015105e-07	0.264418777941	0.0199797538494	91.3011152416	107.705981751	105.3612707	76.7369386464	94.3358001265	94.0795698925	90.0	107.0	105.0	76.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
15	3	2241	549	135	0.0101665173036	0.166977462838	0.0099062632687	0.000209018949902	0.00108341813391	-1.06721320031e-06	0.240103676302	0.0215781341574	93.4084237396	109.357689853	106.600829611	76.6783498561	94.0629996802	94.0704828909	91.5	108.0	105.0	76.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
16	3	2384	539	135	0.0084325612286	0.16079705898	0.00867964167082	0.000203753936961	0.000634446240915	-3.15443667767e-06	0.704617020551	0.0123608077148	92.1703114645	108.210072896	105.921802518	76.8678179163	94.0556790045	94.0656466256	91.0	108.0	106.0	77.0	94.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
17	3	2519	549	135	0.00510318331414	0.123767915179	0.00731309741475	0.000207529547512	0.00119676662405	-1.26959619139e-05	0.201098634875	0.020299429911	93.6422729229	109.373224279	107.049074473	76.1470874377	93.3339413839	93.5837893713	92.0	108.0	106.0	76.0	93.0	93.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
18	3	2658	549	135	0.0073554159044	0.161649528478	0.0091654164074	0.000214154997618	0.000751355584691	-1.07664049059e-05	0.184975297619	0.0241888219937	92.7069874753	108.169083718	106.186552406	76.1510009533	92.9836669844	93.4892913886	92.0	107.0	106.0	76.0	93.0	93.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
19	3	2794	549	135	0.0115847581372	0.209227982311	0.0121721919952	0.000219974601555	0.000783115315169	-5.58298281593e-06	0.121616331959	0.0339389418722	92.6692131398	108.195569137	106.640692641	76.0501953915	93.0242554912	93.8960382698	92.0	108.0	106.0	76.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
20	3	2929	549	135	0.00912635372172	0.172305397198	0.00976423034626	0.00021253809422	0.000716157918933	-5.64293071629e-06	0.223939488234	0.022697000373	91.7031539889	107.345083488	106.171923315	75.5477953009	92.4598648214	93.9314451239	91.0	107.0	106.0	75.0	92.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
21	3	3060	549	135	0.00790931276916	0.158559326549	0.00881066715626	0.000212656525322	0.00063492273427	-6.08592862547e-06	0.21301723588	0.0223240449678	90.281922043	104.99327957	104.830981183	74.5037041727	90.9963908061	93.0645222567	90.0	105.0	105.0	74.0	91.0	93.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
22	3	3201	549	135	0.00907746423331	0.166178272684	0.00985976074151	0.000224183442387	0.000814705469889	-6.95279821523e-06	0.0968971508895	0.0338856625286	89.0791920487	103.402693171	103.022443091	72.9065814696	88.5568051118	90.9206389776	89.0	103.0	103.0	73.0	88.0	91.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
23	3	3341	549	135	0.0114953739783	0.196547498535	0.0118699480525	0.00022559848721	0.000916555238025	-5.43704373294e-06	0.0830763324541	0.0397996696681	86.8571428571	100.195988073	99.5600433722	70.7596153846	85.4836206897	87.3533819629	86.0	100.0	99.0	71.0	85.0	87.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
24	3	3475	544	135	0.01161930998	0.220523203154	0.0117894777813	0.000192699088067	0.000721684267585	-4.54522603695e-06	0.290686294412	0.0225371623422	83.327615366	95.647499396	95.0086977531	70.6906356801	83.6898154477	84.5287764867	82.0	95.0	94.0	71.0	84.0	85.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
1	4	333	693	135	0.0137862455326	0.230646278438	0.012669027141	0.000201980636557	0.000677927581103	1.58790176705e-06	0.223822432471	0.0262667163941	90.1018711019	101.867636868	101.464541465	76.3899584488	89.1880886427	90.6166897507	89.0	101.0	101.0	76.0	89.0	91.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
2	4	473	682	135	0.0189330159852	0.275827161809	0.0170151119988	0.000230669011951	0.00101370986412	6.88551576358e-06	0.160832494439	0.0338856625286	93.3397720688	105.790032838	104.485802588	76.860064744	91.0318569747	92.478884638	92.0	105.0	104.0	77.0	91.0	92.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
3	4	608	686	135	0.0167478365674	0.244658745804	0.0141631871833	0.000217417148604	0.000839050295609	1.0899167981e-05	0.109783160735	0.0386275241089	93.2256097561	106.8728223	106.010888502	77.9420892996	93.0625661282	94.4914297806	92.0	106.0	106.0	78.0	93.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
4	4	738	686	135	0.0168863739578	0.256486760083	0.0152055632543	0.000223488313442	0.000886609892138	6.2592609751e-06	0.21781847822	0.0280782140764	95.0727046115	109.296842543	107.815538014	78.4420637764	94.3268362594	95.8013615192	94.0	109.0	108.0	78.0	94.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
5	4	881	686	135	0.0108118323012	0.171239810326	0.00924817297745	0.000196601939289	0.000733559694481	4.4034585466e-06	0.382374581345	0.0173157866695	93.3543870566	108.599875544	107.301493466	78.3819993571	95.1327547412	96.1655416265	92.0	108.0	107.0	78.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
6	4	1012	686	135	0.0204978542583	0.30145452608	0.0187011779197	0.00023487310468	0.000940230803448	5.62525451049e-06	0.153764111021	0.036229953647	95.8229056204	111.252562743	108.707317073	78.5441232553	95.5835557928	96.1052551293	95.0	111.0	108.0	78.0	95.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
7	4	1147	691	135	0.0148211577236	0.228621663381	0.0128419116464	0.000209103733577	0.000773691784565	6.52757083315e-06	0.268665777993	0.0238691459321	93.8993241669	109.779538569	107.428338383	78.4112446471	95.6883547451	95.8684901229	93.0	109.0	107.0	78.0	96.0	96.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
8	4	1292	691	135	0.0177490512431	0.272736959881	0.0157408873488	0.00020807770773	0.0009274408117	6.94836640492e-06	0.298785166352	0.0247216154297	94.8882594257	109.998632545	107.096503223	78.8011721612	95.5877655678	95.2581684982	93.0	109.0	106.0	79.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
9	4	1424	681	135	0.0115668416347	0.190313815334	0.00993091281669	0.000194480457268	0.00060830779664	6.59628871409e-06	0.644040918195	0.01406574671	92.6808510638	108.359742441	105.878219485	78.3079555175	95.2761071264	94.8107521221	92.0	108.0	105.0	78.0	95.0	95.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
10	4	1553	686	135	0.0190262434375	0.291011774735	0.0178656698858	0.000221053344377	0.00102005201916	4.41182984119e-06	0.299151051014	0.0255208055837	95.5307579641	110.687660198	107.110032955	78.3897948448	94.9776057714	94.4941759976	94.0	109.0	106.0	78.0	95.0	94.0	DLR00012647	DLR00012647-2009-07-02_08-57-51
