DLR00012709-2009-07-01_16-56-20	1	1	154	129	996	3701	90.8677835218	8257	58	80	92	93	77	90	91	153	68	68
DLR00012709-2009-07-01_16-56-20	1	2	208	127	926	3570	90.8677835218	8185	30	80	94	96	78	92	94	184	68	68
DLR00012709-2009-07-01_16-56-20	1	3	262	105	1602	7780	90.8677835218	11008	39	88	101	101	82	96	98	472	68	68
DLR00012709-2009-07-01_16-56-20	1	4	359	131	602	2469	90.8677835218	6495	27	84	99	101	80	96	99	187	68	68
DLR00012709-2009-07-01_16-56-20	1	5	404	111	1275	5716	90.8677835218	9121	19	88	103	104	82	98	101	331	68	68
DLR00012709-2009-07-01_16-56-20	1	6	473	105	1186	5268	90.8677835218	8867	24	91	105	106	84	100	102	201	68	68
DLR00012709-2009-07-01_16-56-20	1	7	535	110	1171	5090	90.8677835218	8666	24	88	104	104	83	100	101	271	68	68
DLR00012709-2009-07-01_16-56-20	1	8	601	130	575	2377	90.8677835218	6404	27	84	101	102	80	98	99	202	68	68
DLR00012709-2009-07-01_16-56-20	1	9	673	111	1267	5869	90.8677835218	9524	31	88	104	104	82	100	100	224	68	68
DLR00012709-2009-07-01_16-56-20	1	10	755	131	743	2895	90.8677835218	6985	28	81	99	100	79	97	98	137	68	68
DLR00012709-2009-07-01_16-56-20	1	11	837	111	1269	5807	90.8677835218	9498	30	87	104	103	82	99	100	200	68	68
DLR00012709-2009-07-01_16-56-20	1	12	874	111	1319	5916	90.8677835218	9672	33	87	103	103	82	99	100	221	68	68
DLR00012709-2009-07-01_16-56-20	1	13	953	99	1657	7995	90.8677835218	11074	34	93	108	107	87	103	103	414	68	68
DLR00012709-2009-07-01_16-56-20	1	14	1021	122	840	3091	90.8677835218	7938	25	82	99	100	79	97	98	119	68	68
DLR00012709-2009-07-01_16-56-20	1	15	1088	112	1486	6945	90.8677835218	10607	37	87	103	103	81	98	99	283	68	68
