DLR00012709-2009-07-03_22-39-55	1	1	129	106	2849	183953	114.327255201	181539	18	149	153	138	88	97	94	104	68	68
DLR00012709-2009-07-03_22-39-55	1	2	201	109	2701	175455	114.327255201	173806	0	150	155	140	86	97	94	86	68	68
DLR00012709-2009-07-03_22-39-55	1	3	270	108	2522	163818	114.327255201	162448	0	157	161	145	89	100	98	110	68	68
DLR00012709-2009-07-03_22-39-55	1	4	337	107	2537	159152	114.327255201	158167	0	156	161	145	91	102	100	118	68	68
DLR00012709-2009-07-03_22-39-55	1	5	407	107	2796	182444	114.327255201	180972	0	159	164	147	91	103	100	142	68	68
DLR00012709-2009-07-03_22-39-55	1	6	473	107	2513	153284	114.327255201	151888	0	154	161	144	90	103	101	129	68	68
DLR00012709-2009-07-03_22-39-55	1	7	542	109	2693	176422	114.327255201	174851	4	159	165	146	90	103	100	154	68	68
DLR00012709-2009-07-03_22-39-55	1	8	610	106	2711	168555	114.327255201	167491	0	156	162	144	92	105	101	153	68	68
DLR00012709-2009-07-03_22-39-55	1	9	679	105	2659	171308	114.327255201	170268	0	158	164	145	92	105	101	147	68	68
DLR00012709-2009-07-03_22-39-55	1	10	748	103	2576	153638	114.327255201	152941	0	153	160	142	92	106	101	130	68	68
DLR00012709-2009-07-03_22-39-55	1	11	816	105	2783	179850	114.327255201	178259	0	158	164	144	92	105	101	173	68	68
DLR00012709-2009-07-03_22-39-55	1	12	883	104	2500	156448	114.327255201	155718	0	156	162	143	91	105	100	149	68	68
DLR00012709-2009-07-03_22-39-55	1	13	956	103	2797	167608	114.327255201	166796	3	159	165	144	94	107	102	116	68	68
DLR00012709-2009-07-03_22-39-55	1	14	1022	105	2375	131655	114.327255201	131234	4	152	159	142	90	103	99	111	68	68
DLR00012709-2009-07-03_22-39-55	1	15	1092	105	2592	172603	114.327255201	171454	0	159	165	145	90	103	99	170	68	68
DLR00012709-2009-07-03_22-39-55	1	16	1157	104	2473	155437	114.327255201	154416	0	155	161	143	91	104	100	158	68	68
DLR00012709-2009-07-03_22-39-55	1	17	1227	104	2650	174002	114.327255201	172945	0	158	164	145	91	104	101	168	68	68
DLR00012709-2009-07-03_22-39-55	1	18	1294	104	2490	154358	114.327255201	153190	0	154	161	144	91	104	101	139	68	68
DLR00012709-2009-07-03_22-39-55	1	19	1365	103	2659	173216	114.327255201	172312	0	158	163	146	91	103	100	146	68	68
DLR00012709-2009-07-03_22-39-55	1	20	1431	103	2404	151415	114.327255201	150812	0	153	159	143	89	101	99	140	68	68
DLR00012709-2009-07-03_22-39-55	1	21	1500	105	2661	182726	114.327255201	181644	0	156	161	144	88	100	96	139	68	68
DLR00012709-2009-07-03_22-39-55	1	22	1568	102	2346	149402	114.327255201	148841	0	147	153	138	87	98	94	109	68	68
DLR00012709-2009-07-03_22-39-55	1	23	1637	104	2670	185375	114.327255201	184363	0	150	154	139	85	95	91	64	68	68
DLR00012709-2009-07-03_22-39-55	1	24	1701	104	2482	144997	114.327255201	144593	14	144	149	135	85	94	92	34	68	68
DLR00012709-2009-07-03_22-39-55	2	1	132	175	2890	203112	114.327255201	200981	0	150	155	138	81	92	90	102	68	68
DLR00012709-2009-07-03_22-39-55	2	2	200	176	2300	152278	114.327255201	149976	0	150	155	138	83	95	92	155	68	68
DLR00012709-2009-07-03_22-39-55	2	3	268	174	2725	195926	114.327255201	193496	0	160	164	145	85	97	93	235	68	68
DLR00012709-2009-07-03_22-39-55	2	4	336	174	2181	139805	114.327255201	136916	0	152	158	141	86	99	95	247	68	68
DLR00012709-2009-07-03_22-39-55	2	5	404	174	2529	176229	114.327255201	174313	0	158	164	144	85	99	95	218	68	68
DLR00012709-2009-07-03_22-39-55	2	6	473	173	2442	160083	114.327255201	157545	0	153	160	141	85	100	96	221	68	68
DLR00012709-2009-07-03_22-39-55	2	7	543	174	2512	175076	114.327255201	172815	0	158	164	143	85	99	95	232	68	68
DLR00012709-2009-07-03_22-39-55	2	8	610	172	2392	160281	114.327255201	157606	0	153	160	140	84	99	94	233	68	68
DLR00012709-2009-07-03_22-39-55	2	9	681	173	2666	196815	114.327255201	194430	0	160	165	144	83	97	93	260	68	68
DLR00012709-2009-07-03_22-39-55	2	10	747	171	2368	160892	114.327255201	158535	0	152	159	139	82	97	93	211	68	68
DLR00012709-2009-07-03_22-39-55	2	11	816	173	2650	189894	114.327255201	187778	0	157	163	141	82	97	92	211	68	68
DLR00012709-2009-07-03_22-39-55	2	12	881	172	2503	164182	114.327255201	160800	0	150	158	137	83	98	93	232	68	68
DLR00012709-2009-07-03_22-39-55	2	13	951	171	2599	189988	114.327255201	187460	0	156	162	141	81	96	92	256	68	68
DLR00012709-2009-07-03_22-39-55	2	14	1020	170	2283	160843	114.327255201	158054	0	152	159	139	81	96	92	256	68	68
DLR00012709-2009-07-03_22-39-55	2	15	1090	171	2640	198504	114.327255201	196159	0	158	164	142	82	96	92	263	68	68
DLR00012709-2009-07-03_22-39-55	2	16	1157	171	2232	151208	114.327255201	148753	0	150	158	138	81	96	93	205	68	68
DLR00012709-2009-07-03_22-39-55	2	17	1226	171	2554	185912	114.327255201	183844	0	157	163	142	82	96	93	243	68	68
DLR00012709-2009-07-03_22-39-55	2	18	1292	172	2205	153502	114.327255201	151149	0	153	160	141	82	97	94	238	68	68
DLR00012709-2009-07-03_22-39-55	2	19	1364	174	2495	178191	114.327255201	176401	0	155	161	141	82	96	92	229	68	68
DLR00012709-2009-07-03_22-39-55	2	20	1430	168	2263	156902	114.327255201	153765	0	150	157	140	82	96	93	263	68	68
DLR00012709-2009-07-03_22-39-55	2	21	1500	169	2595	197445	114.327255201	195115	0	156	162	143	82	95	91	233	68	68
DLR00012709-2009-07-03_22-39-55	2	22	1566	170	2449	179492	114.327255201	177260	0	148	154	137	79	92	89	222	68	68
DLR00012709-2009-07-03_22-39-55	2	23	1635	172	2591	206085	114.327255201	204258	0	152	157	138	78	89	86	227	68	68
DLR00012709-2009-07-03_22-39-55	2	24	1702	168	2772	207799	114.327255201	205537	0	147	152	136	79	89	87	138	68	68
DLR00012709-2009-07-03_22-39-55	3	1	136	242	2907	215106	114.327255201	212576	0	155	159	141	82	92	90	205	68	68
