DLR00012647-2009-07-05_09-32-25	1	1	130	108	162	13529	119.878876561	19324	18	176	167	132	84	93	92	102	68	68
DLR00012647-2009-07-05_09-32-25	1	2	198	108	2750	187294	119.878876561	188543	0	155	158	139	88	98	94	55	68	68
DLR00012647-2009-07-05_09-32-25	1	3	267	109	2521	169443	119.878876561	170441	0	158	162	142	90	100	95	97	68	68
DLR00012647-2009-07-05_09-32-25	1	4	334	108	2380	160575	119.878876561	161555	0	159	163	144	90	101	97	144	68	68
DLR00012647-2009-07-05_09-32-25	1	5	407	108	2675	187452	119.878876561	187530	0	162	166	145	90	102	98	159	68	68
DLR00012647-2009-07-05_09-32-25	1	6	472	107	0	0	119.878876561	6236	0				83	98	96	0	68	68
DLR00012647-2009-07-05_09-32-25	1	7	540	107	2313	155667	119.878876561	156878	0	160	165	145	90	103	99	169	68	68
DLR00012647-2009-07-05_09-32-25	1	8	607	104	2347	152343	119.878876561	153481	0	159	164	143	92	105	99	170	68	68
DLR00012647-2009-07-05_09-32-25	1	9	678	106	2451	162057	119.878876561	162812	0	159	165	143	92	104	99	169	68	68
DLR00012647-2009-07-05_09-32-25	1	10	745	104	2585	173975	119.878876561	174548	0	161	166	143	92	105	99	160	68	68
DLR00012647-2009-07-05_09-32-25	1	11	812	104	0	0	119.878876561	6335	0				84	99	96	7	68	68
DLR00012647-2009-07-05_09-32-25	1	12	884	107	1	40	119.878876561	6673	0	117	131	125	83	98	96	0	68	68
DLR00012647-2009-07-05_09-32-25	1	13	953	103	2669	178878	119.878876561	179212	3	161	166	143	92	105	99	176	68	68
DLR00012647-2009-07-05_09-32-25	1	14	1019	101	2492	161911	119.878876561	162587	0	158	164	142	92	104	98	153	68	68
DLR00012647-2009-07-05_09-32-25	1	15	1090	105	2506	163847	119.878876561	164113	0	158	163	141	91	103	97	151	68	68
DLR00012647-2009-07-05_09-32-25	1	16	1157	101	2740	179312	119.878876561	180905	0	161	166	144	94	106	101	139	68	68
DLR00012647-2009-07-05_09-32-25	1	17	1224	98	0	0	119.878876561	6077	0				86	101	99	0	68	68
DLR00012647-2009-07-05_09-32-25	1	18	1290	102	0	0	119.878876561	7013	0				85	99	98	0	68	68
DLR00012647-2009-07-05_09-32-25	1	19	1361	103	0	0	119.878876561	7000	0				84	98	96	9	68	68
DLR00012647-2009-07-05_09-32-25	1	20	1429	101	2530	175456	119.878876561	176674	0	160	165	144	91	102	98	130	68	68
DLR00012647-2009-07-05_09-32-25	1	21	1498	103	2547	178674	119.878876561	179537	0	157	161	141	89	99	94	121	68	68
DLR00012647-2009-07-05_09-32-25	1	22	1566	101	2482	174082	119.878876561	175209	0	154	158	139	86	96	91	67	68	68
DLR00012647-2009-07-05_09-32-25	1	23	1635	104	2749	201547	119.878876561	201443	0	151	155	136	86	94	89	41	68	68
DLR00012647-2009-07-05_09-32-25	1	24	1701	95	109	8458	119.878876561	15168	20	170	170	144	84	92	90	55	68	68
DLR00012647-2009-07-05_09-32-25	2	1	130	176	3178	229461	119.878876561	228120	0	153	156	136	82	91	88	56	68	68
DLR00012647-2009-07-05_09-32-25	2	2	199	175	2911	218242	119.878876561	215479	0	158	161	139	82	92	87	215	68	68
DLR00012647-2009-07-05_09-32-25	2	3	268	176	2598	188673	119.878876561	186754	0	159	162	140	83	94	89	231	68	68
DLR00012647-2009-07-05_09-32-25	2	4	335	174	2735	202267	119.878876561	200078	0	162	165	143	83	95	90	271	68	68
DLR00012647-2009-07-05_09-32-25	2	5	402	176	2749	200638	119.878876561	197617	0	160	165	142	84	96	91	276	68	68
DLR00012647-2009-07-05_09-32-25	2	6	472	174	2753	206362	119.878876561	204000	0	161	166	143	82	96	91	282	68	68
DLR00012647-2009-07-05_09-32-25	2	7	539	175	2853	209513	119.878876561	206928	0	161	166	142	83	96	91	272	68	68
DLR00012647-2009-07-05_09-32-25	2	8	608	173	2717	202687	119.878876561	200541	0	161	166	142	82	96	91	300	68	68
DLR00012647-2009-07-05_09-32-25	2	9	676	171	2756	197192	119.878876561	194075	2	158	163	140	83	97	90	300	68	68
DLR00012647-2009-07-05_09-32-25	2	10	746	172	2892	218515	119.878876561	215780	0	161	166	141	82	95	89	284	68	68
DLR00012647-2009-07-05_09-32-25	2	11	813	170	3135	237878	119.878876561	234289	0	160	165	140	81	94	89	296	68	68
DLR00012647-2009-07-05_09-32-25	2	12	881	172	2983	233030	119.878876561	230458	4	162	167	141	80	94	89	286	68	68
DLR00012647-2009-07-05_09-32-25	2	13	953	170	2879	209737	119.878876561	207155	3	158	163	139	81	95	88	256	68	68
DLR00012647-2009-07-05_09-32-25	2	14	1019	172	2840	216981	119.878876561	214204	6	161	165	140	81	94	88	290	68	68
DLR00012647-2009-07-05_09-32-25	2	15	1085	170	2839	204546	119.878876561	201423	0	156	161	138	82	95	89	273	68	68
DLR00012647-2009-07-05_09-32-25	2	16	1154	169	2883	214448	119.878876561	211712	0	160	165	140	82	95	89	264	68	68
DLR00012647-2009-07-05_09-32-25	2	17	1223	168	3313	256612	119.878876561	254410	23	162	166	142	82	96	90	281	68	68
DLR00012647-2009-07-05_09-32-25	2	18	1291	167	2934	233060	119.878876561	229892	0	163	168	144	81	95	90	268	68	68
DLR00012647-2009-07-05_09-32-25	2	19	1359	168	3172	245160	119.878876561	242075	5	160	165	142	82	95	90	294	68	68
DLR00012647-2009-07-05_09-32-25	2	20	1427	168	2671	200498	119.878876561	197892	0	160	164	142	81	94	89	255	68	68
DLR00012647-2009-07-05_09-32-25	2	21	1496	170	3035	224312	119.878876561	221385	0	156	160	139	81	93	88	256	68	68
DLR00012647-2009-07-05_09-32-25	2	22	1564	168	2757	217674	119.878876561	215095	0	155	159	138	79	90	85	222	68	68
DLR00012647-2009-07-05_09-32-25	2	23	1632	169	3117	248465	119.878876561	245486	10	155	158	136	78	88	83	212	68	68
DLR00012647-2009-07-05_09-32-25	2	24	1703	167	3365	268956	119.878876561	266888	8	152	156	134	79	88	84	37	68	68
DLR00012647-2009-07-05_09-32-25	3	1	134	243	3014	224572	119.878876561	222177	0	156	158	137	81	91	86	150	68	68
DLR00012647-2009-07-05_09-32-25	3	2	201	243	2461	190340	119.878876561	187763	0	159	162	139	82	92	86	281	68	68
DLR00012647-2009-07-05_09-32-25	3	3	269	241	2320	171127	119.878876561	167742	0	158	161	139	83	94	88	318	68	68
DLR00012647-2009-07-05_09-32-25	3	4	336	241	2109	154542	119.878876561	151599	0	158	162	141	83	95	90	362	68	68
DLR00012647-2009-07-05_09-32-25	3	5	407	244	2272	168558	119.878876561	166535	0	160	164	142	82	95	90	299	68	68
DLR00012647-2009-07-05_09-32-25	3	6	472	244	2401	176100	119.878876561	174292	0	159	163	140	82	95	89	302	68	68
DLR00012647-2009-07-05_09-32-25	3	7	543	243	2303	169206	119.878876561	166800	0	158	163	140	81	95	89	303	68	68
DLR00012647-2009-07-05_09-32-25	3	8	610	242	2330	169934	119.878876561	166610	0	157	162	139	82	95	88	360	68	68
DLR00012647-2009-07-05_09-32-25	3	9	679	242	2131	157774	119.878876561	153616	0	158	163	139	81	95	88	422	68	68
DLR00012647-2009-07-05_09-32-25	3	10	746	240	2101	158827	119.878876561	156431	0	158	163	138	80	93	87	321	68	68
DLR00012647-2009-07-05_09-32-25	3	11	816	241	2245	167654	119.878876561	164247	0	156	161	138	80	93	87	340	68	68
DLR00012647-2009-07-05_09-32-25	3	12	883	240	2361	181897	119.878876561	179122	0	159	163	138	79	93	86	295	68	68
DLR00012647-2009-07-05_09-32-25	3	13	951	240	2156	165104	119.878876561	162258	0	158	163	139	80	94	87	349	68	68
DLR00012647-2009-07-05_09-32-25	3	14	1019	240	2356	173070	119.878876561	170065	0	154	159	136	80	93	87	311	68	68
DLR00012647-2009-07-05_09-32-25	3	15	1089	239	2154	165896	119.878876561	163854	0	157	162	138	78	92	87	291	68	68
DLR00012647-2009-07-05_09-32-25	3	16	1157	238	2081	160430	119.878876561	158373	0	158	163	138	78	92	87	292	68	68
DLR00012647-2009-07-05_09-32-25	3	17	1225	241	2043	156334	119.878876561	153884	0	157	162	139	79	93	87	326	68	68
DLR00012647-2009-07-05_09-32-25	3	18	1294	237	2425	187327	119.878876561	184846	0	157	162	139	79	92	87	293	68	68
DLR00012647-2009-07-05_09-32-25	3	19	1364	240	2475	189445	119.878876561	186652	0	158	163	140	80	93	87	328	68	68
DLR00012647-2009-07-05_09-32-25	3	20	1427	238	2325	172440	119.878876561	169043	5	154	160	138	80	93	88	337	68	68
DLR00012647-2009-07-05_09-32-25	3	21	1500	238	2098	156322	119.878876561	153838	0	152	157	137	79	92	87	314	68	68
DLR00012647-2009-07-05_09-32-25	3	22	1565	239	2169	165786	119.878876561	163322	0	152	157	136	78	90	85	260	68	68
DLR00012647-2009-07-05_09-32-25	3	23	1635	239	2556	204088	119.878876561	201296	0	152	156	134	77	88	82	238	68	68
DLR00012647-2009-07-05_09-32-25	3	24	1704	237	3251	264395	119.878876561	262032	9	152	156	134	78	87	82	108	68	68
DLR00012647-2009-07-05_09-32-25	4	1	131	313	3133	236664	119.878876561	235386	14	157	160	138	82	91	87	162	68	68
DLR00012647-2009-07-05_09-32-25	4	2	200	310	2686	215147	119.878876561	212371	0	161	163	140	81	91	86	249	68	68
DLR00012647-2009-07-05_09-32-25	4	3	267	312	2710	206113	119.878876561	203176	0	159	162	140	82	93	88	276	68	68
DLR00012647-2009-07-05_09-32-25	4	4	336	312	2482	192674	119.878876561	190310	0	162	165	142	81	94	89	277	68	68
DLR00012647-2009-07-05_09-32-25	4	5	402	313	2118	153984	119.878876561	151842	0	158	162	140	82	95	89	302	68	68
DLR00012647-2009-07-05_09-32-25	4	6	470	312	2608	201914	119.878876561	199791	0	163	167	142	81	94	89	285	68	68
DLR00012647-2009-07-05_09-32-25	4	7	539	310	2556	189763	119.878876561	187099	0	159	164	140	81	95	88	313	68	68
DLR00012647-2009-07-05_09-32-25	4	8	607	310	2623	200162	119.878876561	197568	0	160	165	140	81	94	87	304	68	68
DLR00012647-2009-07-05_09-32-25	4	9	676	308	2556	186643	119.878876561	182732	0	157	161	137	82	95	88	345	68	68
DLR00012647-2009-07-05_09-32-25	4	10	745	310	2723	213784	119.878876561	210840	0	162	166	140	80	93	86	295	68	68
DLR00012647-2009-07-05_09-32-25	4	11	813	305	2736	204420	119.878876561	200710	3	157	161	136	81	93	86	298	68	68
DLR00012647-2009-07-05_09-32-25	4	12	882	308	2536	198657	119.878876561	196169	0	160	164	138	79	92	85	300	68	68
DLR00012647-2009-07-05_09-32-25	4	13	950	310	2562	194447	119.878876561	190566	0	157	161	137	79	93	86	352	68	68
DLR00012647-2009-07-05_09-32-25	4	14	1020	309	2526	199962	119.878876561	197453	0	160	164	138	78	92	85	286	68	68
DLR00012647-2009-07-05_09-32-25	4	15	1086	307	2907	222197	119.878876561	218949	2	157	162	137	80	93	86	301	68	68
DLR00012647-2009-07-05_09-32-25	4	16	1157	307	2515	195355	119.878876561	192785	0	158	162	137	78	92	86	293	68	68
DLR00012647-2009-07-05_09-32-25	4	17	1225	307	2859	221053	119.878876561	217765	0	158	162	138	80	92	86	315	68	68
DLR00012647-2009-07-05_09-32-25	4	18	1293	308	2616	206974	119.878876561	203743	0	159	164	139	79	92	86	323	68	68
DLR00012647-2009-07-05_09-32-25	4	19	1361	308	2930	222948	119.878876561	219980	0	157	162	138	80	93	87	302	68	68
DLR00012647-2009-07-05_09-32-25	4	20	1429	306	2624	205379	119.878876561	202580	2	159	163	140	80	92	87	281	68	68
DLR00012647-2009-07-05_09-32-25	4	21	1496	304	2907	223590	119.878876561	220685	2	156	160	138	80	92	87	254	68	68
DLR00012647-2009-07-05_09-32-25	4	22	1564	304	2653	216894	119.878876561	214401	0	156	161	139	78	90	85	241	68	68
DLR00012647-2009-07-05_09-32-25	4	23	1632	305	3038	250190	119.878876561	246897	3	155	159	136	78	88	83	250	68	68
DLR00012647-2009-07-05_09-32-25	4	24	1702	306	3336	292876	119.878876561	289953	14	157	160	137	77	86	81	141	68	68
DLR00012647-2009-07-05_09-32-25	5	1	133	381	3095	237686	119.878876561	235639	0	157	160	139	82	92	88	175	68	68
DLR00012647-2009-07-05_09-32-25	5	2	200	380	2533	199988	119.878876561	197517	0	160	162	140	81	92	87	240	68	68
DLR00012647-2009-07-05_09-32-25	5	3	271	379	2100	162385	119.878876561	160401	0	159	163	141	80	92	88	285	68	68
DLR00012647-2009-07-05_09-32-25	5	4	337	379	2232	162994	119.878876561	159808	0	156	161	140	82	94	89	342	68	68
DLR00012647-2009-07-05_09-32-25	5	5	408	380	2032	149398	119.878876561	146671	0	158	163	141	81	94	89	320	68	68
DLR00012647-2009-07-05_09-32-25	5	6	473	379	2261	166474	119.878876561	163858	0	157	162	140	81	95	89	324	68	68
DLR00012647-2009-07-05_09-32-25	5	7	543	378	2351	176445	119.878876561	173170	0	158	163	140	80	94	88	352	68	68
DLR00012647-2009-07-05_09-32-25	5	8	610	378	2400	179567	119.878876561	177156	0	157	162	138	80	93	87	297	68	68
DLR00012647-2009-07-05_09-32-25	5	9	681	379	1937	143223	119.878876561	140210	0	155	160	138	80	93	87	346	68	68
DLR00012647-2009-07-05_09-32-25	5	10	747	376	2370	180126	119.878876561	177236	0	157	162	138	80	92	86	311	68	68
DLR00012647-2009-07-05_09-32-25	5	11	817	377	2331	183637	119.878876561	180184	0	158	163	139	78	91	86	367	68	68
DLR00012647-2009-07-05_09-32-25	5	12	884	375	2339	183176	119.878876561	180085	0	158	163	138	78	92	86	344	68	68
