DLR00012709-2009-07-03_09-23-54	1	1	132	106	2630	161932	116.938092129	159512	21	150	155	141	91	100	98	133	68	68
DLR00012709-2009-07-03_09-23-54	1	2	200	109	2568	159239	116.938092129	157793	0	151	156	144	90	101	99	121	68	68
DLR00012709-2009-07-03_09-23-54	1	3	269	108	2383	150886	116.938092129	149832	0	158	163	149	93	105	102	135	68	68
DLR00012709-2009-07-03_09-23-54	1	4	336	107	2392	145376	116.938092129	144158	3	157	163	149	95	107	105	118	68	68
DLR00012709-2009-07-03_09-23-54	1	5	406	107	2669	169722	116.938092129	168183	0	161	167	152	95	108	105	162	68	68
DLR00012709-2009-07-03_09-23-54	1	6	472	107	2325	134099	116.938092129	132357	0	155	163	149	95	109	106	154	68	68
DLR00012709-2009-07-03_09-23-54	1	7	541	109	2577	163246	116.938092129	161674	0	160	167	151	94	108	105	160	68	68
DLR00012709-2009-07-03_09-23-54	1	8	609	106	2571	152284	116.938092129	151024	0	157	165	149	96	110	106	142	68	68
DLR00012709-2009-07-03_09-23-54	1	9	679	105	2549	157982	116.938092129	157051	0	159	167	150	96	111	106	141	68	68
DLR00012709-2009-07-03_09-23-54	1	10	747	104	2401	135469	116.938092129	134416	0	153	162	147	96	111	106	135	68	68
DLR00012709-2009-07-03_09-23-54	1	11	815	105	2667	168128	116.938092129	166498	0	160	167	150	96	110	106	175	68	68
DLR00012709-2009-07-03_09-23-54	1	12	882	104	2382	143022	116.938092129	142244	0	157	165	148	96	110	106	142	68	68
DLR00012709-2009-07-03_09-23-54	1	13	955	103	2677	157540	116.938092129	156610	0	162	168	150	98	112	107	119	68	68
DLR00012709-2009-07-03_09-23-54	1	14	1021	107	2240	116533	116.938092129	116091	0	152	161	146	93	107	104	112	68	68
DLR00012709-2009-07-03_09-23-54	1	15	1091	105	2494	161974	116.938092129	161003	0	161	168	150	95	109	104	169	68	68
DLR00012709-2009-07-03_09-23-54	1	16	1156	104	2351	141610	116.938092129	140635	0	156	164	148	96	109	106	158	68	68
DLR00012709-2009-07-03_09-23-54	1	17	1226	104	2551	162940	116.938092129	161710	0	161	168	151	96	110	106	168	68	68
DLR00012709-2009-07-03_09-23-54	1	18	1293	104	2379	140384	116.938092129	139242	0	155	163	148	96	109	106	154	68	68
DLR00012709-2009-07-03_09-23-54	1	19	1364	103	2558	163510	116.938092129	162564	0	160	167	151	96	109	105	163	68	68
DLR00012709-2009-07-03_09-23-54	1	20	1431	103	2279	137890	116.938092129	137297	0	154	161	147	94	107	104	155	68	68
DLR00012709-2009-07-03_09-23-54	1	21	1500	105	2562	171246	116.938092129	170115	0	158	164	149	93	104	101	146	68	68
DLR00012709-2009-07-03_09-23-54	1	22	1568	102	2214	133814	116.938092129	133387	0	148	155	142	92	102	99	130	68	68
DLR00012709-2009-07-03_09-23-54	1	23	1636	104	2554	172147	116.938092129	171157	0	151	157	143	89	99	96	113	68	68
DLR00012709-2009-07-03_09-23-54	1	24	1697	105	2262	123800	116.938092129	123927	9	143	150	138	88	98	95	55	68	68
DLR00012709-2009-07-03_09-23-54	2	1	131	175	2677	182143	116.938092129	180332	0	151	156	142	84	96	94	156	68	68
DLR00012709-2009-07-03_09-23-54	2	2	200	176	2140	132545	116.938092129	130509	0	149	155	141	87	99	96	165	68	68
DLR00012709-2009-07-03_09-23-54	2	3	267	174	2609	183837	116.938092129	181757	0	162	167	149	90	102	99	229	68	68
DLR00012709-2009-07-03_09-23-54	2	4	335	174	2007	120366	116.938092129	117817	0	151	159	144	90	104	101	207	68	68
DLR00012709-2009-07-03_09-23-54	2	5	404	174	2444	161189	116.938092129	159315	0	159	166	149	90	104	101	208	68	68
DLR00012709-2009-07-03_09-23-54	2	6	472	173	2319	141030	116.938092129	138286	0	153	161	145	90	105	101	212	68	68
DLR00012709-2009-07-03_09-23-54	2	7	542	174	2394	160586	116.938092129	158324	0	159	167	148	90	105	101	232	68	68
DLR00012709-2009-07-03_09-23-54	2	8	609	172	2256	142183	116.938092129	139398	0	153	162	145	89	104	100	225	68	68
DLR00012709-2009-07-03_09-23-54	2	9	680	173	2579	183430	116.938092129	181278	0	162	169	149	88	103	99	247	68	68
DLR00012709-2009-07-03_09-23-54	2	10	746	171	2213	141185	116.938092129	138536	0	152	161	143	87	103	99	198	68	68
DLR00012709-2009-07-03_09-23-54	2	11	815	174	2568	176909	116.938092129	175206	0	159	166	146	86	102	98	210	68	68
DLR00012709-2009-07-03_09-23-54	2	12	880	172	2383	145467	116.938092129	142067	0	150	159	141	88	103	99	206	68	68
DLR00012709-2009-07-03_09-23-54	2	13	950	171	2486	172992	116.938092129	170647	0	158	165	146	87	102	98	254	68	68
DLR00012709-2009-07-03_09-23-54	2	14	1020	170	2161	142781	116.938092129	139665	0	153	161	143	86	101	98	254	68	68
DLR00012709-2009-07-03_09-23-54	2	15	1089	171	2564	184658	116.938092129	182470	0	160	167	147	86	102	98	251	68	68
DLR00012709-2009-07-03_09-23-54	2	16	1156	171	2124	134578	116.938092129	132281	0	150	159	142	86	102	98	201	68	68
DLR00012709-2009-07-03_09-23-54	2	17	1225	171	2483	173478	116.938092129	171640	0	158	166	147	86	102	99	252	68	68
DLR00012709-2009-07-03_09-23-54	2	18	1291	172	2100	137519	116.938092129	135042	0	153	162	145	87	103	99	237	68	68
DLR00012709-2009-07-03_09-23-54	2	19	1364	174	2401	163956	116.938092129	162240	0	156	163	146	87	101	98	225	68	68
DLR00012709-2009-07-03_09-23-54	2	20	1429	168	2165	140330	116.938092129	137122	0	151	158	143	86	101	98	259	68	68
DLR00012709-2009-07-03_09-23-54	2	21	1499	169	2521	185581	116.938092129	183518	0	159	165	148	86	100	97	233	68	68
DLR00012709-2009-07-03_09-23-54	2	22	1566	170	2343	160563	116.938092129	158091	0	148	155	140	83	97	94	211	68	68
DLR00012709-2009-07-03_09-23-54	2	23	1633	168	2479	190253	116.938092129	188082	0	153	159	143	82	94	92	240	68	68
DLR00012709-2009-07-03_09-23-54	2	24	1700	168	2526	177006	116.938092129	174873	0	145	152	139	82	94	91	198	68	68
DLR00012709-2009-07-03_09-23-54	3	1	136	242	2682	192883	116.938092129	190487	0	156	161	145	86	97	94	248	68	68
DLR00012709-2009-07-03_09-23-54	3	2	202	240	2254	158192	116.938092129	155798	0	158	162	145	88	100	96	242	68	68
DLR00012709-2009-07-03_09-23-54	3	3	269	245	2446	170473	116.938092129	168707	0	160	165	147	88	101	98	217	68	68
DLR00012709-2009-07-03_09-23-54	3	4	335	245	2242	146495	116.938092129	143247	0	157	163	146	90	104	100	241	68	68
DLR00012709-2009-07-03_09-23-54	3	5	406	244	2664	181431	116.938092129	178998	1	162	167	148	89	103	99	251	68	68
DLR00012709-2009-07-03_09-23-54	3	6	471	241	2413	160329	116.938092129	157988	0	159	166	147	89	104	99	237	68	68
DLR00012709-2009-07-03_09-23-54	3	7	542	242	2460	170223	116.938092129	168443	0	162	168	148	88	103	99	247	68	68
DLR00012709-2009-07-03_09-23-54	3	8	610	240	2292	155498	116.938092129	152940	0	159	166	146	88	103	98	245	68	68
DLR00012709-2009-07-03_09-23-54	3	9	681	243	2548	186560	116.938092129	184325	0	165	170	149	87	102	97	251	68	68
DLR00012709-2009-07-03_09-23-54	3	10	749	241	2272	154860	116.938092129	151578	0	158	164	144	87	102	97	305	68	68
DLR00012709-2009-07-03_09-23-54	3	11	816	241	2445	169717	116.938092129	167136	0	158	165	144	86	101	97	246	68	68
DLR00012709-2009-07-03_09-23-54	3	12	885	239	2270	150500	116.938092129	148328	0	155	162	142	86	102	97	218	68	68
DLR00012709-2009-07-03_09-23-54	3	13	951	242	2512	180283	116.938092129	177538	0	160	167	145	86	101	96	276	68	68
DLR00012709-2009-07-03_09-23-54	3	14	1021	239	2365	160820	116.938092129	157684	0	155	162	143	86	101	97	270	68	68
DLR00012709-2009-07-03_09-23-54	3	15	1091	241	2586	195641	116.938092129	193188	0	163	169	147	85	100	96	280	68	68
DLR00012709-2009-07-03_09-23-54	3	16	1159	240	2223	157697	116.938092129	154890	0	158	165	145	86	101	97	274	68	68
DLR00012709-2009-07-03_09-23-54	3	17	1228	240	2549	194130	116.938092129	192064	0	164	170	149	86	101	97	273	68	68
DLR00012709-2009-07-03_09-23-54	3	18	1295	238	2029	135789	116.938092129	133797	0	154	161	143	86	101	97	263	68	68
DLR00012709-2009-07-03_09-23-54	3	19	1364	240	2585	198264	116.938092129	195828	0	165	170	150	85	100	97	273	68	68
DLR00012709-2009-07-03_09-23-54	3	20	1431	239	2181	146534	116.938092129	143264	0	152	160	143	85	100	97	293	68	68
DLR00012709-2009-07-03_09-23-54	3	21	1500	241	2545	195619	116.938092129	193447	0	161	167	148	85	99	96	280	68	68
DLR00012709-2009-07-03_09-23-54	3	22	1567	240	2318	165962	116.938092129	163657	0	151	158	142	83	97	94	261	68	68
