DLR00012709-2009-07-02_23-07-28	1	1	141	91	4094	109039	88.2470792091	104658	180	115	123	118	97	105	103	133	68	68
DLR00012709-2009-07-02_23-07-28	1	2	192	92	4247	100906	88.2470792091	98197	169	113	122	119	95	105	104	58	68	68
DLR00012709-2009-07-02_23-07-28	1	3	260	92	4262	101684	88.2470792091	99133	161	118	127	123	98	109	107	85	68	68
DLR00012709-2009-07-02_23-07-28	1	4	347	92	4253	97842	88.2470792091	95263	191	119	129	125	100	111	109	77	68	68
DLR00012709-2009-07-02_23-07-28	1	5	415	92	4291	115407	88.2470792091	113144	186	123	134	129	100	112	110	96	68	68
DLR00012709-2009-07-02_23-07-28	1	6	466	91	4046	79547	88.2470792091	75283	181	116	128	124	99	112	110	109	68	68
DLR00012709-2009-07-02_23-07-28	1	7	520	86	4272	115899	88.2470792091	111623	194	123	134	128	110	122	119	153	68	68
DLR00012709-2009-07-02_23-07-28	1	8	604	84	4177	118795	88.2470792091	115123	167	126	137	130	103	115	112	238	68	68
DLR00012709-2009-07-02_23-07-28	1	9	661	84	4284	128572	88.2470792091	125745	172	127	138	131	103	115	111	299	68	68
DLR00012709-2009-07-02_23-07-28	1	10	740	91	4102	87608	88.2470792091	83677	169	118	131	125	100	113	110	109	68	68
DLR00012709-2009-07-02_23-07-28	1	11	822	84	4192	131272	88.2470792091	127922	162	129	140	131	103	115	112	335	68	68
DLR00012709-2009-07-02_23-07-28	1	12	876	84	4135	113218	88.2470792091	109031	156	125	137	129	101	113	111	292	68	68
DLR00012709-2009-07-02_23-07-28	1	13	966	91	4296	128899	88.2470792091	126901	180	130	140	132	101	114	112	35	68	68
DLR00012709-2009-07-02_23-07-28	1	14	1033	91	4106	79793	88.2470792091	75833	158	116	129	123	100	113	110	111	68	68
DLR00012709-2009-07-02_23-07-28	1	15	1098	90	4193	117136	88.2470792091	114039	165	124	135	128	101	114	111	128	68	68
DLR00012709-2009-07-02_23-07-28	1	16	1165	90	4116	98089	88.2470792091	94376	158	120	132	126	100	114	111	108	68	68
DLR00012709-2009-07-02_23-07-28	1	17	1218	90	4241	120796	88.2470792091	118204	164	125	136	129	101	115	112	101	68	68
DLR00012709-2009-07-02_23-07-28	1	18	1286	83	4048	98160	88.2470792091	93551	161	122	133	127	101	113	111	216	68	68
DLR00012709-2009-07-02_23-07-28	1	19	1372	83	4173	127913	88.2470792091	124200	154	128	138	130	100	111	109	285	68	68
DLR00012709-2009-07-02_23-07-28	1	20	1423	82	4008	107150	88.2470792091	101856	154	123	133	127	100	111	109	332	68	68
DLR00012709-2009-07-02_23-07-28	1	21	1507	82	4160	130185	88.2470792091	125337	163	126	134	127	103	112	109	352	68	68
DLR00012709-2009-07-02_23-07-28	1	22	1558	83	4126	105501	88.2470792091	100875	156	118	128	121	99	107	104	365	68	68
DLR00012709-2009-07-02_23-07-28	1	23	1627	90	4315	125472	88.2470792091	123495	158	116	125	119	96	105	104	60	68	68
DLR00012709-2009-07-02_23-07-28	1	24	1694	83	4051	98115	88.2470792091	93112	163	116	123	117	100	107	103	249	68	68
DLR00012709-2009-07-02_23-07-28	2	1	149	181	4210	133497	88.2470792091	130616	220	111	122	117	86	98	97	108	68	68
DLR00012709-2009-07-02_23-07-28	2	2	216	199	4021	126708	88.2470792091	121742	205	115	126	120	91	103	101	245	68	68
DLR00012709-2009-07-02_23-07-28	2	3	263	184	4218	153883	88.2470792091	150721	203	122	132	125	92	103	101	187	68	68
DLR00012709-2009-07-02_23-07-28	2	4	314	154	3969	117886	88.2470792091	112902	189	117	128	123	94	106	104	247	68	68
DLR00012709-2009-07-02_23-07-28	2	5	411	168	4083	133456	88.2470792091	129310	182	121	133	125	94	107	105	239	68	68
DLR00012709-2009-07-02_23-07-28	2	6	466	154	3944	110741	88.2470792091	104968	204	116	129	123	95	109	106	231	68	68
DLR00012709-2009-07-02_23-07-28	2	7	552	181	4091	129278	88.2470792091	125031	194	118	131	124	93	107	104	233	68	68
DLR00012709-2009-07-02_23-07-28	2	8	619	179	4023	107795	88.2470792091	102718	187	112	126	119	94	108	104	259	68	68
DLR00012709-2009-07-02_23-07-28	2	9	690	188	4238	144626	88.2470792091	141682	216	120	132	123	91	105	101	201	68	68
DLR00012709-2009-07-02_23-07-28	2	10	740	183	4010	105786	88.2470792091	100556	201	110	124	117	94	107	103	227	68	68
DLR00012709-2009-07-02_23-07-28	2	11	824	165	4116	159600	88.2470792091	155823	202	124	136	127	92	106	102	243	68	68
DLR00012709-2009-07-02_23-07-28	2	12	890	190	3927	107025	88.2470792091	101404	203	111	125	118	93	107	103	212	68	68
DLR00012709-2009-07-02_23-07-28	2	13	943	181	4143	137989	88.2470792091	133865	201	117	130	121	93	107	102	222	68	68
DLR00012709-2009-07-02_23-07-28	2	14	1012	159	4001	107010	88.2470792091	101986	191	109	123	117	91	105	102	232	68	68
DLR00012709-2009-07-02_23-07-28	2	15	1097	181	4221	154004	88.2470792091	150750	197	120	132	123	91	104	101	232	68	68
DLR00012709-2009-07-02_23-07-28	2	16	1143	181	4014	113407	88.2470792091	108162	197	111	125	118	92	106	102	232	68	68
DLR00012709-2009-07-02_23-07-28	2	17	1210	179	4173	137622	88.2470792091	134025	189	116	129	122	91	105	102	201	68	68
DLR00012709-2009-07-02_23-07-28	2	18	1283	189	3881	111737	88.2470792091	105417	195	112	125	119	92	106	103	303	68	68
DLR00012709-2009-07-02_23-07-28	2	19	1343	190	4177	124212	88.2470792091	120655	205	113	125	119	91	104	102	216	68	68
DLR00012709-2009-07-02_23-07-28	2	20	1410	179	3957	110895	88.2470792091	105304	199	110	123	118	92	104	102	255	68	68
DLR00012709-2009-07-02_23-07-28	2	21	1505	180	4199	158901	88.2470792091	155557	197	118	130	123	89	101	99	215	68	68
DLR00012709-2009-07-02_23-07-28	2	22	1562	164	3935	126567	88.2470792091	120726	193	110	122	116	89	101	99	239	68	68
DLR00012709-2009-07-02_23-07-28	2	23	1628	179	4190	155190	88.2470792091	151595	209	111	122	116	86	97	95	200	68	68
DLR00012709-2009-07-02_23-07-28	2	24	1692	156	4040	117940	88.2470792091	113300	195	104	115	111	86	97	95	115	68	68
DLR00012709-2009-07-02_23-07-28	3	1	149	237	4087	149720	88.2470792091	145460	200	118	127	120	90	100	98	250	68	68
DLR00012709-2009-07-02_23-07-28	3	2	210	219	3988	131644	88.2470792091	126176	192	117	127	120	91	102	100	309	68	68
DLR00012709-2009-07-02_23-07-28	3	3	276	253	4136	141712	88.2470792091	137942	194	120	130	123	93	105	102	224	68	68
DLR00012709-2009-07-02_23-07-28	3	4	342	229	3945	103328	88.2470792091	97625	196	112	125	119	94	107	104	257	68	68
DLR00012709-2009-07-02_23-07-28	3	5	410	235	4194	151133	88.2470792091	147794	204	124	135	126	93	106	103	214	68	68
DLR00012709-2009-07-02_23-07-28	3	6	485	235	4137	122159	88.2470792091	118161	202	117	130	122	95	108	104	213	68	68
DLR00012709-2009-07-02_23-07-28	3	7	531	249	4190	136349	88.2470792091	132978	203	120	132	123	93	106	103	215	68	68
DLR00012709-2009-07-02_23-07-28	3	8	622	260	4052	111615	88.2470792091	106922	205	113	126	118	94	107	103	211	68	68
DLR00012709-2009-07-02_23-07-28	3	9	688	250	4149	161394	88.2470792091	157870	194	125	137	126	91	105	101	255	68	68
DLR00012709-2009-07-02_23-07-28	3	10	755	224	4009	117920	88.2470792091	112597	197	114	127	119	93	106	102	309	68	68
DLR00012709-2009-07-02_23-07-28	3	11	812	234	4110	139978	88.2470792091	135607	200	118	131	122	92	105	101	262	68	68
DLR00012709-2009-07-02_23-07-28	3	12	891	251	4063	122681	88.2470792091	117938	203	114	127	119	91	105	100	234	68	68
DLR00012709-2009-07-02_23-07-28	3	13	947	248	4074	153317	88.2470792091	148638	184	122	134	123	91	105	100	293	68	68
DLR00012709-2009-07-02_23-07-28	3	14	1014	247	4010	127249	88.2470792091	121591	189	115	128	119	94	107	102	281	68	68
DLR00012709-2009-07-02_23-07-28	3	15	1081	249	4232	163956	88.2470792091	160947	198	122	134	124	91	104	100	218	68	68
DLR00012709-2009-07-02_23-07-28	3	16	1152	249	3982	130543	88.2470792091	124996	192	115	128	120	92	105	101	316	68	68
DLR00012709-2009-07-02_23-07-28	3	17	1217	247	4219	164341	88.2470792091	161258	194	122	134	124	90	103	100	214	68	68
DLR00012709-2009-07-02_23-07-28	3	18	1290	265	4073	113505	88.2470792091	108879	197	111	124	117	90	104	100	261	68	68
DLR00012709-2009-07-02_23-07-28	3	19	1356	247	4169	175184	88.2470792091	171556	210	126	136	127	89	103	99	270	68	68
DLR00012709-2009-07-02_23-07-28	3	20	1439	246	3946	118915	88.2470792091	112876	192	111	124	118	91	104	101	307	68	68
DLR00012709-2009-07-02_23-07-28	3	21	1506	246	4113	175349	88.2470792091	171261	197	123	134	125	87	100	98	283	68	68
DLR00012709-2009-07-02_23-07-28	3	22	1562	247	3997	138646	88.2470792091	133310	192	112	124	118	88	100	98	271	68	68
DLR00012709-2009-07-02_23-07-28	3	23	1640	245	4084	186474	88.2470792091	182408	199	121	130	121	85	96	94	280	68	68
