DLR00012709-2009-07-01_11-32-39	1	1	145	124	7	202	114.327255201	8489	0	110	116	109	78	90	91	418	68	68
DLR00012709-2009-07-01_11-32-39	1	2	198	107	0	0	114.327255201	10441	0				80	93	95	581	68	68
DLR00012709-2009-07-01_11-32-39	1	3	266	107	0	0	114.327255201	10816	0				83	97	99	581	68	68
DLR00012709-2009-07-01_11-32-39	1	4	335	107	0	0	114.327255201	9018	0				84	99	101	482	68	68
DLR00012709-2009-07-01_11-32-39	1	5	403	107	0	0	114.327255201	8935	0				84	100	102	567	68	68
DLR00012709-2009-07-01_11-32-39	1	6	472	107	0	0	114.327255201	8431	0				84	100	102	432	68	68
DLR00012709-2009-07-01_11-32-39	1	7	541	107	0	0	114.327255201	8865	0				85	101	102	513	68	68
DLR00012709-2009-07-01_11-32-39	1	8	609	107	0	0	114.327255201	9127	0				85	101	102	506	68	68
DLR00012709-2009-07-01_11-32-39	1	9	678	107	0	0	114.327255201	10470	0				85	101	102	544	68	68
DLR00012709-2009-07-01_11-32-39	1	10	733	131	1	31	114.327255201	6086	0	111	125	125	79	97	98	236	68	68
DLR00012709-2009-07-01_11-32-39	1	11	815	107	0	0	114.327255201	9364	0				84	101	101	568	68	68
DLR00012709-2009-07-01_11-32-39	1	12	884	107	0	0	114.327255201	10357	0				84	101	101	433	68	68
DLR00012709-2009-07-01_11-32-39	1	13	952	107	0	0	114.327255201	10937	0				85	101	101	562	68	68
DLR00012709-2009-07-01_11-32-39	1	14	1021	107	0	0	114.327255201	11731	0				84	100	101	487	68	68
DLR00012709-2009-07-01_11-32-39	1	15	1090	107	0	0	114.327255201	11008	0				84	100	101	549	68	68
DLR00012709-2009-07-01_11-32-39	1	16	1158	107	0	0	114.327255201	11590	0				84	100	101	523	68	68
DLR00012709-2009-07-01_11-32-39	1	17	1227	107	0	0	114.327255201	10852	0				84	100	101	606	68	68
DLR00012709-2009-07-01_11-32-39	1	18	1295	107	0	0	114.327255201	10566	0				84	100	101	659	68	68
DLR00012709-2009-07-01_11-32-39	1	19	1364	107	0	0	114.327255201	9577	0				83	98	100	803	68	68
DLR00012709-2009-07-01_11-32-39	1	20	1433	107	0	0	114.327255201	10430	0				81	96	98	499	68	68
DLR00012709-2009-07-01_11-32-39	1	21	1501	107	0	0	114.327255201	12348	0				82	95	97	827	68	68
DLR00012709-2009-07-01_11-32-39	1	22	1570	107	0	0	114.327255201	11821	0				79	92	93	689	68	68
DLR00012709-2009-07-01_11-32-39	1	23	1638	107	0	0	114.327255201	11297	0				78	90	91	829	68	68
DLR00012709-2009-07-01_11-32-39	1	24	1690	123	0	0	114.327255201	9466	0				76	88	88	380	68	68
DLR00012709-2009-07-01_11-32-39	2	1	129	175	0	0	114.327255201	8091	0				76	88	90	240	68	68
DLR00012709-2009-07-01_11-32-39	2	2	198	175	0	0	114.327255201	7983	0				76	90	93	199	68	68
DLR00012709-2009-07-01_11-32-39	2	3	254	165	2	84	114.327255201	7952	0	121	133	132	78	93	95	352	68	68
DLR00012709-2009-07-01_11-32-39	2	4	335	175	0	0	114.327255201	6598	0				79	95	97	192	68	68
DLR00012709-2009-07-01_11-32-39	2	5	403	175	0	0	114.327255201	5740	0				79	96	98	237	68	68
DLR00012709-2009-07-01_11-32-39	2	6	472	175	0	0	114.327255201	5098	0				79	96	98	164	68	68
DLR00012709-2009-07-01_11-32-39	2	7	541	175	0	0	114.327255201	5462	0				79	96	98	181	68	68
DLR00012709-2009-07-01_11-32-39	2	8	609	175	0	0	114.327255201	5721	0				78	96	97	186	68	68
DLR00012709-2009-07-01_11-32-39	2	9	678	175	0	0	114.327255201	5505	0				78	96	97	279	68	68
DLR00012709-2009-07-01_11-32-39	2	10	746	175	0	0	114.327255201	6577	0				77	95	96	173	68	68
DLR00012709-2009-07-01_11-32-39	2	11	815	175	0	0	114.327255201	8227	0				77	95	96	209	68	68
DLR00012709-2009-07-01_11-32-39	2	12	884	175	0	0	114.327255201	7701	0				77	95	96	94	68	68
DLR00012709-2009-07-01_11-32-39	2	13	952	175	0	0	114.327255201	7807	0				77	95	95	233	68	68
DLR00012709-2009-07-01_11-32-39	2	14	1021	175	0	0	114.327255201	7408	0				76	94	95	118	68	68
DLR00012709-2009-07-01_11-32-39	2	15	1090	175	0	0	114.327255201	7632	0				76	94	95	250	68	68
DLR00012709-2009-07-01_11-32-39	2	16	1158	175	0	0	114.327255201	7690	0				76	94	95	233	68	68
DLR00012709-2009-07-01_11-32-39	2	17	1227	175	0	0	114.327255201	8252	0				76	94	96	310	68	68
DLR00012709-2009-07-01_11-32-39	2	18	1295	175	0	0	114.327255201	8659	0				77	94	96	580	68	68
DLR00012709-2009-07-01_11-32-39	2	19	1364	175	0	0	114.327255201	9184	0				76	93	95	732	68	68
DLR00012709-2009-07-01_11-32-39	2	20	1433	175	0	0	114.327255201	7646	0				74	91	94	197	68	68
DLR00012709-2009-07-01_11-32-39	2	21	1501	175	0	0	114.327255201	8548	0				74	90	94	528	68	68
DLR00012709-2009-07-01_11-32-39	2	22	1570	175	0	0	114.327255201	7857	0				72	87	90	323	68	68
DLR00012709-2009-07-01_11-32-39	2	23	1638	175	0	0	114.327255201	7789	0				70	85	88	397	68	68
