DLR00012647-2009-07-03_09-18-15	1	1	138	116	16	1048	116.536982697	8021	9	160	161	136	84	95	93	13	68	68
DLR00012647-2009-07-03_09-18-15	1	2	198	108	2131	133571	116.536982697	133113	0	149	155	143	89	100	97	102	68	68
DLR00012647-2009-07-03_09-18-15	1	3	266	109	2081	128654	116.536982697	128051	0	153	159	146	92	103	100	156	68	68
DLR00012647-2009-07-03_09-18-15	1	4	334	109	1975	123517	116.536982697	123457	0	155	161	148	92	105	102	145	68	68
DLR00012647-2009-07-03_09-18-15	1	5	406	109	2229	146196	116.536982697	145131	0	158	165	150	92	105	103	189	68	68
DLR00012647-2009-07-03_09-18-15	1	6	472	107	0	0	116.536982697	6183	0				87	102	102	0	68	68
DLR00012647-2009-07-03_09-18-15	1	7	539	107	1863	113493	116.536982697	112728	0	155	163	149	93	107	104	179	68	68
DLR00012647-2009-07-03_09-18-15	1	8	606	105	1940	112676	116.536982697	111734	0	153	161	147	94	108	105	180	68	68
DLR00012647-2009-07-03_09-18-15	1	9	677	107	2050	124381	116.536982697	122947	0	155	163	148	93	107	104	184	68	68
DLR00012647-2009-07-03_09-18-15	1	10	744	104	2100	130074	116.536982697	128956	0	157	164	149	94	108	104	201	68	68
DLR00012647-2009-07-03_09-18-15	1	11	815	106	0	0	116.536982697	8667	0				87	103	101	0	68	68
DLR00012647-2009-07-03_09-18-15	1	12	884	107	3	118	116.536982697	6964	0	120	136	129	87	103	101	0	68	68
DLR00012647-2009-07-03_09-18-15	1	13	953	103	2241	140761	116.536982697	140420	0	159	166	149	95	109	104	168	68	68
DLR00012647-2009-07-03_09-18-15	1	14	1018	101	2148	128617	116.536982697	128490	0	155	163	147	95	109	104	176	68	68
DLR00012647-2009-07-03_09-18-15	1	15	1089	105	2173	131471	116.536982697	131109	0	154	162	146	93	107	103	158	68	68
DLR00012647-2009-07-03_09-18-15	1	16	1155	101	2275	137150	116.536982697	137023	0	157	164	149	96	110	105	163	68	68
DLR00012647-2009-07-03_09-18-15	1	17	1221	101	0	0	116.536982697	6081	0				89	105	103	0	68	68
DLR00012647-2009-07-03_09-18-15	1	18	1293	105	0	0	116.536982697	6505	0				87	103	102	0	68	68
DLR00012647-2009-07-03_09-18-15	1	19	1362	105	0	0	116.536982697	7489	0				87	102	101	0	68	68
DLR00012647-2009-07-03_09-18-15	1	20	1428	101	2081	132324	116.536982697	132705	0	156	163	149	94	106	103	160	68	68
DLR00012647-2009-07-03_09-18-15	1	21	1498	104	2206	144642	116.536982697	144084	0	155	161	147	91	103	99	171	68	68
DLR00012647-2009-07-03_09-18-15	1	22	1565	101	2073	133771	116.536982697	134107	0	151	157	144	89	100	97	131	68	68
DLR00012647-2009-07-03_09-18-15	1	23	1635	105	2172	143157	116.536982697	142525	0	145	152	140	86	97	93	128	68	68
DLR00012647-2009-07-03_09-18-15	1	24	1695	104	41	1299	116.536982697	8322	1	119	123	112	83	93	91	10	68	68
DLR00012647-2009-07-03_09-18-15	2	1	130	177	2386	161855	116.536982697	160280	0	147	153	140	83	94	92	152	68	68
DLR00012647-2009-07-03_09-18-15	2	2	199	176	2475	173862	116.536982697	171852	0	153	158	143	84	96	93	247	68	68
DLR00012647-2009-07-03_09-18-15	2	3	267	176	2244	149981	116.536982697	147806	0	155	160	144	86	99	96	243	68	68
DLR00012647-2009-07-03_09-18-15	2	4	334	174	2460	170430	116.536982697	168425	0	159	165	148	87	100	97	290	68	68
DLR00012647-2009-07-03_09-18-15	2	5	401	176	2435	164225	116.536982697	161578	0	157	164	147	87	101	98	290	68	68
DLR00012647-2009-07-03_09-18-15	2	6	471	174	2440	167332	116.536982697	165064	0	158	165	148	86	101	98	253	68	68
DLR00012647-2009-07-03_09-18-15	2	7	538	176	2569	173752	116.536982697	171322	0	158	165	147	86	101	98	267	68	68
DLR00012647-2009-07-03_09-18-15	2	8	607	173	2432	168060	116.536982697	164998	0	159	166	148	86	102	98	318	68	68
DLR00012647-2009-07-03_09-18-15	2	9	675	172	2418	158783	116.536982697	155177	0	155	163	145	87	102	98	290	68	68
DLR00012647-2009-07-03_09-18-15	2	10	744	172	2601	185790	116.536982697	183018	0	160	167	147	85	100	96	302	68	68
DLR00012647-2009-07-03_09-18-15	2	11	812	171	2736	188411	116.536982697	185064	0	156	164	145	85	100	96	311	68	68
DLR00012647-2009-07-03_09-18-15	2	12	880	173	2623	192996	116.536982697	190567	0	162	168	148	84	100	96	289	68	68
DLR00012647-2009-07-03_09-18-15	2	13	952	171	2607	173761	116.536982697	171632	0	155	162	143	85	100	96	243	68	68
DLR00012647-2009-07-03_09-18-15	2	14	1018	172	2623	190416	116.536982697	187778	0	161	167	147	84	99	96	295	68	68
DLR00012647-2009-07-03_09-18-15	2	15	1084	170	2539	168130	116.536982697	164599	0	153	161	143	85	101	96	289	68	68
DLR00012647-2009-07-03_09-18-15	2	16	1153	170	2610	181289	116.536982697	179219	0	157	165	146	85	100	97	257	68	68
DLR00012647-2009-07-03_09-18-15	2	17	1222	168	2855	199885	116.536982697	196294	0	158	165	147	86	101	98	321	68	68
DLR00012647-2009-07-03_09-18-15	2	18	1290	168	2495	182822	116.536982697	180298	0	161	168	149	85	100	97	291	68	68
DLR00012647-2009-07-03_09-18-15	2	19	1359	168	2734	189353	116.536982697	186212	0	156	163	146	86	100	97	300	68	68
DLR00012647-2009-07-03_09-18-15	2	20	1426	168	2398	166337	116.536982697	164702	0	157	164	147	85	99	96	263	68	68
DLR00012647-2009-07-03_09-18-15	2	21	1496	170	2724	182126	116.536982697	178745	0	153	160	144	86	99	96	265	68	68
DLR00012647-2009-07-03_09-18-15	2	22	1562	168	2485	179946	116.536982697	178241	0	152	159	143	83	96	93	233	68	68
DLR00012647-2009-07-03_09-18-15	2	23	1630	169	2681	203556	116.536982697	201207	0	152	158	141	81	93	90	237	68	68
DLR00012647-2009-07-03_09-18-15	2	24	1700	168	2567	191667	116.536982697	189893	0	147	153	139	79	90	88	160	68	68
DLR00012647-2009-07-03_09-18-15	3	1	133	243	2382	169526	116.536982697	167544	0	150	155	141	83	94	92	231	68	68
DLR00012647-2009-07-03_09-18-15	3	2	198	242	2103	149587	116.536982697	147211	3	155	159	143	84	96	93	274	68	68
DLR00012647-2009-07-03_09-18-15	3	3	269	241	1972	131116	116.536982697	127453	0	153	159	143	86	99	96	334	68	68
DLR00012647-2009-07-03_09-18-15	3	4	335	241	1827	120308	116.536982697	117243	0	154	161	145	86	100	97	342	68	68
DLR00012647-2009-07-03_09-18-15	3	5	406	244	2029	137759	116.536982697	135314	0	157	164	146	86	101	97	295	68	68
DLR00012647-2009-07-03_09-18-15	3	6	471	244	2124	139591	116.536982697	136727	0	155	162	144	87	102	98	307	68	68
DLR00012647-2009-07-03_09-18-15	3	7	541	243	2016	134752	116.536982697	131833	0	156	163	145	86	101	97	304	68	68
DLR00012647-2009-07-03_09-18-15	3	8	609	242	2047	133364	116.536982697	129370	0	153	161	143	86	101	97	362	68	68
DLR00012647-2009-07-03_09-18-15	3	9	678	242	1863	123986	116.536982697	119674	0	154	162	144	85	100	96	414	68	68
DLR00012647-2009-07-03_09-18-15	3	10	744	239	1853	126412	116.536982697	123898	0	154	162	143	84	99	95	336	68	68
DLR00012647-2009-07-03_09-18-15	3	11	815	242	1924	128607	116.536982697	124366	0	153	161	142	85	100	95	341	68	68
DLR00012647-2009-07-03_09-18-15	3	12	882	239	2138	149035	116.536982697	146546	0	156	163	143	83	99	95	296	68	68
DLR00012647-2009-07-03_09-18-15	3	13	950	239	1926	133270	116.536982697	130227	0	156	163	144	84	100	95	323	68	68
DLR00012647-2009-07-03_09-18-15	3	14	1018	240	2092	135854	116.536982697	132580	0	150	159	140	84	100	95	296	68	68
DLR00012647-2009-07-03_09-18-15	3	15	1088	238	1963	135718	116.536982697	133780	0	155	162	143	83	99	95	272	68	68
DLR00012647-2009-07-03_09-18-15	3	16	1156	238	1868	129083	116.536982697	127344	0	155	162	143	83	99	95	265	68	68
DLR00012647-2009-07-03_09-18-15	3	17	1224	241	1752	119411	116.536982697	116306	0	153	161	143	84	99	95	329	68	68
DLR00012647-2009-07-03_09-18-15	3	18	1293	238	2114	144839	116.536982697	142018	0	154	161	143	84	99	95	329	68	68
DLR00012647-2009-07-03_09-18-15	3	19	1363	240	2222	154375	116.536982697	151465	0	155	163	145	84	99	96	334	68	68
DLR00012647-2009-07-03_09-18-15	3	20	1426	238	2042	135444	116.536982697	131536	0	151	159	143	85	99	96	339	68	68
DLR00012647-2009-07-03_09-18-15	3	21	1499	238	1811	120666	116.536982697	117451	0	150	157	142	84	98	95	302	68	68
DLR00012647-2009-07-03_09-18-15	3	22	1564	238	1905	130661	116.536982697	128495	0	148	155	140	82	95	93	241	68	68
DLR00012647-2009-07-03_09-18-15	3	23	1634	239	2128	152850	116.536982697	150175	0	147	153	138	80	93	90	249	68	68
DLR00012647-2009-07-03_09-18-15	3	24	1702	237	2416	178613	116.536982697	175324	0	145	151	136	80	91	88	245	68	68
DLR00012647-2009-07-03_09-18-15	4	1	132	313	2530	182890	116.536982697	180781	0	153	157	142	84	95	93	234	68	68
DLR00012647-2009-07-03_09-18-15	4	2	199	311	2346	173444	116.536982697	171294	0	158	162	144	84	96	93	250	68	68
DLR00012647-2009-07-03_09-18-15	4	3	266	312	2453	167090	116.536982697	164563	0	155	160	143	86	99	96	260	68	68
