DLR00012647-2009-07-01_17-01-59	1	1	149	137	147	867	96.5150689855	7983	10	86	99	97	82	95	94	139	68	68
DLR00012647-2009-07-01_17-01-59	1	2	173	129	119	741	96.5150689855	8063	2	86	100	99	82	96	95	136	68	68
DLR00012647-2009-07-01_17-01-59	1	3	266	122	118	763	96.5150689855	7572	3	91	105	104	85	100	100	152	68	68
DLR00012647-2009-07-01_17-01-59	1	4	343	113	467	2807	96.5150689855	8867	6	95	109	107	88	103	103	169	68	68
DLR00012647-2009-07-01_17-01-59	1	5	409	113	392	2593	96.5150689855	8512	2	94	109	108	88	104	103	187	68	68
DLR00012647-2009-07-01_17-01-59	1	6	474	120	14	84	96.5150689855	6058	4	89	106	105	86	104	103	27	68	68
DLR00012647-2009-07-01_17-01-59	1	7	530	117	32	181	96.5150689855	6095	0	91	109	108	87	105	104	53	68	68
DLR00012647-2009-07-01_17-01-59	1	8	609	119	37	217	96.5150689855	6059	0	92	109	108	86	105	103	78	68	68
DLR00012647-2009-07-01_17-01-59	1	9	685	121	65	394	96.5150689855	6317	1	90	108	107	86	104	103	106	68	68
DLR00012647-2009-07-01_17-01-59	1	10	741	124	87	491	96.5150689855	6597	0	89	107	105	85	103	102	86	68	68
DLR00012647-2009-07-01_17-01-59	1	11	831	127	55	314	96.5150689855	6565	0	86	104	103	84	102	101	34	68	68
DLR00012647-2009-07-01_17-01-59	1	12	877	111	18	95	96.5150689855	6263	0	92	109	107	88	106	104	49	68	68
DLR00012647-2009-07-01_17-01-59	1	13	953	132	122	823	96.5150689855	6231	4	90	108	106	84	103	101	180	68	68
DLR00012647-2009-07-01_17-01-59	1	14	1023	139	163	980	96.5150689855	6939	6	87	105	103	83	102	100	171	68	68
DLR00012647-2009-07-01_17-01-59	1	15	1086	136	170	1059	96.5150689855	7379	10	87	105	104	83	102	101	176	68	68
DLR00012647-2009-07-01_17-01-59	1	16	1162	111	70	467	96.5150689855	6211	1	96	113	110	88	106	104	87	68	68
DLR00012647-2009-07-01_17-01-59	1	17	1223	138	93	579	96.5150689855	6125	4	87	105	104	83	102	101	94	68	68
DLR00012647-2009-07-01_17-01-59	1	18	1296	111	21	151	96.5150689855	6247	1	95	112	109	88	105	104	52	68	68
DLR00012647-2009-07-01_17-01-59	1	19	1357	135	133	792	96.5150689855	6796	2	86	104	103	83	101	101	110	68	68
DLR00012647-2009-07-01_17-01-59	1	20	1431	126	126	760	96.5150689855	7762	3	88	105	104	84	101	101	157	68	68
DLR00012647-2009-07-01_17-01-59	1	21	1505	130	267	1836	96.5150689855	8206	13	88	103	103	82	98	98	324	68	68
DLR00012647-2009-07-01_17-01-59	1	22	1579	122	223	1579	96.5150689855	8618	8	88	102	100	81	96	95	225	68	68
DLR00012647-2009-07-01_17-01-59	1	23	1635	122	210	1430	96.5150689855	8509	4	85	98	97	80	94	93	217	68	68
DLR00012647-2009-07-01_17-01-59	1	24	1687	129	170	1026	96.5150689855	8420	8	83	95	94	80	93	92	86	68	68
DLR00012647-2009-07-01_17-01-59	2	1	139	178	240	1452	96.5150689855	8540	9	84	97	96	80	93	93	149	68	68
DLR00012647-2009-07-01_17-01-59	2	2	200	176	270	1813	96.5150689855	7842	0	85	99	99	80	95	95	290	68	68
DLR00012647-2009-07-01_17-01-59	2	3	266	178	202	1287	96.5150689855	7565	0	87	102	102	82	98	98	263	68	68
DLR00012647-2009-07-01_17-01-59	2	4	335	174	266	1658	96.5150689855	7236	3	88	104	103	83	100	100	282	68	68
DLR00012647-2009-07-01_17-01-59	2	5	396	176	190	1120	96.5150689855	6370	2	88	105	104	83	101	100	190	68	68
DLR00012647-2009-07-01_17-01-59	2	6	472	174	137	804	96.5150689855	5801	0	88	105	104	83	101	100	158	68	68
DLR00012647-2009-07-01_17-01-59	2	7	537	176	168	1032	96.5150689855	6127	0	88	106	104	83	102	101	186	68	68
DLR00012647-2009-07-01_17-01-59	2	8	605	173	157	940	96.5150689855	6080	0	87	106	104	83	102	100	179	68	68
DLR00012647-2009-07-01_17-01-59	2	9	672	168	126	764	96.5150689855	5676	2	88	106	104	83	101	100	155	68	68
DLR00012647-2009-07-01_17-01-59	2	10	747	171	246	1454	96.5150689855	7387	3	86	105	103	82	101	99	216	68	68
DLR00012647-2009-07-01_17-01-59	2	11	812	171	186	1080	96.5150689855	8200	0	85	104	102	81	100	99	115	68	68
DLR00012647-2009-07-01_17-01-59	2	12	880	174	338	2073	96.5150689855	8116	0	85	104	103	82	101	99	233	68	68
DLR00012647-2009-07-01_17-01-59	2	13	948	174	176	1007	96.5150689855	6551	0	86	105	103	82	101	99	156	68	68
DLR00012647-2009-07-01_17-01-59	2	14	1021	174	288	1749	96.5150689855	8104	0	86	105	103	81	100	99	259	68	68
DLR00012647-2009-07-01_17-01-59	2	15	1087	171	197	1145	96.5150689855	8314	4	86	104	102	82	100	99	156	68	68
DLR00012647-2009-07-01_17-01-59	2	16	1156	173	267	1608	96.5150689855	7302	2	87	105	103	82	101	99	223	68	68
DLR00012647-2009-07-01_17-01-59	2	17	1225	172	219	1343	96.5150689855	7315	3	86	105	103	82	101	100	181	68	68
DLR00012647-2009-07-01_17-01-59	2	18	1290	169	304	1768	96.5150689855	7371	1	86	104	103	82	100	100	203	68	68
DLR00012647-2009-07-01_17-01-59	2	19	1357	167	249	1481	96.5150689855	8245	3	86	104	103	82	100	99	219	68	68
DLR00012647-2009-07-01_17-01-59	2	20	1424	174	342	2163	96.5150689855	9020	0	86	104	103	82	99	99	314	68	68
DLR00012647-2009-07-01_17-01-59	2	21	1490	168	260	1692	96.5150689855	8043	0	85	102	101	80	98	98	269	68	68
DLR00012647-2009-07-01_17-01-59	2	22	1561	169	324	2180	96.5150689855	8544	2	83	99	99	78	95	95	359	68	68
DLR00012647-2009-07-01_17-01-59	2	23	1631	170	394	2729	96.5150689855	8535	1	81	96	96	76	92	92	436	68	68
DLR00012647-2009-07-01_17-01-59	2	24	1703	165	326	1978	96.5150689855	8697	5	81	94	93	77	91	90	165	68	68
DLR00012647-2009-07-01_17-01-59	3	1	123	238	336	1985	96.5150689855	9248	2	84	97	96	81	94	93	170	68	68
DLR00012647-2009-07-01_17-01-59	3	2	200	241	208	1422	96.5150689855	7668	2	85	100	99	80	95	95	285	68	68
DLR00012647-2009-07-01_17-01-59	3	3	266	241	169	1121	96.5150689855	7399	0	87	102	102	82	98	97	226	68	68
DLR00012647-2009-07-01_17-01-59	3	4	335	241	178	1078	96.5150689855	8042	4	87	104	103	82	100	99	153	68	68
DLR00012647-2009-07-01_17-01-59	3	5	402	247	201	1293	96.5150689855	6237	4	88	105	103	83	100	100	208	68	68
DLR00012647-2009-07-01_17-01-59	3	6	471	244	122	756	96.5150689855	5777	0	88	106	104	83	101	100	214	68	68
DLR00012647-2009-07-01_17-01-59	3	7	539	242	108	647	96.5150689855	5808	0	87	106	104	83	101	100	144	68	68
DLR00012647-2009-07-01_17-01-59	3	8	610	242	88	514	96.5150689855	5765	0	87	106	104	83	101	99	113	68	68
DLR00012647-2009-07-01_17-01-59	3	9	676	239	91	573	96.5150689855	5065	0	88	106	104	83	101	99	166	68	68
DLR00012647-2009-07-01_17-01-59	3	10	741	233	183	1090	96.5150689855	7745	1	86	104	102	82	100	99	122	68	68
DLR00012647-2009-07-01_17-01-59	3	11	813	238	151	948	96.5150689855	8713	0	86	104	102	82	100	98	133	68	68
DLR00012647-2009-07-01_17-01-59	3	12	881	240	236	1422	96.5150689855	8324	0	85	104	102	81	101	99	171	68	68
DLR00012647-2009-07-01_17-01-59	3	13	952	242	253	1523	96.5150689855	7948	5	86	104	102	82	101	99	158	68	68
DLR00012647-2009-07-01_17-01-59	3	14	1017	242	151	929	96.5150689855	8593	0	86	104	102	81	100	98	159	68	68
DLR00012647-2009-07-01_17-01-59	3	15	1087	236	153	968	96.5150689855	8238	0	86	104	102	81	100	98	186	68	68
DLR00012647-2009-07-01_17-01-59	3	16	1154	238	171	1021	96.5150689855	8627	4	86	104	102	81	100	98	138	68	68
DLR00012647-2009-07-01_17-01-59	3	17	1223	241	166	1167	96.5150689855	8016	2	86	104	102	81	99	98	173	68	68
DLR00012647-2009-07-01_17-01-59	3	18	1294	239	208	1239	96.5150689855	7488	3	85	102	101	80	98	97	181	68	68
DLR00012647-2009-07-01_17-01-59	3	19	1364	240	217	1354	96.5150689855	7879	2	85	103	102	80	99	98	245	68	68
DLR00012647-2009-07-01_17-01-59	3	20	1433	242	173	1046	96.5150689855	7641	0	85	103	102	80	99	98	165	68	68
DLR00012647-2009-07-01_17-01-59	3	21	1503	235	163	1010	96.5150689855	7503	1	84	101	100	79	97	97	150	68	68
DLR00012647-2009-07-01_17-01-59	3	22	1563	238	198	1330	96.5150689855	7883	0	82	99	99	78	95	95	239	68	68
DLR00012647-2009-07-01_17-01-59	3	23	1635	243	266	1868	96.5150689855	8062	0	80	96	95	76	92	92	254	68	68
DLR00012647-2009-07-01_17-01-59	3	24	1701	233	320	2150	96.5150689855	8402	1	79	93	92	75	89	89	239	68	68
DLR00012647-2009-07-01_17-01-59	4	1	131	316	335	2247	96.5150689855	9191	6	86	99	97	81	94	94	336	68	68
DLR00012647-2009-07-01_17-01-59	4	2	197	311	258	1743	96.5150689855	7826	0	86	100	100	81	96	96	294	68	68
DLR00012647-2009-07-01_17-01-59	4	3	270	310	246	1582	96.5150689855	7992	2	87	103	102	82	98	98	342	68	68
DLR00012647-2009-07-01_17-01-59	4	4	336	309	362	2440	96.5150689855	8757	3	88	104	103	82	100	99	306	68	68
DLR00012647-2009-07-01_17-01-59	4	5	396	317	136	893	96.5150689855	5588	3	88	105	104	83	100	100	163	68	68
DLR00012647-2009-07-01_17-01-59	4	6	470	311	231	1469	96.5150689855	6177	0	88	106	104	83	101	100	291	68	68
DLR00012647-2009-07-01_17-01-59	4	7	538	307	157	951	96.5150689855	6119	0	88	106	104	83	101	99	203	68	68
DLR00012647-2009-07-01_17-01-59	4	8	602	314	247	1518	96.5150689855	6548	3	88	106	103	83	101	99	309	68	68
DLR00012647-2009-07-01_17-01-59	4	9	675	308	158	905	96.5150689855	6143	1	86	104	102	82	101	99	135	68	68
DLR00012647-2009-07-01_17-01-59	4	10	742	313	361	2168	96.5150689855	8098	0	86	104	102	82	100	98	231	68	68
