DLR00012647-2009-07-03_22-40-31	1	1	133	112	106	7847	116.938092129	14350	18	175	170	136	86	96	95	54	68	68
DLR00012647-2009-07-03_22-40-31	1	2	199	108	2504	168093	116.938092129	167531	0	156	160	146	90	100	98	78	68	68
DLR00012647-2009-07-03_22-40-31	1	3	267	109	2388	156250	116.938092129	155579	0	159	163	148	92	103	100	122	68	68
DLR00012647-2009-07-03_22-40-31	1	4	334	108	2263	148243	116.938092129	147750	0	161	165	150	93	105	102	142	68	68
DLR00012647-2009-07-03_22-40-31	1	5	407	108	2546	174122	116.938092129	172923	0	163	168	152	93	105	103	166	68	68
DLR00012647-2009-07-03_22-40-31	1	6	472	107	0	0	116.938092129	6196	0				87	102	102	0	68	68
DLR00012647-2009-07-03_22-40-31	1	7	540	107	2205	143300	116.938092129	142565	0	161	167	151	93	107	104	163	68	68
DLR00012647-2009-07-03_22-40-31	1	8	607	104	2251	140109	116.938092129	139287	0	159	166	149	95	109	105	155	68	68
DLR00012647-2009-07-03_22-40-31	1	9	678	106	2361	150475	116.938092129	149385	0	160	167	149	94	108	104	174	68	68
DLR00012647-2009-07-03_22-40-31	1	10	745	104	2453	160321	116.938092129	159389	0	162	168	150	95	108	104	169	68	68
DLR00012647-2009-07-03_22-40-31	1	11	812	104	0	0	116.938092129	6184	0				88	103	101	0	68	68
DLR00012647-2009-07-03_22-40-31	1	12	884	107	2	79	116.938092129	6407	0	122	136	132	87	103	101	0	68	68
DLR00012647-2009-07-03_22-40-31	1	13	953	103	2525	166193	116.938092129	165426	0	163	169	150	95	109	104	180	68	68
DLR00012647-2009-07-03_22-40-31	1	14	1019	101	2398	151605	116.938092129	151533	0	160	166	148	95	108	104	169	68	68
DLR00012647-2009-07-03_22-40-31	1	15	1090	105	2421	154250	116.938092129	153339	0	159	165	147	93	107	103	147	68	68
DLR00012647-2009-07-03_22-40-31	1	16	1156	101	2598	166639	116.938092129	166387	0	162	168	150	96	109	105	149	68	68
DLR00012647-2009-07-03_22-40-31	1	17	1222	99	0	0	116.938092129	6030	0				90	105	104	0	68	68
DLR00012647-2009-07-03_22-40-31	1	18	1292	104	0	0	116.938092129	6566	0				88	103	102	4	68	68
DLR00012647-2009-07-03_22-40-31	1	19	1361	104	0	0	116.938092129	6599	0				87	102	101	6	68	68
DLR00012647-2009-07-03_22-40-31	1	20	1429	100	2372	160159	116.938092129	160033	0	162	167	151	94	106	103	140	68	68
DLR00012647-2009-07-03_22-40-31	1	21	1499	104	2426	166135	116.938092129	165190	4	159	164	148	91	102	99	150	68	68
DLR00012647-2009-07-03_22-40-31	1	22	1566	101	2334	159890	116.938092129	160014	0	155	161	146	89	100	96	107	68	68
DLR00012647-2009-07-03_22-40-31	1	23	1636	105	2487	177787	116.938092129	176375	3	152	157	143	87	96	93	80	68	68
DLR00012647-2009-07-03_22-40-31	1	24	1699	102	45	2311	116.938092129	9140	12	142	146	130	84	94	92	19	68	68
DLR00012647-2009-07-03_22-40-31	2	1	130	177	2810	202794	116.938092129	200772	0	154	158	143	84	94	92	100	68	68
DLR00012647-2009-07-03_22-40-31	2	2	199	175	2742	201995	116.938092129	199724	0	159	163	145	85	96	93	230	68	68
