DLR00012647-2009-07-03_15-42-49	1	1	136	115	36	2860	119.878876561	9594	15	176	173	141	87	98	96	25	68	68
DLR00012647-2009-07-03_15-42-49	1	2	198	108	2334	154436	119.878876561	153821	0	157	162	148	93	103	100	95	68	68
DLR00012647-2009-07-03_15-42-49	1	3	267	109	2251	145686	119.878876561	144713	0	160	165	150	95	106	103	132	68	68
DLR00012647-2009-07-03_15-42-49	1	4	334	108	2150	139841	119.878876561	139342	0	162	167	152	96	108	105	140	68	68
DLR00012647-2009-07-03_15-42-49	1	5	406	108	2421	163640	119.878876561	162270	0	165	171	154	95	108	105	172	68	68
DLR00012647-2009-07-03_15-42-49	1	6	472	107	0	0	119.878876561	5787	0				90	105	104	0	68	68
DLR00012647-2009-07-03_15-42-49	1	7	540	107	2063	132099	119.878876561	131179	0	162	169	153	96	110	106	175	68	68
DLR00012647-2009-07-03_15-42-49	1	8	607	104	2125	130098	119.878876561	129419	0	161	168	151	98	112	107	157	68	68
DLR00012647-2009-07-03_15-42-49	1	9	677	106	2231	140490	119.878876561	139519	0	162	169	152	97	111	106	174	68	68
DLR00012647-2009-07-03_15-42-49	1	10	744	104	2300	148240	119.878876561	147213	0	164	171	152	98	112	106	178	68	68
DLR00012647-2009-07-03_15-42-49	1	11	813	105	0	0	119.878876561	6157	0				90	106	104	0	68	68
DLR00012647-2009-07-03_15-42-49	1	12	884	107	4	141	119.878876561	6353	0	121	136	128	90	106	104	0	68	68
DLR00012647-2009-07-03_15-42-49	1	13	953	103	2403	156288	119.878876561	155703	0	165	172	152	98	112	107	174	68	68
DLR00012647-2009-07-03_15-42-49	1	14	1018	101	2303	143866	119.878876561	143733	0	162	169	151	98	112	106	149	68	68
DLR00012647-2009-07-03_15-42-49	1	15	1089	105	2320	145987	119.878876561	145185	0	161	168	150	97	110	105	148	68	68
DLR00012647-2009-07-03_15-42-49	1	16	1156	101	2470	155969	119.878876561	155922	0	164	171	152	99	113	108	158	68	68
DLR00012647-2009-07-03_15-42-49	1	17	1221	100	0	0	119.878876561	6129	0				93	108	106	0	68	68
DLR00012647-2009-07-03_15-42-49	1	18	1293	105	0	0	119.878876561	6412	0				90	106	104	5	68	68
DLR00012647-2009-07-03_15-42-49	1	19	1361	104	0	0	119.878876561	6553	0				90	105	104	0	68	68
